p0_1,p0_2,p0_3,p0_4,p0_5,p0_6,p0_7,p0_8,p*_1,p*_2,p*_3,p*_4,p*_5,p*_6,p*_7,p*_8,p*-p0_1,p*-p0_2,p*-p0_3,p*-p0_4,p*-p0_5,p*-p0_6,p*-p0_7,p*-p0_8
0.09195547286033054,0.22519309229273762,0.09869187681979706,0.06946262018758673,0.10106925410231377,0.18362010719303737,0.09496173048807892,0.13504584605611797,0.08662652917699569,0.22381073408798324,0.09296522113688821,0.0654313382129539,0.10567315562842486,0.20017481537349296,0.0894582311650725,0.13585997521818868,-0.00532894368333485,-0.0013823582047543803,-0.005726655682908852,-0.0040312819746328304,0.004603901526111093,0.016554708180455596,-0.005503499323006422,0.0008141291620707147
0.1290851620709244,0.2954720812714914,0.13851484060083177,0.10240699167457347,0.04172773998107321,0.14832239331683944,0.07358170073256637,0.07088909035169999,0.11836208827183281,0.3191404329145996,0.13776414568181397,0.09387080744158567,0.038229059749237224,0.15208168886660697,0.07034511411857833,0.07020666295574542,-0.010723073799091598,0.02366835164310821,-0.0007506949190178025,-0.008536184232987798,-0.003498680231835985,0.003759295549767533,-0.0032365866139880406,-0.000682427395954574
0.1583915131532822,0.09722572165868724,0.12508544045089076,0.20767554708228303,0.0970465062074542,0.05646341926005083,0.13082716016892326,0.12728469201842849,0.15673682061322194,0.09619733532320396,0.13429393186706362,0.21617369644554407,0.09602066857263496,0.05259400546622652,0.1294275450107625,0.11855599670134223,-0.0016546925400602597,-0.0010283863354832862,0.00920849141617286,0.008498149363261043,-0.0010258376348192405,-0.003869413793824307,-0.0013996151581607552,-0.008728695317086255
0.07548990546162736,0.13820552920836374,0.1033487098531581,0.10632531190528911,0.20642860479763958,0.12354864552384921,0.09915200397810271,0.14750128927197034,0.07037482632872238,0.1444254714335946,0.09999591226753199,0.11112253406609822,0.21578643443123574,0.11958000853151134,0.09596753861780771,0.14274727432349796,-0.005115079132904973,0.006219942225230868,-0.0033527975856261077,0.004797222160809106,0.00935782963359616,-0.003968636992337876,-0.0031844653602949996,-0.004754014948472385
0.1795377453156111,0.04682355004290186,0.0834340022214602,0.07403417612870737,0.17756419476308782,0.0602295093074288,0.03688065215462729,0.34149617006617555,0.18962273101837368,0.04147110028710584,0.08259111653996964,0.06556606828133833,0.17106411702263283,0.053344200929718165,0.032670510185616154,0.36367015573524536,0.010084985702762589,-0.005352449755796018,-0.00084288568149056,-0.008468107847369039,-0.006500077740454996,-0.006885308377710633,-0.004210141969011136,0.022173985669069807
0.32585831419417893,0.10777601678093385,0.16254748435218336,0.07496322427206023,0.049633226384044125,0.09327874330790614,0.05091604207098968,0.1350269486377037,0.3392296187817301,0.10567779467929864,0.15942925361462107,0.07468610302424705,0.04809328464972692,0.09213749918302482,0.04997165304155314,0.1307747930257983,0.013371304587551147,-0.002098222101635211,-0.0031182307375622886,-0.00027712124781317793,-0.0015399417343172073,-0.001141244124881327,-0.0009443890294365404,-0.004252155611905395
0.13361562819758624,0.03830145543115874,0.11438983646224782,0.05696966157823733,0.13889118327967773,0.25601213506688086,0.12118946039449907,0.14063063958971223,0.13218784240540501,0.03497524394557649,0.11363221999260764,0.05419177675442448,0.14846657965433732,0.27783363326189026,0.11064399626766834,0.12806870771809048,-0.0014277857921812243,-0.0033262114855822505,-0.0007576164696401766,-0.0027778848238128526,0.009575396374659595,0.021821498195009392,-0.01054546412683073,-0.012561931871621745
0.06940860480153754,0.2740320975926513,0.1924003403289385,0.22072783554902503,0.0366198256261661,0.07336670995541579,0.04413639588814592,0.08930819025811981,0.06267903446174718,0.28403699017097783,0.199417743646114,0.22801085079674696,0.029652055245085764,0.0758422712232782,0.03927788578741968,0.08108316866863054,-0.006729570339790367,0.01000489257832654,0.0070174033171755135,0.00728301524772193,-0.0069677703810803356,0.002475561267862414,-0.004858510100726243,-0.008225021589489276
0.3791220654333865,0.07442633832251375,0.05101299537300092,0.09724963200521762,0.07208147744053306,0.07826545078846317,0.1928339482866073,0.05500809235027758,0.4169560125961707,0.0718492795511747,0.04459341036162063,0.084996883083765,0.06300703731269194,0.07239643027273407,0.198121120828801,0.04807982599304191,0.03783394716278421,-0.0025770587713390414,-0.006419585011380291,-0.012252748921452616,-0.009074440127841116,-0.005869020515729101,0.005287172542193713,-0.006928266357235667
0.08599472354146544,0.032208689216702335,0.11691600977389827,0.30814449000445177,0.0800739824908489,0.025673746517129527,0.12642563955843295,0.22456271889707077,0.07293170498293228,0.028870806538415585,0.1143391680358154,0.32479167512171614,0.07186382356272472,0.022502164481037094,0.12710047436498342,0.23760018291237545,-0.01306301855853316,-0.00333788267828675,-0.002576841738082869,0.016647185117264374,-0.008210158928124184,-0.0031715820360924338,0.0006748348065504783,0.013037464015304673
0.21496731320170115,0.06318619391465527,0.059281628631053226,0.08579544146449282,0.20193836748604177,0.10305532829328888,0.14086558585372602,0.13091014115504085,0.21741184604051264,0.06376230727870458,0.05994592898199898,0.08540419667606299,0.20363384574306176,0.09494907344508775,0.14247584748397552,0.1324169543505959,0.0024445328388114917,0.0005761133640493077,0.0006643003509457512,-0.00039124478842983423,0.0016954782570199889,-0.008106254848201128,0.0016102616302494932,0.0015068131955550401
0.16953258948718056,0.0903708563039318,0.05496497738200785,0.23960659745629156,0.029932467424407038,0.23847408991360422,0.13332193647447854,0.043796485558098466,0.17332761442598207,0.07975382478564481,0.05218926296669409,0.24903162507694657,0.027317462731470232,0.24391685788189435,0.13581114463551608,0.03865220749585191,0.0037950249388015167,-0.010617031518286982,-0.002775714415313754,0.009425027620655002,-0.002615004692936806,0.00544276796829013,0.002489208161037537,-0.005144278062246557
0.031023348552813294,0.11632523610806282,0.0770319356249561,0.2958600413680201,0.09627410866352223,0.0855679405378468,0.24630247090821789,0.05161491823656086,0.027772676090330392,0.12117511338075583,0.06930131225386214,0.3122270720290485,0.08662296080767672,0.07697971948193559,0.2594758290814917,0.04644531687489914,-0.0032506724624829023,0.0048498772726930095,-0.007730623371093953,0.016367030661028403,-0.009651147855845518,-0.008588221055911213,0.013173358173273808,-0.005169601361661717
0.1258405208744802,0.026871181160277716,0.10083386704675919,0.3894977166888529,0.06002306282022839,0.05083629474557289,0.09154842902232235,0.15454892764150643,0.11753943979947255,0.025079398547133328,0.09417356184411253,0.4263994114915768,0.05607221060599809,0.04748079646133914,0.08887704869410887,0.14437813255625864,-0.00830108107500764,-0.0017917826131443881,-0.006660305202646655,0.03690169480272387,-0.003950852214230298,-0.003355498284233753,-0.002671380328213485,-0.010170795085247791
0.1366389305763687,0.2002015191337183,0.08803664474094737,0.18215279096411888,0.09133713863448588,0.19161353445144902,0.06701094829908961,0.04300849319982218,0.12807323683965227,0.20070064167627077,0.08013925681323153,0.18260353327797044,0.09684684969286825,0.20163088761365272,0.06718810411138997,0.04281748997496402,-0.008565693736716423,0.0004991225425524659,-0.00789738792771584,0.00045074231385155983,0.005509711058382369,0.010017353162203702,0.00017715581230035027,-0.00019100322485816196
0.08609753811519322,0.20266004210572638,0.024203790428019175,0.0716362913304978,0.07499241467333943,0.18665013722132798,0.16771711164916134,0.18604267447673462,0.08474150394898045,0.20986407904570198,0.02080940727531887,0.06786812272672876,0.07300258283249139,0.1905399534793178,0.16329530502887024,0.18987904566259045,-0.0013560341662127717,0.007204036939975594,-0.0033943831527003046,-0.003768168603769037,-0.0019898318408480414,0.0038898162579898143,-0.004421806620291097,0.003836371185855836
0.0950336495918575,0.04673448743420449,0.1256233758764181,0.24747364294295757,0.1264017531629616,0.07115971366878196,0.10887564494688298,0.17869773237593575,0.09435879108211823,0.04640229175128763,0.12473116263992673,0.2467953743196231,0.1307428973384991,0.07096483141928255,0.10857676596201637,0.1774278854872464,-0.000674858509739279,-0.00033219568291686236,-0.0008922132364913571,-0.000678268623334477,0.004341144175537492,-0.00019488224949941457,-0.00029887898486660736,-0.0012698468886893632
0.0774801373077848,0.10118228090726007,0.20175899624237972,0.06852177406233571,0.27149603852188864,0.17770382031970205,0.05996785219057985,0.041889100448069407,0.06787971945035663,0.08861876965722838,0.21205378166886615,0.06955639613410126,0.28532545370235024,0.1847276077481957,0.05252606948458916,0.039312202154312574,-0.00960041785742817,-0.01256351125003169,0.01029478542648643,0.0010346220717655508,0.013829415180461602,0.007023787428493633,-0.0074417827059906905,-0.0025768982937568324
0.02323188049822199,0.29452717859534094,0.08942360667459248,0.10380873644479024,0.10122980171886789,0.04381750595707651,0.13553314839868214,0.20842814171242774,0.021309874776516052,0.3140602082905336,0.09107130372418683,0.0952328977463622,0.09287329172726658,0.04019722505790689,0.12433538488981574,0.22091981378741213,-0.001922005721705939,0.01953302969519266,0.001647697049594346,-0.00857583869842804,-0.008356509991601313,-0.0036202808991696173,-0.011197763508866393,0.012491672074984389
0.1592184437203847,0.24642591533036806,0.0743052509614756,0.12745009408930147,0.10791061363551382,0.12460287070658302,0.053706762339560225,0.10638004921681313,0.1496896722737167,0.2657516774476942,0.07446399713921953,0.1276478518395019,0.10809767311933488,0.12402609557282121,0.0496117747896927,0.10071125781801889,-0.009528771446668,0.019325762117326117,0.00015874617774393196,0.0001977577502004224,0.00018705948382105597,-0.0005767751337618088,-0.004094987549867528,-0.00566879139879424
0.10546408052958764,0.028788340575265876,0.11821336775013841,0.020801057102374614,0.058661238701747234,0.22075383087961906,0.15891438243406322,0.288403702027204,0.10976595289845938,0.025727318808653504,0.11191595573113942,0.017157993850673865,0.05242862246002031,0.22366228739614497,0.15905911862910338,0.3002827502258052,0.004301872368871737,-0.0030610217666123714,-0.006297412018998985,-0.003643063251700749,-0.0062326162417269265,0.002908456516525909,0.0001447361950401571,0.011879048198601194
0.055860727851583046,0.27118635362354737,0.17375258335066388,0.1481869339104125,0.14074940816274953,0.04292742966834623,0.06719422218945444,0.10014234124324319,0.052453177823013675,0.2847656186576183,0.18085778011062342,0.14778357232715467,0.13464838528678755,0.04028280559327753,0.06309079221748312,0.09611786798404162,-0.0034075500285693713,0.01357926503407092,0.007105196759959548,-0.0004033615832578219,-0.006101022875961981,-0.0026446240750686995,-0.004103429971971315,-0.004024473259201564
0.24696854011050468,0.06521335652617431,0.0653390488321553,0.15404371475060924,0.2402026868845389,0.06534547644707116,0.10484428686991794,0.058042889579028305,0.2631710938467759,0.056201297415501464,0.05848834032232786,0.14956092643658817,0.25734744060087944,0.06146611452428757,0.10180070273392904,0.05196408411971069,0.01620255373627122,-0.009012059110672849,-0.006850708509827441,-0.0044827883140210745,0.017144753716340527,-0.0038793619227835904,-0.0030435841359889027,-0.006078805459317611
0.03906807509939061,0.19669780564907313,0.16993639131777064,0.11964322889254837,0.08956440712553294,0.17826104684061558,0.0820317329533655,0.12479731212170311,0.036820630252421944,0.196040477792606,0.169394730733306,0.12168075035448113,0.0859901814794513,0.18393286223864716,0.08175130968506705,0.12438905746401951,-0.002247444846968663,-0.0006573278564671325,-0.0005416605844646427,0.0020375214619327564,-0.003574225646081647,0.005671815398031577,-0.0002804232682984409,-0.0004082546576835988
0.13555251355086104,0.1028465147144441,0.11907863845406277,0.08734521877751972,0.23245602662713397,0.059623746111876645,0.07504107261440299,0.18805626914969864,0.13560648184745877,0.09609251565251643,0.11126298672483599,0.0816149137893972,0.2539008452474422,0.05570519840364516,0.07768591739866282,0.18813114093604139,5.3968296597733945e-5,-0.006753999061927668,-0.007815651729226783,-0.00573030498812252,0.021444818620308254,-0.003918547708231482,0.002644844784259831,7.487178634274505e-5
0.07924365678312122,0.22088102112771235,0.15875672912320715,0.10387501507473439,0.10608389667927941,0.1150206363602742,0.08430278274634251,0.13183626210532898,0.0746816872457393,0.23868043145783283,0.16731775832717158,0.09789286705444561,0.10052761274109734,0.1083991728320116,0.08826453807137971,0.12423593227032195,-0.004561969537381916,0.017799410330120474,0.008561029203964426,-0.005982148020288777,-0.005556283938182069,-0.006621463528262594,0.003961755325037203,-0.007600329835007025
0.2112109406960143,0.08232020060221171,0.047608780544077,0.043599128188386446,0.1118975292119001,0.040281569061018555,0.17145998469328116,0.29162186700311077,0.21705623282906278,0.07369062595487036,0.04239177962290183,0.04290279340777734,0.10892915461167942,0.035374482798280454,0.17549222133521478,0.30416270944021295,0.005845292133048491,-0.008629574647341348,-0.00521700092117517,-0.000696334780609105,-0.0029683746002206884,-0.0049070862627381,0.004032236641933612,0.012540842437102184
0.18455716768336333,0.06288570656197336,0.05666195722981414,0.2543362027590791,0.0814355247142096,0.04003377478825365,0.11375728445920127,0.20633238180410543,0.19596193670725737,0.0564632907391693,0.050877302972447205,0.27009221916431003,0.07311816633929256,0.035939492492769926,0.10214538049978109,0.21540221108497243,0.011404769023894035,-0.006422415822804055,-0.0057846542573669335,0.015756016405230944,-0.008317358374917039,-0.0040942822954837255,-0.011611903959420189,0.009069829280866998
0.10893744340040623,0.03712319376791295,0.11498405188750664,0.07572359896430224,0.24457181198063424,0.10809392966648862,0.18733140354409275,0.12323456678865626,0.09756501845531507,0.033295239883678614,0.11973934363283607,0.0677968802387409,0.2546863521507272,0.11519746981418565,0.1878692000781258,0.12385049574639066,-0.011372424945091164,-0.0038279538842343336,0.004755291745329432,-0.007926718725561333,0.010114540170092973,0.007103540147697027,0.0005377965340330471,0.0006159289577344074
0.12763762589103037,0.08865571708770116,0.10172648611537702,0.05950860876974471,0.033732714922735565,0.3106616487245403,0.1878710418219711,0.09020615666689981,0.13022574527449804,0.0743908574460282,0.10377062960360264,0.06069537821643936,0.02790260597321634,0.32753432222415657,0.19399381925268658,0.08148664200937229,0.002588119383467674,-0.014264859641672956,0.002044143488225625,0.0011867694466946507,-0.005830108949519224,0.016872673499616297,0.006122777430715487,-0.008719514657527516
0.07127427339148801,0.1580656154588732,0.11074500584417618,0.12330783753902218,0.0597776015038163,0.06935609487936181,0.30859488509118155,0.09887868629208076,0.060376114998530746,0.16146748330466773,0.10838691138652287,0.11679550880614406,0.05661586627913939,0.0656976765463093,0.32683579349739683,0.10382464518128909,-0.010898158392957262,0.0034018678457945206,-0.002358094457653309,-0.006512328732878117,-0.003161735224676908,-0.0036584183330525127,0.018240908406215284,0.004945958889208332
0.4385198096095324,0.05457125881092078,0.057844629518515524,0.1550392955514808,0.10494276487749009,0.036775652532297955,0.07635688899883976,0.07594970010092274,0.4616643637797965,0.04808572925505768,0.05404301085459787,0.15853084785896826,0.1004148509340156,0.030631595489907563,0.07045241009304064,0.07617719173461587,0.02314455417026412,-0.006485529555863102,-0.0038016186639176566,0.003491552307487461,-0.0045279139434744875,-0.006144057042390391,-0.005904478905799121,0.00022749163369313596
0.1910054840266913,0.13533942358096113,0.07482146982830466,0.17184196327747708,0.16076157165439206,0.11338989148299942,0.08259244263376499,0.07024775351540936,0.20030928156398806,0.13220998339429127,0.07309986145055633,0.16850494551714537,0.15706069915019258,0.11748332113876735,0.08069165395220707,0.07064025383285194,0.009303797537296765,-0.0031294401866698573,-0.001721608377748332,-0.003337017760331712,-0.0037008725041994817,0.004093429655767922,-0.0019007886815579217,0.0003925003174425762
0.044435530302331924,0.2548379184393939,0.15434641116735967,0.10198331088231678,0.14292877907489884,0.12241961978336166,0.08671164639436559,0.09233678395597172,0.04321663195720765,0.26455680931739506,0.1522458615056595,0.10483282204688302,0.14692817253194876,0.12024287459058386,0.07733495369779822,0.09064187435252401,-0.0012188983451242724,0.009718890878001152,-0.002100549661700174,0.0028495111645662347,0.003999393457049916,-0.0021767451927778014,-0.009376692696567365,-0.0016949096034477168
0.06551741064788415,0.1520518275551223,0.039306389211697046,0.03428426929393855,0.06516448903795387,0.059021634243365435,0.24070439105220046,0.3439495889578381,0.05708352488056799,0.1444230032304487,0.03771253685322942,0.02988506592691527,0.06031706766130834,0.05170225255633571,0.24710593520836915,0.3717706136828255,-0.008433885767316157,-0.0076288243246736,-0.0015938523584676234,-0.004399203367023284,-0.004847421376645525,-0.007319381687029725,0.006401544156168698,0.027821024724987375
0.147151637486446,0.12354622071369172,0.14521433933204025,0.12624862179498544,0.041624384464837,0.20180125972247107,0.061935309331330776,0.1524782271541978,0.14011090437707752,0.13091872670536486,0.13813179397054415,0.1265149149654488,0.03960660030434853,0.20458049085635222,0.05894848525110253,0.1611880835697615,-0.00704073310936848,0.007372505991673148,-0.0070825453614961065,0.0002662931704633664,-0.0020177841604884714,0.0027792311338811493,-0.0029868240802282467,0.00870985641556371
0.11076355845340582,0.12095386638319588,0.08904898684563957,0.1544422267589288,0.1019708693677569,0.17600518566182088,0.1490204431433921,0.09779486338586016,0.11076342995659758,0.12095383564622705,0.08904899839085775,0.15444210867517547,0.10197070680475936,0.17600514994728453,0.1490209962111417,0.09779477436795656,-1.284968082493343e-7,-3.073696883126864e-8,1.1545218184250139e-8,-1.1808375333099974e-7,-1.6256299753547587e-7,-3.5714536356090676e-8,5.530677495979575e-7,-8.901790360393846e-8
0.20480944809469515,0.07435448584625565,0.15537345103156153,0.31461528538916234,0.02011989131262504,0.053515364308851454,0.040683847745931645,0.13652822627091712,0.20503727801939622,0.07115033367652181,0.15560293801548863,0.32882085969521635,0.016707651911822007,0.05352296867293133,0.03367249866491667,0.13548547134370686,0.00022782992470107843,-0.00320415216973384,0.00022948698392710742,0.014205574306054014,-0.003412239400803034,7.604364079878689e-6,-0.0070113490810149726,-0.0010427549272102599
0.10592389869746094,0.0757188945932383,0.08855706819840609,0.2207358461903505,0.1119973003319964,0.12859409621863307,0.18549685749707173,0.08297603827284299,0.10175325502351802,0.0697967584122345,0.08506212686339118,0.24039120456772814,0.10757062530575631,0.12352594943008048,0.19117378543483513,0.08072629496245633,-0.004170643673942917,-0.005922136181003804,-0.003494941335014906,0.01965535837737764,-0.0044266750262400845,-0.005068146788552594,0.005676927937763393,-0.0022497433103866593
0.11663700883856822,0.06173536842820297,0.0927905746201072,0.13931474736640276,0.23837087371648247,0.0889688955480942,0.12341799830102335,0.1387645331811187,0.11229925984525163,0.059446380245272275,0.0889875158895428,0.13420920329983896,0.25287613730128633,0.08623438569224975,0.11880593108452893,0.1471411866420293,-0.004337748993316584,-0.002288988182930697,-0.0038030587305643987,-0.0051055440665638,0.014505263584803862,-0.002734509855844447,-0.004612067216494417,0.0083766534609106
0.0525482452867979,0.07842293846982683,0.19287343289064207,0.058291221114726656,0.11900417112751017,0.23202974084906788,0.17243311957404017,0.09439713068738828,0.047463370059775536,0.0695653073830699,0.2000832246092599,0.05027208801111535,0.11837916102546191,0.24999965714260092,0.17890057103765644,0.08533662073106012,-0.005084875227022362,-0.008857631086756926,0.007209791718617825,-0.008019133103611305,-0.0006250101020482679,0.017969916293533034,0.0064674514636162694,-0.009060509956328164
0.07722865287636932,0.07320520067413074,0.14606983345757402,0.15347354248410797,0.1401272026856854,0.10047570924832877,0.27738550179483057,0.03203435677897322,0.07461429405009848,0.06426070419258396,0.14869188044657655,0.14829979564936593,0.14185071357112378,0.09707612953861995,0.2975328591261958,0.027673623425435473,-0.0026143588262708406,-0.008944496481546771,0.0026220469890025355,-0.005173746834742032,0.001723510885438373,-0.0033995797097088193,0.020147357331365245,-0.004360733353537746
0.13952515668618082,0.09079054597556938,0.046603292590504455,0.040272836709619585,0.06996911353773394,0.29662801423535956,0.03933865909586808,0.27687238116916435,0.1373768144097897,0.09383376910888276,0.040038144846747364,0.03458506466412236,0.06283776225521892,0.30665799842688746,0.036009038199721774,0.2886614080886296,-0.0021483422763911297,0.003043223133313386,-0.006565147743757091,-0.005687772045497225,-0.007131351282515019,0.010029984191527896,-0.0033296208961463084,0.011789026919465262
0.15127240852968787,0.18228813764431623,0.2765452270763232,0.07867516973447056,0.12575768863593534,0.07986165330043088,0.031941266607200765,0.07365844847163514,0.15474933311404845,0.19241984788127384,0.2937039124817125,0.06811763376242524,0.12272478208254795,0.07433418017422148,0.028415236352740878,0.06553507415102983,0.00347692458436058,0.010131710236957608,0.01715868540538934,-0.010557535972045312,-0.0030329065533873933,-0.005527473126209395,-0.0035260302544598866,-0.008123374320605309
0.19179318237715745,0.14826623358375632,0.07482172884804643,0.07636379491877318,0.05489754670302181,0.21411082949524554,0.20790861984363773,0.031838064230361465,0.20354857711159083,0.1508071403823184,0.07031706174565473,0.07094853599931218,0.04754453837548865,0.21784765868810552,0.2115199437396925,0.027466543957837167,0.011755394734433378,0.002540906798562087,-0.004504667102391696,-0.005415258919461,-0.0073530083275331615,0.003736829192859975,0.003611323896054758,-0.0043715202725242985
0.147266411274635,0.15432471619592167,0.17897442181079082,0.10766174203216165,0.058098967143835875,0.1749948341075881,0.09850019609161256,0.08017871134345421,0.14693641833782423,0.15397951040120178,0.18093818552060537,0.10742242963336868,0.05796976462540743,0.17460441196822718,0.09828005134835842,0.07986922816500698,-0.000329992936810769,-0.0003452057947198883,0.0019637637098145477,-0.00023931239879297628,-0.00012920251842844788,-0.0003904221393609131,-0.00022014474325414424,-0.0003094831784472285
0.18115163646197696,0.04651529456682998,0.07111432510643162,0.271256790744436,0.052996673177022786,0.17650041950267667,0.0863379786378839,0.11412688180274212,0.18785737977172598,0.04595939226892362,0.07024464641563617,0.27990362717989203,0.043709189043383924,0.17435333582267581,0.08523308388364899,0.11273934561411326,0.006705743309749018,-0.0005559022979063563,-0.0008696786907954474,0.008646836435456051,-0.009287484133638862,-0.0021470836800008553,-0.0011048947542349058,-0.0013875361886288573
0.1210516791958097,0.1115003773148236,0.14559032454600518,0.24598681874203654,0.07604486728140329,0.1468436142625824,0.09721874944922546,0.05576356920811366,0.11695242455505109,0.11822348279028547,0.1406910465211113,0.25528842873473273,0.07794898912987169,0.15037566436741875,0.08983153171025596,0.05068843219127294,-0.0040992546407586095,0.006723105475461871,-0.004899278024893872,0.009301609992696191,0.0019041218484684014,0.003532050104836343,-0.007387217738969498,-0.005075137016840717
0.07040124512712405,0.05325506426015641,0.14847592297179563,0.1699607221066372,0.1054442592314763,0.22739906178413544,0.10431619672277159,0.12074752779590327,0.07040123788885529,0.05325505878476365,0.1484760633082637,0.1699605056421069,0.10544465474276828,0.22739869923952624,0.10431658619306045,0.12074719420065555,-7.238268762144173e-9,-5.4753927572481764e-9,1.403364680852004e-7,-2.16464530300442e-7,3.9551129198123203e-7,-3.625446091948259e-7,3.8947028885294444e-7,-3.335952477173665e-7
0.13776697689036482,0.1205993460285671,0.05429651272444092,0.35534603945479704,0.027532008150929637,0.03923487595286923,0.025960864195526366,0.2392633766025049,0.14042941814878107,0.11366941480255921,0.04547403696059811,0.37643910451309853,0.02311842052766623,0.03290349437599925,0.0217174544082417,0.24624865626305598,0.0026624412584162482,-0.006929931226007893,-0.008822475763842812,0.021093065058301497,-0.004413587623263406,-0.006331381576869979,-0.004243409787284665,0.006985279660551069
0.11394083447064576,0.216766168273025,0.13439773295663962,0.08623261464142871,0.08266068747912134,0.15567823474208345,0.06475303675312753,0.14557069068392856,0.11426875930454794,0.21738037428835144,0.13478161929481017,0.08360480462663308,0.0829054430916083,0.1561269009010501,0.064939495956655,0.1459926025363439,0.00032792483390217675,0.0006142060153264406,0.00038388633817054707,-0.0026278100147956313,0.0002447556124869632,0.0004486661589666596,0.00018645920352747258,0.00042191185241535756
