p0_1,p0_2,p0_3,p0_4,p0_5,p0_6,p0_7,p0_8,p*_1,p*_2,p*_3,p*_4,p*_5,p*_6,p*_7,p*_8,p*-p0_1,p*-p0_2,p*-p0_3,p*-p0_4,p*-p0_5,p*-p0_6,p*-p0_7,p*-p0_8
0.13843811749488305,0.2171886666479029,0.13085019491203087,0.10704060914452919,0.09189523172887687,0.15238050283871205,0.057432315974867885,0.1047743612581971,0.1426839958321698,0.22763285333925673,0.13654172072627488,0.09908858120336587,0.09127805999342893,0.14959046915953894,0.04490620026449737,0.10827811948146762,0.0042458783372867626,0.01044418669135383,0.005691525814244008,-0.007952027941163314,-0.0006171717354479384,-0.002790033679173104,-0.012526115710370517,0.0035037582232705228
0.1656311623835424,0.10043717364769145,0.0376262598318407,0.09033209818027262,0.03780208787944018,0.085737005372375,0.1566072752737726,0.325826937431065,0.17697084869045876,0.08629157651108552,0.027492089073296717,0.07256589205096756,0.02848000408630935,0.0778127219035658,0.16448333802790183,0.36590352965641443,0.011339686306916369,-0.01414559713660593,-0.010134170758543986,-0.01776620612930506,-0.00932208379313083,-0.00792428346880919,0.00787606275412922,0.04007659222534943
0.3451204143860301,0.05910326466120116,0.14001450220433942,0.05947791351603221,0.08661369368381829,0.06737163462452898,0.04965176736949841,0.19264680955455138,0.38770440288563024,0.039338065859072485,0.13178662658788934,0.056128436043028446,0.07934650959467399,0.042909852269036576,0.032168932770340525,0.23061717399032866,0.042583988499600156,-0.019765198802128674,-0.008227875616450081,-0.0033494774730037646,-0.007267184089144299,-0.024461782355492408,-0.017482834599157886,0.03797036443577728
0.21356676316317735,0.035447554894274154,0.07431213850834252,0.12441196230558199,0.043032153630301544,0.0756063272165918,0.34856123318877236,0.08506186709295833,0.23189100790099773,0.03374982556804582,0.0666194450591449,0.11416654260421313,0.037890123768477516,0.06906221700547727,0.3781965958404105,0.06842424225323314,0.018324244737820378,-0.001697729326228331,-0.007692693449197624,-0.010245419701368857,-0.005142029861824028,-0.006544110211114534,0.02963536265163813,-0.016637624839725196
0.12611664575043474,0.11300378498862228,0.03590096403908409,0.020776715013078307,0.05832519621161899,0.4857521980230124,0.018548595799624867,0.14157590017452432,0.11390972857607203,0.11114293175292328,0.024099917973428562,0.014423175763636904,0.040354987018100266,0.5250633648010022,0.013008497351301548,0.15799739676353533,-0.012206917174362716,-0.0018608532356989976,-0.011801046065655529,-0.006353539249441403,-0.017970209193518723,0.03931116677798985,-0.00554009844832332,0.016421496589011014
0.16263689783221202,0.08082643356284377,0.11232677394991998,0.08138408344227441,0.09756258975377873,0.25707889908008863,0.1531288385720353,0.055055483806847196,0.17923792462256105,0.08228058743361,0.12173329266662267,0.05862045524381102,0.0749437889444577,0.30396531725279097,0.1419986208946032,0.03722001294154322,0.016601026790349027,0.0014541538707662227,0.009406518716702686,-0.022763628198463386,-0.02261880080932102,0.04688641817270234,-0.011130217677432108,-0.017835470865303973
0.03231762899856204,0.26447617645907867,0.07016236123000635,0.1741936323286978,0.1007007034639575,0.0573725336100576,0.2193504709961109,0.08142649291352917,0.028472640097721803,0.27601547642365326,0.05638297398597571,0.19277089488492952,0.08871979245693859,0.036785290018525256,0.24345234654315448,0.07740058558910144,-0.0038449889008402363,0.01153929996457459,-0.013779387244030647,0.01857726255623171,-0.01198091100701891,-0.020587243591532342,0.024101875547043572,-0.00402590732442773
0.018829521848060343,0.2129419872344928,0.048349529166194116,0.10289899439836159,0.361545206706249,0.050031846080776494,0.07913795179377972,0.12626496277208582,0.014445856244472333,0.24138189561474613,0.03374301224350853,0.08066905066443342,0.4128496258365945,0.03584207040858861,0.05941998806178993,0.12164850092586667,-0.0043836656035880096,0.028439908380253315,-0.014606516922685588,-0.02222994373392817,0.0513044191303455,-0.014189775672187883,-0.019717963731989793,-0.0046164618462191526
0.2396727114057224,0.08269025865181827,0.1499325008860893,0.1369609302861311,0.13613576521774448,0.08630735194994268,0.09562335400607973,0.07267712759647188,0.23818660773107247,0.08258010272768405,0.1528091600730944,0.1360213322602215,0.13572434194656605,0.08571646697524225,0.09610750220576754,0.07285448608035171,-0.0014861036746499356,-0.00011015592413421427,0.0028766591870050817,-0.0009395980259095937,-0.0004114232711784349,-0.0005908849747004313,0.00048414819968781164,0.00017735848387982756
0.06968889487257918,0.0781323244457251,0.058930318836680616,0.04331152814378105,0.27537449457767527,0.13849781325304122,0.20608175872117046,0.12998286714934706,0.055890231049822395,0.0649795290494012,0.03394179523428454,0.04685083872890907,0.3062019173603296,0.12941436988376007,0.2201624106414745,0.14255890805201854,-0.013798663822756782,-0.0131527953963239,-0.024988523602396076,0.0035393105851280193,0.030827422782654323,-0.009083443369281158,0.014080651920304027,0.012576040902671476
0.0359201003813862,0.12030461602689571,0.3267106406516921,0.10208938801361617,0.13843747726951308,0.09548538894353809,0.11433332095104809,0.06671906776231067,0.03243657089642121,0.1167975717284751,0.3628582439177224,0.09791496893370395,0.13240459279217634,0.08635796693778423,0.11498161483765691,0.05624846995605996,-0.003483529484964984,-0.0035070442984206085,0.03614760326603034,-0.004174419079912214,-0.006032884477336742,-0.009127422005753852,0.0006482938866088223,-0.010470597806250703
0.0830184473804909,0.1983127410859457,0.09079673172601802,0.2162203503569698,0.04563656581348695,0.08017107505879201,0.20286049559619623,0.08298359298210055,0.07497180691340086,0.20955203361364994,0.08151855940186875,0.23337399088705893,0.03759487927662458,0.08229239448480889,0.21639555916280187,0.06430077625978618,-0.008046640467090041,0.011239292527704225,-0.009278172324149264,0.017153640530089137,-0.008041686536862366,0.002121319426016885,0.013535063566605637,-0.018682816722314366
0.2489042068181624,0.10409530710311618,0.11368103815729284,0.17559457462167702,0.04249833225980359,0.11296173018115276,0.0879714545545473,0.11429335630424795,0.3053040233346652,0.09491934574356477,0.10942416988754634,0.16052651586382258,0.03714203417179219,0.1097836560365927,0.07845536878451917,0.10444488617749718,0.05639981651650283,-0.009175961359551413,-0.0042568682697465,-0.015068058757854441,-0.005356298088011399,-0.0031780741445600613,-0.009516085770028132,-0.00984847012675076
0.3018381783166152,0.10946860767970193,0.09048679007802024,0.09031530029216761,0.047442697938368465,0.13639887907271026,0.1423094380612841,0.08174010856113209,0.3449779554387152,0.12624161202020323,0.07960542608355863,0.07837790723758059,0.03155717386980206,0.11821069077596454,0.150933295928534,0.0700959386456417,0.04313977712209999,0.016773004340501302,-0.010881363994461615,-0.01193739305458702,-0.015885524068566408,-0.01818818829674572,0.008623857867249896,-0.011644169915490388
0.054995692660786376,0.11559457290539245,0.15757070267413084,0.18029747718297495,0.12519990356840116,0.24864596501718367,0.054315969471527815,0.06337971651960263,0.04870865676315292,0.11668386840776546,0.15833895714792004,0.18607180032634293,0.1247491224536155,0.26095284104005917,0.05243095023866444,0.052063803622479685,-0.006287035897633457,0.0010892955023730083,0.0007682544737891983,0.005774323143367982,-0.0004507811147856644,0.012306876022875501,-0.001885019232863376,-0.011315912897122943
0.0924359136792171,0.28567699179978007,0.029102196229054193,0.09960850458804747,0.1711838531753923,0.1252765961131652,0.11244195209449981,0.08427399232084377,0.07570332425803694,0.35840332688215626,0.02378841838099589,0.0804129354346784,0.17809044366499904,0.1024542177714712,0.08951767993382143,0.0916296536738408,-0.016732589421180152,0.07272633508237619,-0.005313777848058303,-0.019195569153369077,0.006906590489606734,-0.022822378341693983,-0.022924272160678383,0.00735566135299702
0.22020624431829416,0.11520614105630467,0.18700055361528323,0.04580391366500645,0.04400361486355923,0.07622554612457713,0.25083347105677023,0.06072051530020486,0.21891821040752468,0.12205149714964791,0.2083203586038986,0.03262608054546484,0.03140938811341856,0.05526101872217942,0.287653422701934,0.04376002375593183,-0.0012880339107694816,0.006845356093343247,0.021319804988615382,-0.013177833119541606,-0.012594226750140665,-0.02096452740239771,0.03681995164516377,-0.016960491544273024
0.0742250026495393,0.11229802900715251,0.030523811184607768,0.19625732213362648,0.07714137997094275,0.14706454033475191,0.10951136194283734,0.25297855277654185,0.06259112544836548,0.10315378981093562,0.026519005282980766,0.1943408322321402,0.07887711384501117,0.16830814914223077,0.09478063477717322,0.27142934946116276,-0.011633877201173815,-0.009144239196216888,-0.004004805901627002,-0.0019164899014862957,0.001735733874068418,0.02124360880747886,-0.01473072716566412,0.018450796684620907
0.13939337238354768,0.06039466131757641,0.12347501135609415,0.18889038326438495,0.15498535492369897,0.08331826242680603,0.14181704606424672,0.10772590826364505,0.1402624384030413,0.060615437299647607,0.12232384535417073,0.18867144216720724,0.15480571283145017,0.08322168899900247,0.14431144183260206,0.10578799311287848,0.0008690660194936306,0.00022077598207119464,-0.001151166001923415,-0.0002189410971777106,-0.00017964209224879957,-9.657342780355904e-5,0.002494395768355334,-0.0019379151507665643
0.14783368518984533,0.13323326311630662,0.02986374440039817,0.2262825118524065,0.049958452291271875,0.1473319994695583,0.13912727730969524,0.12636906637051795,0.13658815770865143,0.1229447555686006,0.028012243613136055,0.28390107496374345,0.04679143426824621,0.1357361175567786,0.12960567510264595,0.11642054121819785,-0.011245527481193895,-0.010288507547706022,-0.0018515007872621156,0.05761856311133695,-0.0031670180230256653,-0.011595881912779687,-0.009521602207049285,-0.0099485251523201
0.07308666692841839,0.08685609276557367,0.09093265870027718,0.031067280852123055,0.4614967532565442,0.0723884022764544,0.07080371562656083,0.11336842959404818,0.056358041570677656,0.06765247713005486,0.07114098255466088,0.0241937578890561,0.5410365205191,0.05658649821825957,0.05584435920753066,0.12718736291066035,-0.016728625357740737,-0.01920361563551881,-0.019791676145616305,-0.006873522963066956,0.0795397672625558,-0.015801904058194836,-0.014959356419030172,0.013818933316612173
0.10208778029722956,0.22199804008233592,0.1635658104817547,0.11160641855876371,0.08470915049921257,0.07676260104366187,0.12698082392923346,0.1122893751078082,0.10523957072844886,0.23033781411988657,0.16531819428354022,0.10954909746011213,0.0762757431951508,0.0760938593236675,0.12587459024973024,0.11131113063946353,0.003151790431219298,0.008339774037550651,0.0017523838017855231,-0.0020573210986515877,-0.008433407304061766,-0.0006687417199943702,-0.0011062336795032157,-0.0009782444683446717
0.08696641078024667,0.08094530390525155,0.03573343248262725,0.15754441338353162,0.03543857623711624,0.021910481230661086,0.08014973572265573,0.5013116462579098,0.055380803972981514,0.058405284735917995,0.024711500097262154,0.1605933115929477,0.022225111717001006,0.012672076651751915,0.0803548721717861,0.5856570390603517,-0.03158560680726515,-0.022540019169333556,-0.011021932385365099,0.00304889820941609,-0.013213464520115237,-0.009238404578909171,0.00020513644913036644,0.08434539280244191
0.05011811165959196,0.1571427526227115,0.09415136855912018,0.21194358690488702,0.17765105575260148,0.11342160555161418,0.1679568565130386,0.027614662436435063,0.03090089872094404,0.16314806356825057,0.0910675737924318,0.22154879408177044,0.1860398370821811,0.11676253318087167,0.17295470841926794,0.017577591154282535,-0.019217212938647917,0.006005310945539077,-0.0030837947666883803,0.009605207176883429,0.008388781329579625,0.003340927629257487,0.004997851906229339,-0.010037071282152529
0.08998914860826418,0.2251517982897468,0.07014393194647855,0.12155719366975704,0.07999993570739938,0.061840659814610385,0.11508238705306459,0.23623494491067915,0.08005665379341735,0.2484364472362197,0.06401421102702148,0.1264085136607664,0.0701763132363902,0.05638489977640378,0.11606045343827294,0.23846250783150835,-0.009932494814846829,0.02328464894647289,-0.006129720919457071,0.004851319991009351,-0.00982362247100918,-0.0054557600382066085,0.000978066385208351,0.002227562920829207
0.0664119249768991,0.07433689003887389,0.2391138640085792,0.07981204220229017,0.2952003440997316,0.08579612872754744,0.06776651569433412,0.09156229025174448,0.05780803659459431,0.05798355374493716,0.2563246017759846,0.06869867388785399,0.3209305158820838,0.09159964327746226,0.05303442983090675,0.09362054500617711,-0.008603888382304789,-0.016353336293936732,0.017210737767405393,-0.011113368314436184,0.025730171782352207,0.005803514549914818,-0.01473208586342737,0.002058254754432637
0.05221915957080688,0.03701905454910777,0.0351999948710935,0.33659166929620465,0.26392674341589384,0.014767456445899982,0.19618022017125022,0.06409570167974318,0.03231305778852405,0.027447396162317693,0.024137618790941,0.3685622947616365,0.28392863758666,0.009004364556084766,0.2033692046162062,0.05123742573762968,-0.01990610178228283,-0.009571658386790076,-0.011062376080152501,0.031970625465431834,0.020001894170766144,-0.005763091889815216,0.00718898444495597,-0.0128582759421135
0.1775687506362073,0.22240908087724826,0.03829948269912482,0.09199077704178009,0.09400665148586172,0.24846919568675713,0.07857128172275733,0.04868477985026335,0.19257850007555538,0.24230795466080154,0.025781636965060823,0.07535346341830994,0.06731126507712784,0.2842357555313222,0.06593477640675541,0.046496647865067,0.015009749439348075,0.01989887378355329,-0.012517845734064,-0.01663731362347015,-0.02669538640873388,0.03576655984456506,-0.012636505316001925,-0.002188131985196351
0.06963798723025606,0.1398824792725882,0.1672586292394908,0.10417559648336662,0.1297868672370696,0.056229671468579226,0.17121368878726628,0.1618150802813832,0.07130193872634247,0.12331694806559995,0.19208096740956412,0.09080208522327951,0.13252113411002944,0.05161692913480706,0.17330114973599758,0.1650588475943799,0.001663951496086405,-0.016565531206988254,0.024822338170073316,-0.01337351126008711,0.0027342668729598563,-0.004612742333772166,0.002087460948731301,0.0032437673129966926
0.04582848591190311,0.09630304259673673,0.2831996267356325,0.10624448557755903,0.017034010908072054,0.28414331249812247,0.09212996795393749,0.0751170678180366,0.038290105579087734,0.08982555197865154,0.321539009829893,0.09319805725035886,0.008459369595092176,0.32046899927397077,0.07566011336033691,0.05255879313260901,-0.007538380332815377,-0.0064774906180851965,0.03833938309426049,-0.013046428327200169,-0.008574641312979877,0.0363256867758483,-0.016469854593600577,-0.0225582746854276
0.07976605105360775,0.14571570649987445,0.07469837511887291,0.2954697327536785,0.08108105110959213,0.05084025427615272,0.17058132826285044,0.10184750092537105,0.06853263637908101,0.1353142069884676,0.07744473996743538,0.3499977462459859,0.07156307679735473,0.04496856043957323,0.15557804123078192,0.09660099195132012,-0.011233414674526737,-0.010401499511406842,0.0027463648485624714,0.0545280134923074,-0.009517974312237401,-0.0058716938365794905,-0.015003287032068519,-0.005246508974050934
0.11918638111514385,0.1361646136140985,0.04332080750787311,0.2950594431808428,0.11356049553531668,0.11202406733740686,0.11490743219837206,0.06577675951094604,0.09811222167154661,0.14982603069287795,0.03589474106473073,0.32707682590318793,0.09553930038614487,0.09420231101756756,0.12689062116775376,0.07245794809619069,-0.021074159443597237,0.013661417078779436,-0.007426066443142379,0.03201738272234511,-0.018021195149171804,-0.017821756319839302,0.011983188969381706,0.006681188585244649
0.07725683772727478,0.26582852345150776,0.03087451894582524,0.025109183529464833,0.2498745953620779,0.09037653924675365,0.05799000864833956,0.20268979308875631,0.07929368817745391,0.31017977765473925,0.019266174017128105,0.016618374368177844,0.27071724242675643,0.05304498544681051,0.04069630197579414,0.2101834559331398,0.002036850450179137,0.044351254203231494,-0.011608344928697136,-0.00849080916128699,0.020842647064678532,-0.03733155379994314,-0.01729370667254542,0.007493662844383492
0.0901180187039339,0.07627730507430897,0.08708469901507163,0.18774078795759647,0.07875933574993031,0.06545054545980909,0.3362745685441766,0.07829473949517304,0.09697438778089393,0.06340248385090665,0.07520780474631913,0.1880603166267898,0.07965189951281151,0.044004591624064365,0.3854585507582686,0.06723996509994602,0.006856369076960023,-0.012874821223402319,-0.011876894268752491,0.00031952866919332523,0.0008925637628812016,-0.021445953835744727,0.04918398221409204,-0.011054774395227021
0.025372075675006104,0.2648540768858722,0.1801845311287644,0.2101490189610294,0.06509826363579499,0.0764924155220217,0.16063771727283177,0.01721190091867927,0.016638426119790606,0.2870055328439684,0.19336622069955936,0.21725111536043334,0.046594114603033546,0.057368129295556194,0.16899299152256048,0.01278346955509812,-0.008733649555215498,0.0221514559580962,0.013181689570794963,0.0071020963994039565,-0.018504149032761444,-0.019124286226465503,0.008355274249728706,-0.00442843136358115
0.1159042929026085,0.25415091609151497,0.07073329651650526,0.094079663471218,0.13178277469749253,0.1839004821515696,0.08537709987839523,0.06407147429069587,0.10035082611435639,0.2977103104188191,0.06078526979855918,0.08385125601318606,0.11677887338963891,0.2090529409372092,0.0748936984357409,0.05657682489249023,-0.015553466788252104,0.04355939432730416,-0.009948026717946076,-0.01022840745803194,-0.015003901307853618,0.025152458785639598,-0.010483401442654333,-0.007494649398205641
0.11647396571628478,0.15864349453499038,0.1421585514356617,0.043525430801297345,0.10771840820269442,0.23741686250549304,0.12055922209615921,0.07350406470741912,0.13516910186240896,0.14074248771278167,0.12493093481606238,0.03733238368069263,0.10915657941315908,0.28177168634197775,0.1077810011162121,0.06311582505670556,0.018695136146124183,-0.017901006822208715,-0.017227616619599317,-0.006193047120604714,0.0014381712104646616,0.0443548238364847,-0.012778220979947116,-0.01038823965071356
0.08718681331009073,0.13942517779738728,0.0658922887251162,0.2590251569249348,0.04330529791489845,0.16128089531610817,0.07356830750137894,0.17031606251008552,0.08470892528486804,0.11543007916181648,0.04823637612581061,0.3205117473155807,0.023217200986997727,0.15803342487330635,0.06002693368467081,0.18983531256694916,-0.0024778880252226965,-0.023995098635570797,-0.017655912599305587,0.06148659039064591,-0.02008809692790072,-0.0032474704428018253,-0.013541373816708127,0.01951925005686364
0.08684181943502134,0.12579088792184412,0.0899547545393526,0.14475815718606183,0.12151747429873422,0.08259852378327819,0.2849785203972514,0.06355986243845628,0.07208275330979214,0.10110619854654106,0.0772233470307529,0.1256681775789319,0.15109070895726018,0.08652848032592629,0.33019216882565927,0.0561081654251363,-0.014759066125229203,-0.024684689375303062,-0.012731407508599704,-0.019089979607129937,0.02957323465852596,0.003929956542648105,0.04521364842840786,-0.007451697013319977
0.0848833760478487,0.050935689114685226,0.09522248512953402,0.15129622489376146,0.20889695815497417,0.12742334099267652,0.11095883457434255,0.17038309109217736,0.08467304450869433,0.03894589778085007,0.06546419332967622,0.1489258165163813,0.24750952282165156,0.1341827714927307,0.0770873807140189,0.20321137283599708,-0.00021033153915436809,-0.011989791333835154,-0.029758291799857797,-0.002370408377380173,0.038612564666677396,0.0067594305000541755,-0.033871453860323655,0.032828281743819715
0.08364449076486774,0.05951299301556458,0.20097327740575058,0.04132239015398542,0.06745264177064675,0.028862943819884534,0.06919329591540954,0.4490379671538909,0.06037144095034554,0.043636435963518266,0.2156456912700443,0.030740635526529805,0.0525363956030454,0.021036031193636017,0.048099039913342,0.5279343295795388,-0.023273049814522204,-0.01587655705204631,0.014672413864293715,-0.010581754627455617,-0.01491624616760135,-0.007826912626248517,-0.02109425600206754,0.0788963624256479
0.39434469409988865,0.1675937605376135,0.07761126896978401,0.0405269954046727,0.076142865532562,0.10992429609510115,0.07447428190127156,0.05938183745910641,0.45110569311598103,0.15128657296241313,0.07191750281669972,0.03609517623624857,0.06870152978350128,0.10092590654687503,0.06765269008020641,0.05231492845807482,0.056760999016092384,-0.01630718757520036,-0.005693766153084298,-0.004431819168424132,-0.0074413357490607235,-0.008998389548226127,-0.006821591821065148,-0.007066909001031595
0.02761628526422176,0.11602673013433458,0.18153824981222214,0.11376786052484099,0.14361719709417317,0.13508575056653532,0.12254049878761428,0.15980742781605783,0.02038277566337632,0.11478310918252813,0.17362835515085562,0.10499169494015832,0.14242306795916782,0.14192704802596234,0.1188546810112119,0.18300926806673956,-0.0072335096008454385,-0.001243620951806454,-0.007909894661366518,-0.008776165584682666,-0.0011941291350053562,0.00684129745942702,-0.003685817776402381,0.023201840250681727
