p0_1,p0_2,p0_3,p0_4,p0_5,p0_6,p0_7,p0_8,p*_1,p*_2,p*_3,p*_4,p*_5,p*_6,p*_7,p*_8,p*-p0_1,p*-p0_2,p*-p0_3,p*-p0_4,p*-p0_5,p*-p0_6,p*-p0_7,p*-p0_8
0.057768117272495596,0.14185370211073275,0.07271742141368175,0.0480855474368399,0.11781384773469018,0.2026191153457174,0.23576121078350284,0.12338103790233965,0.053297118175058736,0.14315018757236408,0.0733830024210095,0.044372383420455984,0.11889262257284194,0.20447643194436255,0.23791639259737477,0.12451186129653243,-0.0044709990974368605,0.0012964854616313304,0.0006655810073277479,-0.003713164016383913,0.001078774838151761,0.001857316598645159,0.0021551818138719203,0.0011308233941927787
0.08950474918374632,0.15517872704039146,0.10145420001393246,0.0424228077992136,0.1338968396054189,0.140370483888948,0.09611500587756959,0.24105718659077963,0.08950474918374657,0.15517872704039104,0.10145420001393217,0.04242280779921337,0.13389683960541923,0.14037048388894835,0.09611500587757063,0.24105718659077863,2.498001805406602e-16,-4.163336342344337e-16,-2.914335439641036e-16,-2.2898349882893854e-16,3.3306690738754696e-16,3.608224830031759e-16,1.0408340855860843e-15,-9.992007221626409e-16
0.13607104532344017,0.16401916847824255,0.028899219384112138,0.14535342488152753,0.14328505010637882,0.17579861471804378,0.08229016032327868,0.12428331678497657,0.1360711188123152,0.1640189267623492,0.028899024466435042,0.14535338000709286,0.1432853645781818,0.1757982425762486,0.08229082696771091,0.12428311582966661,7.348887504088353e-8,-2.417158933565311e-7,-1.9491767709600705e-7,-4.487443466816288e-8,3.1447180298682653e-7,-3.7214179518518797e-7,6.666444322261933e-7,-2.0095530996189215e-7
0.15570081102231484,0.20385183062560386,0.11602337712130674,0.18708521625103416,0.052887304503076195,0.062374979824310804,0.06414778228953096,0.15792869836282233,0.15570079658645886,0.20385199239455273,0.11602337094807123,0.18708508226284554,0.05288748104528314,0.06237487941773028,0.0641477136246517,0.15792868372040664,-1.443585598281949e-8,1.6176894887531823e-7,-6.1732355061128175e-9,-1.339881886275318e-7,1.7654220694357514e-7,-1.004065805221277e-7,-6.866487925472065e-8,-1.464241569659741e-8
0.15564626310776347,0.10244329437824676,0.0655149657769731,0.15848166142552828,0.10888388409266549,0.1191109977586492,0.13732994721173436,0.15258898624843936,0.1556471919302461,0.10244415093081374,0.06551038986417136,0.1584842432714261,0.10888546626536012,0.11910948697682391,0.1373308410419432,0.15258822971921554,9.28822482620939e-7,8.56552566985691e-7,-4.575912801743631e-6,2.5818458978255077e-6,1.5821726946363412e-6,-1.5107818252813043e-6,8.938302088479233e-7,-7.565292238220778e-7
0.19015706609532732,0.06869462225975305,0.08638354350396005,0.1951089967212436,0.15552399878009307,0.1448652510954975,0.10363961131698167,0.05562691022714389,0.19712230179181314,0.055079264507368726,0.06929952105471762,0.20228549153688094,0.16105523421394133,0.15018343898822425,0.10731690772022268,0.05765784018683128,0.0069652356964858275,-0.013615357752384323,-0.017084022449242425,0.007176494815637341,0.005531235433848258,0.005318187892726756,0.0036772964032410066,0.002030929959687393
0.15547958544986676,0.10398971641849082,0.08190069499072307,0.13942306409809488,0.21479142380224858,0.1589507759936814,0.07107619677734087,0.07438854246955354,0.15547958544984392,0.10398971641962347,0.08190069498971074,0.13942306409807395,0.2147914238022171,0.1589507759936577,0.07107619677733057,0.07438854246954253,-2.2842838731662596e-14,1.1326495297225847e-12,-1.0123291094288334e-12,-2.09277040141842e-14,-3.147482274812319e-14,-2.3703261575747092e-14,-1.0297318553398327e-14,-1.1005085731596864e-14
0.08570461093766842,0.12391870405149469,0.10556833717839499,0.16936739674634566,0.06643067194325829,0.15754230932249444,0.047473029793249535,0.243994940027094,0.08532518584770976,0.1233677782615461,0.1064162274286177,0.16861493766834448,0.06613478157043096,0.15684209717291617,0.047262746434531114,0.24603624561590376,-0.0003794250899586543,-0.0005509257899485864,0.0008478902502227076,-0.000752459078001172,-0.00029589037282733155,-0.000700212149578272,-0.00021028335871842163,0.002041305588809772
0.06486362893799179,0.1323444139480652,0.13654108639306553,0.15962688651193174,0.15575833175212,0.17123891297257585,0.09192490987358691,0.08770182961066297,0.0646884246480858,0.13198780582777336,0.1361727066983128,0.15919655436224106,0.15533883579355645,0.17077774051237143,0.09167721770444688,0.09016071445321211,-0.00017520428990598635,-0.0003566081202918403,-0.0003683796947527296,-0.000430332149690682,-0.0004194959585635538,-0.00046117246020441205,-0.0002476921691400291,0.002458884842549136
0.06244346303253491,0.15110329796662902,0.12625038130738805,0.0813119509804372,0.15954723594009193,0.1632784404978563,0.08640203074624071,0.1696631995288219,0.062443447048928825,0.15110329598674854,0.12625037918646928,0.08131195021534031,0.15954724745399732,0.16327847432404208,0.08640198970674186,0.16966321607773188,-1.5983606084513102e-8,-1.97988048178388e-9,-2.1209187739401614e-9,-7.650968886219189e-10,1.1513905384674672e-8,3.382618576908136e-8,-4.1039498854811285e-8,1.6548909992364358e-8
0.14651985859403308,0.05429435844630745,0.14025421740773464,0.0642175352715262,0.15011834969115356,0.14286271518401988,0.22329163118729936,0.07844133421792594,0.1465198613020472,0.054294356816241465,0.14025421416030792,0.0642175363819561,0.1501183499318623,0.1428627142193883,0.22329163664942772,0.07844133053876896,2.708014118502078e-9,-1.6300659849699528e-9,-3.2474267164239734e-9,1.1104299008080076e-9,2.407087307254585e-10,-9.64631596822585e-10,5.4621283607225735e-9,-3.67915697907506e-9
0.16107893720657934,0.14350043716098143,0.10899714157707528,0.07322330211807851,0.22738110585367344,0.10776109860239114,0.09484886008496222,0.08320911739625848,0.16735181133038807,0.14908872132207646,0.11324176783589969,0.0760748026612348,0.2362359725164385,0.0912453912969921,0.08031207622325458,0.08644945681371594,0.006272874123808725,0.005588284161095025,0.004244626258824408,0.0028515005431562906,0.008854866662765054,-0.01651570730539903,-0.014536783861707647,0.0032403394174574524
0.09401021322956728,0.09748664596293961,0.1446886126931974,0.1581054037898928,0.18252009546184475,0.08682957744681043,0.1965230227939903,0.03983642862175737,0.09401021365529412,0.09748664600551606,0.14468861219979487,0.1581054040596478,0.18252009525397517,0.0868295773685012,0.19652302300013783,0.039836428457133,4.2572684266772853e-10,4.257644237171121e-11,-4.934025410463505e-10,2.697549961183654e-10,-2.0786958265794908e-10,-7.830922021945241e-11,2.06147515724453e-10,-1.646243696917793e-10
0.05473896460987368,0.0594384550994085,0.21332911067342936,0.10636048884825303,0.2847055551511159,0.16480813804068903,0.07835380699839024,0.038265480578840286,0.05192458226789272,0.056381558535566395,0.22195549840645826,0.10089973378952671,0.2962289379288277,0.1563622597342044,0.08152275473132704,0.034724674606196805,-0.0028143823419809616,-0.0030568965638421083,0.0086263877330289,-0.005460755058726313,0.01152338277771181,-0.008445878306484633,0.0031689477329368,-0.0035408059726434807
0.2076839576224057,0.15697122625467597,0.07292000181031977,0.1395906841556921,0.09496996349216363,0.10265132613090573,0.13515990896283492,0.09005293157100219,0.2109262012554585,0.15942066882408976,0.06920538896441972,0.141768159180387,0.09645244947476585,0.10425271933472245,0.13250968935603044,0.08546472361012629,0.0032422436330527826,0.00244944256941379,-0.0037146128459000505,0.002177475024694897,0.0014824859826022135,0.00160139320381672,-0.002650219606804477,-0.0045882079608759035
0.07959594313814476,0.11142874955743104,0.201592756803857,0.11249584091253399,0.08893928543235155,0.04588467808182007,0.21978858881890093,0.1402741572549607,0.0795959227147808,0.11142868668364156,0.20159276851335325,0.11249588654757216,0.08893927552875865,0.04588466455788581,0.21978864339138068,0.14027415206262706,-2.042336395835509e-8,-6.287378948033329e-8,1.170949626150275e-8,4.563503816501502e-8,-9.903592904092484e-9,-1.3523934257186898e-8,5.457247975737545e-8,-5.192333646375502e-9
0.08998678930161155,0.10348832957753505,0.17180885683496738,0.20640936937554008,0.10666179358180379,0.0549410347423328,0.2022752037615493,0.06442862282466007,0.08998677416413506,0.10348832650781177,0.17180885552683534,0.20640940684362843,0.10666177188739324,0.05494103498805369,0.20227521896690986,0.0644286111152326,-1.5137476494508917e-8,-3.0697232811238706e-9,-1.3081320471286517e-9,3.746808835414228e-8,-2.1694410545780585e-8,2.4572088808128e-10,1.5205360553993685e-8,-1.1709427469308586e-8
0.08754671876689302,0.11619143255083879,0.18128453664092764,0.14058597922974359,0.16897419928478763,0.042800331752350165,0.15556482692846482,0.10705197484599442,0.08755485090780607,0.11618993546972262,0.18128354529292104,0.14058388644405695,0.16897230253036336,0.04279962655423744,0.1555642647903674,0.10705158801052511,8.132140913053032e-6,-1.4970811161724162e-6,-9.913480066015001e-7,-2.092785686635956e-6,-1.8967544242742829e-6,-7.051981127242923e-7,-5.621380974318857e-7,-3.8683546930984303e-7
0.1421010367283266,0.16462004117281287,0.10129888851973114,0.17181233457216344,0.12361833242917646,0.07376171302419583,0.13178893523496993,0.09099871831862369,0.1421010367279334,0.16462004117334125,0.10129888851978563,0.1718123345698751,0.1236183324308905,0.07376171302309974,0.131788935237281,0.09099871831779337,-3.932132397466148e-13,5.283828929947276e-13,5.449807272128737e-14,-2.2883361872061414e-12,1.7140455721431636e-12,-1.0960954366368014e-12,2.3110680036353415e-12,-8.303219223293468e-13
0.1648799141734655,0.08792468962100289,0.1697341324539754,0.08993347787814807,0.2160911467842108,0.060141331570432714,0.09699848651858738,0.11429682100017745,0.16487982790584385,0.08792467177470914,0.1697341180434719,0.08993356850113864,0.21609107544555597,0.06014132872515719,0.09699848192960911,0.11429692767451417,-8.626762165730995e-8,-1.784629374834701e-8,-1.4410503484940662e-8,9.062299057005507e-8,-7.133865481678825e-8,-2.845275522134205e-9,-4.5889782668284695e-9,1.0667433672506554e-7
0.06955248757229263,0.09260488906114592,0.12909189945074762,0.19837825042180035,0.18887569521838796,0.1728132472897041,0.10663505072216455,0.0420484802637569,0.06247190382602172,0.09391384005892907,0.13091933115416288,0.20119090996580052,0.19155374538297093,0.1752607391945132,0.10397330566755666,0.04071622475004484,-0.007080583746270908,0.001308950997783151,0.001827431703415261,0.0028126595440001734,0.0026780501645829735,0.0024474919048091126,-0.002661745054607881,-0.0013322555137120565
0.05831913969332709,0.06156965987846217,0.22703452684447314,0.08271340500636977,0.05246839061602704,0.10738394817312527,0.2690509790838722,0.14145995070434333,0.05515587734089286,0.0626898702644299,0.23743342982226565,0.08650208979874523,0.04820777053896904,0.09866381324389062,0.28137424562194163,0.12997290336886502,-0.0031632623524342277,0.0011202103859677334,0.010398902977792501,0.0037886847923754574,-0.0042606200770579986,-0.008720134929234652,0.012323266538069422,-0.011487047335478312
0.13480413321244103,0.14413624201529968,0.09197895810651768,0.10246077805268002,0.05752094998561064,0.17921158123139605,0.15409689452826847,0.13579046286778637,0.1357159471344222,0.1423205383360598,0.09082062218615894,0.10117215171643257,0.0567948484998726,0.18693894230434335,0.15215569043680205,0.13408125938590845,0.0009118139219811694,-0.0018157036792398884,-0.001158335920358744,-0.0012886263362474476,-0.0007261014857380399,0.007727361072947303,-0.0019412040914664197,-0.001709203481877919
0.1290246503242232,0.09688326526779026,0.17316242019398367,0.07242185788033458,0.2510004394518217,0.10979288204869427,0.07507818198051881,0.09263630285263365,0.12388989226570563,0.09302767131893963,0.1689560271253426,0.06953977272237633,0.27812295112835184,0.10542363141391813,0.07209033821828566,0.08894971580708025,-0.005134758058517569,-0.0038555939488506275,-0.004206393068641068,-0.00288208515795825,0.027122511676530126,-0.0043692506347761395,-0.0029878437622331555,-0.0036865870455533994
0.18625491207902986,0.11633065263807767,0.13690757986040472,0.0688443664756013,0.043399435990206583,0.16129151649269877,0.20381311446146386,0.08315842200251716,0.1910934135388043,0.11496729104528476,0.13530309994619275,0.06803752351159256,0.03990461095170944,0.15940151633068236,0.209108337846689,0.08218420682904488,0.004838501459774436,-0.0013633615927929055,-0.0016044799142119759,-0.000806842964008736,-0.003494825038497143,-0.001890000162016403,0.005295223385225145,-0.0009742151734722787
0.19695522392163262,0.11903476096060432,0.050174574506954464,0.09682577592485944,0.06651666877724029,0.1830200029681768,0.07975050562220425,0.20772248731832768,0.19695594102938713,0.1190332602768198,0.05017454860534035,0.0968257259404552,0.06651663564946879,0.18301990742504395,0.07975046445262914,0.20772351662085564,7.171077545109483e-7,-1.500683784516621e-6,-2.5901614117418426e-8,-4.9984404240643876e-8,-3.3127771498220326e-8,-9.554313284976246e-8,-4.116957511013375e-8,1.0293025279606294e-6
0.10808078973026805,0.19768537918976833,0.1047910826527929,0.0843226964421356,0.08419237370274593,0.2283401596684344,0.12187336093511648,0.07071415767873829,0.10808052686843754,0.1976851910943527,0.1047911948324085,0.08432259887573822,0.08419235899982158,0.22834040016980967,0.12187365581799238,0.07071407334143943,-2.6286183051060785e-7,-1.88095415631917e-7,1.1217961559673029e-7,-9.756639737790174e-8,-1.4702924350240565e-8,2.405013752593277e-7,2.9488287589529705e-7,-8.433729885293229e-8
0.08097292630219974,0.16107437711316258,0.07896532376499,0.1294962083465339,0.08534965541253038,0.1537602346747668,0.0788267775918182,0.23155449679399842,0.0765396603035573,0.17060436303443616,0.07464176403810623,0.12240689259612805,0.08067527114074724,0.15536574080909765,0.0745110263465572,0.24525528173137023,-0.004433265998642438,0.009529985921273576,-0.00432355972688378,-0.0070893157504058335,-0.004674384271783141,0.0016055061343308585,-0.0043157512452610125,0.013700784937371813
0.12619534727436008,0.18252595633169563,0.0826839433703595,0.08516277652295104,0.057901017135092825,0.13636982700607175,0.18427300608490882,0.14488812627456038,0.12317405183123725,0.18787281153098442,0.08511407866720459,0.08312409504934345,0.056514592340879355,0.13310599021222722,0.18967422215716048,0.1414201582109631,-0.0030212954431228234,0.005346855199288791,0.00243013529684509,-0.0020386814736075842,-0.00138642479421347,-0.003263836793844538,0.005401216072251663,-0.003467968063597282
0.1456801767058836,0.09196315090042154,0.10770767099692269,0.03737343940776214,0.12197892179455419,0.114181669561245,0.2558068040346681,0.12530816659854285,0.15239435126878262,0.08730849990413,0.10225672470151786,0.03548149298082484,0.1275888918442931,0.10840417790554036,0.2675960006796817,0.11896986071522955,0.006714174562899022,-0.004654650996291532,-0.005450946295404824,-0.0018919464269372965,0.005609970049738899,-0.005777491655704639,0.0117891966450136,-0.0063383058833133
0.07286386512402383,0.2841575006895207,0.1124941696274006,0.15358073477191536,0.10088304884070158,0.06441029476251847,0.09643814751310531,0.11517223867081423,0.07102738494340358,0.3102023856763283,0.10966027126110313,0.14971199270910668,0.09834066054858749,0.062786409360132,0.09400824225108886,0.10426265325024996,-0.0018364801806202563,0.02604488498680757,-0.002833898366297466,-0.0038687420628086833,-0.0025423882921140895,-0.0016238854023864768,-0.0024299052620164463,-0.010909585420564277
0.07236132341658434,0.04283892357688181,0.06621258257080764,0.20210525442065136,0.227992457359868,0.050643658057868655,0.23629173499959977,0.10155406559773836,0.07235164229010305,0.04282117925107974,0.06621272674226161,0.20211041163515778,0.22800065491874544,0.050645788657022954,0.23629920451071063,0.10155839199491878,-9.681126481295155e-6,-1.7744325802065974e-5,1.441714539696104e-7,5.157214506418262e-6,8.197558877431899e-6,2.1305991542985847e-6,7.469511110858029e-6,4.326397180426378e-6
0.19854207530930382,0.07953335023857229,0.07089234045133792,0.04889159576270056,0.07938095887047585,0.13046554804499183,0.19239246597873363,0.19990166534388412,0.19854207530893145,0.07953335023861159,0.07089234045097234,0.04889159576448857,0.07938095887041342,0.1304655480445415,0.19239246597847667,0.19990166534356432,-3.723688024592775e-13,3.930189507173054e-14,-3.6558256422125623e-13,1.7880141811588146e-12,-6.242228955954943e-14,-4.503342143635791e-13,-2.569611190494925e-13,-3.1979974224327634e-13
0.10047552047943814,0.21143966565322803,0.10851791603914904,0.06174847166358377,0.04081743051335118,0.06180761726668556,0.2373400844185442,0.17785329396602004,0.07664882298709028,0.23099585479586857,0.08277639167844604,0.057316955040346354,0.031137430856345953,0.06752685651838984,0.2592811501856696,0.1943165379378433,-0.023826697492347865,0.01955618914264054,-0.025741524360702997,-0.0044315166232374165,-0.00967999965700523,0.005719239251704283,0.0219410657671254,0.01646324397182325
0.16348827153457432,0.1271240076624241,0.1557394950181929,0.06039066869944275,0.16033548396266242,0.05236057452534502,0.13210574740012018,0.14845575119723836,0.16348827153464485,0.12712400766247908,0.1557394950182604,0.06039066869653767,0.16033548396523048,0.05236057452536766,0.13210574740017728,0.14845575119730253,7.052691763931307e-14,5.498379529456088e-14,6.750155989720952e-14,-2.9050789551732237e-12,2.5680568782604496e-12,2.2641610808449286e-14,5.709321904134868e-14,6.417089082333405e-14
0.11624258962685269,0.14280350189458846,0.15593516385923537,0.05957422314061776,0.06522244199412724,0.11217217034264218,0.1679744388089693,0.18007547033296692,0.11620629846356269,0.14275891815507946,0.15588647994521407,0.059555623694145035,0.06551428695591928,0.11213714937160214,0.16792199663396154,0.18001924678051587,-3.629116329000037e-5,-4.458373950899652e-5,-4.8683914021296903e-5,-1.8599446472727932e-5,0.00029184496179203434,-3.5020971040036764e-5,-5.244217500777193e-5,-5.622355245105126e-5
0.07919200705635661,0.04794561848695339,0.03451593744211769,0.09321622367584224,0.30704012458451724,0.10564925228941441,0.114105661536804,0.21833517492799437,0.08168010702363784,0.041590910084612465,0.027489182125936484,0.0742678256468043,0.3351608489189283,0.09163080885531688,0.1098474990276165,0.23833281831714742,0.002488099967281235,-0.006354708402340925,-0.007026755316181209,-0.018948398029037944,0.02812072433441104,-0.014018443434097527,-0.0042581625091875075,0.019997643389153053
0.07663079374167635,0.2203048472218077,0.041171705583786036,0.22201096006699855,0.0967723147262215,0.10708518897836394,0.07982743105191406,0.15619675862923182,0.062180070260184545,0.2248534935538202,0.03741187034756063,0.22659309642666658,0.0987703794345271,0.10929498316347198,0.08147542208485743,0.1594206847289115,-0.014450723481491803,0.00454864633201249,-0.0037598352362254034,0.004582136359668032,0.0019980647083056025,0.002209794185108041,0.0016479910329433717,0.0032239260996796693
0.11455521950001026,0.20244977406400091,0.03457283801525375,0.09559552775212211,0.10303739286336192,0.19185673990129012,0.23120615745981307,0.02672635044414789,0.11448960231447844,0.20550427825554854,0.028530770144770002,0.09703130747331583,0.10298504608655906,0.1947480376702705,0.23468961836269112,0.022021339692366554,-6.561718553181606e-5,0.0030545041915476245,-0.006042067870483749,0.001435779721193714,-5.2346776802852935e-5,0.0028912977689803665,0.003483460902878044,-0.004705010751781338
0.05251604586870943,0.19750905450148998,0.17100460284592128,0.14295235752065158,0.0849588627553421,0.1422982608694736,0.04494524297958619,0.16381557265882574,0.05251604586870939,0.19750905450149003,0.17100460284592134,0.14295235752065158,0.08495886275534204,0.14229826086947356,0.044945242979586346,0.16381557265882568,-3.469446951953614e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,-6.938893903907228e-17,-2.7755575615628914e-17,1.5265566588595902e-16,-5.551115123125783e-17
0.09621828388335975,0.06550591802702016,0.174086528359445,0.1682516585691019,0.11362558481825549,0.16601057646788264,0.17026162546526696,0.04603982440966797,0.09873987467240974,0.0590905660087357,0.17864881095901985,0.17266102663412097,0.10249761121724944,0.17036121265759813,0.174723668809533,0.043277229041333264,0.002521590789049996,-0.006415352018284463,0.004562282599574863,0.00440936806501907,-0.01112797360100605,0.004350636189715484,0.004462043344266031,-0.0027625953683347096
0.09854460813404259,0.1235789538795397,0.09159092401469093,0.15152288772972233,0.1118578861072078,0.22583508968552654,0.07321798360034948,0.12385166684892054,0.09854460813750285,0.12357895387571224,0.0915909240147904,0.1515228877298869,0.11185788610732936,0.22583508968452967,0.0732179836027329,0.12385166684751561,3.460259856424841e-12,-3.827452244031804e-12,9.946210521860621e-14,1.6456280782506383e-13,1.2155554340864683e-13,-9.96869253810928e-13,2.383426789265286e-12,-1.4049317265119043e-12
0.09460984005894937,0.1468715211414856,0.19768552094596822,0.041313163458116337,0.05291021150701904,0.24318156531258195,0.1418156710663768,0.08161250650950268,0.09183571593777033,0.14255894062626792,0.20606435302200019,0.040097960158953595,0.0490976390673681,0.25347778772301655,0.13764930309031087,0.07921830037431232,-0.002774124121179042,-0.004312580515217684,0.008378832076031961,-0.0012152032991627412,-0.003812572439650941,0.010296222410434597,-0.004166367976065927,-0.002394206135190355
0.2082547245063272,0.1749964104821148,0.05600293035637248,0.13446805972177794,0.08621279423470667,0.12703139813895206,0.15133106701312343,0.06170261554662539,0.20825498989820254,0.17499625194991772,0.056002427088592224,0.13446789335000864,0.08621370638092465,0.12703084613806756,0.15133138275180605,0.06170250244248067,2.653918753370288e-7,-1.585321970920539e-7,-5.032677802552232e-7,-1.663717693056732e-7,9.121462179878526e-7,-5.52000884501691e-7,3.1573868261580706e-7,-1.1310414472359698e-7
0.16727218487039724,0.11516785964981834,0.072595873606362,0.11055299785843184,0.2202598903589131,0.11871546119918885,0.10976851703206637,0.0856672154248224,0.16705422035518797,0.11501394027469247,0.06341670625268368,0.10714880368401915,0.2336318355270329,0.11856013537366085,0.10961875946652888,0.0855555990661941,-0.00021796451520927906,-0.0001539193751258633,-0.00917916735367831,-0.003404194174412692,0.013371945168119792,-0.0001553258255280049,-0.0001497575655374922,-0.00011161635862830255
0.12349148075089525,0.16681458016319786,0.11051960359691469,0.06902561343010528,0.1721654687911077,0.14019756309658526,0.11551058306648189,0.10227510710471208,0.12183208986993233,0.1780103553830388,0.10903631295587672,0.0680978021626375,0.1698517315348129,0.13831280799254506,0.11395914696846772,0.10089975313268895,-0.0016593908809629243,0.011195775219840942,-0.001483290641037971,-0.0009278112674677846,-0.002313737256294801,-0.0018847551040402089,-0.0015514360980141695,-0.0013753539720231245
0.12726396836154158,0.14551033572783492,0.06554847810765173,0.14147174315858702,0.07429834749598217,0.050705791326817,0.32079573388578453,0.07440560193580097,0.12076510653940638,0.13808170732127067,0.06220187774885172,0.1363704823533635,0.07161138495461158,0.04811646599251023,0.3522483620220301,0.07060461306795601,-0.006498861822135202,-0.007428628406564247,-0.0033466003588000087,-0.005101260805223523,-0.0026869625413705883,-0.0025893253343067663,0.03145262813624555,-0.003800988867844954
0.13226338665030632,0.03678484708693976,0.24548680155705505,0.1458216981805209,0.06167232142431339,0.09596246808165582,0.17771186167049288,0.10429661534871602,0.13551509703259348,0.03485286555433272,0.25210546690778535,0.149480346972408,0.05626957632933924,0.09086561173554344,0.18215033224638275,0.09876070322161497,0.003251710382287165,-0.001931981532607041,0.006618665350730302,0.003658648791887098,-0.005402745094974154,-0.005096856346112372,0.0044384705758898635,-0.005535912127101056
