p0_1,p0_2,p0_3,p0_4,p0_5,p0_6,p0_7,p0_8,p*_1,p*_2,p*_3,p*_4,p*_5,p*_6,p*_7,p*_8,p*-p0_1,p*-p0_2,p*-p0_3,p*-p0_4,p*-p0_5,p*-p0_6,p*-p0_7,p*-p0_8
0.05706774631736485,0.13539320400253213,0.10660965786905723,0.15025824935263762,0.21250189487568583,0.08810105243097956,0.049075000220235226,0.20099319493150755,0.05706774632130403,0.1353932040013673,0.10660965786812461,0.15025824935550508,0.21250189487610924,0.08810105243120836,0.04907500022036255,0.20099319492601897,3.939175374778614e-12,-1.1648182418610986e-12,-9.326150962607471e-13,2.8674562724262387e-12,4.234113060164191e-13,2.2880308758743695e-13,1.2732176424279373e-13,-5.488581811263771e-12
0.14403578808285178,0.16391951457392,0.03820656692920163,0.08121792700698588,0.20038563771539675,0.1497887309805907,0.18130349780838925,0.04114233690266397,0.1440357878674148,0.1639195186189024,0.03820656343985842,0.08121792688550727,0.20038563741567725,0.14978873075655066,0.1813035015982696,0.041142333417819664,-2.154369738160966e-10,4.044982376827377e-9,-3.4893432102056643e-9,-1.214786049530403e-10,-2.9971949921936414e-10,-2.2404003652276572e-10,3.789880353988195e-9,-3.484844308954127e-9
0.09837760043990428,0.10416606237655741,0.09477638275506256,0.16061096044922077,0.07697908489894435,0.12412462094651334,0.11671305071094765,0.22425223742284964,0.0983775993530474,0.10416605479432539,0.09477638238098275,0.16061095981529377,0.07697908727995144,0.12412462036140706,0.11671304770442054,0.22425224831057172,-1.086856868393049e-9,-7.582232022795843e-9,-3.7407980879589076e-10,-6.339269942312598e-10,2.381007085938691e-9,-5.851062828687859e-10,-3.0065271106050062e-9,1.088772208501787e-8
0.15221916009149458,0.10357936195768223,0.14566185744778584,0.09985734710798766,0.16887895951865783,0.13307136438409184,0.10777701878717551,0.08895493070512442,0.1522191600918184,0.10357936195790288,0.14566185744809582,0.09985734710142231,0.1688789595245435,0.13307136437845557,0.10777701879244779,0.0889549307053138,3.2382430070754253e-13,2.2064294835644205e-13,3.099742684753437e-13,-6.565345489484287e-12,5.885653076020958e-12,-5.636269229114532e-12,5.272282610491175e-12,1.8937629242543608e-13
0.07052187188074611,0.1320350821627862,0.05256577326226892,0.09577543500090248,0.19174412848166833,0.10163425722757184,0.18576829431053662,0.16995515767351946,0.07052185692970006,0.13203505417058425,0.05256576211801975,0.09577541469595503,0.19174586392557694,0.10163267159154113,0.18576825492658197,0.16995512164204082,-1.4951046053979233e-8,-2.7992201945270523e-8,-1.114424916931478e-8,-2.030494744564848e-8,1.7354439086070261e-6,-1.5856360307126005e-6,-3.9383954653082753e-8,-3.603147863406875e-8
0.12303765776216526,0.1345387491859552,0.13036747445583077,0.04128781594181941,0.08873066518851637,0.2520581005810068,0.17502581988651764,0.05495371699818857,0.12303765775872033,0.13453874918995523,0.1303674744560741,0.041287815940470554,0.08873066519007984,0.25205810058147726,0.17502581989270594,0.054953716990516786,-3.444924900897206e-12,4.0000225354219765e-12,2.433331314222187e-13,-1.34885852487443e-12,1.5634715744283767e-12,4.704570066849101e-13,6.188299872533776e-12,-7.671786816931814e-12
0.14655505208196723,0.08099434048029024,0.19921331182361188,0.07926128705479488,0.05588242370869505,0.2057356451262842,0.14058723580405863,0.09177070392029794,0.1465550520814588,0.08099434048083905,0.1992133118208001,0.07926128705498138,0.055882423710165934,0.20573564512652026,0.14058723580478194,0.09177070392045246,-5.084266341270904e-13,5.488109966478305e-13,-2.811778587741287e-12,1.8650359034921848e-13,1.4708859130685425e-12,2.360611706109239e-13,7.233103005432895e-13,1.5451528945220616e-13
0.10633515841068808,0.07189324620206174,0.05915197842347165,0.2111744009266185,0.23870102593250062,0.05194703797062606,0.07996186051123144,0.18083529162280187,0.10633516161336869,0.07189325554368563,0.05915197412608049,0.2111744140343863,0.2387010255259405,0.051947019870244464,0.07996186007376772,0.18083528921252628,3.2026806068286007e-9,9.341623891101491e-9,-4.2973911582033786e-9,1.3107767815601079e-8,-4.065601189040535e-10,-1.8100381596330983e-8,-4.3746371802821926e-10,-2.4102755902255524e-9
0.09917681044503827,0.1991179079604395,0.09462253840795994,0.12157523510638885,0.1057506380709167,0.14198601767281144,0.12170874040068132,0.11606211193576399,0.09917681044303085,0.19911790796055984,0.09462253840882805,0.1215752351067097,0.10575063806974935,0.14198601767289765,0.12170874040075498,0.11606211193746961,-2.007422006400361e-12,1.2034817586936697e-13,8.681111385300255e-13,3.2085445411667024e-13,-1.1673439992421208e-12,8.62088178621434e-14,7.366329768387914e-14,1.7056217549438202e-12
0.11411602344085205,0.09644447119133845,0.06832063056139362,0.13455870127715122,0.06382591061072554,0.06375012457831566,0.30632017151077034,0.15266396682945327,0.11411601653022518,0.09644458168844393,0.06832056687475589,0.13455866957296775,0.06382591288965632,0.06375011375041899,0.30632026930027717,0.15266386939325477,-6.9106268624219425e-9,1.1049710547939018e-7,-6.368663772737815e-8,-3.170418347298032e-8,2.2789307801973635e-9,-1.0827896676501858e-8,9.778950682548526e-8,-9.74361984984462e-8
0.144756457661468,0.06873407017293824,0.15846422604942195,0.08238716921742253,0.07188022107118261,0.17525222538597252,0.05627481960644213,0.24225081083515207,0.14475645766182352,0.06873407017274152,0.15846422604952387,0.08238716921747566,0.07188022107122892,0.17525222538680532,0.056274819608553156,0.2422508108318481,3.5552116806059075e-13,-1.9671764217576992e-13,1.0191847366058937e-13,5.312417172831374e-14,4.631017791467684e-14,8.328060463469455e-13,2.1110266312796e-12,-3.3039682101332346e-12
0.11774869393007201,0.1576695456058097,0.09556183574693072,0.12994408576814248,0.11574937449199364,0.15347593130301118,0.09034319248883632,0.13950734066520407,0.11774869393015078,0.15766954560591484,0.09556183575079924,0.129944085764271,0.11574937449207087,0.1534759313011534,0.09034319249034285,0.1395073406652971,7.877032359715486e-14,1.0513812043200232e-13,3.868516618155127e-12,-3.871486464745999e-12,7.722988915048745e-14,-1.8577916982565057e-12,1.506531011052914e-12,9.303668946358812e-14
0.15233800317934582,0.15167543532971067,0.15106805915392027,0.17052269539254616,0.03580725692185248,0.14385939994055416,0.05504256223327649,0.13968658784879398,0.15233788187224942,0.15167531455021768,0.15106870893077634,0.17052457302392712,0.035806289607552125,0.14385823699647105,0.0550425184027592,0.13968647661604713,-1.2130709639568416e-7,-1.2077949299027502e-7,6.497768560709272e-7,1.8776313809587553e-6,-9.673143003541274e-7,-1.1629440831162352e-6,-4.3830517292009485e-8,-1.1123274684665674e-7
0.05310996318287087,0.1821977024831607,0.08498977960748902,0.1474772359413326,0.1519044222201256,0.1392227502046553,0.1606312600713844,0.08046688628898158,0.0531099631828805,0.1821977024831944,0.08498977960697184,0.1474772359417073,0.1519044222201536,0.13922275020468095,0.1606312600714348,0.08046688628897655,9.631184738623233e-15,3.36952687973735e-14,-5.171835182338214e-13,3.7470027081099033e-13,2.8005375796169574e-14,2.5646151868841116e-14,5.040412531798211e-14,-5.023759186428833e-15
0.15109897084212565,0.19571070710402078,0.07124192473078197,0.0951875808006797,0.07716653224602942,0.13188337424599936,0.21393935071141518,0.06377155931894785,0.15109897083946724,0.19571070707514235,0.07124192475064799,0.09518758070292947,0.07716653237990023,0.13188337420880106,0.21393935078502593,0.06377155925808553,-2.6584012768893217e-12,-2.887842742715918e-11,1.986601161352297e-11,-9.775022458136107e-11,1.3387081720939165e-10,-3.7198299995822026e-11,7.361075637923875e-11,-6.086231518764862e-11
0.1330890795157326,0.16916217295957853,0.051621264185917455,0.10621741227517985,0.14784794610180596,0.20355667496240504,0.09557856236099671,0.09292688763838385,0.13308907474042628,0.16916217504014935,0.0516212643707611,0.10621740903666357,0.14784795308454088,0.20355667294321247,0.09557855825504945,0.09292689252919673,-4.775306317039707e-9,2.080570826734629e-9,1.8484364733284409e-10,-3.238516274595149e-9,6.982734918059563e-9,-2.0191925631518615e-9,-4.1059472627447136e-9,4.890812879687623e-9
0.15680863233216233,0.16838746529032977,0.09928599055492318,0.14730360420654853,0.06598230821112333,0.09233072546356096,0.1370197324423966,0.13288154149895529,0.1568086323320843,0.1683874652908195,0.09928599055550548,0.14730360420262908,0.06598230821353744,0.09233072546369162,0.13701973244258794,0.1328815414991447,-7.802092305553288e-14,4.897193761621565e-13,5.822980986280868e-13,-3.919448099409806e-12,2.414110578108364e-12,1.306593722105731e-13,1.9134693829414573e-13,1.894040480010517e-13
0.06411837705225062,0.05819286069149384,0.14047214026051852,0.05913255653781851,0.05721874834778477,0.21403795202241954,0.26151060910237384,0.1453167559853404,0.06411837705724627,0.058192860693289904,0.14047214026080973,0.059132556537941215,0.05721874834790349,0.21403795202241704,0.26151060910088697,0.14531675597950547,4.995642788330201e-12,1.796063298087347e-12,2.9121149935917856e-13,1.2270739979669543e-13,1.1871753580194877e-13,-2.4980018054066022e-15,-1.4868661857292409e-12,-5.834943639371204e-12
0.179066063975544,0.18597096170365063,0.05172841540507824,0.07166138916947112,0.1753512271135007,0.2068924433911748,0.07656202146709953,0.052767477774481014,0.1790660639565549,0.18597096153487847,0.05172841529046265,0.07166138943216181,0.1753512270949056,0.20689244368566306,0.0765620214177243,0.05276747758764927,-1.89891158353106e-11,-1.6877216291177888e-10,-1.146155947928662e-10,2.6269068864603895e-10,-1.859509768387113e-11,2.944882671052085e-10,-4.937524000769855e-11,-1.8683174451972206e-10
0.18731593783801873,0.0961402215427853,0.07359100818886559,0.07237238093738504,0.0997799778355578,0.10934359055104387,0.21291148374412908,0.14854539936221464,0.1873159378382359,0.09614022154224873,0.07359100818964717,0.07237238094129599,0.09977997783110097,0.10934359055108928,0.21291148374251595,0.14854539936386618,2.1718737919229625e-13,-5.365707878013382e-13,7.815831315483024e-13,3.9109410154836155e-12,-4.456823798903997e-12,4.54081217071689e-14,-1.6131262992047368e-12,1.6515400158567672e-12
0.12402828448005336,0.1701482411452202,0.08340902267368698,0.11551036562198735,0.15676090177715665,0.05109465099193149,0.11473367373649525,0.1843148595734686,0.12402748568888998,0.17014820532017058,0.083409005111752,0.11551091619328369,0.15676110744117583,0.05109380302478411,0.11473364957909256,0.18431582764085136,-7.987911633811073e-7,-3.58250496212964e-8,-1.756193497570724e-8,5.505712963316256e-7,2.0566401917609944e-7,-8.4796714737434e-7,-2.415740268935096e-8,9.680673827561215e-7
0.13648515705534847,0.1858284830048326,0.0891488788541926,0.1928409990826064,0.05429883674683574,0.151608497958723,0.11141247951726976,0.07837666778019146,0.13648518076225882,0.18582834192047692,0.08914886388949894,0.1928409667119631,0.054298827632133395,0.15160906769225893,0.11141205052727648,0.07837670086413318,2.3706910351473098e-8,-1.4108435567039557e-7,-1.4964693664798467e-8,-3.2370643304746594e-8,-9.114702347046144e-9,5.697335359322597e-7,-4.2898999327856124e-7,3.308394171119833e-8
0.1355412749133087,0.2070717172436327,0.0761483443873294,0.03567078908158721,0.19044878257179404,0.04206087818955966,0.17527528873000786,0.1377829248827803,0.13554127490193577,0.2070717172262576,0.07614834391988494,0.03567078955529741,0.19044878226092987,0.042060878459713145,0.17527528802730308,0.13778292564867814,-1.1372930375230794e-11,-1.7375101357686162e-11,-4.674444581409531e-10,4.737101960694545e-10,-3.10864167740732e-10,2.70153482917479e-10,-7.027047832508515e-10,7.658978451452469e-10
0.12093334369435492,0.048704968453525156,0.17138032632031047,0.1403853602204108,0.09240400280596549,0.07169025247570045,0.2229356942991415,0.13156605173059138,0.12093334369043476,0.04870496845704296,0.17138032632039424,0.14038536022047793,0.09240400280601059,0.07169025247573535,0.22293569429924925,0.13156605173065497,-3.920155866588004e-12,3.5178041035699437e-12,8.376632720796806e-14,6.714073741420634e-14,4.5102810375396984e-14,3.490263633665336e-14,1.0774714453987144e-13,6.358802373540584e-14
0.10092336953496646,0.19790684059452257,0.07433991316269717,0.06681285533736607,0.13165073897427365,0.18305111590948325,0.16468699806730944,0.08062816841938145,0.1009231167716559,0.19790753910446432,0.0743401831181359,0.06681233116800174,0.1316503115679089,0.183051623300012,0.16468654247429548,0.08062835249552579,-2.527633105597893e-7,6.985099417489149e-7,2.6995543872532224e-7,-5.241693643298628e-7,-4.2740636474469795e-7,5.07390528758922e-7,-4.5559301395381446e-7,1.8407614434112762e-7
0.18007714783100048,0.06386031782967799,0.10375495020532532,0.17479239003010943,0.18409544788077273,0.0374356225763678,0.10660653725218483,0.14937758639456122,0.18007714782805165,0.0638603178321086,0.10375495020539686,0.17479239003022987,0.18409544788089818,0.037435622576393796,0.10660653725225774,0.14937758639466342,-2.9488356201312627e-12,2.4306112678118552e-12,7.153999614928352e-14,1.2043144259621386e-13,1.254552017826427e-13,2.5993096564036478e-14,7.291389714225716e-14,1.0219602941674566e-13
0.20786254095163273,0.03322881483315769,0.09109920304509375,0.1277033907668094,0.21809233755611934,0.12354317940742375,0.09894731908170236,0.09952321435806112,0.20786261584700372,0.03322876411573522,0.09109919551005775,0.1277033866864495,0.2180923672895687,0.12354317084359082,0.09894728852948496,0.0995232111781093,7.48953709883704e-8,-5.0717422470092366e-8,-7.535035997929818e-9,-4.0803598833072385e-9,2.9733449369295784e-8,-8.563832934460613e-9,-3.0552217394896886e-8,-3.1799518157571427e-9
0.1518673068515302,0.061655391882519006,0.04541759837494302,0.20812452924724895,0.11504399291043664,0.21026135868983087,0.1449472171536955,0.06268260488979581,0.1518673068466629,0.061655391882104886,0.04541759837496377,0.20812452924733846,0.11504399291048618,0.21026135869213294,0.1449472171605047,0.06268260488580615,-4.867301006683533e-12,-4.141201270790873e-13,2.075423166658652e-14,8.951173136040325e-14,4.954370247389761e-14,2.3020751971358777e-12,6.80921985463101e-12,-3.989655827929539e-12
0.06232395235833686,0.0363981311545531,0.05577157698535127,0.19944132637268056,0.16383564951202245,0.12483289639817488,0.18257000915537636,0.17482645806350455,0.06232395410548383,0.03639813050349212,0.055771577930127596,0.19944132447545243,0.163835650872254,0.1248328948323999,0.1825700114121895,0.17482645586860063,1.7471469687668773e-9,-6.51060982903573e-10,9.447763266168252e-10,-1.897228124603245e-9,1.3602315385163877e-9,-1.5657749818931421e-9,2.256813153023174e-9,-2.1949039252788793e-9
0.18918926721401252,0.03718784148952323,0.19502484404293893,0.085171413358553,0.1908153126556246,0.0929624602010271,0.09620789334164193,0.11344096769667891,0.18918926810435877,0.037187841485958426,0.19502484430154385,0.08517141310123133,0.19081531299630589,0.09296245983070404,0.09620789279235054,0.11344096738754714,8.903462411780083e-10,-3.5648012319811073e-12,2.586049152597525e-10,-2.573216639767395e-10,3.4068128873521175e-10,-3.7032305000295196e-10,-5.492913901505858e-10,-3.091317757331069e-10
0.10053097010510872,0.07459727336670288,0.044816677643027075,0.04798481497954469,0.18668646682504783,0.1834484568170399,0.23367264950641006,0.12826269075711896,0.10053096994482678,0.07459727350727109,0.044816677740204584,0.04798481489668349,0.18668646673626224,0.18344845681277408,0.2336726496022531,0.1282626907597246,-1.602819404977751e-10,1.405682098498673e-10,9.717750909521428e-11,-8.286119707046069e-11,-8.878558999114716e-11,-4.265809927517239e-12,9.584302795850874e-11,2.605637927644011e-12
0.10387417143618839,0.06073296352715902,0.15168150151039073,0.1507899975582971,0.13960172605223362,0.14280775714681707,0.08654322159573707,0.1639686611731771,0.10387417143419506,0.06073296353109412,0.15168150150908172,0.15078999755854003,0.13960172605245788,0.14280775714704666,0.08654322159588564,0.1639686611716989,-1.9933360517754295e-12,3.9351022440570205e-12,-1.3090084571842908e-12,2.4291679778798425e-13,2.2426505097428162e-13,2.2959412149248237e-13,1.4856171848265376e-13,-1.4782064461371647e-12
0.13721834559750984,0.10893651075384538,0.07054383456422891,0.13385295716935233,0.11200890901992991,0.13504535240231375,0.15552071356679084,0.1468733769260291,0.13721834559769483,0.10893651075229824,0.07054383456529054,0.1338529571694409,0.11200890901990437,0.13504535240249277,0.1555207135668937,0.1468733769259847,1.849909114781667e-13,-1.547137418178579e-12,1.0616230117221903e-12,8.856804178947186e-14,-2.55351295663786e-14,1.790234627208065e-13,1.0286216323152075e-13,-4.438116540939063e-14
0.07175213366214163,0.08699520954896804,0.07710412184994085,0.12650900723832803,0.1549722310186958,0.2845514659369744,0.08649034576222515,0.11162548498272619,0.07175217498124205,0.0869952043085153,0.07710480422027262,0.12650824032636668,0.15497215366131895,0.28455200128307745,0.08648988973963705,0.11162553147957001,4.131910041893505e-8,-5.240452738419776e-9,6.823703317671015e-7,-7.669119613529229e-7,-7.735737686531685e-8,5.353461030588313e-7,-4.560225881078406e-7,4.649684381963226e-8
0.21617287675410196,0.13343161152359612,0.030931742012047573,0.08612894782716189,0.12812301200262075,0.15448058896381886,0.10027969685608189,0.1504515240605711,0.21617291266257266,0.13343164279751935,0.030931718636555812,0.08612891592838587,0.12812300961870793,0.1544805860894853,0.10027974194709953,0.1504514723196736,3.5908470696899286e-8,3.127392322888056e-8,-2.337549176098519e-8,-3.1898776023386866e-8,-2.3839128171498913e-9,-2.8743335489522792e-9,4.509101764194057e-8,-5.174089751092126e-8
0.1910538863232684,0.08545292858836297,0.18643724016049398,0.055897138737421366,0.1402627346980164,0.07162907059323115,0.056863148619879456,0.2124038522793264,0.19105388632339632,0.08545292858841992,0.18643724016182694,0.05589713873845914,0.14026273469523323,0.0716290705932788,0.05686314861991744,0.21240385227946823,1.2792544801243366e-13,5.695444116327053e-14,1.3329615189405786e-12,1.0377740333744612e-12,-2.7831625892815737e-12,4.7656323332034844e-14,3.798350522998817e-14,1.4183099139586375e-13
0.14676042436921896,0.10513402655962356,0.11567233563642965,0.15965384784099113,0.2536538111237139,0.050472220518081826,0.12131745858335595,0.047335875368585065,0.14676040754786498,0.10513401450939432,0.11567232237832406,0.15965382954182114,0.2536542103508553,0.05047213001046911,0.12131733505655613,0.04733575060471498,-1.682135397640394e-8,-1.2050229244997546e-8,-1.3258105585611801e-8,-1.829916998485892e-8,3.9922714140105953e-7,-9.050761271695018e-8,-1.235267998167533e-7,-1.2476387008242273e-7
0.08059248934334748,0.1133869230979129,0.09206908782765119,0.08983493595270771,0.15832251451769475,0.24539977119929401,0.0893988282046291,0.1309954498567628,0.08059248934264268,0.11338692308746028,0.09206908783125478,0.08983493596219812,0.15832251451715448,0.24539977121798234,0.08939882820384014,0.13099544983746725,-7.04797331607665e-13,-1.0452624876755578e-11,3.6035896489039487e-12,9.490408459100763e-12,-5.402622793582168e-13,1.868832866236403e-11,-7.889661146620597e-13,-1.9295565145682758e-11
0.091676684313811,0.159229943773261,0.1771087005336791,0.05283655308242998,0.1733286533719064,0.19233153299969075,0.08514429068919713,0.06834364123602477,0.09167665292949567,0.1592298892629701,0.17710961736439904,0.05283580232758633,0.17332859403510645,0.19233225901941634,0.08514356722155392,0.06834361783947215,-3.138431532712094e-8,-5.4510290892206825e-8,9.168307199269865e-7,-7.507548436536116e-7,-5.93367999457417e-8,7.260197255887224e-7,-7.234676432099629e-7,-2.339655261196505e-8
0.1279975443177469,0.14408022843045806,0.11908212350400106,0.06562948075601767,0.18167309152403963,0.1584883633891399,0.14455436898902393,0.05849479908957275,0.12799754431766858,0.14408022843213358,0.11908212350173318,0.06562948075746201,0.18167309152420366,0.1584883633892832,0.14455436898915516,0.058494799088360756,-7.83262343873048e-14,1.6755208331886706e-12,-2.267880327977423e-12,1.4443446438860974e-12,1.6403545188836688e-13,1.4330203690349208e-13,1.312283615106935e-13,-1.2119957815137639e-12
0.12564738820338148,0.0946301933004421,0.05639770880699608,0.1781112019649561,0.11372522336219709,0.14438644066477527,0.10336401134701433,0.18373783235023758,0.12564738820522875,0.09463019329877796,0.05639770880964235,0.1781112019621353,0.11372522336219122,0.14438644066477327,0.10336401134701372,0.18373783235023738,1.8472723350981823e-12,-1.6641410471862628e-12,2.646272090345292e-12,-2.8207991498163665e-12,-5.870304242705515e-15,-1.9984014443252818e-15,-6.106226635438361e-16,-1.942890293094024e-16
0.11716924340845453,0.2112094157895082,0.048502216815985356,0.12759446236968758,0.10762324405928969,0.20058782256748167,0.09163035746758982,0.09568323752200315,0.1171692514668121,0.2112094145646991,0.04850221098632777,0.1275944619759641,0.10762324372719219,0.20058782490331564,0.09163035505345475,0.09568323732223431,8.058357578444308e-9,-1.2248090874855677e-9,-5.8296575830563135e-9,-3.937234704931569e-10,-3.320975022758077e-10,2.3358339706902598e-9,-2.4141350724038446e-9,-1.9976884035877163e-10
0.18407199824431072,0.10145618853143053,0.21595458796363048,0.060016676681599705,0.14185875876369336,0.07579655879657797,0.14029076776977517,0.08055446324898204,0.18407199073531594,0.10145618826637197,0.21595459387535426,0.06001667114514458,0.1418587583930821,0.07579655859855496,0.1402907696084201,0.08055446937775623,-7.508994787075451e-9,-2.650585584351717e-10,5.911723777174416e-9,-5.536455127685969e-9,-3.7061126390014465e-10,-1.9802301465254857e-10,1.8386449307516983e-9,6.128774196478837e-9
0.09476778886874974,0.07470245052681342,0.08454082952058753,0.17614716664383798,0.15983256341477603,0.13335379221727678,0.1779277182573996,0.09872769055055895,0.09476778956700199,0.07470245013942246,0.08454082866174155,0.1761471674969487,0.15983256359663636,0.13335379222764585,0.17792771827123469,0.09872769003936832,6.982522476883801e-10,-3.8739095264972434e-10,-8.588459804448334e-10,8.531107209552857e-10,1.818603323489043e-10,1.0369066716364728e-11,1.383509973251762e-11,-5.111906314914094e-10
0.19678643817132765,0.05059034040316959,0.20598394987841767,0.04418810910814111,0.1283332564059763,0.10188148920281831,0.14922879692881078,0.12300761990133853,0.196786436521022,0.050590339978904504,0.20598396216900156,0.044188098563446666,0.1283332800388287,0.10188147657918596,0.14922878727984798,0.12300761886976241,-1.6503056421424134e-9,-4.2426508833903753e-10,1.2290583883967088e-8,-1.0544694444003522e-8,2.3632852425015116e-8,-1.2623632347774638e-8,-9.648962795427707e-9,-1.0315761161949766e-9
0.14029867262652296,0.14255743766657333,0.0889332588989396,0.09069592900404579,0.1702421205086381,0.12657225930346047,0.12157201076273604,0.11912831122908364,0.14029867261092652,0.14255743766565995,0.08893325891196865,0.09069592900456849,0.1702421205096214,0.1265722593036683,0.12157201076381591,0.11912831122977074,-1.5596440805509815e-11,-9.133804823591163e-13,1.302905006106414e-11,5.227068777813315e-13,9.832967773348855e-13,2.078337502098293e-13,1.0798723026894663e-12,6.871031521527016e-13
0.1942256138969923,0.06848119070064888,0.10447348940426907,0.17041144253665536,0.04870382367595879,0.15721190402386584,0.10649219679557041,0.1500003389660393,0.1942256138970473,0.06848119070056434,0.1044734894043847,0.17041144253433116,0.048703823678079884,0.15721190402391028,0.10649219679560057,0.15000033896608173,5.498379529456088e-14,-8.454348332520567e-14,1.1562972801471005e-13,-2.324196390901534e-12,2.1210949663341694e-12,4.443667656062189e-14,3.0156432906380815e-14,4.243827511629661e-14
0.12355411430780569,0.15918584875781763,0.14507358417168084,0.09917899907122037,0.10860057628934314,0.10916122775003109,0.10253228617345703,0.1527133634786441,0.12355411431794627,0.15918584875821934,0.145073584172047,0.09917899907147043,0.10860057628961732,0.10916122775030664,0.10253228617371572,0.15271336346667713,1.014058281789687e-11,4.0170644588499727e-13,3.6615155352137663e-13,2.500638585090087e-13,2.741834537189902e-13,2.7554347692415604e-13,2.586958425254693e-13,-1.1966955204556484e-11
0.09240518368846816,0.13247346041222247,0.1371848250333952,0.15567402357826712,0.13059834322135144,0.13564682681110982,0.15377412846898353,0.062243208786202285,0.09240518368698723,0.1324734604136454,0.13718482503362509,0.1556740235785277,0.13059834322157032,0.13564682681133697,0.15377412846611369,0.06224320878819376,-1.4809264925474963e-12,1.4229450950864475e-12,2.2987167724863866e-13,2.6056934387952424e-13,2.188804693048496e-13,2.2715163083830703e-13,-2.8698432519291828e-12,1.9914764282091824e-12
0.05777282552789463,0.1688266793107549,0.06326363511061227,0.1381382343309545,0.1030825674224671,0.1081383697749197,0.15214443511420328,0.2086332534081935,0.057772825531010846,0.1688266793110243,0.06326363511115254,0.13813823433079322,0.10308256742273393,0.10813836977500005,0.15214443511444609,0.20863325340383918,3.116215618881313e-12,2.6939561692529423e-13,5.402761571460246e-13,-1.6128764990241962e-13,2.6682822618084856e-13,8.03523914072457e-14,2.4280577548552174e-13,-4.3543224581554796e-12
0.1722249587678815,0.16744820364755333,0.18604973333137154,0.07433985911097815,0.05914572131722767,0.17874281863742159,0.11568842865993004,0.04636027652763627,0.17222495803603163,0.16744820293600104,0.18604975010204233,0.07433983861025711,0.059145721065894545,0.1787428387058652,0.1156884142132747,0.046360276330633436,-7.3184985849295e-10,-7.115522893119675e-10,1.677067079652872e-8,-2.0500721037430836e-8,-2.513331279208053e-10,2.0068443601362063e-8,-1.4446655330346836e-8,-1.970028307152205e-10
0.07820899334285732,0.10058012133367253,0.20075178221909493,0.09595937669438886,0.17215713050996098,0.10039120281994858,0.043361615586518555,0.20858977749355834,0.07820899334360598,0.10058012133295104,0.2007517822185179,0.09595937669659119,0.17215713050798623,0.10039120282008543,0.043361615587284276,0.20858977749297808,7.486650188681665e-13,-7.214923103404658e-13,-5.770384170489251e-13,2.2023216583733074e-12,-1.974753693900766e-12,1.3684886557285836e-13,7.657208200839705e-13,-5.802580638203381e-13
0.07290971328359584,0.1635574332587677,0.06642907446397546,0.13000928321746916,0.15577848655177384,0.14096349801807184,0.13657648667951605,0.13377602452682996,0.07290971328361315,0.16355743325880012,0.06642907446449989,0.1300092832167791,0.15577848655180496,0.140963498018102,0.13657648667954467,0.1337760245268561,1.7305601396344628e-14,3.241851231905457e-14,5.244277234695005e-13,-6.90059120955766e-13,3.111400026512001e-14,3.017031069418863e-14,2.861599845971341e-14,2.6145752229922437e-14
0.14630943942060134,0.07258326538055725,0.10615093191442426,0.19236971861380778,0.13048245613223572,0.24138610029211705,0.04955615639009592,0.061161931856160645,0.14630935801151201,0.07258323049869868,0.1061508686153154,0.19237098916492526,0.13048123206035162,0.24138717074289445,0.04955578428499287,0.06116136662130973,-8.140908933085278e-8,-3.488185856825865e-8,-6.329910885727319e-8,1.2705511174826434e-6,-1.2240718841038944e-6,1.0704507774073058e-6,-3.7210510304974687e-7,-5.652348509174732e-7
0.15410785977712896,0.1496731572783792,0.15922928097304545,0.1027197815716452,0.1444229940942965,0.11044400223708377,0.0801579966272755,0.09924492744114542,0.154107859784592,0.1496731572789067,0.15922928097360645,0.10271978157200706,0.14442299409480536,0.11044400223747293,0.080157996620499,0.09924492743811072,7.463030193832765e-12,5.274947145750275e-13,5.609956943430916e-13,3.6186331708876196e-13,5.088707233369405e-13,3.89160925706733e-13,-6.7765099087679914e-12,-3.0346974932982107e-12
0.060153016342695126,0.11381681632181605,0.13045640095176605,0.07320764328578336,0.17970567127330986,0.12771100461395993,0.1981242452087815,0.11682520200188816,0.06015301634425139,0.11381681632004402,0.13045640095180025,0.0732076432858026,0.17970567127335668,0.12771100461399323,0.1981242452088333,0.11682520200191858,1.556262063662217e-12,-1.7720269696042124e-12,3.419486915845482e-14,1.924849168943865e-14,4.682365606356598e-14,3.3306690738754696e-14,5.179190409876355e-14,3.042011087472929e-14
0.11618864190614478,0.035564616832830444,0.15055224109086449,0.12370000708900308,0.11417489624222477,0.06924422366146232,0.2167931591632264,0.17378221401424396,0.11618864190614492,0.035564616832830305,0.15055224109086454,0.12370000708900296,0.11417489624222486,0.06924422366146236,0.2167931591632264,0.17378221401424382,1.3877787807814457e-16,-1.3877787807814457e-16,5.551115123125783e-17,-1.249000902703301e-16,9.71445146547012e-17,4.163336342344337e-17,0.0,-1.3877787807814457e-16
0.12887767601529476,0.10576383459516835,0.10819285048355891,0.13943688653902547,0.13682258828816218,0.07634231561034924,0.21767398863896104,0.08688985982948004,0.12887767601546135,0.10576383459290754,0.10819285048545166,0.13943688653920655,0.13682258828833885,0.07634231561044798,0.21767398863482418,0.08688985983336187,1.6658896484500474e-13,-2.2608026561954375e-12,1.8927498457443903e-12,1.8107737531636303e-13,1.7666423879347803e-13,9.874046025259986e-14,-4.136857523207027e-12,3.881825416662821e-12
