p0_opt,Subopt_p0,sseqs_used,number_iters,runtime
NaN,0.01953764673294106,91.0,84.0,0.17300009727478027
NaN,1.2565023818458325e-5,53.0,46.0,0.10599994659423828
NaN,0.0,39.0,32.0,0.07500004768371582
NaN,0.060688508418845384,83.0,76.0,0.15999984741210938
NaN,0.012597181938904769,80.0,73.0,0.14700007438659668
NaN,0.05778861186071519,89.0,82.0,0.16499996185302734
NaN,0.0889183675207868,91.0,84.0,0.1700000762939453
NaN,1.9842740928765787e-5,56.0,49.0,0.08299994468688965
NaN,0.0,40.0,33.0,0.04999995231628418
NaN,0.329005008341547,95.0,88.0,0.19099998474121094
NaN,0.0,14.0,7.0,0.009000062942504883
NaN,2.1584469771630686e-5,61.0,54.0,0.0989999771118164
NaN,0.2005013556669293,128.0,121.0,0.25
NaN,0.057962134167905334,86.0,79.0,0.1640000343322754
NaN,0.03358085200151721,93.0,86.0,0.1640000343322754
NaN,0.0,8.0,1.0,0.002000093460083008
NaN,0.025750315055681653,82.0,75.0,0.14999985694885254
NaN,0.0,41.0,34.0,0.05500006675720215
NaN,0.041845544818481316,94.0,87.0,0.1640000343322754
NaN,2.334051533147633e-6,59.0,52.0,0.10099983215332031
NaN,0.029438338427962465,110.0,103.0,0.22600007057189941
NaN,0.024321138253022023,62.0,55.0,0.10299992561340332
NaN,0.029926762356826075,103.0,96.0,0.20200014114379883
NaN,0.04147306219543909,99.0,92.0,0.1679999828338623
NaN,0.1085994073064484,90.0,83.0,0.17400002479553223
NaN,0.011592443536766485,81.0,74.0,0.125
NaN,0.154715634068638,78.0,71.0,0.1419999599456787
NaN,0.29961712773787874,84.0,77.0,0.1529998779296875
NaN,0.0,29.0,22.0,0.051000118255615234
NaN,0.015116227167316441,108.0,101.0,0.2219998836517334
NaN,0.039824565003788066,100.0,93.0,0.18200016021728516
NaN,0.0,34.0,27.0,0.04999995231628418
NaN,0.005852512043788269,72.0,65.0,0.13100004196166992
NaN,0.22226593860041652,123.0,116.0,0.21799993515014648
NaN,0.0,52.0,45.0,0.09400010108947754
NaN,0.025555959028975256,57.0,50.0,0.0969998836517334
NaN,0.0014930624335648614,73.0,66.0,0.10899996757507324
NaN,1.6891089913014679e-6,72.0,65.0,0.1380000114440918
NaN,0.002644335251822429,55.0,48.0,0.08500003814697266
NaN,0.11348327518303297,108.0,101.0,0.20200014114379883
NaN,0.06928869838885394,89.0,82.0,0.15699982643127441
NaN,0.0,27.0,20.0,0.03500008583068848
NaN,0.0,42.0,35.0,0.05900001525878906
NaN,9.538632834089233e-6,72.0,65.0,0.1529998779296875
NaN,0.034721160188215625,80.0,73.0,0.16900014877319336
NaN,0.0,50.0,43.0,0.08999991416931152
NaN,0.0015463051160786564,82.0,75.0,0.1400001049041748
NaN,0.011339555614331897,82.0,75.0,0.13899993896484375
NaN,0.0011123664985075805,84.0,77.0,0.15700006484985352
NaN,0.10055079099685264,113.0,106.0,0.21899986267089844
NaN,0.028317320273594508,61.0,54.0,0.0989999771118164
NaN,0.0008814389092479511,69.0,62.0,0.12400007247924805
NaN,0.21051136827638575,101.0,94.0,0.1830000877380371
NaN,0.064928267867102,71.0,64.0,0.13099980354309082
NaN,0.03640855855704963,99.0,92.0,0.18900012969970703
NaN,2.9269916884450756e-6,51.0,44.0,0.07599997520446777
NaN,0.01144702323195692,80.0,73.0,0.1359999179840088
NaN,0.013282269847634743,50.0,43.0,0.06599998474121094
NaN,0.03417488143192649,85.0,78.0,0.15000009536743164
NaN,0.03209800357638134,83.0,76.0,0.1510000228881836
NaN,1.684355076395957e-6,16.0,9.0,0.02200007438659668
NaN,0.0,58.0,51.0,0.07699990272521973
NaN,0.0,63.0,56.0,0.12400007247924805
NaN,0.0,37.0,30.0,0.0559999942779541
NaN,0.0,19.0,12.0,0.017999887466430664
NaN,0.024074617873473914,55.0,48.0,0.08500003814697266
NaN,0.0043141432737788775,93.0,86.0,0.16700005531311035
NaN,0.005537490827269287,68.0,61.0,0.12599992752075195
NaN,0.007584432828215306,65.0,58.0,0.1100001335144043
NaN,0.0003405500723025184,49.0,42.0,0.06199979782104492
NaN,0.0030523393998562274,65.0,58.0,0.11900019645690918
NaN,0.015455258173266102,107.0,100.0,0.2069997787475586
NaN,0.0,38.0,31.0,0.0560002326965332
NaN,0.05230031211083266,62.0,55.0,0.1099998950958252
NaN,0.029310391569859172,64.0,57.0,0.09800004959106445
NaN,0.00017245857507462443,82.0,75.0,0.14699983596801758
NaN,0.059850234337022024,79.0,72.0,0.11400008201599121
NaN,0.016223231500813118,56.0,49.0,0.09999990463256836
NaN,0.002096320575457083,77.0,70.0,0.1400001049041748
NaN,0.0,60.0,53.0,0.1099998950958252
NaN,0.0,46.0,39.0,0.07000017166137695
NaN,6.0283253571010366e-6,61.0,54.0,0.07999992370605469
NaN,0.0,34.0,27.0,0.0710000991821289
NaN,0.006585498122263032,84.0,77.0,0.14499998092651367
NaN,0.009528029447588115,96.0,89.0,0.17999982833862305
NaN,0.0,70.0,63.0,0.12200021743774414
NaN,0.0,39.0,32.0,0.056999921798706055
NaN,0.015424907102430812,69.0,62.0,0.1099998950958252
NaN,0.006917925564521267,79.0,72.0,0.1380000114440918
NaN,0.0,35.0,28.0,0.05200004577636719
NaN,3.0825113184308335e-6,32.0,25.0,0.04500007629394531
NaN,0.002430372634765689,71.0,64.0,0.11399984359741211
NaN,0.056042134696174875,74.0,67.0,0.13400006294250488
NaN,0.035940585818505164,66.0,59.0,0.11300015449523926
NaN,0.0012444795637024763,47.0,40.0,0.06699991226196289
NaN,5.958861231796857e-6,47.0,40.0,0.06800007820129395
NaN,0.0005488953759761985,93.0,86.0,0.1789999008178711
NaN,3.941427011850394e-6,49.0,42.0,0.0820000171661377
NaN,0.0,31.0,24.0,0.04200005531311035
NaN,0.02556045580207903,97.0,90.0,0.1789999008178711
NaN,0.004995766204771256,93.0,86.0,0.17400002479553223
NaN,0.0,24.0,17.0,0.02500009536743164
NaN,0.0,36.0,29.0,0.04999995231628418
NaN,0.09587531919128112,117.0,110.0,0.22899985313415527
NaN,0.08366271139764334,103.0,96.0,0.1960000991821289
NaN,0.0006129670100338136,54.0,47.0,0.07500004768371582
NaN,0.003148648142192137,83.0,76.0,0.14999985694885254
NaN,7.301684366099354e-6,40.0,33.0,0.04900002479553223
NaN,0.00034022094581709296,64.0,57.0,0.12600016593933105
NaN,1.4482173097648241e-5,47.0,40.0,0.07299995422363281
NaN,0.043869953383867274,112.0,105.0,0.20099997520446777
NaN,0.002131285089057509,71.0,64.0,0.12299990653991699
NaN,0.09858786461174505,111.0,104.0,0.2109999656677246
NaN,0.0047561680256941645,100.0,93.0,0.1679999828338623
NaN,0.004745873540544346,71.0,64.0,0.1380000114440918
NaN,0.0,50.0,43.0,0.07600021362304688
NaN,3.772991039660534e-5,76.0,69.0,0.13399982452392578
NaN,0.03028947656652274,96.0,89.0,0.1790001392364502
NaN,0.024066840581773146,87.0,80.0,0.14800000190734863
NaN,0.0003042324753503675,61.0,54.0,0.10399985313415527
NaN,0.02644457717213846,91.0,84.0,0.1679999828338623
NaN,0.024467217092848992,95.0,88.0,0.17300009727478027
NaN,0.0,31.0,24.0,0.04399991035461426
NaN,0.006110290788912706,102.0,95.0,0.18200016021728516
NaN,0.0003403219356766367,71.0,64.0,0.125
NaN,0.0,66.0,59.0,0.11299991607666016
NaN,0.002909166299763129,76.0,69.0,0.1119999885559082
NaN,0.0,29.0,22.0,0.04999995231628418
NaN,0.009855439195582388,70.0,63.0,0.127000093460083
NaN,1.167750793938695e-5,81.0,74.0,0.14800000190734863
NaN,1.4579062291896705e-5,50.0,43.0,0.07299995422363281
NaN,0.04014535134753011,95.0,88.0,0.17600011825561523
NaN,0.003730651267050237,61.0,54.0,0.10099983215332031
NaN,0.0,36.0,29.0,0.04800009727478027
NaN,0.013940690241959696,58.0,51.0,0.09999990463256836
NaN,0.0004167562485618781,66.0,59.0,0.10700011253356934
NaN,0.01743944992670716,115.0,108.0,0.21399998664855957
NaN,0.0027444906816828482,99.0,92.0,0.182999849319458
NaN,0.006219300159145618,87.0,80.0,0.1640000343322754
NaN,0.0,58.0,51.0,0.08899998664855957
NaN,0.023960295681625745,112.0,105.0,0.21900010108947754
NaN,0.03356747448187703,110.0,103.0,0.20000004768371582
NaN,0.0,66.0,59.0,0.10099983215332031
NaN,0.002908650059072241,86.0,79.0,0.16200017929077148
NaN,0.0,31.0,24.0,0.039999961853027344
NaN,0.1011565444580436,116.0,109.0,0.21199989318847656
NaN,0.0,50.0,43.0,0.08500003814697266
NaN,0.018504068961278097,70.0,63.0,0.11500000953674316
NaN,0.011704815379152914,75.0,68.0,0.1380000114440918
NaN,0.009537181506176903,66.0,59.0,0.10400009155273438
NaN,0.0,64.0,57.0,0.10199999809265137
NaN,0.007487792217979631,69.0,62.0,0.10599994659423828
NaN,3.4887456700037136e-5,58.0,51.0,0.0989999771118164
NaN,0.12130893684261194,76.0,69.0,0.13499999046325684
NaN,0.0,55.0,48.0,0.08899998664855957
NaN,0.0,15.0,8.0,0.01399993896484375
NaN,0.01147481176206508,86.0,79.0,0.16200017929077148
NaN,0.0,21.0,14.0,0.03699994087219238
NaN,0.00666509867976552,95.0,88.0,0.1640000343322754
NaN,5.564892046297843e-6,82.0,75.0,0.14899992942810059
NaN,0.0,15.0,8.0,0.016000032424926758
NaN,3.766028911971434e-6,35.0,28.0,0.03299999237060547
NaN,0.0,53.0,46.0,0.09500002861022949
NaN,1.9368117175350536e-6,25.0,18.0,0.029999971389770508
NaN,0.002649590267178278,87.0,80.0,0.17400002479553223
NaN,0.03578147369088716,75.0,68.0,0.15000009536743164
NaN,5.667723006854108e-6,42.0,35.0,0.06699991226196289
NaN,0.0013800558775130959,75.0,68.0,0.13000011444091797
NaN,0.0,38.0,31.0,0.051999807357788086
NaN,0.021251588319300012,75.0,68.0,0.11900019645690918
NaN,0.0,72.0,65.0,0.12099981307983398
NaN,0.07334621363848198,115.0,108.0,0.2110002040863037
NaN,0.011999925368385884,71.0,64.0,0.12899994850158691
NaN,0.04891852737363242,105.0,98.0,0.18700003623962402
NaN,0.0,46.0,39.0,0.08499979972839355
NaN,3.979325599985922e-5,43.0,36.0,0.07200002670288086
NaN,0.011008471452222168,77.0,70.0,0.127000093460083
NaN,0.00021565954132479954,75.0,68.0,0.12999987602233887
NaN,0.0,28.0,21.0,0.020000219345092773
NaN,0.09208643735803122,84.0,77.0,0.14899992942810059
NaN,0.04877408152992623,99.0,92.0,0.19299983978271484
NaN,0.060863784082578046,60.0,53.0,0.09500002861022949
NaN,8.893940878282252e-6,37.0,30.0,0.06200003623962402
NaN,0.028152835781970347,92.0,85.0,0.17300009727478027
NaN,0.07401505535617019,86.0,79.0,0.1549999713897705
NaN,0.054702053008163824,94.0,87.0,0.16499996185302734
NaN,0.013960988719760656,81.0,74.0,0.13700008392333984
NaN,0.016334694987609626,101.0,94.0,0.16899991035461426
NaN,0.0,56.0,49.0,0.10000014305114746
NaN,0.02162153733681427,77.0,70.0,0.13099980354309082
NaN,0.034987791051421004,121.0,114.0,0.24100017547607422
NaN,0.08058336961469761,90.0,83.0,0.16899991035461426
NaN,0.011437867191270419,81.0,74.0,0.14899992942810059
NaN,0.046665003364118315,75.0,68.0,0.13400006294250488
NaN,0.030990453124918008,96.0,89.0,0.15799999237060547
NaN,0.024603411548626657,112.0,105.0,0.2109999656677246
NaN,0.0,51.0,44.0,0.08599996566772461
NaN,0.13782859448817134,91.0,84.0,0.1700000762939453
NaN,0.02924895781469258,87.0,80.0,0.15000009536743164
NaN,0.04046034989831227,69.0,62.0,0.11999988555908203
NaN,1.7246000390098114e-5,82.0,75.0,0.12899994850158691
NaN,0.005482310155948908,80.0,73.0,0.14400005340576172
NaN,0.0,35.0,28.0,0.05500006675720215
NaN,0.22269849804179717,96.0,89.0,0.1510000228881836
NaN,0.004938968690737356,76.0,69.0,0.14800000190734863
NaN,4.6013765470893605e-6,41.0,34.0,0.051999807357788086
NaN,0.16716943168778073,79.0,72.0,0.14600014686584473
NaN,0.020779989160870663,77.0,70.0,0.12599992752075195
NaN,0.10620907043092395,108.0,101.0,0.20200014114379883
NaN,0.01543368221546115,92.0,85.0,0.1679999828338623
NaN,0.000995330016040762,86.0,79.0,0.15699982643127441
NaN,0.0014489333849318174,85.0,78.0,0.15000009536743164
NaN,0.0,34.0,27.0,0.04999995231628418
NaN,0.002595840582604278,74.0,67.0,0.12899994850158691
NaN,0.09007987325814945,93.0,86.0,0.1700000762939453
NaN,0.025407796849674227,92.0,85.0,0.17300009727478027
NaN,2.342141222934114e-6,48.0,41.0,0.06999993324279785
NaN,0.0,46.0,39.0,0.07899999618530273
NaN,0.0931959069649261,92.0,85.0,0.1529998779296875
NaN,0.005933936053123261,94.0,87.0,0.17500019073486328
NaN,0.0,43.0,36.0,0.07799983024597168
NaN,0.13906453509521852,98.0,91.0,0.17100000381469727
NaN,1.995881935216903e-6,59.0,52.0,0.10000014305114746
NaN,1.125535786271883e-5,75.0,68.0,0.13400006294250488
NaN,0.31213803893771136,100.0,93.0,0.1659998893737793
NaN,0.01576380633236264,67.0,60.0,0.13000011444091797
NaN,0.04385230111222697,83.0,76.0,0.14399981498718262
NaN,0.0,34.0,27.0,0.0559999942779541
NaN,0.007206832665156921,103.0,96.0,0.18700003623962402
NaN,0.09984624292939709,79.0,72.0,0.13199996948242188
NaN,1.8789819369372312e-6,41.0,34.0,0.04999995231628418
NaN,0.046599864846976084,77.0,70.0,0.14300012588500977
NaN,0.04598356009256664,78.0,71.0,0.13700008392333984
NaN,0.09333630630838034,86.0,79.0,0.1529998779296875
NaN,1.0130537589007001e-5,51.0,44.0,0.08700013160705566
NaN,0.002421751330383792,60.0,53.0,0.09999990463256836
NaN,0.0025955270572379737,88.0,81.0,0.16199994087219238
NaN,0.00022423103496258822,48.0,41.0,0.06800007820129395
NaN,0.032890659624808395,105.0,98.0,0.18599987030029297
NaN,0.07582225323747228,76.0,69.0,0.1490001678466797
NaN,0.09822036474945367,109.0,102.0,0.20199990272521973
NaN,0.13438776272352174,103.0,96.0,0.1940000057220459
NaN,4.08912338664687e-5,63.0,56.0,0.11299991607666016
NaN,0.005049526704279702,80.0,73.0,0.18800020217895508
NaN,0.09988199170654237,87.0,80.0,0.19699978828430176
NaN,0.01386761817468519,86.0,79.0,0.15600013732910156
NaN,0.0,52.0,45.0,0.09500002861022949
NaN,0.0,39.0,32.0,0.059999942779541016
NaN,0.10890764755025632,101.0,94.0,0.20799994468688965
NaN,0.0,35.0,28.0,0.06599998474121094
NaN,3.913141850727286e-6,65.0,58.0,0.10700011253356934
NaN,0.027183066959399524,94.0,87.0,0.1659998893737793
NaN,1.6940178147239161e-6,60.0,53.0,0.0970001220703125
NaN,0.00572415501075881,74.0,67.0,0.14100003242492676
NaN,0.0985754920051547,87.0,80.0,0.15799999237060547
NaN,0.0005912230463294805,73.0,66.0,0.11399984359741211
NaN,0.07861756115322335,100.0,93.0,0.19099998474121094
NaN,0.017459869037210935,91.0,84.0,0.15900015830993652
NaN,3.4041093956845915e-6,65.0,58.0,0.09999990463256836
NaN,0.03585311122926856,109.0,102.0,0.20000004768371582
NaN,0.007428717500706804,60.0,53.0,0.09999990463256836
NaN,0.050047382599111755,104.0,97.0,0.19900012016296387
NaN,0.0023333656843048016,80.0,73.0,0.13700008392333984
NaN,0.040388448363463905,69.0,62.0,0.11399984359741211
NaN,0.014942701884286322,101.0,94.0,0.1960000991821289
NaN,0.0062588678382300075,92.0,85.0,0.1529998779296875
NaN,1.5201669732666834e-5,45.0,38.0,0.0840001106262207
NaN,0.20038592878731729,86.0,79.0,0.15899991989135742
NaN,0.01365224918492424,103.0,96.0,0.20600008964538574
NaN,0.019620612731286916,53.0,46.0,0.08699989318847656
NaN,0.09471678238469113,106.0,99.0,0.2109999656677246
NaN,0.0,53.0,46.0,0.10100007057189941
NaN,0.18049990855695255,84.0,77.0,0.14599990844726562
NaN,0.05495818541236242,94.0,87.0,0.17300009727478027
NaN,0.0013452889605018424,65.0,58.0,0.1099998950958252
NaN,0.040519128964930054,104.0,97.0,0.18800020217895508
NaN,0.0074008576205247464,90.0,83.0,0.15899991989135742
NaN,0.06189216991916157,84.0,77.0,0.16100001335144043
NaN,0.014563989987081439,77.0,70.0,0.1399998664855957
NaN,0.0230001747062116,80.0,73.0,0.12600016593933105
NaN,0.038478905324357514,91.0,84.0,0.16299986839294434
NaN,0.10556346047125278,121.0,114.0,0.23399996757507324
NaN,0.0,37.0,30.0,0.05900001525878906
NaN,4.388962743774547e-6,50.0,43.0,0.08100008964538574
NaN,5.601187186893523e-6,48.0,41.0,0.06999993324279785
NaN,0.05914331826282914,85.0,78.0,0.15700006484985352
NaN,0.003740659373247335,84.0,77.0,0.14899992942810059
NaN,2.558984700553198e-6,64.0,57.0,0.10000014305114746
NaN,0.017199643019568254,72.0,65.0,0.1359999179840088
NaN,0.0,21.0,14.0,0.013000011444091797
NaN,0.022510760697964084,94.0,87.0,0.17499995231628418
NaN,0.0,21.0,14.0,0.023000001907348633
NaN,0.06231065920254206,67.0,60.0,0.10300016403198242
NaN,0.0,50.0,43.0,0.07899999618530273
NaN,0.031939786218388465,87.0,80.0,0.15199995040893555
NaN,0.0,55.0,48.0,0.08899998664855957
NaN,0.006276398464870204,85.0,78.0,0.1510000228881836
NaN,0.002374307692977897,84.0,77.0,0.16499996185302734
NaN,0.12218198034513823,96.0,89.0,0.16199994087219238
NaN,0.0151639095391547,85.0,78.0,0.14400005340576172
NaN,0.008682344651566368,75.0,68.0,0.13199996948242188
NaN,0.017822306256241677,82.0,75.0,0.14599990844726562
NaN,0.012208741192346882,106.0,99.0,0.2090001106262207
NaN,9.789023418139089e-6,47.0,40.0,0.0690000057220459
NaN,0.0014689557636305656,68.0,61.0,0.11800003051757812
NaN,0.2246010047172311,94.0,87.0,0.16499996185302734
NaN,1.1588782512496084e-5,44.0,37.0,0.06599998474121094
NaN,0.0,49.0,42.0,0.07400012016296387
NaN,0.004691172915383377,66.0,59.0,0.11299991607666016
NaN,0.0,27.0,20.0,0.03900003433227539
NaN,0.05591121645492155,57.0,50.0,0.09500002861022949
NaN,0.12477660294900489,124.0,117.0,0.22899985313415527
NaN,0.00601113188159002,59.0,52.0,0.10100007057189941
NaN,0.05293281871306597,79.0,72.0,0.13400006294250488
NaN,0.0,48.0,41.0,0.06499981880187988
NaN,0.05537604663250802,86.0,79.0,0.15000009536743164
NaN,0.003857085723644446,63.0,56.0,0.12100005149841309
NaN,0.01984524923350662,64.0,57.0,0.10500001907348633
NaN,0.051395328034539466,97.0,90.0,0.17299985885620117
NaN,0.0,32.0,25.0,0.05000019073486328
NaN,0.018510139313285535,65.0,58.0,0.09999990463256836
NaN,0.0,41.0,34.0,0.06699991226196289
NaN,0.0,22.0,15.0,0.02500009536743164
NaN,0.0001393684060164575,78.0,71.0,0.13199996948242188
NaN,0.0,22.0,15.0,0.026000022888183594
NaN,0.020868172844517394,89.0,82.0,0.15000009536743164
NaN,0.0,58.0,51.0,0.0989999771118164
NaN,0.05698929240450445,87.0,80.0,0.17299985885620117
NaN,2.233227415172902e-6,63.0,56.0,0.10899996757507324
NaN,0.1467496080388551,89.0,82.0,0.16200017929077148
NaN,0.029039478945602805,80.0,73.0,0.12899994850158691
NaN,0.02941713709324167,101.0,94.0,0.1770000457763672
NaN,0.11825050425927423,93.0,86.0,0.16499996185302734
NaN,2.8711176807353263e-6,40.0,33.0,0.05799984931945801
NaN,0.0,38.0,31.0,0.06000018119812012
NaN,0.0428481072506798,85.0,78.0,0.15199995040893555
NaN,0.14896190682360078,91.0,84.0,0.16100001335144043
NaN,0.0004577728259659028,83.0,76.0,0.15000009536743164
NaN,0.025805712185770435,79.0,72.0,0.13199996948242188
NaN,0.0,37.0,30.0,0.05500006675720215
NaN,0.13576672120638228,87.0,80.0,0.16499996185302734
NaN,0.04663343066173672,67.0,60.0,0.12199997901916504
NaN,0.0,46.0,39.0,0.07799983024597168
NaN,3.1442194280984774e-6,44.0,37.0,0.07200002670288086
NaN,1.502709404085844e-5,23.0,16.0,0.0280001163482666
NaN,0.12606156342339123,85.0,78.0,0.14899992942810059
NaN,0.0003138577882365922,58.0,51.0,0.09800004959106445
NaN,0.0,49.0,42.0,0.0840001106262207
NaN,0.0,43.0,36.0,0.06299996376037598
NaN,0.04781234540057303,76.0,69.0,0.13399982452392578
NaN,0.03530894251730531,117.0,110.0,0.21500015258789062
NaN,0.0349406503095833,102.0,95.0,0.18799996376037598
NaN,0.0,36.0,29.0,0.04999995231628418
NaN,0.006817484018830074,65.0,58.0,0.10599994659423828
NaN,0.030669477580470738,81.0,74.0,0.14100003242492676
NaN,0.21595194717174043,90.0,83.0,0.1700000762939453
NaN,0.04385797577862898,89.0,82.0,0.16899991035461426
NaN,0.008742047973111008,83.0,76.0,0.13100004196166992
NaN,0.009487062769140955,86.0,79.0,0.15000009536743164
NaN,1.0474317432057965e-5,50.0,43.0,0.08899998664855957
NaN,0.03666531162891911,79.0,72.0,0.1399998664855957
NaN,0.0,40.0,33.0,0.05900001525878906
NaN,0.08711376024915506,105.0,98.0,0.20200014114379883
NaN,2.872842732519356e-6,54.0,47.0,0.08299994468688965
NaN,0.02747961272589163,83.0,76.0,0.17400002479553223
NaN,0.024657093759144634,82.0,75.0,0.14899992942810059
NaN,0.006492928127053355,83.0,76.0,0.1380000114440918
NaN,0.0,34.0,27.0,0.05200004577636719
NaN,0.012454442854360002,89.0,82.0,0.14999985694885254
NaN,0.03293797704013351,72.0,65.0,0.1119999885559082
NaN,0.0,24.0,17.0,0.03900003433227539
NaN,0.0511014202661771,58.0,51.0,0.09100008010864258
NaN,1.8472771292667188e-6,90.0,83.0,0.15599989891052246
NaN,0.0062000613734873285,99.0,92.0,0.19900012016296387
NaN,6.131420227475821e-6,33.0,26.0,0.04399991035461426
NaN,0.023138763330800817,84.0,77.0,0.15600013732910156
NaN,0.0,31.0,24.0,0.046000003814697266
NaN,7.287100005763866e-6,22.0,15.0,0.018999814987182617
NaN,0.020758873862891207,60.0,53.0,0.10000014305114746
NaN,0.0,37.0,30.0,0.04999995231628418
NaN,0.0,37.0,30.0,0.04999995231628418
NaN,0.015588082339826679,72.0,65.0,0.1380000114440918
NaN,0.010244833549930716,64.0,57.0,0.10100007057189941
NaN,0.0,47.0,40.0,0.059999942779541016
NaN,0.04975044374721967,94.0,87.0,0.1790001392364502
NaN,0.0036017703671795518,74.0,67.0,0.14299988746643066
NaN,0.0,29.0,22.0,0.0280001163482666
NaN,0.07889066982750616,92.0,85.0,0.18599987030029297
NaN,0.0,52.0,45.0,0.07899999618530273
NaN,0.019215237204250436,54.0,47.0,0.07899999618530273
NaN,0.01616613254710598,82.0,75.0,0.14100003242492676
NaN,0.07191421532209458,108.0,101.0,0.20000004768371582
NaN,6.421783708916736e-6,57.0,50.0,0.08800005912780762
NaN,0.009092504044363008,66.0,59.0,0.10699987411499023
NaN,0.2456590415467397,99.0,92.0,0.16899991035461426
NaN,0.024662590970291755,62.0,55.0,0.10000014305114746
NaN,0.0,64.0,57.0,0.12400007247924805
NaN,0.07061928593990767,108.0,101.0,0.19699978828430176
NaN,5.786913825742851e-6,48.0,41.0,0.07000017166137695
NaN,2.5969431281849658e-5,27.0,20.0,0.034999847412109375
NaN,0.08352969565858796,108.0,101.0,0.20200014114379883
NaN,0.013620119931709168,76.0,69.0,0.12100005149841309
NaN,0.0,42.0,35.0,0.07199978828430176
NaN,0.0,50.0,43.0,0.07400012016296387
NaN,0.09789339523297988,95.0,88.0,0.18199992179870605
NaN,0.0,8.0,1.0,0.002000093460083008
NaN,0.05061770540714882,87.0,80.0,0.15599989891052246
NaN,0.022730226939648043,92.0,85.0,0.1640000343322754
NaN,0.09487791611421725,97.0,90.0,0.18499994277954102
NaN,0.008231264939648548,67.0,60.0,0.11100006103515625
NaN,0.20604273238258727,77.0,70.0,0.13000011444091797
NaN,0.0,34.0,27.0,0.042999982833862305
NaN,0.02665832083627518,74.0,67.0,0.11699986457824707
NaN,0.013139405135456255,85.0,78.0,0.1510000228881836
NaN,0.3462343318937308,97.0,90.0,0.16199994087219238
NaN,0.14099246908768487,88.0,81.0,0.16700005531311035
NaN,0.06891054468505567,97.0,90.0,0.17799997329711914
NaN,0.0,55.0,48.0,0.08599996566772461
NaN,0.018620725821722302,81.0,74.0,0.14600014686584473
NaN,0.09332748175732379,105.0,98.0,0.18899989128112793
NaN,0.0011553320020592781,73.0,66.0,0.127000093460083
NaN,0.029315564116994465,107.0,100.0,0.1960000991821289
NaN,5.1424299826449015e-5,69.0,62.0,0.1099998950958252
NaN,0.0,62.0,55.0,0.0989999771118164
NaN,0.005001249477962442,54.0,47.0,0.09599995613098145
NaN,0.0074486883183661175,87.0,80.0,0.15400004386901855
NaN,0.0012439528305809952,59.0,52.0,0.09999990463256836
NaN,0.0,21.0,14.0,0.02700018882751465
NaN,0.0,53.0,46.0,0.07399988174438477
NaN,0.0061780998963992875,75.0,68.0,0.13899993896484375
NaN,0.02651533289776423,94.0,87.0,0.16000008583068848
NaN,0.040484482701321496,103.0,96.0,0.19499993324279785
NaN,0.04259501588906304,74.0,67.0,0.12100005149841309
NaN,0.020841855317248508,90.0,83.0,0.1700000762939453
NaN,0.0002841411631787505,69.0,62.0,0.10899996757507324
NaN,0.002013077568734808,73.0,66.0,0.12100005149841309
NaN,0.0,63.0,56.0,0.09999990463256836
NaN,0.1341709041173457,79.0,72.0,0.15000009536743164
NaN,0.01934060971279638,82.0,75.0,0.16499996185302734
NaN,0.02468474117795087,96.0,89.0,0.17100000381469727
NaN,0.005939124357506555,88.0,81.0,0.16299986839294434
