p0_opt,Subopt_p0,sseqs_used,number_iters,runtime
NaN,0.11072730238233677,122.0,115.0,0.22500014305114746
NaN,0.06612277533442786,125.0,118.0,0.27300000190734863
NaN,0.12353891312799287,113.0,106.0,0.20999979972839355
NaN,0.2858603964957474,136.0,129.0,0.26600003242492676
NaN,0.08513754102244492,112.0,105.0,0.25300002098083496
NaN,0.2920411379356025,142.0,135.0,0.2969999313354492
NaN,0.137044104525705,115.0,108.0,0.22600007057189941
NaN,0.12770251912063127,110.0,103.0,0.2050001621246338
NaN,0.10414285601915613,121.0,114.0,0.24299979209899902
NaN,0.09876333523427629,130.0,123.0,0.25500011444091797
NaN,0.05365577903829773,106.0,99.0,0.21399998664855957
NaN,0.11345733418019946,120.0,113.0,0.22600007057189941
NaN,0.14894763484638787,126.0,119.0,0.23000001907348633
NaN,0.21213916622712084,126.0,119.0,0.2719998359680176
NaN,0.04681880689383635,112.0,105.0,0.21000003814697266
NaN,0.13271569450513818,139.0,132.0,0.2669999599456787
NaN,0.13728355327521122,146.0,139.0,0.35000014305114746
NaN,0.1489919165414565,121.0,114.0,0.24899983406066895
NaN,0.16283650296548083,148.0,141.0,0.3000001907348633
NaN,0.062401589016821774,110.0,103.0,0.19999980926513672
NaN,0.1923065434347352,124.0,117.0,0.25
NaN,0.24107898421493792,132.0,125.0,0.24900007247924805
NaN,0.2215812397901642,146.0,139.0,0.33100008964538574
NaN,0.14747422338389432,136.0,129.0,0.2689998149871826
NaN,0.1044574628861673,142.0,135.0,0.2990000247955322
NaN,0.29793571822984427,143.0,136.0,0.3000001907348633
NaN,0.07255484302649161,133.0,126.0,0.28099989891052246
NaN,0.12269373815564548,140.0,133.0,0.2690000534057617
NaN,0.11738127343858334,114.0,107.0,0.23000001907348633
NaN,0.11523488775434683,135.0,128.0,0.2689998149871826
NaN,0.08950936774093315,120.0,113.0,0.25
NaN,0.22915605907250378,149.0,142.0,0.3280000686645508
NaN,0.24197660463415735,142.0,135.0,0.2910001277923584
NaN,0.22296270682916172,115.0,108.0,0.21599984169006348
NaN,0.1470173299128142,144.0,137.0,0.2950000762939453
NaN,0.15145983325489853,121.0,114.0,0.24000000953674316
NaN,0.20114387867538547,139.0,132.0,0.2650001049041748
NaN,0.2399496950935062,154.0,147.0,0.312999963760376
NaN,0.13272926961873427,139.0,132.0,0.2999999523162842
NaN,0.03694615274512937,98.0,91.0,0.20000004768371582
NaN,0.039705341637410074,140.0,133.0,0.2990000247955322
NaN,0.2729117435009398,125.0,118.0,0.25
NaN,0.10632083511519218,119.0,112.0,0.25
NaN,0.03235560140924669,115.0,108.0,0.22699999809265137
NaN,0.26690214321756994,159.0,152.0,0.32199978828430176
NaN,0.06790874399551249,134.0,127.0,0.2710001468658447
NaN,0.15690510677918795,146.0,139.0,0.2950000762939453
NaN,0.12651407809069387,123.0,116.0,0.24099993705749512
NaN,0.15612334851607462,120.0,113.0,0.24099993705749512
NaN,0.19825874946166233,139.0,132.0,0.26800012588500977
NaN,0.07964164709960089,121.0,114.0,0.24899983406066895
NaN,0.10054562593810613,134.0,127.0,0.2820000648498535
NaN,0.10562163481273112,132.0,125.0,0.2630000114440918
NaN,0.45222816748991257,134.0,127.0,0.25499987602233887
NaN,0.00398950358457646,85.0,78.0,0.13499999046325684
NaN,0.12017868438865414,132.0,125.0,0.29000020027160645
NaN,0.2473202061436241,120.0,113.0,0.2239999771118164
NaN,0.27362941778895494,127.0,120.0,0.2669999599456787
NaN,0.00017255702877145364,88.0,81.0,0.1549999713897705
NaN,0.06900987159006328,131.0,124.0,0.25500011444091797
NaN,0.11552809833260934,132.0,125.0,0.2669999599456787
NaN,0.04316863550521814,108.0,101.0,0.2049999237060547
NaN,0.15203878469441082,154.0,147.0,0.34800004959106445
NaN,0.15221470625667913,155.0,148.0,0.3269999027252197
NaN,0.1650628312613711,137.0,130.0,0.26999998092651367
NaN,0.24150374320865553,133.0,126.0,0.28800010681152344
NaN,0.1909860004657931,127.0,120.0,0.24000000953674316
NaN,0.1622609778170826,130.0,123.0,0.2690000534057617
NaN,0.10284173464522788,141.0,134.0,0.2839999198913574
NaN,0.21426450820278964,110.0,103.0,0.20399999618530273
NaN,0.28223484789857967,163.0,156.0,0.33699989318847656
NaN,0.05678985864689587,162.0,155.0,0.3300001621246338
NaN,0.27004749225266067,136.0,129.0,0.30099987983703613
NaN,0.025480128876602514,95.0,88.0,0.14899992942810059
NaN,0.0,59.0,52.0,0.12100005149841309
NaN,0.04663286325763969,121.0,114.0,0.22900009155273438
NaN,0.126866681915648,127.0,120.0,0.24900007247924805
NaN,0.15970055741272426,136.0,129.0,0.2989997863769531
NaN,0.22364506048711022,137.0,130.0,0.2800002098083496
NaN,0.17583100800856036,147.0,140.0,0.30099987983703613
NaN,0.0765768859573077,119.0,112.0,0.2369999885559082
NaN,0.3220453480786727,113.0,106.0,0.21200013160705566
NaN,0.3617355125987449,137.0,130.0,0.26999998092651367
NaN,0.10807054300691724,147.0,140.0,0.34999990463256836
NaN,0.07239394096194088,147.0,140.0,0.30100011825561523
NaN,0.19880537413079855,130.0,123.0,0.247999906539917
NaN,0.24514397898392357,119.0,112.0,0.2369999885559082
NaN,0.14763377765644461,134.0,127.0,0.28600001335144043
NaN,0.11458675210086587,138.0,131.0,0.2760000228881836
NaN,0.22914677161028124,151.0,144.0,0.31800007820129395
NaN,0.09497928947361273,133.0,126.0,0.2719998359680176
NaN,0.23339471967127356,126.0,119.0,0.2799999713897705
NaN,0.39560093556934267,123.0,116.0,0.22900009155273438
NaN,0.1859054876673917,143.0,136.0,0.2999999523162842
NaN,0.2079717892472639,144.0,137.0,0.2999999523162842
NaN,0.22083379908426323,167.0,160.0,0.3489999771118164
NaN,0.3193170293277415,139.0,132.0,0.2950000762939453
NaN,0.05681060200624931,103.0,96.0,0.19499993324279785
NaN,0.1303434595296811,150.0,143.0,0.3100001811981201
NaN,0.10557725901613102,142.0,135.0,0.28799986839294434
NaN,0.13329754499181148,137.0,130.0,0.2890000343322754
NaN,0.10916386971056861,134.0,127.0,0.2720000743865967
NaN,0.022620748490787077,113.0,106.0,0.21799993515014648
NaN,0.10534164306445555,122.0,115.0,0.23099994659423828
NaN,0.23799052611419094,147.0,140.0,0.30100011825561523
NaN,0.10697319369975679,134.0,127.0,0.27699995040893555
NaN,0.13840206711719735,123.0,116.0,0.2390000820159912
NaN,0.06574997433005252,162.0,155.0,0.34799981117248535
NaN,0.21122861144879043,133.0,126.0,0.28100013732910156
NaN,0.1511976569302182,127.0,120.0,0.25300002098083496
