p0_opt,Subopt_p0,sseqs_used,number_iters,runtime
NaN,0.0,34.0,27.0,0.07400012016296387
NaN,0.0,35.0,28.0,0.05499982833862305
NaN,0.0,20.0,13.0,0.02200007438659668
NaN,1.5475716152623003e-5,29.0,22.0,0.04699993133544922
NaN,0.0,32.0,25.0,0.037000179290771484
NaN,0.0,25.0,18.0,0.04999995231628418
NaN,0.0,32.0,25.0,0.046000003814697266
NaN,2.4471176421205983e-5,38.0,31.0,0.05799984931945801
NaN,0.0,32.0,25.0,0.06100010871887207
NaN,0.0,38.0,31.0,0.04999995231628418
NaN,0.0,23.0,16.0,0.03900003433227539
NaN,2.5566372913803395e-6,23.0,16.0,0.029999971389770508
NaN,0.0,19.0,12.0,0.019999980926513672
NaN,0.0,27.0,20.0,0.03900003433227539
NaN,0.0,68.0,61.0,0.13700008392333984
NaN,0.0,50.0,43.0,0.0839998722076416
NaN,2.535240146281453e-6,33.0,26.0,0.04999995231628418
NaN,0.0,18.0,11.0,0.026000022888183594
NaN,0.0,57.0,50.0,0.0989999771118164
NaN,0.0,32.0,25.0,0.057000160217285156
NaN,0.0,34.0,27.0,0.04900002479553223
NaN,0.0,18.0,11.0,0.019999980926513672
NaN,2.476908278932166e-6,42.0,35.0,0.07899999618530273
NaN,2.8636733550190835e-6,40.0,33.0,0.06499981880187988
NaN,0.0,34.0,27.0,0.05500006675720215
NaN,0.0,19.0,12.0,0.026000022888183594
NaN,0.0,31.0,24.0,0.056999921798706055
NaN,0.0,18.0,11.0,0.017000198364257812
NaN,0.0,29.0,22.0,0.04900002479553223
NaN,0.0,13.0,6.0,0.0009999275207519531
NaN,0.0,19.0,12.0,0.03600001335144043
NaN,0.0,41.0,34.0,0.06399989128112793
NaN,0.0,13.0,6.0,0.0
NaN,0.0,21.0,14.0,0.03600001335144043
NaN,0.0,13.0,6.0,0.015000104904174805
NaN,0.0,22.0,15.0,0.03099989891052246
NaN,4.2960737104220155e-6,29.0,22.0,0.039999961853027344
NaN,0.0,21.0,14.0,0.024000167846679688
NaN,0.0,23.0,16.0,0.03699994087219238
NaN,0.0,39.0,32.0,0.05099987983703613
NaN,0.0,29.0,22.0,0.05200004577636719
NaN,0.0,43.0,36.0,0.06200003623962402
NaN,2.5581353190047803e-6,62.0,55.0,0.10100007057189941
NaN,0.0,19.0,12.0,0.03299999237060547
NaN,0.0,37.0,30.0,0.05200004577636719
NaN,0.0,22.0,15.0,0.015999794006347656
NaN,0.0,31.0,24.0,0.04900002479553223
NaN,0.0,28.0,21.0,0.04700016975402832
NaN,0.0,13.0,6.0,0.003000020980834961
NaN,0.0,25.0,18.0,0.039999961853027344
NaN,2.830246420731354e-6,43.0,36.0,0.059999942779541016
NaN,0.0,37.0,30.0,0.08299994468688965
NaN,0.0,18.0,11.0,0.01699995994567871
NaN,0.0,24.0,17.0,0.039999961853027344
NaN,0.0,24.0,17.0,0.032000064849853516
NaN,0.0,36.0,29.0,0.054000139236450195
NaN,0.0,42.0,35.0,0.07399988174438477
NaN,3.875770423206479e-6,22.0,15.0,0.04200005531311035
NaN,0.0,23.0,16.0,0.037999868392944336
NaN,1.3079026728030818e-6,34.0,27.0,0.057000160217285156
NaN,0.0,19.0,12.0,0.011999845504760742
NaN,0.0,26.0,19.0,0.0410001277923584
NaN,0.0,30.0,23.0,0.042999982833862305
NaN,0.0,30.0,23.0,0.039999961853027344
NaN,0.0,20.0,13.0,0.020999908447265625
NaN,0.0,13.0,6.0,0.006000041961669922
NaN,0.0,23.0,16.0,0.0280001163482666
NaN,0.0,13.0,6.0,0.009999990463256836
NaN,0.0,51.0,44.0,0.06200003623962402
NaN,0.0,26.0,19.0,0.04999995231628418
NaN,0.0,46.0,39.0,0.0709998607635498
NaN,0.0,24.0,17.0,0.026000022888183594
NaN,5.608872375162997e-6,20.0,13.0,0.023000001907348633
NaN,0.0,25.0,18.0,0.0280001163482666
NaN,0.0,39.0,32.0,0.05099987983703613
NaN,0.0,56.0,49.0,0.09800004959106445
NaN,0.0,28.0,21.0,0.03600001335144043
NaN,1.9506765140636197e-6,42.0,35.0,0.06299996376037598
NaN,0.0,33.0,26.0,0.04700016975402832
NaN,0.0,18.0,11.0,0.00599980354309082
NaN,1.9959388399461908e-5,27.0,20.0,0.05000019073486328
NaN,0.0,17.0,10.0,0.021999835968017578
NaN,0.0,51.0,44.0,0.10199999809265137
NaN,0.0,36.0,29.0,0.05299997329711914
NaN,0.0,26.0,19.0,0.03800010681152344
NaN,0.0,33.0,26.0,0.05099987983703613
NaN,0.0,27.0,20.0,0.03300023078918457
NaN,0.0,29.0,22.0,0.039999961853027344
NaN,3.2609211032393346e-6,41.0,34.0,0.059999942779541016
NaN,3.385809036586239e-6,37.0,30.0,0.04999995231628418
NaN,0.0,36.0,29.0,0.04999995231628418
NaN,0.0,18.0,11.0,0.0280001163482666
NaN,1.745221510493991e-6,45.0,38.0,0.06200003623962402
NaN,0.0,22.0,15.0,0.009999990463256836
NaN,1.24481138795912e-6,42.0,35.0,0.07200002670288086
NaN,0.0,30.0,23.0,0.028999805450439453
NaN,0.0,35.0,28.0,0.06100010871887207
NaN,0.0,29.0,22.0,0.02200007438659668
NaN,0.0,37.0,30.0,0.06199979782104492
NaN,0.0,24.0,17.0,0.029000043869018555
NaN,0.0,29.0,22.0,0.0410001277923584
NaN,1.4586238631970304e-5,37.0,30.0,0.05299997329711914
NaN,0.0,38.0,31.0,0.06200003623962402
NaN,0.0,27.0,20.0,0.0409998893737793
NaN,3.6811933127609e-6,30.0,23.0,0.0280001163482666
NaN,0.0,52.0,45.0,0.09399986267089844
NaN,9.844619338187195e-6,19.0,12.0,0.006000041961669922
NaN,0.0,24.0,17.0,0.042999982833862305
NaN,0.0,27.0,20.0,0.03400015830993652
NaN,0.0,40.0,33.0,0.06399989128112793
NaN,0.0,32.0,25.0,0.0409998893737793
NaN,0.0,31.0,24.0,0.03500008583068848
NaN,0.0,34.0,27.0,0.04999995231628418
NaN,0.0,38.0,31.0,0.051000118255615234
NaN,0.0,14.0,7.0,0.010999917984008789
NaN,0.0,22.0,15.0,0.021000146865844727
NaN,0.0,30.0,23.0,0.04399991035461426
NaN,0.0,22.0,15.0,0.03500008583068848
NaN,0.0,21.0,14.0,0.019999980926513672
NaN,0.0,34.0,27.0,0.04499983787536621
NaN,0.0,24.0,17.0,0.029000043869018555
NaN,1.1274068427838724e-5,25.0,18.0,0.026999950408935547
NaN,0.0,26.0,19.0,0.032000064849853516
NaN,0.0,15.0,8.0,0.013000011444091797
NaN,0.0,21.0,14.0,0.023000001907348633
NaN,0.0,20.0,13.0,0.019999980926513672
NaN,0.0,34.0,27.0,0.046000003814697266
NaN,0.0,20.0,13.0,0.016000032424926758
NaN,0.0,53.0,46.0,0.0969998836517334
NaN,0.0,39.0,32.0,0.05300021171569824
NaN,2.2239874925928262e-6,36.0,29.0,0.048999786376953125
NaN,2.811510254277502e-6,26.0,19.0,0.03400015830993652
NaN,0.0,29.0,22.0,0.037999868392944336
NaN,0.0,8.0,1.0,0.0010001659393310547
NaN,0.0,45.0,38.0,0.07499980926513672
NaN,0.0,58.0,51.0,0.09100008010864258
NaN,0.0,19.0,12.0,0.010999917984008789
NaN,7.349181337641574e-6,40.0,33.0,0.06500005722045898
NaN,0.0,13.0,6.0,0.01100015640258789
NaN,0.0,34.0,27.0,0.0409998893737793
NaN,0.0,24.0,17.0,0.03299999237060547
NaN,0.0,33.0,26.0,0.051000118255615234
NaN,0.0,20.0,13.0,0.0279998779296875
NaN,0.0,21.0,14.0,0.020999908447265625
NaN,0.0,42.0,35.0,0.04900002479553223
NaN,0.0,19.0,12.0,0.03299999237060547
NaN,0.0,26.0,19.0,0.01699995994567871
NaN,1.3612376253850107e-5,30.0,23.0,0.051000118255615234
NaN,0.0,31.0,24.0,0.04399991035461426
NaN,0.0,14.0,7.0,0.005000114440917969
NaN,0.0,31.0,24.0,0.04999995231628418
NaN,6.979439137446135e-6,23.0,16.0,0.03399991989135742
NaN,0.0,24.0,17.0,0.017000198364257812
NaN,1.976709245017996e-5,27.0,20.0,0.04799985885620117
NaN,0.0,31.0,24.0,0.039999961853027344
NaN,0.0,44.0,37.0,0.06100010871887207
NaN,0.0,31.0,24.0,0.05299997329711914
NaN,0.0,26.0,19.0,0.04800009727478027
NaN,0.0,34.0,27.0,0.048999786376953125
NaN,0.0,30.0,23.0,0.046000003814697266
NaN,0.0,25.0,18.0,0.03300023078918457
NaN,1.9013956158829795e-6,38.0,31.0,0.05499982833862305
NaN,1.0229649199927727e-6,25.0,18.0,0.029999971389770508
NaN,0.0,39.0,32.0,0.0559999942779541
NaN,0.0,38.0,31.0,0.06200003623962402
NaN,0.0,37.0,30.0,0.051000118255615234
NaN,0.0,19.0,12.0,0.017999887466430664
NaN,0.0,23.0,16.0,0.032000064849853516
NaN,0.0,20.0,13.0,0.01699995994567871
NaN,0.0,24.0,17.0,0.031000137329101562
NaN,0.0,27.0,20.0,0.03699994087219238
NaN,0.0,27.0,20.0,0.03099989891052246
NaN,0.0,43.0,36.0,0.051000118255615234
NaN,0.0,39.0,32.0,0.08500003814697266
NaN,0.0,25.0,18.0,0.03299999237060547
NaN,0.0,30.0,23.0,0.03099989891052246
NaN,0.0,22.0,15.0,0.03699994087219238
NaN,0.0,29.0,22.0,0.039999961853027344
NaN,0.0,34.0,27.0,0.04700016975402832
NaN,0.0,27.0,20.0,0.026999950408935547
NaN,0.0,50.0,43.0,0.09200000762939453
NaN,0.0,39.0,32.0,0.05500006675720215
NaN,0.0,22.0,15.0,0.023999929428100586
NaN,0.0,64.0,57.0,0.09999990463256836
NaN,1.1995003860143503e-6,38.0,31.0,0.05800008773803711
NaN,0.0,30.0,23.0,0.037999868392944336
NaN,7.520542546730759e-6,35.0,28.0,0.032000064849853516
NaN,0.0,28.0,21.0,0.046000003814697266
NaN,0.0,13.0,6.0,0.003999948501586914
NaN,0.0,12.0,5.0,0.0
NaN,0.0,29.0,22.0,0.05000019073486328
NaN,8.586843964248636e-6,44.0,37.0,0.0709998607635498
NaN,2.7335719705523965e-6,38.0,31.0,0.06700015068054199
NaN,0.0,29.0,22.0,0.04199981689453125
NaN,0.0,32.0,25.0,0.04700016975402832
NaN,0.0,35.0,28.0,0.04799985885620117
NaN,0.0,40.0,33.0,0.057000160217285156
NaN,0.0,23.0,16.0,0.015999794006347656
NaN,0.0,21.0,14.0,0.032000064849853516
NaN,0.0,31.0,24.0,0.042999982833862305
NaN,0.0,21.0,14.0,0.026000022888183594
NaN,0.0,38.0,31.0,0.04999995231628418
NaN,0.0,8.0,1.0,0.0
NaN,0.0,23.0,16.0,0.03800010681152344
NaN,0.0,25.0,18.0,0.029000043869018555
NaN,0.0,50.0,43.0,0.07399988174438477
NaN,0.0,18.0,11.0,0.018000125885009766
NaN,0.0,29.0,22.0,0.023999929428100586
NaN,1.2304640846234125e-6,48.0,41.0,0.09100008010864258
NaN,0.0,39.0,32.0,0.05799984931945801
NaN,0.0,29.0,22.0,0.03900003433227539
NaN,0.0,35.0,28.0,0.04699993133544922
NaN,0.0,19.0,12.0,0.019999980926513672
NaN,0.0,42.0,35.0,0.06300020217895508
NaN,0.0,24.0,17.0,0.03899979591369629
NaN,0.0,19.0,12.0,0.009999990463256836
NaN,2.4656321864595486e-6,26.0,19.0,0.04200005531311035
NaN,0.0,13.0,6.0,0.009000062942504883
NaN,0.0,35.0,28.0,0.04800009727478027
NaN,0.0,24.0,17.0,0.0279998779296875
NaN,7.183802391491359e-6,26.0,19.0,0.02200007438659668
NaN,0.0,35.0,28.0,0.05099987983703613
NaN,0.0,46.0,39.0,0.08300018310546875
NaN,0.0,24.0,17.0,0.01699995994567871
NaN,2.3117265875467705e-5,31.0,24.0,0.04999995231628418
NaN,4.75035907598375e-6,45.0,38.0,0.0690000057220459
NaN,0.0,25.0,18.0,0.03099989891052246
NaN,0.0,19.0,12.0,0.023000001907348633
NaN,0.0,23.0,16.0,0.026000022888183594
NaN,1.0189285437188366e-6,26.0,19.0,0.032000064849853516
NaN,0.0,29.0,22.0,0.03600001335144043
NaN,0.0,27.0,20.0,0.03299999237060547
NaN,0.0,22.0,15.0,0.03600001335144043
NaN,0.0,32.0,25.0,0.04399991035461426
NaN,1.1760377650254185e-6,26.0,19.0,0.01900005340576172
NaN,0.0,30.0,23.0,0.04999995231628418
NaN,3.878859440061024e-6,30.0,23.0,0.039999961853027344
NaN,0.0,22.0,15.0,0.026000022888183594
NaN,1.6165106151461876e-5,41.0,34.0,0.05800008773803711
NaN,0.0,47.0,40.0,0.07699990272521973
NaN,0.0,21.0,14.0,0.029000043869018555
NaN,0.0,29.0,22.0,0.03699994087219238
NaN,0.0,26.0,19.0,0.031000137329101562
NaN,7.700265696926057e-6,32.0,25.0,0.04200005531311035
NaN,0.0,18.0,11.0,0.008999824523925781
NaN,0.0,20.0,13.0,0.018000125885009766
NaN,3.0457219607679416e-6,16.0,9.0,0.029000043869018555
NaN,0.0,18.0,11.0,0.004999876022338867
NaN,0.0,18.0,11.0,0.031000137329101562
NaN,0.0,26.0,19.0,0.0409998893737793
NaN,0.0,19.0,12.0,0.019999980926513672
NaN,0.0,17.0,10.0,0.006000041961669922
NaN,0.0,27.0,20.0,0.04399991035461426
NaN,0.0,22.0,15.0,0.026000022888183594
NaN,0.0,33.0,26.0,0.031000137329101562
NaN,0.0,34.0,27.0,0.04999995231628418
NaN,0.0,28.0,21.0,0.03600001335144043
NaN,0.0,37.0,30.0,0.06200003623962402
NaN,0.0,13.0,6.0,0.0009999275207519531
NaN,0.0,38.0,31.0,0.0709998607635498
NaN,0.0,32.0,25.0,0.029000043869018555
NaN,3.4220028866080745e-6,13.0,6.0,0.023000001907348633
NaN,0.0,30.0,23.0,0.0280001163482666
NaN,0.0,45.0,38.0,0.07699990272521973
NaN,0.0,18.0,11.0,0.018000125885009766
NaN,0.0,13.0,6.0,0.003999948501586914
NaN,2.1624014950608037e-6,24.0,17.0,0.03399991989135742
NaN,0.0,23.0,16.0,0.016000032424926758
NaN,0.0,24.0,17.0,0.04800009727478027
NaN,3.256407202226462e-6,30.0,23.0,0.039999961853027344
NaN,1.6327507076905843e-5,40.0,33.0,0.04799985885620117
NaN,0.0,20.0,13.0,0.031000137329101562
NaN,1.2819336862159425e-5,40.0,33.0,0.056999921798706055
NaN,0.0,67.0,60.0,0.11300015449523926
NaN,0.0,22.0,15.0,0.012999773025512695
NaN,0.0,41.0,34.0,0.07200002670288086
NaN,1.2037044018771284e-5,39.0,32.0,0.054000139236450195
NaN,0.0,37.0,30.0,0.05099987983703613
NaN,7.488884250120956e-6,31.0,24.0,0.0410001277923584
NaN,1.2933835442203664e-5,24.0,17.0,0.0279998779296875
NaN,2.7834706394406964e-6,22.0,15.0,0.03800010681152344
NaN,4.086942020904291e-6,27.0,20.0,0.03399991989135742
NaN,0.0,26.0,19.0,0.031000137329101562
NaN,0.0,19.0,12.0,0.020999908447265625
NaN,0.0,44.0,37.0,0.06399989128112793
NaN,0.0,52.0,45.0,0.06500005722045898
NaN,0.0,19.0,12.0,0.03400015830993652
NaN,0.0,21.0,14.0,0.01699995994567871
NaN,0.0,23.0,16.0,0.0409998893737793
NaN,0.0,34.0,27.0,0.04500007629394531
NaN,2.1833426877952346e-6,33.0,26.0,0.04399991035461426
NaN,0.0,30.0,23.0,0.04900002479553223
NaN,0.0,29.0,22.0,0.039999961853027344
NaN,0.0,43.0,36.0,0.07599997520446777
NaN,1.4832287359412978e-6,44.0,37.0,0.09800004959106445
NaN,0.0,33.0,26.0,0.04800009727478027
NaN,0.0,37.0,30.0,0.053999900817871094
NaN,1.0233193133012582e-6,31.0,24.0,0.03800010681152344
NaN,0.0,29.0,22.0,0.046000003814697266
NaN,0.0,41.0,34.0,0.056999921798706055
NaN,0.0,28.0,21.0,0.042999982833862305
NaN,0.0,27.0,20.0,0.01900005340576172
NaN,0.0,20.0,13.0,0.03500008583068848
NaN,1.9457059946029377e-6,37.0,30.0,0.053999900817871094
NaN,0.0,37.0,30.0,0.04999995231628418
NaN,0.0,18.0,11.0,0.012000083923339844
NaN,4.07842785717817e-6,29.0,22.0,0.04200005531311035
NaN,1.945026069552392e-5,16.0,9.0,0.007999897003173828
NaN,0.0,22.0,15.0,0.032000064849853516
NaN,1.3944969521060222e-6,39.0,32.0,0.06299996376037598
NaN,0.0,13.0,6.0,0.004999876022338867
NaN,0.0,49.0,42.0,0.06800007820129395
NaN,0.0,25.0,18.0,0.032000064849853516
NaN,0.0,19.0,12.0,0.026999950408935547
NaN,0.0,39.0,32.0,0.053999900817871094
NaN,0.0,12.0,5.0,0.009999990463256836
NaN,0.0,27.0,20.0,0.03400015830993652
NaN,0.0,31.0,24.0,0.046000003814697266
NaN,0.0,19.0,12.0,0.0279998779296875
NaN,0.0,19.0,12.0,0.024000167846679688
NaN,0.0,28.0,21.0,0.025999784469604492
NaN,0.0,26.0,19.0,0.040000200271606445
NaN,0.0,30.0,23.0,0.039999961853027344
NaN,0.0,15.0,8.0,0.011999845504760742
NaN,0.0,50.0,43.0,0.07500004768371582
NaN,0.0,46.0,39.0,0.06599998474121094
NaN,0.0,30.0,23.0,0.04900002479553223
NaN,2.520349868662574e-6,24.0,17.0,0.018000125885009766
NaN,0.0,33.0,26.0,0.04900002479553223
NaN,0.0,45.0,38.0,0.08899998664855957
NaN,0.0,27.0,20.0,0.034999847412109375
NaN,5.633406960161615e-6,45.0,38.0,0.07599997520446777
NaN,0.0,29.0,22.0,0.03900003433227539
NaN,0.0,13.0,6.0,0.009000062942504883
NaN,0.0,34.0,27.0,0.04800009727478027
NaN,0.0,39.0,32.0,0.05299997329711914
NaN,0.0,23.0,16.0,0.026999950408935547
NaN,0.0,38.0,31.0,0.05099987983703613
NaN,0.0,42.0,35.0,0.07000017166137695
NaN,0.0,30.0,23.0,0.03900003433227539
NaN,0.0,20.0,13.0,0.014999866485595703
NaN,0.0,29.0,22.0,0.04200005531311035
NaN,0.0,42.0,35.0,0.056999921798706055
NaN,0.0,39.0,32.0,0.04999995231628418
NaN,0.0,26.0,19.0,0.03600001335144043
NaN,0.0,8.0,1.0,0.002000093460083008
NaN,1.2876502527508804e-6,33.0,26.0,0.05099987983703613
NaN,0.0,13.0,6.0,0.009999990463256836
NaN,0.0,36.0,29.0,0.051000118255615234
NaN,1.0098699956227811e-6,15.0,8.0,0.020999908447265625
NaN,0.0,8.0,1.0,0.002000093460083008
NaN,0.0,8.0,1.0,0.002000093460083008
NaN,0.0,17.0,10.0,0.01699995994567871
NaN,0.0,37.0,30.0,0.053999900817871094
NaN,0.0,19.0,12.0,0.02200007438659668
NaN,0.0,63.0,56.0,0.1099998950958252
NaN,0.0,44.0,37.0,0.07199978828430176
NaN,0.0,34.0,27.0,0.0559999942779541
NaN,0.0,22.0,15.0,0.023000001907348633
NaN,0.0,32.0,25.0,0.043000221252441406
NaN,0.0,19.0,12.0,0.017999887466430664
NaN,0.0,24.0,17.0,0.029000043869018555
NaN,0.0,23.0,16.0,0.023000001907348633
NaN,0.0,34.0,27.0,0.046000003814697266
NaN,0.0,39.0,32.0,0.059999942779541016
NaN,0.0,32.0,25.0,0.03500008583068848
NaN,0.0,20.0,13.0,0.016000032424926758
NaN,0.0,40.0,33.0,0.07299995422363281
NaN,0.0,32.0,25.0,0.026999950408935547
NaN,0.0,34.0,27.0,0.04900002479553223
NaN,0.0,30.0,23.0,0.05099987983703613
NaN,0.0,25.0,18.0,0.03400015830993652
NaN,0.0,44.0,37.0,0.059999942779541016
NaN,0.0,32.0,25.0,0.037999868392944336
NaN,0.0,37.0,30.0,0.05300021171569824
NaN,2.3405506047863554e-6,23.0,16.0,0.028999805450439453
NaN,0.0,20.0,13.0,0.023000001907348633
NaN,0.0,26.0,19.0,0.03299999237060547
NaN,0.0,30.0,23.0,0.046000003814697266
NaN,0.0,23.0,16.0,0.03299999237060547
NaN,1.2992261096330463e-6,17.0,10.0,0.026000022888183594
NaN,0.0,48.0,41.0,0.08899998664855957
NaN,1.061428192132426e-6,19.0,12.0,0.024000167846679688
NaN,8.987396356262053e-6,32.0,25.0,0.04999995231628418
NaN,0.0,40.0,33.0,0.059999942779541016
NaN,4.460751917842734e-6,35.0,28.0,0.04999995231628418
NaN,0.0,19.0,12.0,0.03600001335144043
NaN,1.491666008668557e-6,38.0,31.0,0.05200004577636719
NaN,0.0,41.0,34.0,0.05800008773803711
NaN,0.0,20.0,13.0,0.02200007438659668
NaN,0.0,48.0,41.0,0.07299995422363281
NaN,0.0,20.0,13.0,0.007999897003173828
NaN,0.0,25.0,18.0,0.04500007629394531
NaN,1.5632335069940986e-5,27.0,20.0,0.042999982833862305
NaN,0.0,31.0,24.0,0.03699994087219238
NaN,0.0,32.0,25.0,0.02500009536743164
NaN,0.0,36.0,29.0,0.04999995231628418
NaN,3.795278533252465e-6,45.0,38.0,0.07500004768371582
NaN,0.0,33.0,26.0,0.042999982833862305
NaN,0.0,19.0,12.0,0.026000022888183594
NaN,0.0,42.0,35.0,0.0559999942779541
NaN,0.0,25.0,18.0,0.03299999237060547
NaN,0.0,51.0,44.0,0.06699991226196289
NaN,0.0,38.0,31.0,0.06700015068054199
NaN,0.0,21.0,14.0,0.023000001907348633
NaN,0.0,24.0,17.0,0.029999971389770508
NaN,1.0117696121869461e-5,35.0,28.0,0.056999921798706055
NaN,0.0,29.0,22.0,0.03800010681152344
NaN,1.5562323242004257e-5,27.0,20.0,0.03299999237060547
NaN,0.0,22.0,15.0,0.026000022888183594
NaN,0.0,23.0,16.0,0.02499985694885254
NaN,6.094755961977315e-5,63.0,56.0,0.0989999771118164
NaN,0.0,27.0,20.0,0.04200005531311035
NaN,0.0,49.0,42.0,0.07500004768371582
NaN,0.0,12.0,5.0,0.003000020980834961
NaN,1.7608952760817713e-6,31.0,24.0,0.04999995231628418
NaN,0.0,21.0,14.0,0.02200007438659668
NaN,0.0,17.0,10.0,0.008999824523925781
NaN,0.0,21.0,14.0,0.016000032424926758
NaN,0.0,14.0,7.0,0.026000022888183594
NaN,6.834928473607052e-6,33.0,26.0,0.042999982833862305
NaN,6.396792319292381e-6,32.0,25.0,0.04999995231628418
NaN,0.0,34.0,27.0,0.051000118255615234
NaN,0.0,20.0,13.0,0.023000001907348633
NaN,0.0,36.0,29.0,0.05200004577636719
NaN,0.0,45.0,38.0,0.05500006675720215
NaN,0.0,13.0,6.0,0.021999835968017578
NaN,0.0,24.0,17.0,0.029000043869018555
NaN,0.0,13.0,6.0,0.0
NaN,0.0,25.0,18.0,0.04200005531311035
NaN,0.0,34.0,27.0,0.05799984931945801
NaN,0.0,13.0,6.0,0.0
NaN,1.548890546933359e-6,24.0,17.0,0.037000179290771484
NaN,0.0,32.0,25.0,0.039999961853027344
NaN,0.0,25.0,18.0,0.02200007438659668
NaN,0.0,24.0,17.0,0.03699994087219238
NaN,0.0,34.0,27.0,0.04399991035461426
NaN,0.0,35.0,28.0,0.046000003814697266
NaN,0.0,18.0,11.0,0.018000125885009766
NaN,0.0,19.0,12.0,0.00599980354309082
NaN,0.0,18.0,11.0,0.040000200271606445
NaN,0.0,13.0,6.0,0.008999824523925781
NaN,1.713932234770416e-6,26.0,19.0,0.032000064849853516
NaN,8.764531319237408e-6,29.0,22.0,0.03500008583068848
NaN,9.513936795526948e-6,57.0,50.0,0.08299994468688965
NaN,0.0,34.0,27.0,0.05099987983703613
NaN,0.0,14.0,7.0,0.0
NaN,6.724757286209908e-6,36.0,29.0,0.04900002479553223
NaN,0.0,42.0,35.0,0.07800006866455078
NaN,3.2901509946908953e-6,42.0,35.0,0.056999921798706055
NaN,0.0,14.0,7.0,0.01100015640258789
NaN,0.0,18.0,11.0,0.018999814987182617
NaN,0.0,25.0,18.0,0.0280001163482666
NaN,0.0,28.0,21.0,0.03600001335144043
NaN,0.0,59.0,52.0,0.0969998836517334
NaN,3.849277737051098e-6,21.0,14.0,0.024000167846679688
NaN,0.0,22.0,15.0,0.0279998779296875
NaN,0.0,38.0,31.0,0.05500006675720215
NaN,0.0,34.0,27.0,0.046000003814697266
NaN,3.603175634025491e-6,33.0,26.0,0.04699993133544922
NaN,2.157746319653625e-5,30.0,23.0,0.03900003433227539
NaN,4.13582525029348e-6,18.0,11.0,0.01900005340576172
NaN,0.0,42.0,35.0,0.06500005722045898
NaN,4.440384968350655e-6,33.0,26.0,0.04699993133544922
NaN,0.0,43.0,36.0,0.05299997329711914
NaN,0.0,14.0,7.0,0.02200007438659668
NaN,0.0,45.0,38.0,0.06399989128112793
NaN,0.0,29.0,22.0,0.03900003433227539
NaN,0.0,30.0,23.0,0.04699993133544922
NaN,0.0,50.0,43.0,0.07200002670288086
NaN,0.0,37.0,30.0,0.05299997329711914
NaN,0.0,32.0,25.0,0.042999982833862305
NaN,0.0,19.0,12.0,0.009999990463256836
NaN,0.0,31.0,24.0,0.05000019073486328
NaN,0.0,31.0,24.0,0.04199981689453125
NaN,0.0,30.0,23.0,0.04700016975402832
NaN,0.0,15.0,8.0,0.009999990463256836
NaN,0.0,25.0,18.0,0.03399991989135742
NaN,0.0,44.0,37.0,0.05200004577636719
NaN,0.0,15.0,8.0,0.014999866485595703
NaN,0.0,27.0,20.0,0.04500007629394531
NaN,0.0,35.0,28.0,0.04999995231628418
NaN,0.0,24.0,17.0,0.029999971389770508
NaN,0.0,13.0,6.0,0.009000062942504883
NaN,0.0,38.0,31.0,0.06299996376037598
