p0_1,p0_2,p0_3,p*_1,p*_2,p*_3,p*-p0_1,p*-p0_2,p*-p0_3
0.28047212792356463,0.3741934053981793,0.34533446667825607,0.2804721279235647,0.3741934053981794,0.34533446667825585,5.551115123125783e-17,1.1102230246251565e-16,-2.220446049250313e-16
0.27535899355421806,0.3759532139223117,0.3486877925234703,0.27535899376734907,0.3759532139239749,0.34868779230867597,2.1313101283837455e-10,1.663225113190947e-12,-2.1479434897386795e-10
0.4787612132861108,0.3386815081188956,0.1825572785949937,0.5161497332057944,0.31438784341952836,0.16946242337467735,0.03738851991968356,-0.024293664699367223,-0.013094855220316365
0.34730184452562257,0.2893058165761567,0.36339233889822065,0.3459898688421936,0.288212928063166,0.36579720309464037,-0.0013119756834289453,-0.0010928885129907195,0.0024048641964197204
0.27412847691721126,0.21827180680106484,0.5075997162817238,0.2741284873807469,0.21827180604438567,0.5075997065748674,1.0463535649041233e-8,-7.566791637714232e-10,-9.706856429758659e-9
0.2243138305781282,0.4386605654362871,0.3370256039855847,0.20373850083427056,0.45029618008813516,0.34596531907759437,-0.020575329743857645,0.011635614651848036,0.008939715092009692
0.19450206171727677,0.4763490161140941,0.32914892216862907,0.194502061717277,0.47634901611409386,0.32914892216862907,2.220446049250313e-16,-2.220446049250313e-16,0.0
0.23837957423337072,0.356377017142946,0.4052434086236833,0.23837957423337058,0.3563770171429462,0.4052434086236833,-1.3877787807814457e-16,1.6653345369377348e-16,0.0
0.24607284908706828,0.5165530848578295,0.23737406605510233,0.24607284908706825,0.5165530848578295,0.23737406605510225,-2.7755575615628914e-17,0.0,-8.326672684688674e-17
0.18462991188538896,0.3280618646032758,0.4873082235113351,0.17800916721478519,0.31629771549590263,0.5056931172893122,-0.006620744670603779,-0.011764149107373167,0.018384893777977085
0.4096398722767257,0.28489766409240475,0.30546246363086965,0.4096398722767256,0.28489766409240463,0.30546246363086976,-1.1102230246251565e-16,-1.1102230246251565e-16,1.1102230246251565e-16
0.3577483970978432,0.24419193352880098,0.3980596693733559,0.35774839780566775,0.2441919246573336,0.3980596775369987,7.078245767289104e-10,-8.871467366278196e-9,8.163642817304861e-9
0.43249156435169966,0.2178262642044809,0.3496821714438194,0.4324915643516996,0.21782626420448095,0.34968217144381947,-5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17
0.21038551517498963,0.4486787669435813,0.3409357178814292,0.19246085643982838,0.4699196098668431,0.3376195336933285,-0.017924658735161247,0.021240842923261838,-0.0033161841881007015
0.3812105543073284,0.24833133630377052,0.37045810938890106,0.40037753140996113,0.24063928320463057,0.3589831853854083,0.01916697710263271,-0.0076920530991399505,-0.011474924003492759
0.35687705401243885,0.40527851721788877,0.23784442876967243,0.3568770540124388,0.40527851721788893,0.23784442876967232,-5.551115123125783e-17,1.6653345369377348e-16,-1.1102230246251565e-16
0.35751844116715703,0.3788949948089181,0.2635865640239249,0.35751844116715703,0.37889499480891814,0.26358656402392494,0.0,5.551115123125783e-17,5.551115123125783e-17
0.22726451644962278,0.6341522553368666,0.13858322821351068,0.21751873004379865,0.6611253740803356,0.12135589587586579,-0.00974578640582413,0.02697311874346897,-0.017227332337644896
0.3341640236371382,0.36218115172042503,0.3036548246424367,0.33416402363713793,0.36218115172042536,0.30365482464243665,-2.7755575615628914e-16,3.3306690738754696e-16,-5.551115123125783e-17
0.275756111436292,0.34098883245849165,0.3832550561052165,0.27575611143629214,0.34098883245849165,0.3832550561052163,1.6653345369377348e-16,0.0,-1.6653345369377348e-16
0.16479317828658016,0.2635765465740295,0.5716302751393904,0.16479317829261733,0.26357654657395285,0.5716302751334299,6.037170763306676e-12,-7.666089985036706e-14,-5.960454352305078e-12
0.11038632263873317,0.4053365689722814,0.4842771083889854,0.11038632264836462,0.40533656897350945,0.48427710837812593,9.631448416591581e-12,1.228073198689117e-12,-1.0859479981917275e-11
0.446270605607287,0.16260066820247035,0.39112872619024275,0.4462706056072872,0.16260066820247,0.3911287261902428,2.220446049250313e-16,-3.608224830031759e-16,5.551115123125783e-17
0.3087734048482613,0.36601115875382745,0.3252154363979113,0.30877340484826127,0.36601115875382756,0.3252154363979112,-5.551115123125783e-17,1.1102230246251565e-16,-1.1102230246251565e-16
0.21650037016291032,0.4956186605260333,0.28788096931105633,0.2165003701629104,0.49561866052603326,0.2878809693110564,8.326672684688674e-17,-5.551115123125783e-17,5.551115123125783e-17
0.5014716961575233,0.17501739464359586,0.32351090919888087,0.5014716961575233,0.17501739464359584,0.323510909198881,0.0,-2.7755575615628914e-17,1.1102230246251565e-16
0.7024579161035409,0.15770240173572045,0.1398396821607386,0.7737780789061626,0.11863085317928475,0.10759106791455254,0.07132016280262166,-0.0390715485564357,-0.032248614246186066
0.2880079387558732,0.4595316202491883,0.25246044099493853,0.28800793875587316,0.45953162024918826,0.25246044099493864,-5.551115123125783e-17,-5.551115123125783e-17,1.1102230246251565e-16
0.4530857446553147,0.3319025598230561,0.21501169552162913,0.45728307439292376,0.3349772636749591,0.20773966193211713,0.004197329737609057,0.0030747038519030045,-0.007272033589512006
0.20413292539256675,0.5712803184616514,0.2245867561457818,0.2041329253925667,0.5712803184616514,0.22458675614578197,-5.551115123125783e-17,0.0,1.6653345369377348e-16
0.1239977159014539,0.4500217179176621,0.4259805661808839,0.12399771590279753,0.4500217179178312,0.42598056617937136,1.34361965997698e-12,1.6908696665041134e-13,-1.5125678487493133e-12
0.22238229554177133,0.5014230889957397,0.2761946154624889,0.2163640811671036,0.5053037512168697,0.2783321676160267,-0.006018214374667735,0.003880662221129927,0.0021375521535377806
0.26303837903607585,0.4478011052527765,0.28916051571114765,0.2312241160542472,0.4688236424040513,0.2999522415417016,-0.031814262981828656,0.02102253715127478,0.010791725830553933
0.4353502791271433,0.28198746310572986,0.2826622577671268,0.4353502791278281,0.28198746311197553,0.2826622577601963,6.847855615887966e-13,6.245670647331281e-12,-6.930456208920077e-12
0.12655743168614736,0.39434144763596135,0.47910112067789135,0.12655737379393237,0.39434144975830765,0.4791011764477601,-5.7892214994081925e-8,2.1223462987052244e-9,5.576986877864343e-8
0.34534789248763464,0.2287821687710063,0.42586993874135903,0.34534789248763453,0.2287821687710065,0.4258699387413591,-1.1102230246251565e-16,1.942890293094024e-16,5.551115123125783e-17
0.20909839913204567,0.14029729291673232,0.650604307951222,0.20844478325754462,0.1398587408370391,0.6516964759054164,-0.0006536158745010512,-0.0004385520796932052,0.001092167954194312
0.5402501245324332,0.2540458915418715,0.20570398392569522,0.5636612044286267,0.2411116711505871,0.19522712442078624,0.02341107989619351,-0.012934220391284418,-0.01047685950490898
0.2877624952329082,0.1403190305090726,0.5719184742580192,0.2877624952329082,0.14031903050907266,0.5719184742580191,0.0,5.551115123125783e-17,-1.1102230246251565e-16
0.31081994377579947,0.3793668604877161,0.30981319573648436,0.310807026384495,0.3793653111255405,0.3098276624899645,-1.2917391304489989e-5,-1.549362175612412e-6,1.4466753480157912e-5
0.28086094526901845,0.4049253174392897,0.3142137372916919,0.2798957401906522,0.40546879505033134,0.3146354647590163,-0.0009652050783662269,0.0005434776110416206,0.0004217274673244398
0.13243064858613468,0.1926013437475896,0.6749680076662756,0.11841956483642453,0.17222423628519745,0.7093561988783781,-0.014011083749710149,-0.020377107462392158,0.03438819121210246
0.38506578492201,0.4601724029987333,0.15476181207925668,0.3850657849221104,0.4601724029994697,0.15476181207841977,1.0041967257734541e-13,7.364109322338663e-13,-8.369138715380586e-13
0.276761958068286,0.18692062299906254,0.5363174189326514,0.27676195806024345,0.18692062299948445,0.5363174189402721,-8.042566612687096e-12,4.219125049331751e-13,7.620681863329537e-12
0.39007953785864663,0.3337871363720215,0.2761333257693318,0.39007953785864624,0.33378713637202173,0.276133325769332,-3.885780586188048e-16,2.220446049250313e-16,2.220446049250313e-16
0.20068838695398908,0.5140751836220591,0.28523642942395183,0.20068836417640507,0.5140755738821213,0.28523606194147366,-2.2777584013367047e-8,3.9026006226627885e-7,-3.674824781696451e-7
0.34103112212832426,0.2794362214165869,0.3795326564550888,0.3410311221499206,0.2794362214187478,0.37953265643133166,2.15963358307647e-11,2.1608825839791734e-12,-2.3757162903592643e-11
0.4226429356440835,0.38614402997534747,0.19121303438056905,0.4226429231674157,0.3861440423029091,0.19121303452967517,-1.2476667810012998e-8,1.2327561638159068e-8,1.491061163427787e-10
0.29345924486682967,0.16573369349828534,0.5408070616348849,0.2904319579658559,0.16402398869678095,0.5455440533373631,-0.003027286900973758,-0.001709704801504397,0.0047369917024782104
0.09370553583235242,0.6288894007061424,0.2774050634615052,0.07369423659061668,0.6938071164960005,0.23249864691338284,-0.02001129924173574,0.06491771578985805,-0.04490641654812233
0.23776829736184638,0.5286280745929898,0.23360362804516388,0.22950691981332896,0.5410972999627822,0.2293957802238889,-0.008261377548517412,0.012469225369792447,-0.004207847821274979
0.47762631929094035,0.23359258306530525,0.28878109764375437,0.4932161016446518,0.22662117120553643,0.2801627271498118,0.015589782353711445,-0.006971411859768822,-0.008618370493942595
0.38254251001439854,0.19509379526885115,0.4223636947167502,0.38254251001439865,0.1950937952688513,0.42236369471675006,1.1102230246251565e-16,1.3877787807814457e-16,-1.6653345369377348e-16
0.5913445071482972,0.27270913363213684,0.135946359219566,0.5923453894816487,0.27147815478369064,0.1361764557346606,0.0010008823333514938,-0.0012309788484461959,0.00023009651509461881
0.3975835302010167,0.2520213826501616,0.35039508714882167,0.3975835301931714,0.25202138264958357,0.350395087157245,-7.845335492362437e-12,-5.780376177710878e-13,8.423317598982294e-12
0.3549047837991718,0.1367762902458743,0.5083189259549541,0.35490478379917156,0.13677629024587443,0.508318925954954,-2.220446049250313e-16,1.3877787807814457e-16,-1.1102230246251565e-16
0.39794074007751684,0.2919289284460676,0.31013033147641555,0.39794074007751573,0.2919289284460673,0.31013033147641694,-1.1102230246251565e-15,-2.7755575615628914e-16,1.3877787807814457e-15
0.1720616035096022,0.3813895307417299,0.446548865748668,0.17206160350960226,0.38138953074172965,0.44654886574866814,5.551115123125783e-17,-2.220446049250313e-16,1.6653345369377348e-16
0.18340318031469768,0.26080632847337404,0.5557904912119283,0.18340318031469743,0.2608063284733743,0.5557904912119284,-2.498001805406602e-16,2.7755575615628914e-16,1.1102230246251565e-16
0.17017871338029286,0.4428086029709335,0.3870126836487736,0.17017871338029286,0.4428086029709334,0.3870126836487737,0.0,-1.1102230246251565e-16,1.1102230246251565e-16
0.3719829077598541,0.2846366685313364,0.3433804237088094,0.37198290775985426,0.28463666853133646,0.3433804237088092,1.6653345369377348e-16,5.551115123125783e-17,-1.6653345369377348e-16
0.3951713382715206,0.29725502447307695,0.3075736372554023,0.395171338489237,0.2972550218664432,0.30757363964431983,2.1771640046353014e-10,-2.6066337421859487e-9,2.3889175082558722e-9
0.36325768938540715,0.4807691173450659,0.155973193269527,0.3658386072392601,0.48418494482730223,0.14997644793343765,0.0025809178538529487,0.0034158274822363444,-0.0059967453360893486
0.38889065894202235,0.4214855043126032,0.1896238367453745,0.38980698018771054,0.4224786269641012,0.1877143928481882,0.0009163212456881897,0.0009931226514980351,-0.0019094438971863081
0.43924582244216154,0.27736146793737654,0.28339270962046204,0.43924582244216176,0.2773614679373765,0.2833927096204617,2.220446049250313e-16,-5.551115123125783e-17,-3.3306690738754696e-16
0.49505829442663124,0.3709277713938244,0.13401393417954452,0.4966973378477059,0.3721558398858761,0.13114682226641805,0.0016390434210746818,0.0012280684920517038,-0.002867111913126469
0.45182504938812307,0.2324527155635136,0.3157222350483632,0.451825049388123,0.23245271556351374,0.3157222350483633,-5.551115123125783e-17,1.3877787807814457e-16,5.551115123125783e-17
0.4411967310918399,0.314343007991538,0.24446026091662215,0.44119673109184004,0.3143430079915379,0.24446026091662204,1.6653345369377348e-16,-1.1102230246251565e-16,-1.1102230246251565e-16
0.5897368575711569,0.14366235728297463,0.2666007851458683,0.5897368575711671,0.14366235729064608,0.26660078513818686,1.021405182655144e-14,7.671446811130522e-12,-7.681466573927764e-12
0.29504137525103485,0.40719301195203517,0.29776561279693,0.29504137525948965,0.4071930119528806,0.2977656127876298,8.454792421730417e-12,8.454348332520567e-13,-9.300171743831243e-12
0.5641437435394395,0.274376196232816,0.16148006022774444,0.5641437435412111,0.27437619623827864,0.16148006022051034,1.7715828803943623e-12,5.462630348063158e-12,-7.2341022061550575e-12
0.23503224403141929,0.5008905680828344,0.2640771878857463,0.23503224403141948,0.5008905680828344,0.2640771878857462,1.942890293094024e-16,0.0,-1.1102230246251565e-16
0.29499977025664725,0.35140099206086733,0.3535992376824854,0.28432611676744407,0.3567193470363386,0.35895453619621737,-0.010673653489203183,0.0053183549754712844,0.005355298513731954
0.508678854770833,0.33845625567460275,0.15286488955456418,0.5092769316998963,0.33885419411907663,0.1518688741810271,0.0005980769290633292,0.0003979384444738887,-0.0009960153735370791
0.5403348236138396,0.23351258732135172,0.2261525890648089,0.5403348236138397,0.23351258732135172,0.22615258906480865,1.1102230246251565e-16,0.0,-2.498001805406602e-16
0.38237102994723177,0.08936437001408114,0.528264600038687,0.37526900970237814,0.08743214360460637,0.5372988466930155,-0.007102020244853624,-0.0019322264094747688,0.009034246654328504
0.47459426209265343,0.3006287011078053,0.22477703679954125,0.4844221969778698,0.30258555686165856,0.21299224616047172,0.009827934885216383,0.001956855753853237,-0.011784790639069537
0.2779269008319291,0.5474505009188685,0.17462259824920237,0.27792690083192917,0.5474505009188683,0.17462259824920254,5.551115123125783e-17,-2.220446049250313e-16,1.6653345369377348e-16
0.5492188203910127,0.2462839992589268,0.20449718035006043,0.5540467887247721,0.23965837601164822,0.20629483526357958,0.004827968333759425,-0.006625623247278584,0.0017976549135191588
0.15149595087263948,0.4798224429626736,0.3686816061646868,0.15149519853713403,0.4798223680712425,0.36868243339162354,-7.523355054495084e-7,-7.489143111216734e-8,8.272269367282092e-7
0.2792537323174359,0.3374801474055205,0.38326612027704354,0.27925373231743594,0.3374801474055205,0.3832661202770436,5.551115123125783e-17,0.0,5.551115123125783e-17
0.20204527008338846,0.2535378436201805,0.5444168862964309,0.20204527008338943,0.2535378436201809,0.5444168862964297,9.71445146547012e-16,3.885780586188048e-16,-1.2212453270876722e-15
0.31099084938814314,0.41867076240752543,0.2703383882043314,0.3109908493881432,0.41867076240752543,0.2703383882043314,5.551115123125783e-17,0.0,0.0
0.31110184490733506,0.26573068928939253,0.42316746580327225,0.31110184490733506,0.2657306892893928,0.4231674658032722,0.0,2.7755575615628914e-16,-5.551115123125783e-17
0.10375923755234905,0.4059487086094134,0.4902920538382375,0.10375923755234888,0.4059487086094137,0.49029205383823743,-1.6653345369377348e-16,2.7755575615628914e-16,-5.551115123125783e-17
0.13444292865851573,0.3487108796777844,0.5168461916636998,0.1344330320382012,0.34870983776966324,0.5168571301921355,-9.896620314531202e-6,-1.0419081211687775e-6,1.0938528435699979e-5
0.3215574022541561,0.31187186737399164,0.3665707303718523,0.3316145918209227,0.30724868750229334,0.36113672067678393,0.0100571895667666,-0.004623179871698302,-0.005434009695068354
0.3642118828974376,0.14566898754749724,0.49011912955506504,0.3642118828974376,0.14566898754749746,0.490119129555065,0.0,2.220446049250313e-16,-5.551115123125783e-17
0.3806968546150365,0.34182065156010777,0.2774824938248558,0.3806968546150365,0.3418206515601077,0.2774824938248558,0.0,-5.551115123125783e-17,0.0
0.5479853955370289,0.3005260184121825,0.1514885860507887,0.5479853955370289,0.3005260184121826,0.15148858605078858,0.0,1.1102230246251565e-16,-1.1102230246251565e-16
0.1657975248979363,0.38621219615759184,0.4479902789444719,0.16579752489793612,0.386212196157592,0.44799027894447196,-1.942890293094024e-16,1.6653345369377348e-16,5.551115123125783e-17
0.5579994982698532,0.34004216578236035,0.10195833594778658,0.5885856674748545,0.3362695727296212,0.07514475979552429,0.030586169205001346,-0.003772593052739137,-0.026813576152262292
0.42165897921242473,0.4837831861222755,0.09455783466529981,0.4216589776606513,0.48378318770694423,0.0945578346324046,-1.5517734319736576e-9,1.5846687295706374e-9,-3.2895214330253e-11
0.5166069380903444,0.10736588644081621,0.37602717546883935,0.5166075249176025,0.10736542168964465,0.3760270533927529,5.868272581199818e-7,-4.6475117156108414e-7,-1.2207608646175316e-7
0.37711293570124294,0.20914028827648826,0.4137467760222689,0.37711293570094195,0.20914028827878217,0.413746776020276,-3.0098146197587994e-13,2.293915057904883e-12,-1.9929058403533872e-12
0.19027049247056355,0.430611056271404,0.3791184512580326,0.1902704924705636,0.43061105627140395,0.3791184512580325,5.551115123125783e-17,-5.551115123125783e-17,-1.1102230246251565e-16
0.1783727531874059,0.4543306441571619,0.36729660265543224,0.17837275318740584,0.4543306441571618,0.3672966026554324,-5.551115123125783e-17,-1.1102230246251565e-16,1.6653345369377348e-16
0.5604331284221392,0.3062080500071874,0.13335882157067344,0.5742510624540749,0.3004797308014564,0.1252692067444688,0.013817934031935653,-0.005728319205731025,-0.008089614826204655
0.2778252381594804,0.4046974492818921,0.3174773125586275,0.26567126431007065,0.4307398424606211,0.3035888932293084,-0.01215397384940975,0.026042393178728973,-0.013888419329319113
0.3327445502356795,0.48942997696824375,0.17782547279607677,0.33274455023567967,0.4894299769682437,0.17782547279607663,1.6653345369377348e-16,-5.551115123125783e-17,-1.3877787807814457e-16
0.6843372332367977,0.20072379831024648,0.11493896845295563,0.7267631701834781,0.18533496701001329,0.08790186280650855,0.0424259369466804,-0.015388831300233191,-0.027037105646447082
0.5075589224612508,0.15653950972512587,0.33590156781362324,0.5075589224612509,0.15653950972512587,0.3359015678136232,1.1102230246251565e-16,0.0,-5.551115123125783e-17
0.5133817843441639,0.10087093306859472,0.3857472825872413,0.5133817843433743,0.10087093306861102,0.3857472825880146,-7.895906151134113e-13,1.6292522886374172e-14,7.733258478026528e-13
0.5127655982288666,0.14903682948539634,0.3381975722857371,0.5177509553897499,0.14751189235844517,0.33473715225180484,0.00498535716088333,-0.0015249371269511758,-0.0034604200339322655
0.4931475330816772,0.2746856760839891,0.2321667908343338,0.49314753308167664,0.2746856760839894,0.23216679083433392,-5.551115123125783e-16,3.3306690738754696e-16,1.1102230246251565e-16
0.5723950584493415,0.30469202588340627,0.12291291566725224,0.5724580687336509,0.3047255669257994,0.1228163643405498,6.301028430943934e-5,3.354104239311484e-5,-9.655132670244315e-5
0.19859830386213778,0.3689416559932888,0.43246004014457345,0.1973178881460429,0.3695311173180034,0.4331509945359538,-0.0012804157160948848,0.0005894613247146019,0.0006909543913803384
0.32016234789123926,0.2585311051048468,0.421306547003914,0.32016234789123926,0.258531105104847,0.42130654700391373,0.0,2.220446049250313e-16,-2.7755575615628914e-16
0.3259376728049033,0.18868365254204136,0.4853786746530553,0.3362849662009053,0.14602175447309373,0.517693279326001,0.010347293396001989,-0.04266189806894763,0.03231460467294567
0.28709089923891573,0.3823026365447132,0.33060646421637097,0.28840178808373906,0.3815996629673026,0.32999854894895836,0.0013108888448233325,-0.000702973577410615,-0.0006079152674126065
0.19373483775539693,0.4348143612195371,0.3714508010250659,0.19373483775539702,0.4348143612195372,0.37145080102506584,8.326672684688674e-17,1.1102230246251565e-16,-5.551115123125783e-17
0.6699496408658311,0.20681766860952908,0.12323269052463992,0.7103613231388408,0.19145200386077432,0.09818667300038487,0.04041168227300973,-0.015365664748754754,-0.025046017524255046
0.3631049108611211,0.33963610389614884,0.29725898524273014,0.36067127984921593,0.34093388271890174,0.29839483743188233,-0.0024336310119051907,0.001297778822752893,0.0011358521891521867
0.45707870420385466,0.10450699885411921,0.4384142969420262,0.4670156102767977,0.09430292539351802,0.43868146432968436,0.009936906072943064,-0.01020407346060119,0.0002671673876581404
0.4334463207730167,0.19395512488585062,0.37259855434113265,0.4522453612007218,0.15899482953299626,0.388759809266282,0.018799040427705083,-0.03496029535285436,0.01616125492514936
0.32241788771829216,0.2954961191956154,0.38208599308609253,0.3224178877182922,0.29549611919561514,0.3820859930860928,5.551115123125783e-17,-2.7755575615628914e-16,2.7755575615628914e-16
0.14510150425925483,0.5671564743711017,0.28774202136964344,0.1108512573268314,0.6150667872801613,0.2740819553930072,-0.03425024693242343,0.04791031290905956,-0.013660065976636215
0.25501971713944216,0.47776290402493754,0.2672173788356203,0.2550197212989968,0.4777629044795742,0.2672173742214289,4.159554645166708e-9,4.54636661650909e-10,-4.614191417839919e-9
0.24401624745620576,0.33901346708791097,0.4169702854558832,0.2440162474541142,0.3390134670878727,0.4169702854580131,-2.0915491560913324e-12,-3.824718319833664e-14,2.1299073615921316e-12
0.16286189282635513,0.35687930587243666,0.48025880130120824,0.16286189282635546,0.35687930587243677,0.4802588013012078,3.3306690738754696e-16,1.1102230246251565e-16,-4.440892098500626e-16
0.37988863530873856,0.18944097502416074,0.43067038966710064,0.379888635308739,0.1894409750241601,0.430670389667101,4.440892098500626e-16,-6.38378239159465e-16,3.3306690738754696e-16
0.4191551029480676,0.43933793675230104,0.14150696029963133,0.41915510294806785,0.43933793675230104,0.14150696029963122,2.220446049250313e-16,0.0,-1.1102230246251565e-16
0.574997248550038,0.17000167567333643,0.2550010757766256,0.617370735936857,0.14218304760515482,0.24044621645798825,0.04237348738681901,-0.02781862806818161,-0.01455485931863737
0.22712374342547226,0.4077601424156767,0.3651161141588511,0.22712374342547215,0.40776014241567676,0.36511611415885115,-1.1102230246251565e-16,5.551115123125783e-17,5.551115123125783e-17
0.38413438263205246,0.3129320614959368,0.3029335558720108,0.38414294817569816,0.3129241433219822,0.30293290850231963,8.565543645699947e-6,-7.91817395456862e-6,-6.473696911868387e-7
0.4833854158306437,0.2134357005922779,0.30317888357707834,0.48338541583064376,0.21343570059227804,0.3031788835770783,5.551115123125783e-17,1.3877787807814457e-16,-5.551115123125783e-17
0.4242794510579893,0.1704556391285881,0.4052649098134225,0.4242794510579888,0.1704556391285885,0.4052649098134228,-4.996003610813204e-16,3.885780586188048e-16,2.7755575615628914e-16
0.19731335772735312,0.11241491374042899,0.6902717285322177,0.15712926033235042,0.08952091459466949,0.7533498250729801,-0.0401840973950027,-0.0228939991457595,0.06307809654076235
0.20654606586491256,0.27796048597859874,0.5154934481564887,0.1966251338291494,0.27932936139722436,0.5240455047736262,-0.009920932035763164,0.0013688754186256258,0.008552056617137538
0.5599212054069875,0.08879206368139303,0.3512867309116194,0.5680537372944813,0.07555729506272243,0.35638896764279626,0.008132531887493744,-0.013234768618670595,0.005102236731176879
0.25316183552078275,0.3419007844991754,0.40493737998004187,0.2531618355207828,0.3419007844991754,0.40493737998004187,5.551115123125783e-17,0.0,0.0
0.5205301932032463,0.3081824156611682,0.17128739113558555,0.5205301932032461,0.3081824156611681,0.17128739113558572,-2.220446049250313e-16,-1.1102230246251565e-16,1.6653345369377348e-16
