p0_1,p0_2,p0_3,p*_1,p*_2,p*_3,p*-p0_1,p*-p0_2,p*-p0_3
0.5089016192077758,0.35123092270692846,0.13986745808529577,0.5294223379859282,0.3535637655497528,0.11701389646431905,0.020520718778152425,0.002332842842824312,-0.022853561620976723
0.476379425764738,0.2353595961096621,0.2882609781256,0.49289967798249557,0.227933990623562,0.2791663313939425,0.016520252217757547,-0.007425605486100079,-0.009094646731657496
0.29984483442821414,0.19189107051764093,0.5082640950541449,0.2925856067432978,0.18988336056779492,0.5175310326889072,-0.007259227684916325,-0.002007709949846004,0.009266937634762273
0.39060943732662917,0.24116456904568742,0.36822599362768343,0.3846322435554938,0.24920980392083686,0.3661579525236694,-0.0059771937711353695,0.008045234875149437,-0.00206804110401404
0.2420989651868426,0.5148050271131682,0.24309600769998901,0.2420989651868427,0.514805027113168,0.24309600769998935,1.1102230246251565e-16,-2.220446049250313e-16,3.3306690738754696e-16
0.720046786632692,0.17309249981458416,0.10686071355272395,0.7591633382057084,0.15076441428733037,0.09007224750696136,0.03911655157301641,-0.022328085527253794,-0.01678846604576259
0.8072469148982645,0.07763651614296749,0.1151165689587679,0.8386581901820113,0.06740078037990618,0.09394102943808263,0.031411275283746765,-0.010235735763061304,-0.021175539520685266
0.19724980487384436,0.6659717588913033,0.13677843623485225,0.1776487091322219,0.6991647906191759,0.12318650024860224,-0.01960109574162247,0.03319303172787258,-0.013591935986250012
0.2695138807078913,0.3196844301885373,0.4108016891035713,0.261539893040383,0.310226510619342,0.42823359634027497,-0.007973987667508287,-0.009457919569195339,0.01743190723670368
0.14856901083595245,0.5145767420706991,0.3368542470933484,0.14085657752559805,0.5397697315702186,0.31937369090418327,-0.0077124333103544,0.025192989499519425,-0.01748055618916511
0.6385224847372604,0.2104562426371247,0.15102127262561493,0.6668079947459984,0.20924947160191323,0.12394253365208839,0.028285510008738024,-0.001206771035211468,-0.027078738973526542
0.2948470841320919,0.1328324349166316,0.5723204809512765,0.2757295918663509,0.11770851452296592,0.6065618936106831,-0.019117492265741,-0.015123920393665682,0.03424141265940661
0.21903282658228246,0.4371401660397505,0.3438270073779671,0.21903282658232257,0.43714016603973876,0.3438270073779388,4.010680676458378e-14,-1.1712852909795402e-14,-2.8310687127941492e-14
0.24697541570427387,0.1611881879948108,0.5918363963009153,0.21740230945993333,0.15207710225983467,0.630520588280232,-0.029573106244340536,-0.009111085734976127,0.03868419197931672
0.30613075662186456,0.3739639347490016,0.3199053086291339,0.32763580222338684,0.362342768532757,0.3100214292438563,0.021505045601522277,-0.011621166216244594,-0.009883879385277627
0.5312765948810223,0.21132128609631007,0.25740211902266774,0.5613894637859986,0.19774416243761272,0.24086637377638864,0.03011286890497633,-0.013577123658697343,-0.0165357452462791
0.46485166772312625,0.25164701106228715,0.28350132121458654,0.47734588807875,0.23368016804853337,0.2889739438727165,0.012494220355623753,-0.017966843013753786,0.0054726226581299775
0.26009139392055763,0.46538591964848697,0.2745226864309554,0.2627940914308902,0.4636887362074496,0.2735171723616602,0.0027026975103325857,-0.0016971834410373643,-0.0010055140692952214
0.5733825831627101,0.23526759037777306,0.191349826459517,0.6138856509076184,0.21544221376013062,0.17067213533225106,0.040503067744908305,-0.019825376617642443,-0.020677691127265946
0.16604955247369338,0.7144081064806495,0.11954234104565725,0.15277119117938193,0.7365639497998843,0.11066485902073374,-0.013278361294311453,0.022155843319234814,-0.008877482024923514
0.3434269848775679,0.38021140333623754,0.2763616117861945,0.34076269024943995,0.3850019093213648,0.27423540042919525,-0.00266429462812795,0.004790505985127258,-0.0021262113569992525
0.30039527771238905,0.3399493852583602,0.35965533702925084,0.30152476565619796,0.3394005485795944,0.35907468576420765,0.0011294879438089045,-0.0005488366787658183,-0.0005806512650431972
0.384342624805859,0.4189812676896452,0.1966761075044957,0.384342624805859,0.41898126768964505,0.1966761075044959,0.0,-1.6653345369377348e-16,1.942890293094024e-16
0.22393842902462535,0.37698657913061995,0.39907499184475465,0.21908912441130965,0.39049003773822266,0.39042083785046766,-0.0048493046133157025,0.013503458607602714,-0.008654153994286984
0.3255680027582453,0.3390714003815046,0.3353605968602501,0.3247320424372914,0.33820090287847804,0.33706705468423065,-0.000835960320953899,-0.000870497503026535,0.001706457823980545
0.38608583063765206,0.25264967037121255,0.3612644989911353,0.3860858306457868,0.2526496703711746,0.36126449898303864,8.134715123730984e-12,-3.7969627442180354e-14,-8.096634473986342e-12
0.5285886341786614,0.16440114363312142,0.3070102221882172,0.5285886341786612,0.16440114363312228,0.30701022218821644,-2.220446049250313e-16,8.604228440844963e-16,-7.771561172376096e-16
0.4465595725927693,0.37292112815788325,0.1805192992493475,0.45924622740266785,0.383512343679858,0.15724142891747414,0.012686654809898557,0.010591215521974728,-0.023277870331873368
0.3628525789342036,0.5454428724021387,0.09170454866365776,0.36739912414279396,0.5522772752131047,0.08032360064410143,0.00454654520859038,0.006834402810965923,-0.01138094801955633
0.26857832455391956,0.29939886761441287,0.43202280783166763,0.2685783245539195,0.2993988676144131,0.4320228078316675,-5.551115123125783e-17,2.220446049250313e-16,-1.1102230246251565e-16
0.3311860740299436,0.46655606530115445,0.202257860668902,0.3250181437985904,0.49508508803309564,0.17989676816831393,-0.0061679302313532025,0.02852902273194119,-0.02236109250058807
0.4749020174697764,0.18415253719597677,0.3409454453342468,0.47490330881368903,0.18415116841219592,0.3409455227741151,1.291343912634968e-6,-1.3687837808473713e-6,7.743986829567007e-8
0.2125681917839904,0.3101047177641598,0.4773270904518497,0.17926342912803295,0.3191147799909465,0.5016217908810205,-0.03330476265595744,0.009010062226786686,0.024294700429170868
0.0874851074598006,0.35778186474403806,0.5547330277961614,0.07124854975353,0.3547006743296452,0.5740507759168247,-0.01623655770627061,-0.003081190414392865,0.019317748120663336
0.1844802758711542,0.581684200336497,0.23383552379234876,0.18448027588058769,0.5816842003364393,0.23383552378297306,9.433481773513108e-12,-5.773159728050814e-14,-9.375694665081369e-12
0.7266517744366443,0.09747804314512741,0.1758701824182283,0.7583602670174052,0.08617054970750404,0.1554691832750908,0.031708492580760916,-0.01130749343762337,-0.020400999143137505
0.22178797110786602,0.43987965019869096,0.338332378693443,0.21984751854149845,0.4447802139385272,0.33537226751997445,-0.0019404525663675731,0.004900563739836217,-0.0029601111734685603
0.29010056357914943,0.36742019979784835,0.3424792366230022,0.2880432187374169,0.3697943827288847,0.3421623985336984,-0.0020573448417325335,0.0023741829310363616,-0.00031683808930382806
0.3796789817208123,0.1714234463488883,0.44889757193029933,0.3816502252632386,0.16374736466374734,0.45460241007301405,0.001971243542426282,-0.007676081685140945,0.005704838142714719
0.2783982393021887,0.37438177599002226,0.34721998470778903,0.2809787490515725,0.3720828698980276,0.3469383810503998,0.002580509749383786,-0.002298906091994679,-0.0002816036573892178
0.20259620401195957,0.18219241708501316,0.6152113789030274,0.20043802084318127,0.16871027480973796,0.6308517043470808,-0.002158183168778305,-0.013482142275275194,0.01564032544405347
0.6036950984979108,0.23676787417709008,0.15953702732499914,0.6349943843018421,0.21225026516525916,0.15275535053289876,0.031299285803931265,-0.02451760901183092,-0.006781676792100372
0.16690521722128482,0.17183512628649683,0.6612596564922185,0.16380092277704172,0.14811071857909033,0.688088358643868,-0.003104294444243094,-0.023724407707406497,0.026828702151649453
0.5095002655957508,0.15737355090425795,0.3331261834999914,0.5265224539796135,0.13174194157083574,0.3417356044495507,0.017022188383862713,-0.025631609333422206,0.008609420949559299
0.4656045360658354,0.2536074353616388,0.28078802857252577,0.4907587551590817,0.24166997767316417,0.26757126716775426,0.025154219093246277,-0.01193745768847465,-0.013216761404771515
0.2088327129199426,0.21363518292924388,0.5775321041508135,0.18752972492827127,0.19184229582403475,0.620627979247694,-0.021302987991671324,-0.02179288710520913,0.04309587509688051
0.36096033481804,0.2656436762154959,0.37339598896646403,0.3652385942237787,0.2638652380085015,0.3708961677677199,0.004278259405738671,-0.001778438206994415,-0.0024998211987441454
0.2330885124924715,0.20018520772908402,0.5667262797784446,0.22416064966355456,0.1773202008954503,0.5985191494409952,-0.008927862828916944,-0.02286500683363371,0.03179286966255057
0.1559466861821318,0.3219476407714803,0.5221056730463878,0.15246838744290483,0.312181774559211,0.5353498379978842,-0.003478298739226976,-0.009765866212269325,0.013244164951496384
0.4840754909175597,0.39575643061083327,0.12016807847160721,0.49775899063630197,0.3893251149182242,0.11291589444547379,0.013683499718742276,-0.006431315692609074,-0.007252184026133424
0.14229000276385068,0.3980489487573298,0.45966104847881945,0.14228992559618953,0.39804893498974725,0.4596611394140631,-7.716766114995721e-8,-1.3767582573986914e-8,9.093524366843297e-8
0.4892733722377492,0.36845913506458083,0.14226749269766992,0.5056917182484345,0.3566198931579415,0.13768838859362406,0.016418346010685314,-0.01183924190663932,-0.004579104104045856
0.44884230622477783,0.2367791304577358,0.31437856331748637,0.48088440626835016,0.22301374049395148,0.2961018532376983,0.03204210004357233,-0.013765389963784319,-0.018276710079788094
0.1340007886232529,0.15264657901943554,0.7133526323573115,0.11178326754528103,0.12731646702493607,0.760900265429783,-0.02221752107797187,-0.02533011199449947,0.04754763307247145
0.14956928476616443,0.11437187951810728,0.7360588357157283,0.13737874854325727,0.10500881172343544,0.7576124397333073,-0.012190536222907167,-0.009363067794671831,0.021553604017578998
0.18556066779691277,0.40290729757423355,0.41153203462885374,0.17172276254318625,0.4240780035233913,0.4041992339334224,-0.013837905253726523,0.021170705949157764,-0.007332800695431352
0.4603071457036242,0.20787654312973142,0.33181631116664423,0.46030714570362413,0.2078765431297305,0.3318163111666454,-5.551115123125783e-17,-9.159339953157541e-16,1.1657341758564144e-15
0.35641090396274466,0.4555072532920676,0.1880818427451877,0.3640657712905089,0.465290476958956,0.17064375175053517,0.007654867327764214,0.009783223666888385,-0.017438090994652516
0.17010404158067016,0.19624391076253175,0.6336520476567982,0.15279461705903788,0.20033703728846883,0.6468683456524934,-0.017309424521632283,0.004093126525937074,0.013216297995695236
0.28227064562892934,0.23751459126542912,0.48021476310564165,0.2822706456289292,0.23751459126542904,0.4802147631056419,-1.6653345369377348e-16,-8.326672684688674e-17,2.220446049250313e-16
0.19734606243233963,0.41162469693907733,0.3910292406285829,0.19734606243233907,0.411624696939078,0.3910292406285829,-5.551115123125783e-16,6.661338147750939e-16,0.0
0.38110354768251764,0.20430288408005093,0.4145935682374314,0.3829898920293016,0.2003583387433435,0.41665176922735486,0.0018863443467839747,-0.0039445453367074335,0.0020582009899234865
0.29357359212309053,0.43370233277076775,0.2727240751061417,0.29357359211266904,0.4337023327715569,0.2727240751157741,-1.042149699870265e-11,7.891465259035613e-13,9.63240598395032e-12
0.37597169089962856,0.4329793498970803,0.1910489592032912,0.3827613542434404,0.4407985131260438,0.17644013263051583,0.006789663343811814,0.007819163228963477,-0.014608826572775374
0.19681720472007358,0.23568949794736627,0.5674932973325602,0.18498737908088936,0.20918412661917427,0.6058284942999365,-0.011829825639184222,-0.026505371328192,0.038335196967376306
0.296571734075766,0.3004361567349153,0.4029921091893187,0.29487851185600256,0.30113548017416036,0.40398600796983714,-0.001693222219763424,0.0006993234392450587,0.0009938987805184207
0.5924465500675765,0.06939482280844227,0.3381586271239811,0.6117265452821333,0.058784703846450244,0.3294887508714164,0.01927999521455681,-0.010610118961992022,-0.008669876252564712
0.18742461191469495,0.6736418734618699,0.1389335146234353,0.17799067539782867,0.6973785073626985,0.12463081723947295,-0.009433936516866276,0.023736633900828585,-0.014302697383962365
0.4113928071182733,0.2972233019201029,0.2913838909616239,0.4202587278884069,0.3036459622202234,0.2760953098913696,0.008865920770133595,0.0064226603001205085,-0.015288581070254326
0.4525213049105502,0.3737678774275673,0.1737108176618826,0.455676927458703,0.37637431900056445,0.1679487535407327,0.00315562254815277,0.0026064415729971646,-0.005762064121149907
0.24822699702796464,0.05132982298162939,0.7004431799904061,0.24204927923474823,0.040902242143684805,0.717048478621567,-0.0061777177932164085,-0.010427580837944588,0.016605298631160892
0.49307868699267116,0.32938663271875657,0.17753468028857222,0.5016872576134772,0.3351092800046428,0.16320346238188,0.008608570620806055,0.005722647285886229,-0.014331217906692229
0.26326725764542425,0.3503467993962169,0.38638594295835876,0.2632672101331814,0.35034679368764293,0.38638599617917563,-4.7512242862257636e-8,-5.7085739468831775e-9,5.3220816864651965e-8
0.3653604779787814,0.25812939731472895,0.37651012470648965,0.3979126770378604,0.2448893165900477,0.3571980063720919,0.03255219905907897,-0.013240080724681247,-0.01931211833439772
0.23627912142514645,0.3373301218177471,0.42639075675710647,0.23609782081954067,0.33783838686553636,0.42606379231492303,-0.0001813006056057831,0.0005082650477892803,-0.00032696444218344167
0.36724952496663354,0.3334904494902389,0.2992600255431276,0.36724952496663316,0.33349044949023926,0.2992600255431276,-3.885780586188048e-16,3.3306690738754696e-16,0.0
0.3624657064867415,0.21264597352178627,0.42488831999147225,0.36339679234009914,0.20055282455393084,0.43605038310597005,0.0009310858533576605,-0.012093148967855433,0.0111620631144978
0.5268849032645916,0.35930070457708674,0.11381439215832174,0.5443635490345372,0.35733586342443424,0.09830058754102866,0.017478645769945622,-0.0019648411526524967,-0.015513804617293084
0.05367924402008253,0.398440499673687,0.5478802563062304,0.04432024782990211,0.3955228304587089,0.560156921711389,-0.009358996190180414,-0.0029176692149781025,0.012276665405158593
0.48234793977547785,0.36289195883837083,0.15476010138615126,0.49468072604715146,0.367705046234725,0.13761422771812354,0.012332786271673613,0.004813087396354165,-0.017145873668027722
0.21994798014358313,0.49341730332750505,0.2866347165289117,0.22112614062250463,0.5089210298317548,0.2699528295457406,0.0011781604789214972,0.015503726504249749,-0.01668188698317108
0.24415584516582167,0.2678767899776464,0.48796736485653197,0.2529660439326368,0.24146129971793018,0.505572656349433,0.008810198766815103,-0.026415490259716234,0.017605291492901076
0.31038172689949317,0.5761468399454668,0.11347143315503991,0.3085672692345663,0.5833097747114995,0.10812295605393439,-0.0018144576649268829,0.007162934766032691,-0.005348477101105517
0.10650370832840804,0.47963102876346836,0.41386526290812353,0.096961654739845,0.4847552998558807,0.4182830454042744,-0.00954205358856304,0.005124271092412314,0.004417782496150879
0.2948448621310418,0.18710749365143642,0.5180476442175218,0.27234127588989926,0.18078755567766103,0.5468711684324397,-0.022503586241142515,-0.006319937973775391,0.02882352421491785
0.32181756490977553,0.5110433344912737,0.16713910059895068,0.3140362651768173,0.5253551499465717,0.16060858487661103,-0.007781299732958213,0.014311815455298027,-0.006530515722339647
0.4410101220190916,0.4225912122598167,0.1363986657210917,0.4644151208028031,0.4127354975488031,0.1228493816483938,0.023404998783711495,-0.009855714711013597,-0.013549284072697884
0.19442440802438496,0.3053993445958488,0.5001762473797663,0.18864043565827554,0.28241464913137604,0.5289449152103485,-0.005783972366109419,-0.022984695464472737,0.028768667830582184
0.21630524146417748,0.5413824536834857,0.24231230485233685,0.1910556426446778,0.5949175053842978,0.21402685197102453,-0.025249598819499675,0.053535051700812075,-0.028285452881312317
0.5628144359475767,0.09951549166084918,0.3376700723915741,0.5826453670749752,0.09500142481256542,0.3223532081124595,0.01983093112739842,-0.00451406684828376,-0.015316864279114606
0.27844461308945984,0.15079424306217795,0.5707611438483623,0.2547472710892742,0.1379607702202893,0.6072919586904365,-0.02369734200018564,-0.012833472841888655,0.03653081484207421
0.1127392387835822,0.5467459600404302,0.3405148011759876,0.10482390615129791,0.5785689011389475,0.3166071927097546,-0.007915332632284292,0.031822941098517354,-0.023907608466232966
0.13786847742743058,0.586578534481284,0.27555298809128537,0.11903802757572728,0.6060462005990127,0.2749157718252601,-0.018830449851703304,0.019467666117728655,-0.0006372162660252534
0.31188176185690736,0.4120096922126026,0.2761085459304901,0.32157849168375807,0.42481958461735414,0.25360192369888784,0.009696729826850714,0.012809892404751555,-0.02250662223160227
0.21446528799338954,0.36115914238259944,0.42437556962401096,0.19223437331766044,0.37005585864580876,0.4377097680365309,-0.022230914675729102,0.008896716263209314,0.013334198412519926
0.1594677789138068,0.6741194678786393,0.16641275320755386,0.1464971361657089,0.7006616053671556,0.1528412584671356,-0.012970642748097921,0.026542137488516304,-0.013571494740418272
0.33030332226258025,0.09787930607578486,0.5718173716616349,0.3224205382756962,0.08931681307827065,0.5882626486460331,-0.007882783986884023,-0.008562492997514215,0.016445276984398127
0.0706012768653713,0.4371634409896371,0.4922352821449916,0.062009070310117806,0.4352088015416865,0.5027821281481957,-0.008592206555253501,-0.0019546394479506013,0.010546846003204047
0.6485344260235397,0.1786769184747916,0.1727886555016686,0.6785813344143604,0.15650669111415377,0.16491197447148573,0.030046908390820692,-0.02217022736063784,-0.00787668103018288
0.4953255870301126,0.23325113711874818,0.2714232758511392,0.516356866296271,0.22426881396030535,0.2593743197434237,0.021031279266158387,-0.008982323158442829,-0.012048956107715503
0.4061549635264884,0.42650709737306514,0.16733793910044648,0.4076845176259417,0.4281132961734342,0.16420218620062407,0.001529554099453323,0.001606198800369052,-0.0031357528998224027
0.5340992584923102,0.22358955897684327,0.24231118253084644,0.5340992584923095,0.22358955897684382,0.24231118253084666,-6.661338147750939e-16,5.551115123125783e-16,2.220446049250313e-16
0.32794409341413905,0.24733902275381184,0.42471688383204914,0.3157566001812693,0.23814709812882587,0.4460963016899049,-0.012187493232869773,-0.00919192462498597,0.021379417857855743
0.6364368309217178,0.21810676346095295,0.14545640561732937,0.6540253093292795,0.210707830362656,0.13526686030806456,0.017588478407561725,-0.00739893309829695,-0.010189545309264803
0.4194976924186447,0.4758740041546582,0.10462830342669721,0.41670034384159155,0.49611975854244855,0.08717989761595996,-0.0027973485770531603,0.02024575438779036,-0.017448405810737255
0.24037033703384394,0.10358172802314589,0.6560479349430103,0.22438875723454663,0.09419451835526714,0.6814167244101863,-0.01598157979929732,-0.009387209667878746,0.025368789467176023
0.2724050034343202,0.5301529177018581,0.19744207886382156,0.26857680348462665,0.5367499748355883,0.19467322167978512,-0.003828199949693578,0.006597057133730155,-0.0027688571840364384
0.4088026916812102,0.17373638223423435,0.41746092608455554,0.4420548413172545,0.16153306770352846,0.3964120909792172,0.03325214963604428,-0.012203314530705889,-0.021048835105338337
0.1514413641738488,0.4677571482500962,0.3808014875760551,0.1478919462060993,0.47532108226974945,0.37678697152415125,-0.003549417967749491,0.007563934019653273,-0.004014516051903838
0.5592202881323154,0.32139981177455396,0.1193799000931307,0.6021281645519995,0.2901174082608783,0.10775442718712236,0.04290787641968408,-0.03128240351367567,-0.011625472906008336
0.29524013494286766,0.3929059266434339,0.31185393841369846,0.29983964194697693,0.39034767887821575,0.3098126791748072,0.004599507004109271,-0.0025582477652181246,-0.0020412592388912576
0.3364972993484613,0.24362545563580934,0.4198772450157294,0.33649729934846506,0.24362545563580953,0.41987724501572543,3.774758283725532e-15,1.942890293094024e-16,-3.941291737419306e-15
0.3769024943581312,0.1874643307253049,0.43563317491656395,0.38974718445664464,0.1555656563748323,0.4546871591685229,0.012844690098513412,-0.03189867435047261,0.019053984251958977
0.2790305832840762,0.39996953450924533,0.3209998822066785,0.2797320740769765,0.39847345074404344,0.3217944751789801,0.0007014907929002723,-0.0014960837652018832,0.0007945929723015555
0.1758101932874896,0.48305172673640645,0.34113807997610396,0.1763948106843124,0.4913338942068609,0.33227129510882675,0.0005846173968228063,0.00828216747045446,-0.008866784867277211
0.38353187942718686,0.1471948623044718,0.4692732582683414,0.38353187942718686,0.1471948623044715,0.4692732582683416,0.0,-2.7755575615628914e-16,2.220446049250313e-16
0.2690106928214225,0.14098088399281267,0.5900084231857647,0.25581906370034224,0.12903825609491076,0.6151426802047469,-0.01319162912108024,-0.011942627897901903,0.025134257018982198
0.1166811554285457,0.27146393633899296,0.6118549082324612,0.10967576311646164,0.2551364723029631,0.6351877645805754,-0.007005392312084052,-0.01632746403602986,0.023332856348114106
0.4853867624238604,0.18993753603817068,0.3246757015379688,0.4955507270639654,0.18931054714127518,0.31513872579475943,0.010163964640104994,-0.0006269888968954973,-0.009536975743209386
0.2819724701325362,0.43633513271791363,0.28169239714955013,0.27596580122533687,0.44834254540140595,0.27569165337325724,-0.0060066689071993085,0.012007412683492313,-0.006000743776292894
0.2348224365870809,0.06826297861199981,0.6969145848009192,0.19818833533097024,0.05760323109242419,0.7442084335766056,-0.03663410125611066,-0.010659747519575623,0.04729384877568643
0.15545076565763796,0.21744129385878333,0.6271079404835789,0.13472811551263814,0.18845488237989796,0.676817002107464,-0.020722650144999827,-0.028986411478885366,0.04970906162388511
0.2579608683149769,0.6580970240797512,0.08394210760527185,0.250429679473388,0.6747021698862268,0.07486815064038532,-0.007531188841588876,0.01660514580647554,-0.009073956964886526
0.6294052951735901,0.239829948322683,0.13076475650372682,0.6339248674175604,0.24155209585786258,0.1245230367245771,0.00451957224397026,0.0017221475351795745,-0.006241719779149724
0.3570431876885121,0.3223352251968686,0.3206215871146193,0.3570431876885123,0.32233522519686836,0.3206215871146193,1.6653345369377348e-16,-2.220446049250313e-16,0.0
0.703298671348037,0.12787861305934642,0.16882271559261658,0.7402268651658136,0.10808289797696925,0.15169023685721722,0.03692819381777657,-0.019795715082377166,-0.01713247873539936
0.454412272940199,0.2088568556692197,0.3367308713905812,0.4558229410151207,0.20950686776741514,0.3346701912174641,0.0014106680749217393,0.0006500120981954571,-0.002060680173117113
0.3654609030975738,0.20428741674974585,0.43025168015268034,0.36776875685861493,0.19926256113417407,0.43296868200721106,0.0023078537610411454,-0.005024855615571783,0.0027170018545307206
0.5530330485124987,0.19884077014302767,0.24812618134447367,0.5766955182874602,0.18831526316651584,0.2349892185460239,0.02366246977496156,-0.010525506976511834,-0.01313696279844978
0.4645281326946357,0.1652748086397871,0.37019705866557717,0.48811602064262727,0.14121693039922925,0.37066704895814356,0.023587887947991548,-0.024057878240557856,0.00046999029256639124
0.44300140018365947,0.2467049527303442,0.3102936470859963,0.463599460390236,0.2216595682392648,0.3147409713704993,0.020598060206576507,-0.025045384491079403,0.0044473242845029515
0.11567185986679453,0.8121317647146432,0.07219637541856218,0.10035919113578935,0.8410435976338118,0.05859721123039889,-0.015312668731005175,0.028911832919168545,-0.013599164188163287
0.5493552850394423,0.13023592641917328,0.32040878854138444,0.5554970047830782,0.12050864104626938,0.3239943541706525,0.006141719743635865,-0.009727285372903904,0.0035855656292680393
0.268880249597833,0.18217055908924895,0.5489491913129181,0.2564292193367961,0.1673425077068295,0.5762282729563745,-0.012451030261036944,-0.014828051382419438,0.027279081643456382
0.15810892086429934,0.086438681629127,0.7554523975065737,0.1500002252639867,0.07670833314976207,0.7732914415862513,-0.008108695600312632,-0.009730348479364936,0.017839044079677624
0.26361217095036354,0.37150359019266277,0.3648842388569737,0.2484935492758917,0.37913085122898627,0.37237559949512206,-0.015118621674471838,0.007627261036323496,0.00749136063814837
0.39123855534134855,0.5522639894705804,0.0564974551880709,0.3885621520125274,0.5647507879247531,0.04668706006271952,-0.002676403328821131,0.012486798454172665,-0.009810395125351382
0.31935802645593636,0.49685491585812963,0.18378705768593395,0.31935802645593625,0.49685491585812946,0.18378705768593423,-1.1102230246251565e-16,-1.6653345369377348e-16,2.7755575615628914e-16
0.30136813860274636,0.30489183910764167,0.39374002228961213,0.2855933994541647,0.2936477439821862,0.42075885656364925,-0.015774739148581685,-0.011244095125455489,0.027018834274037118
0.6031250490965598,0.28464238468963715,0.11223256621380284,0.6237995672502049,0.2826001449278342,0.09360028782196095,0.02067451815364507,-0.0020422397618029553,-0.018632278391841894
0.3112111044024494,0.2693347000650323,0.4194541955325182,0.3041645722250284,0.2647213500118731,0.43111407776309857,-0.0070465321774210166,-0.004613350053159215,0.011659882230580343
0.2667429483676519,0.14713208536952352,0.5861249662628247,0.24708618000369906,0.13980467387241746,0.6131091461238835,-0.01965676836395283,-0.007327411497106057,0.02698417986105872
0.09952519973212941,0.42979557653195155,0.4706792237359191,0.08082344456891219,0.4387218791080938,0.48045467632299405,-0.018701755163217218,0.008926302576142242,0.009775452587074962
0.1474376428508398,0.17281555799106332,0.6797467991580969,0.13456857751461812,0.1545582006231957,0.7108732218621862,-0.012869065336221674,-0.018257357367867627,0.031126422704089274
0.645290474005472,0.15571482458794556,0.19899470140658237,0.6746374920962255,0.1503051949088863,0.1750573129948883,0.029347018090753463,-0.005409629679059252,-0.02393738841169407
0.3279594673814276,0.3877925554312059,0.28424797718736644,0.3317353157677781,0.3922573873037121,0.27600729692850984,0.0037758483863504777,0.004464831872506236,-0.008240680258856603
0.5327574671015283,0.3260483187032981,0.14119421419517358,0.557986352658156,0.32065668781831747,0.1213569595235266,0.025228885556627723,-0.005391630884980625,-0.019837254671646987
0.13478096069192014,0.3144801344952984,0.5507389048127814,0.12245310552131085,0.3128958230770961,0.5646510714015931,-0.01232785517060929,-0.0015843114182022555,0.01391216658881167
0.15737425371459499,0.5490643098062984,0.2935614364791066,0.14185875362290182,0.5846907016549716,0.2734505447221266,-0.015515500091693168,0.03562639184867322,-0.02011089175698
0.2295957678940714,0.18018939234096787,0.5902148397649608,0.2071964429954161,0.16261058242910356,0.6301929745754803,-0.022399324898655315,-0.017578809911864307,0.03997813481051948
0.40858212575937836,0.3780683775217589,0.21334949671886277,0.414412891228686,0.3877598647107162,0.19782724406059776,0.005830765469307664,0.009691487188957293,-0.015522252658265012
