p0_opt,Subopt_p0,sseqs_used,number_iters,runtime
0.0,0.601400668340138,14.0,12.0,0.014999866485595703
0.0,1.6419951027810074,16.0,14.0,0.015000104904174805
1.0,0.0,7.0,5.0,0.01900005340576172
0.0,0.5470571830188583,14.0,12.0,0.026000022888183594
0.0,0.5546410888349964,18.0,16.0,0.026000022888183594
0.0,0.2823528260288327,21.0,19.0,0.025999784469604492
0.0,1.6110216992367317,21.0,19.0,0.029000043869018555
0.0,0.013293592059834141,11.0,9.0,0.011999845504760742
0.0,1.2712732960450686,19.0,17.0,0.01100015640258789
0.0,0.9441468787121837,19.0,17.0,0.034999847412109375
0.0,0.11006351293620845,20.0,18.0,0.03600001335144043
0.0,0.47951884703627873,27.0,25.0,0.0280001163482666
0.0,0.30654969199624393,18.0,16.0,0.029999971389770508
0.0,0.042741122590356145,23.0,21.0,0.019999980926513672
0.0,0.5737481354507,22.0,20.0,0.0410001277923584
1.0,0.0,3.0,1.0,0.0019998550415039062
0.0,1.5363761865294938,18.0,16.0,0.032000064849853516
0.0,1.206219388727808,19.0,17.0,0.024000167846679688
0.0,1.475516836731761,20.0,18.0,0.029999971389770508
0.0,0.3038846323833083,15.0,13.0,0.01699995994567871
0.0,0.2243322631184793,25.0,23.0,0.03400015830993652
1.0,0.0,3.0,1.0,0.003000020980834961
0.0,0.5404744820959285,22.0,20.0,0.029000043869018555
0.0,0.6218261922806428,15.0,13.0,0.019999980926513672
0.0,0.16467763273436284,12.0,10.0,0.01399993896484375
0.0,0.4070175339347208,17.0,15.0,0.02200007438659668
1.0,0.0,3.0,1.0,0.0009999275207519531
0.0,0.2826725164621608,11.0,9.0,0.013000011444091797
1.0,0.0,3.0,1.0,0.0010001659393310547
1.0,0.0,3.0,1.0,0.0009999275207519531
0.0,1.0938825241282675,22.0,20.0,0.031000137329101562
1.0,0.0,3.0,1.0,0.0019998550415039062
1.0,0.0,7.0,5.0,0.006000041961669922
1.0,0.0,3.0,1.0,0.0010001659393310547
0.0,0.8938868873384013,17.0,15.0,0.017999887466430664
0.0,0.8453414935658423,18.0,16.0,0.0280001163482666
0.0,0.5992058043631724,20.0,18.0,0.02200007438659668
0.0,1.1758003767884564,20.0,18.0,0.04699993133544922
1.0,0.0,8.0,6.0,0.002000093460083008
0.0,0.45114459040598176,22.0,20.0,0.039999961853027344
0.0,0.1930348967757518,17.0,15.0,0.023999929428100586
1.0,0.0,3.0,1.0,0.002000093460083008
0.0,0.31645235927279486,18.0,16.0,0.02200007438659668
1.0,0.0,3.0,1.0,0.0010001659393310547
0.0,0.9102829945314391,19.0,17.0,0.026000022888183594
0.0,0.040124899267733216,10.0,8.0,0.011999845504760742
0.0,0.05706953239615602,13.0,11.0,0.01699995994567871
0.0,0.025774760174610906,19.0,17.0,0.024000167846679688
0.0,0.08365160069849746,24.0,22.0,0.028999805450439453
0.0,1.1190811601345738,19.0,17.0,0.03400015830993652
1.0,0.0,9.0,7.0,0.009000062942504883
1.0,0.0,11.0,9.0,0.003999948501586914
0.0,0.04805625082636098,16.0,14.0,0.032000064849853516
0.0,0.6206051328599733,15.0,13.0,0.019999980926513672
0.0,1.0660837748395964,15.0,13.0,0.02500009536743164
0.0,0.5778494338255631,23.0,21.0,0.0410001277923584
1.0,0.0,3.0,1.0,0.0009999275207519531
0.0,1.424041931568377,17.0,15.0,0.021000146865844727
0.0,0.07703939075817141,16.0,14.0,0.006999969482421875
0.0,1.1252696140345217,21.0,19.0,0.03699994087219238
0.0,0.5669738498203853,17.0,15.0,0.032000064849853516
1.0,0.0,3.0,1.0,0.002000093460083008
0.0,0.5321904396142612,21.0,19.0,0.0279998779296875
0.0,0.49317907311186054,16.0,14.0,0.02200007438659668
1.0,0.0,3.0,1.0,0.0009999275207519531
0.0,1.859242464241359,21.0,19.0,0.026999950408935547
0.0,0.22320300416349875,18.0,16.0,0.02499985694885254
1.0,0.0,3.0,1.0,0.0009999275207519531
0.0,0.6576734562859997,24.0,22.0,0.023000001907348633
0.0,0.6822105178817062,21.0,19.0,0.03699994087219238
0.0,2.5691585623055215,20.0,18.0,0.0280001163482666
0.0,0.21004455613455902,18.0,16.0,0.024000167846679688
0.0,0.8679245091030114,18.0,16.0,0.03299999237060547
0.0,0.2604505787704116,19.0,17.0,0.023000001907348633
0.0,1.5027258422806307,18.0,16.0,0.026000022888183594
0.0,0.05531173601869973,14.0,12.0,0.018999814987182617
0.0,0.6949459216332524,21.0,19.0,0.023999929428100586
0.0,0.46249097932713334,17.0,15.0,0.026999950408935547
0.0,0.16375122022276947,17.0,15.0,0.019999980926513672
1.0,0.0,9.0,7.0,0.009000062942504883
0.0,1.2290002214960052,17.0,15.0,0.01900005340576172
0.0,0.2500515442950897,18.0,16.0,0.026000022888183594
0.0,0.29021660367757535,13.0,11.0,0.01399993896484375
1.0,0.0,8.0,6.0,0.0
1.0,0.0,3.0,1.0,0.0
0.0,0.6659238514089884,15.0,13.0,0.03399991989135742
0.0,1.6827650639267808,17.0,15.0,0.019999980926513672
0.0,1.2389900200762856,16.0,14.0,0.009999990463256836
0.0,0.3946300128409507,13.0,11.0,0.026000022888183594
1.0,0.0,3.0,1.0,0.0010001659393310547
0.0,2.215621845035768,17.0,15.0,0.019999980926513672
1.0,0.0,3.0,1.0,0.003000020980834961
0.0,0.39149211224128216,13.0,11.0,0.023999929428100586
0.0,0.00561309537851545,22.0,20.0,0.023000001907348633
0.0,0.055514800431679015,16.0,14.0,0.029000043869018555
0.0,0.8405803746732936,13.0,11.0,0.014999866485595703
1.0,0.0,8.0,6.0,0.006000041961669922
1.0,0.0,3.0,1.0,0.0
0.0,0.3148772082190495,21.0,19.0,0.03099989891052246
0.0,0.14502150221742113,15.0,13.0,0.018999814987182617
0.0,1.1839683018598768,26.0,24.0,0.03500008583068848
0.0,0.7627726832270175,23.0,21.0,0.031000137329101562
0.0,1.1581807207840744,15.0,13.0,0.017999887466430664
0.0,0.09579261560132611,20.0,18.0,0.014000177383422852
0.0,0.296022399704771,21.0,19.0,0.037999868392944336
1.0,0.0,3.0,1.0,0.0010001659393310547
1.0,0.0,3.0,1.0,0.0009999275207519531
0.0,2.0512399650316824,17.0,15.0,0.00800013542175293
0.0,0.5288298603396563,19.0,17.0,0.037999868392944336
0.0,0.040119890978780055,18.0,16.0,0.031999826431274414
0.0,0.8533254315121412,12.0,10.0,0.013000011444091797
0.0,1.5300228246091647,18.0,16.0,0.014999866485595703
0.0,0.446538148142873,18.0,16.0,0.03399991989135742
0.0,0.683403380672654,20.0,18.0,0.014999866485595703
0.0,0.5669005765910667,21.0,19.0,0.03800010681152344
0.0,0.5643645362634797,16.0,14.0,0.010999917984008789
0.0,0.31358550847251726,18.0,16.0,0.03400015830993652
0.0,1.6574097214013206,15.0,13.0,0.015999794006347656
0.0,0.39674001071183906,20.0,18.0,0.0280001163482666
1.0,0.0,3.0,1.0,0.0010001659393310547
0.0,0.8293567913824951,27.0,25.0,0.03699994087219238
1.0,0.0,3.0,1.0,0.003000020980834961
0.0,0.39481519573864693,18.0,16.0,0.026000022888183594
1.0,0.0,3.0,1.0,0.002000093460083008
1.0,0.0,3.0,1.0,0.0009999275207519531
0.0,1.768470312682272,16.0,14.0,0.023000001907348633
1.0,0.0,3.0,1.0,0.0009999275207519531
0.0,0.23544728569125606,19.0,17.0,0.026000022888183594
1.0,0.0,3.0,1.0,0.0
1.0,0.0,8.0,6.0,0.023000001907348633
0.0,0.3284560248704057,16.0,14.0,0.01900005340576172
1.0,0.0,3.0,1.0,0.0019998550415039062
0.0,1.0129566061775488,10.0,8.0,0.006000041961669922
0.0,0.774640125609718,22.0,20.0,0.03600001335144043
0.0,0.16496179154395574,19.0,17.0,0.023999929428100586
1.0,0.0,3.0,1.0,0.0010001659393310547
0.0,1.5535404312378076,14.0,12.0,0.005000114440917969
0.0,1.5721699982051454,15.0,13.0,0.017999887466430664
0.0,1.3582470127080795,22.0,20.0,0.03299999237060547
1.0,0.0,8.0,6.0,0.002000093460083008
0.0,0.5119393755530612,17.0,15.0,0.037999868392944336
0.0,0.10091595002964508,13.0,11.0,0.01100015640258789
0.0,0.37478800514150096,16.0,14.0,0.032000064849853516
0.0,0.8871488467210961,17.0,15.0,0.026999950408935547
0.0,0.18361875048365942,23.0,21.0,0.020999908447265625
1.0,0.0,9.0,7.0,0.026000022888183594
0.0,0.010855064718635114,14.0,12.0,0.01699995994567871
0.0,0.08057831499357963,16.0,14.0,0.032000064849853516
0.0,0.7322614713059689,14.0,12.0,0.015999794006347656
0.0,0.2789743912109425,16.0,14.0,0.0070002079010009766
1.0,0.0,7.0,5.0,0.021999835968017578
0.0,0.5198245862110049,23.0,21.0,0.0279998779296875
0.0,1.7850000677100564,20.0,18.0,0.0280001163482666
1.0,0.0,3.0,1.0,0.0009999275207519531
0.0,1.8728540382974082,14.0,12.0,0.01699995994567871
0.0,0.0014068558623384565,13.0,11.0,0.002000093460083008
1.0,0.0,3.0,1.0,0.016000032424926758
0.0,0.00629026394696441,17.0,15.0,0.02200007438659668
0.0,1.3998911059853383,18.0,16.0,0.010999917984008789
0.0,0.22021360769581394,15.0,13.0,0.03399991989135742
0.0,0.7604792199476953,18.0,16.0,0.016000032424926758
0.0,0.9246272827430022,15.0,13.0,0.0280001163482666
0.0,0.18120898666055443,14.0,12.0,0.017999887466430664
1.0,0.0,3.0,1.0,0.0010001659393310547
0.0,0.33245880581845294,20.0,18.0,0.026999950408935547
0.0,0.40441425046109536,20.0,18.0,0.026000022888183594
0.0,0.4667567785306366,18.0,16.0,0.03699994087219238
0.0,0.14892741360720124,11.0,9.0,0.010999917984008789
1.0,0.0,3.0,1.0,0.0
0.0,1.1398859401846857,20.0,18.0,0.029000043869018555
0.0,0.322503704630171,22.0,20.0,0.020999908447265625
1.0,0.0,3.0,1.0,0.0
0.0,0.21304441725412426,14.0,12.0,0.026999950408935547
0.0,0.7834747924001301,21.0,19.0,0.021999835968017578
0.0,1.2724973309099832,17.0,15.0,0.029000043869018555
0.0,1.5935566901219151,16.0,14.0,0.01900005340576172
0.0,0.02050954994744315,8.0,6.0,0.0010001659393310547
0.0,0.15831736577266262,18.0,16.0,0.03399991989135742
0.0,0.10656943866895568,19.0,17.0,0.015000104904174805
1.0,0.0,8.0,6.0,0.020999908447265625
0.0,1.060890611550174,20.0,18.0,0.026999950408935547
0.0,1.1824644999712843,21.0,19.0,0.029999971389770508
0.0,0.9946229391441225,20.0,18.0,0.020999908447265625
0.0,0.8287993911608394,17.0,15.0,0.02500009536743164
0.0,0.22954547582949553,15.0,13.0,0.023999929428100586
0.0,1.7671138421395487,20.0,18.0,0.03299999237060547
0.0,0.6714720581451021,21.0,19.0,0.017000198364257812
0.0,1.3915188725921612,17.0,15.0,0.031999826431274414
0.0,0.4822455703442256,17.0,15.0,0.01699995994567871
0.0,0.7492061361729814,22.0,20.0,0.03699994087219238
0.0,2.1509886266634686,15.0,13.0,0.013000011444091797
1.0,0.0,3.0,1.0,0.0
0.0,0.0554748881434884,10.0,8.0,0.01900005340576172
0.0,0.8129202552762846,23.0,21.0,0.029000043869018555
0.0,0.227819049567824,17.0,15.0,0.02200007438659668
0.0,1.354325465819298,18.0,16.0,0.023000001907348633
1.0,0.0,9.0,7.0,0.003999948501586914
0.0,0.16435248064172078,18.0,16.0,0.03099989891052246
0.0,0.04584106754519513,28.0,26.0,0.040000200271606445
1.0,0.0,3.0,1.0,0.0009999275207519531
0.0,0.40289963322845534,19.0,17.0,0.025999784469604492
0.0,0.75506307848484,11.0,9.0,0.024000167846679688
0.0,1.5428521884387436,20.0,18.0,0.026000022888183594
0.0,0.44485143747152855,21.0,19.0,0.029999971389770508
0.0,0.005998024367214204,10.0,8.0,0.011999845504760742
1.0,0.0,9.0,7.0,0.00800013542175293
1.0,0.0,9.0,7.0,0.0
0.0,1.055800801516289,25.0,23.0,0.04799985885620117
1.0,1.4328003609431016e-6,9.0,7.0,0.002000093460083008
1.0,0.0,3.0,1.0,0.0
0.0,0.061353792177516624,18.0,16.0,0.03399991989135742
0.0,0.46987263717256494,14.0,12.0,0.014999866485595703
0.0,0.2272665107134616,17.0,15.0,0.026000022888183594
1.0,0.0,7.0,5.0,0.00800013542175293
0.0,0.6997948583701584,23.0,21.0,0.03299999237060547
0.0,0.35681169102596794,20.0,18.0,0.029999971389770508
0.0,0.9914835731060889,18.0,16.0,0.023999929428100586
0.0,0.8984658041307931,15.0,13.0,0.0280001163482666
1.0,0.0,3.0,1.0,0.0
0.0,0.24634853262619935,13.0,11.0,0.019999980926513672
0.0,2.1436828228237506,16.0,14.0,0.019999980926513672
1.0,0.0,3.0,1.0,0.002000093460083008
0.0,0.18946973533683614,14.0,12.0,0.007999897003173828
0.0,0.0002793135190752013,11.0,9.0,0.02200007438659668
0.0,0.4549354228681303,23.0,21.0,0.0279998779296875
1.0,0.0,3.0,1.0,0.0
1.0,0.0,3.0,1.0,0.0
