p0_opt,Subopt_p0,sseqs_used,number_iters,runtime
0.0,1.155510190795642,41.0,37.0,0.06500005722045898
0.0,1.0702377805926433,39.0,35.0,0.06399989128112793
0.0,0.1695424176330563,33.0,29.0,0.03400015830993652
0.0,1.568922613890972,35.0,31.0,0.051999807357788086
0.0,0.8386187387726846,28.0,24.0,0.04800009727478027
0.0,0.9414022772850028,35.0,31.0,0.04999995231628418
0.0,1.7759716520158089,35.0,31.0,0.06800007820129395
0.0,0.7507220736114798,34.0,30.0,0.032000064849853516
1.0,0.027501436224731415,15.0,11.0,0.01699995994567871
0.0,1.0564497782553184,38.0,34.0,0.05500006675720215
0.0,0.8657396672408233,43.0,39.0,0.06099987030029297
0.0,0.46858057058867164,35.0,31.0,0.04999995231628418
0.0,0.6241551825540099,31.0,27.0,0.051000118255615234
0.0,1.2722147182026293,36.0,32.0,0.04900002479553223
0.0,0.6887100087396397,29.0,25.0,0.04999995231628418
0.0,0.5859772834143303,29.0,25.0,0.039999961853027344
0.0,1.6721006114055577,41.0,37.0,0.059999942779541016
0.0,0.4822072936665164,23.0,19.0,0.03299999237060547
0.0,0.4440701982466162,27.0,23.0,0.03000020980834961
0.0,0.6771971293367715,39.0,35.0,0.0689997673034668
0.0,0.8174158975027127,33.0,29.0,0.03099989891052246
0.0,0.04176203378067734,19.0,15.0,0.023000001907348633
0.0,1.3338415401300912,36.0,32.0,0.051000118255615234
0.0,1.2976958301704207,36.0,32.0,0.05200004577636719
0.0,0.9090653677111662,31.0,27.0,0.0410001277923584
0.0,0.10542343886881934,33.0,29.0,0.04999995231628418
0.0,0.8096612932567916,29.0,25.0,0.04200005531311035
0.0,0.7450958629451114,34.0,30.0,0.04699993133544922
0.0,0.3417771149616846,38.0,34.0,0.05799984931945801
0.0,1.3207727177997803,37.0,33.0,0.04999995231628418
0.0,0.4048198574020022,33.0,29.0,0.05099987983703613
0.0,1.8809659010748523,35.0,31.0,0.04900002479553223
0.0,0.03739760767078395,22.0,18.0,0.0279998779296875
0.0,0.1009382819033467,32.0,28.0,0.04500007629394531
0.0,0.9310635099684355,39.0,35.0,0.046000003814697266
0.0,0.3662639887328799,27.0,23.0,0.05000019073486328
0.0,1.6028392023841886,35.0,31.0,0.06100010871887207
0.0,0.9739155413426553,37.0,33.0,0.05200004577636719
0.0,1.1892556445412634,34.0,30.0,0.04999995231628418
0.0,0.5913174201071076,31.0,27.0,0.04699993133544922
0.0,0.21587218891557766,18.0,14.0,0.024000167846679688
0.0,0.26930368199375626,29.0,25.0,0.026999950408935547
0.0,1.0051448493028992,29.0,25.0,0.04900002479553223
0.0,0.5150559150678645,30.0,26.0,0.051000118255615234
0.0,1.8963366059603366,33.0,29.0,0.04799985885620117
0.0,1.5949420575422195,31.0,27.0,0.051000118255615234
0.0,0.879519125970826,39.0,35.0,0.04900002479553223
0.0,1.4162860619603752,37.0,33.0,0.04999995231628418
0.0,0.4963835067996462,36.0,32.0,0.05200004577636719
0.0,0.5736847717356411,35.0,31.0,0.05800008773803711
0.0,2.0498174981794093,32.0,28.0,0.046000003814697266
0.0,0.549376747947598,31.0,27.0,0.0409998893737793
0.0,0.3410308432823815,32.0,28.0,0.03299999237060547
1.0,0.0013339192040712647,10.0,6.0,0.023999929428100586
0.0,0.14683097428134662,22.0,18.0,0.02500009536743164
0.0,2.2954809638307565,35.0,31.0,0.04999995231628418
0.0,0.2824446032909504,33.0,29.0,0.04999995231628418
1.0,0.0,5.0,1.0,0.016000032424926758
1.0,0.022135856306897416,21.0,17.0,0.02499985694885254
0.0,0.21483596529372978,36.0,32.0,0.05200004577636719
0.0,0.5477926787673837,35.0,31.0,0.048999786376953125
0.0,1.6673429005501528,40.0,36.0,0.053999900817871094
0.0,1.0076209541663976,31.0,27.0,0.04700016975402832
0.0,0.5163457002411433,31.0,27.0,0.05200004577636719
0.0,1.0059280371568484,35.0,31.0,0.04900002479553223
0.0,1.8347683126024354,29.0,25.0,0.0409998893737793
0.0,2.3885104778543664,31.0,27.0,0.042999982833862305
0.0,0.6934217071795066,33.0,29.0,0.04499983787536621
0.0,2.6055464550327465,34.0,30.0,0.051999807357788086
0.0,0.9915284969670562,31.0,27.0,0.04999995231628418
0.0,0.6464664649695211,27.0,23.0,0.03600001335144043
0.0,0.5051612182960455,33.0,29.0,0.045999765396118164
0.0,1.2693683205144128,33.0,29.0,0.029999971389770508
0.0,0.470031190177093,26.0,22.0,0.03399991989135742
0.0,0.6097548494064317,36.0,32.0,0.051000118255615234
0.0,0.9184948872900326,45.0,41.0,0.08499979972839355
0.0,1.5601055112986604,35.0,31.0,0.05099987983703613
0.0,1.2890699938664951,41.0,37.0,0.06099987030029297
0.0,0.484329035887166,36.0,32.0,0.04999995231628418
0.0,0.5760164892523661,34.0,30.0,0.05000019073486328
0.0,1.5125819693294877,36.0,32.0,0.04999995231628418
0.0,0.22735070757997963,31.0,27.0,0.04999995231628418
0.0,1.2797546313277612,38.0,34.0,0.04999995231628418
0.0,1.3167382303466348,37.0,33.0,0.06800007820129395
0.0,0.971671438257144,35.0,31.0,0.05299997329711914
0.0,0.9442745193615231,35.0,31.0,0.051000118255615234
0.0,0.5742919616854305,29.0,25.0,0.046000003814697266
0.0,1.489278492654618,34.0,30.0,0.04900002479553223
0.0,0.6371422835848985,35.0,31.0,0.05000019073486328
0.0,1.7084626359046866,36.0,32.0,0.051000118255615234
0.0,1.349764042982174,36.0,32.0,0.05299997329711914
0.0,0.28225351886459393,42.0,38.0,0.0690000057220459
0.0,0.142785987733788,23.0,19.0,0.03099989891052246
0.0,0.20359843056395435,24.0,20.0,0.020999908447265625
1.0,0.0007712335199578956,9.0,5.0,0.020999908447265625
0.0,1.5460843192105662,34.0,30.0,0.051000118255615234
0.0,1.165416990777268,33.0,29.0,0.05200004577636719
0.0,1.5588786292139651,35.0,31.0,0.04999995231628418
0.0,0.9824062511058013,44.0,40.0,0.07399988174438477
0.0,0.3955437349138711,39.0,35.0,0.04999995231628418
0.0,1.797207074452695,42.0,38.0,0.0710000991821289
0.0,0.970440851119867,39.0,35.0,0.05500006675720215
0.0,1.5590247161057984,37.0,33.0,0.05200004577636719
0.0,0.8181285277428161,39.0,35.0,0.06299996376037598
0.0,1.1543286255757588,41.0,37.0,0.0559999942779541
0.0,0.6719846734597905,37.0,33.0,0.04900002479553223
0.0,2.0025849903461355,35.0,31.0,0.051000118255615234
0.0,1.1317975750107923,31.0,27.0,0.04900002479553223
0.0,1.5555919931807938,28.0,24.0,0.04999995231628418
1.0,0.03274950174195509,17.0,13.0,0.02500009536743164
0.0,1.3439058927943546,34.0,30.0,0.04699993133544922
0.0,0.4109955420874282,37.0,33.0,0.05200004577636719
0.0,0.8826517759396022,42.0,38.0,0.06099987030029297
0.0,1.4908893745884455,25.0,21.0,0.03500008583068848
0.0,0.9310929274570832,41.0,37.0,0.0690000057220459
0.0,1.4635289070750666,34.0,30.0,0.054000139236450195
0.0,0.6723766723265703,31.0,27.0,0.03699994087219238
0.0,0.3931879013794592,35.0,31.0,0.059999942779541016
0.0,0.3468962826571501,35.0,31.0,0.05099987983703613
0.0,0.4903996382390066,34.0,30.0,0.04799985885620117
0.0,0.6710569592140126,34.0,30.0,0.05200004577636719
0.0,0.37991065965497617,33.0,29.0,0.05000019073486328
0.0,0.8189843993425044,37.0,33.0,0.04999995231628418
0.0,1.2261993431065206,36.0,32.0,0.04999995231628418
0.0,0.36992951900007826,24.0,20.0,0.039999961853027344
0.0,0.3119736209199975,35.0,31.0,0.051000118255615234
0.0,0.419934867442361,28.0,24.0,0.04399991035461426
0.0,0.1678648108525757,27.0,23.0,0.042999982833862305
0.0,0.659751437024663,29.0,25.0,0.0410001277923584
0.0,1.3265082719040784,35.0,31.0,0.05200004577636719
0.0,0.4656670835913772,28.0,24.0,0.026000022888183594
0.0,0.7187563171489739,31.0,27.0,0.04999995231628418
0.0,0.6541286248240571,33.0,29.0,0.04999995231628418
0.0,0.8066868305171829,29.0,25.0,0.04900002479553223
0.0,0.8992325010507887,32.0,28.0,0.04500007629394531
0.0,0.7809369636102298,39.0,35.0,0.05500006675720215
0.0,0.5358595922576748,24.0,20.0,0.03699994087219238
0.0,2.0373074560592497,34.0,30.0,0.05000019073486328
0.0,1.3166353695822195,32.0,28.0,0.05299997329711914
0.0,0.3062544125862226,33.0,29.0,0.04699993133544922
0.0,2.057472014100619,33.0,29.0,0.04699993133544922
0.0,0.6232785589943468,34.0,30.0,0.04800009727478027
0.0,0.4560589611052427,27.0,23.0,0.03600001335144043
0.0,1.6719352566351955,33.0,29.0,0.046000003814697266
0.0,0.11476465928817878,24.0,20.0,0.028999805450439453
0.0,0.8164398954309734,39.0,35.0,0.0690000057220459
0.0,0.574171965266236,25.0,21.0,0.029999971389770508
0.0,2.1212292963256014,36.0,32.0,0.04999995231628418
0.0,1.3969028633615783,37.0,33.0,0.04999995231628418
0.0,1.4113524639826778,27.0,23.0,0.04999995231628418
0.0,1.3825020146924767,35.0,31.0,0.05000019073486328
0.0,1.097543737615916,38.0,34.0,0.07399988174438477
0.0,1.997194007210933,37.0,33.0,0.05200004577636719
0.0,0.4411187915579362,28.0,24.0,0.037999868392944336
0.0,1.272128632573275,23.0,19.0,0.029999971389770508
0.0,1.0143106708706324,33.0,29.0,0.04699993133544922
0.0,1.714389841842398,34.0,30.0,0.04800009727478027
0.0,0.34378263716340063,32.0,28.0,0.04800009727478027
0.0,0.7648926089665568,35.0,31.0,0.04999995231628418
0.0,0.7986332307034293,33.0,29.0,0.04999995231628418
0.0,0.8870219341174036,38.0,34.0,0.06800007820129395
0.0,0.8177660395742549,35.0,31.0,0.05500006675720215
0.0,0.9758120532267653,29.0,25.0,0.04699993133544922
0.0,1.0490395237582566,39.0,35.0,0.05799984931945801
0.0,2.3914347900823767,35.0,31.0,0.04799985885620117
0.0,0.7588801750454325,28.0,24.0,0.03899979591369629
0.0,0.7048435993336125,31.0,27.0,0.028999805450439453
0.0,1.1082446131938146,33.0,29.0,0.05000019073486328
0.0,0.5610917285110768,26.0,22.0,0.04999995231628418
0.0,1.4356804675557597,35.0,31.0,0.04999995231628418
0.0,0.18176769813721155,26.0,22.0,0.042999982833862305
1.0,0.0,5.0,1.0,0.0010001659393310547
1.0,3.580083345211749e-5,10.0,6.0,0.003999948501586914
0.0,1.4847073443369845,36.0,32.0,0.04999995231628418
0.0,1.3887334443509698,35.0,31.0,0.04900002479553223
0.0,0.5432561389927226,34.0,30.0,0.05000019073486328
0.0,0.9644100523876645,32.0,28.0,0.04999995231628418
0.0,0.492420579869687,32.0,28.0,0.04999995231628418
0.0,0.426928392942491,34.0,30.0,0.04999995231628418
0.0,0.6511328082361637,38.0,34.0,0.06700015068054199
0.0,0.5859522355325538,31.0,27.0,0.03299999237060547
0.0,0.733372212946761,36.0,32.0,0.06699991226196289
0.0,0.29293810464873654,21.0,17.0,0.03299999237060547
0.0,1.20603756030057,36.0,32.0,0.04799985885620117
0.0,1.4028840038287393,35.0,31.0,0.04999995231628418
0.0,0.6989421489843388,35.0,31.0,0.05000019073486328
0.0,1.0547979512405437,38.0,34.0,0.04999995231628418
0.0,0.0923004280317471,39.0,35.0,0.07699990272521973
0.0,0.5646717186623894,34.0,30.0,0.04799985885620117
0.0,2.327604395543652,35.0,31.0,0.04900002479553223
0.0,0.7644377952782935,43.0,39.0,0.06599998474121094
0.0,0.7375498260056085,39.0,35.0,0.0559999942779541
0.0,0.8354427009487165,27.0,23.0,0.0409998893737793
0.0,0.043793169011122346,18.0,14.0,0.03099989891052246
1.0,0.029963888862940723,14.0,10.0,0.014000177383422852
0.0,0.6884624663011493,32.0,28.0,0.04500007629394531
0.0,0.9512576664099948,39.0,35.0,0.05500006675720215
0.0,0.12144948389204009,23.0,19.0,0.029999971389770508
0.0,0.6577872127226709,34.0,30.0,0.05000019073486328
0.0,0.8992016719968636,35.0,31.0,0.05099987983703613
0.0,0.6733559454774467,34.0,30.0,0.06100010871887207
0.0,0.899510017373807,28.0,24.0,0.0409998893737793
0.0,1.219060748831847,31.0,27.0,0.04399991035461426
0.0,1.2492113647337297,35.0,31.0,0.04999995231628418
0.0,1.9892290133487134,39.0,35.0,0.057000160217285156
0.0,1.5253233167606233,33.0,29.0,0.046000003814697266
0.0,1.9678662212914213,33.0,29.0,0.05500006675720215
0.0,0.9302117903888506,29.0,25.0,0.039999961853027344
0.0,0.788552900139131,31.0,27.0,0.042999982833862305
0.0,0.30008611804184504,32.0,28.0,0.032000064849853516
0.0,1.37939039306484,33.0,29.0,0.04999995231628418
0.0,0.9410204216774558,25.0,21.0,0.03600001335144043
0.0,1.08723592169881,35.0,31.0,0.06399989128112793
0.0,0.24777592792565076,35.0,31.0,0.05000019073486328
0.0,1.3177795576418518,32.0,28.0,0.04999995231628418
0.0,1.4388626091104735,26.0,22.0,0.03399991989135742
0.0,0.7557031811112754,38.0,34.0,0.06500005722045898
0.0,1.9928537609671806,41.0,37.0,0.07299995422363281
