p0_1,p0_2,p0_3,p0_4,p0_5,p*_1,p*_2,p*_3,p*_4,p*_5,p*-p0_1,p*-p0_2,p*-p0_3,p*-p0_4,p*-p0_5
0.2507609274057507,0.2003619165768721,0.1458048646379726,0.27812321174927035,0.12494907963013427,0.25081840554757795,0.20295030498266908,0.1443525543369728,0.27816382200876527,0.12371491312401496,5.7478141827271845e-5,0.0025883884057969764,-0.0014523103009997929,4.061025949492203e-5,-0.001234166506119308
0.12285323816509593,0.10387471712863806,0.3538136889211283,0.10719039032486676,0.31226796546027097,0.12092214635358384,0.1013411209150833,0.3641365451746137,0.09754849813921393,0.3160516894175053,-0.0019310918115120895,-0.00253359621355477,0.01032285625348539,-0.009641892185652826,0.0037837239572343084
0.19765542927178562,0.345817030710865,0.19763584305942253,0.14438825853503362,0.11450343842289328,0.1963186430134816,0.3614851851297192,0.19203659872631895,0.13617588974395906,0.1139836833865211,-0.0013367862583040235,0.01566815441885422,-0.005599244333103576,-0.008212368791074565,-0.0005197550363721798
0.23152475557573257,0.2228136899793047,0.1926709197050466,0.06339216898870069,0.28959846575121534,0.2246667155227183,0.21621368922187947,0.18696359103619473,0.06151439749835864,0.3106416067208489,-0.006858040053014269,-0.006600000757425228,-0.005707328668851874,-0.001877771490342052,0.021043140969633556
0.16230352595251477,0.2660839111947207,0.10871777222589069,0.11060693371145112,0.3522878569154228,0.15993812411166075,0.2762577923927014,0.0962546763035085,0.09767230985472869,0.36987709733740076,-0.0023654018408540145,0.010173881197980683,-0.012463095922382192,-0.012934623856722435,0.01758924042197796
0.1206708825487774,0.20233828823265404,0.21698983283658582,0.18770434319022844,0.27229665319175433,0.12341046389213467,0.2064373443674121,0.21560159653324418,0.18547916356563796,0.26907143164157116,0.002739581343357264,0.004099056134758056,-0.0013882363033416445,-0.0022251796245904842,-0.003225221550183177
0.12550608986768552,0.16243091618425187,0.22933949357354189,0.3838122147973625,0.0989112855771582,0.11513194693328815,0.1708570401638168,0.21037827204228554,0.40871564717574305,0.09491709368486655,-0.010374142934397368,0.008426123979564937,-0.018961221531256345,0.024903432378380552,-0.003994191892291651
0.21996060389071084,0.2732407542158992,0.1647604310253319,0.20824963567478136,0.13378857519327667,0.20974884354257586,0.3048397564927683,0.1571162304527305,0.20070912559543036,0.12758604391649506,-0.01021176034813498,0.03159900227686907,-0.007644200572601401,-0.007540510079350998,-0.006202531276781609
0.12957020204515296,0.1335676183031674,0.17656765512947387,0.2951930980783983,0.2651014264438075,0.12329801360329208,0.13527614351970024,0.17614420383408974,0.29895835767226625,0.2663232813706517,-0.006272188441860879,0.0017085252165328357,-0.0004234512953841252,0.0037652595938679756,0.0012218549268441792
0.29029121686220993,0.25577560688032847,0.1533197676452348,0.19488682161038975,0.10572658700183693,0.29206462904184993,0.27828771552781123,0.14272827744066166,0.1860090040730844,0.10091037391659291,0.0017734121796399993,0.022512108647482765,-0.010591490204573145,-0.00887781753730535,-0.00481621308524402
0.21063742471229613,0.31028531709316615,0.22384100593568157,0.0900415970103417,0.16519465524851454,0.2046241443732288,0.32997846204280845,0.21744892814024244,0.08747062971239437,0.16047783573132604,-0.0060132803390673395,0.019693144949642305,-0.006392077795439127,-0.002570967297947327,-0.0047168195171884975
0.1888172127593084,0.24374143307093712,0.24210713015532304,0.2084120348557064,0.11692218915872507,0.18453279187790572,0.23615545009485708,0.26015307272649346,0.20121235067956922,0.11794633462117453,-0.004284420881402684,-0.007585982976080041,0.018045942571170426,-0.007199684176137172,0.0010241454624494578
0.1152426281610016,0.09766688184541879,0.22433291827230603,0.38186490922995575,0.18089266249131786,0.10962353650505835,0.08697291242754387,0.22041973593035888,0.4052465788672327,0.1777372362698061,-0.005619091655943251,-0.010693969417874913,-0.003913182341947152,0.023381669637276947,-0.00315542622151177
0.24340888467267485,0.4281005911535718,0.09748530070050218,0.08659425553042109,0.14441096794283007,0.2484533146244521,0.4490792162423454,0.08435170207462263,0.08542517412739106,0.1326905929311889,0.005044429951777257,0.020978625088773628,-0.013133598625879553,-0.0011690814030300284,-0.011720375011641165
0.192204217024817,0.5255114789003068,0.159625388478156,0.04395823893162901,0.07870067666509131,0.19948778560238997,0.5566072063807929,0.14079018649271677,0.03580907605792117,0.0673057454661792,0.00728356857757298,0.031095727480486057,-0.018835201985439226,-0.008149162873707837,-0.011394931198912106
0.14812619940720545,0.24581590916737234,0.1458688586873493,0.2284873026533998,0.23170173008467307,0.1320605336134267,0.24517443440527886,0.1491301125099194,0.23359652793258115,0.24003839153879397,-0.016065665793778744,-0.0006414747620934746,0.003261253822570087,0.00510922527918134,0.008336661454120903
0.1725054674286642,0.1713675327426169,0.2613930377442252,0.09336248055932427,0.30137148152516946,0.16849342301682246,0.17972367973955644,0.25534887385422467,0.08024042754539878,0.31619359584399764,-0.0040120444118417475,0.00835614699693954,-0.006044163890000509,-0.01312205301392548,0.014822114318828183
0.13505740586406367,0.4641927840394827,0.24996850120445757,0.09743929807246166,0.053342010819534214,0.12666287009067334,0.4841409834922339,0.2512775403333233,0.09132583805890823,0.046592768024861175,-0.008394535773390333,0.01994819945275117,0.0013090391288657077,-0.006113460013553423,-0.006749242794673038
0.2393184665638106,0.28002189068485966,0.20372707711593052,0.07938037615519299,0.1975521894802063,0.2484269965948635,0.2911663862068858,0.2030037897114983,0.07061815615407341,0.18678467133267904,0.009108530031052914,0.011144495522026121,-0.0007232874044322268,-0.008762220001119578,-0.010767518147527272
0.19964750360558609,0.2806174694405862,0.24865841763677185,0.07560975148245375,0.1954668578346023,0.20047560141096465,0.2862429453408324,0.25363583618448987,0.06338178663342438,0.19626383043028875,0.0008280978053785693,0.005625475900246202,0.004977418547718021,-0.012227964849029369,0.0007969725956864515
0.5156271006083377,0.17182340081328656,0.05384463699681187,0.13408006938063302,0.12462479220093077,0.5508211016437221,0.1570081518697321,0.04920387354076736,0.12252972949868866,0.12043714344708974,0.03519400103538439,-0.01481524894355446,-0.004640763456044514,-0.011550339881944358,-0.004187648753841033
0.13332368240404155,0.17328403580641344,0.15343981714117744,0.21472174809425426,0.3252307165541134,0.1322070122612163,0.17168622265952085,0.15141936834655267,0.21273991953867838,0.33194747719403195,-0.001116670142825238,-0.001597813146892585,-0.002020448794624763,-0.001981828555575882,0.006716760639918551
0.33326829706938277,0.11913525869573713,0.08688574797860457,0.13030032419541954,0.33041037206085594,0.34287536834445587,0.1112519556546207,0.08113156227159565,0.12480605531849868,0.3399350584108291,0.009607071275073098,-0.007883303041116424,-0.005754185707008919,-0.005494268876920852,0.009524686349973166
0.2633613530086459,0.14895405231779704,0.2774853362581301,0.09614248910992834,0.21405676930549872,0.2681552533852896,0.14025899491453045,0.2849076830882479,0.08061642664506027,0.22606164196687173,0.004793900376643734,-0.008695057403266593,0.007422346830117776,-0.015526062464868068,0.012004872661373012
0.10093629428012212,0.16176273114517956,0.11476047674509245,0.43167881358789967,0.1908616842417061,0.08666688537056086,0.15563924669916787,0.0962716774572972,0.47213935572685684,0.1892828347461173,-0.014269408909561257,-0.006123484446011684,-0.018488799287795246,0.04046054213895717,-0.0015788494955888133
0.24392644150554765,0.06007000381906288,0.2790034191109975,0.20554182538171437,0.21145831018267752,0.23879831360790865,0.05322153963353915,0.3054341876915755,0.18210956333790168,0.22043639572907497,-0.005128127897639001,-0.006848464185523727,0.026430768580577968,-0.023432262043812685,0.008978085546397452
0.2896960561005147,0.051390148189638205,0.18321623596873646,0.16635781460727153,0.3093397451338392,0.3084821677122682,0.04554291464527548,0.16435854487031412,0.1492310395704489,0.3323853332016933,0.01878611161175353,-0.005847233544362722,-0.018857691098422336,-0.01712677503682264,0.02304558806785406
0.24448291788477497,0.128286231650476,0.048746480464124636,0.30898462351431744,0.26949974648630703,0.2506137843296396,0.1190463740157426,0.04221312336235517,0.3141265785458051,0.27400013974645754,0.00613086644486463,-0.009239857634733409,-0.0065333571017694644,0.005141955031487677,0.004500393260150504
0.14363997294085354,0.10000689893145451,0.3553142596199904,0.18024597053696859,0.22079289797073295,0.12683246022342584,0.0972909037367773,0.3720817788092375,0.17631763711260634,0.22747722011795307,-0.016807512717427697,-0.0027159951946772037,0.01676751918924707,-0.003928333424362246,0.0066843221472201175
0.39108512635206966,0.09668404676416288,0.16862417090455561,0.15476478325540174,0.18884187272381026,0.41072598930793425,0.09510325602058484,0.1670792081385951,0.1413584147256339,0.18573313180725176,0.01964086295586459,-0.001580790743578045,-0.001544962765960528,-0.013406368529767843,-0.0031087409165584945
0.3249172293084667,0.21268441205052804,0.2524808486801386,0.09511320022622027,0.11480430973464627,0.3406178286630618,0.21849228679739405,0.25935805945187607,0.08225171319469,0.09928011189297814,0.015700599354595057,0.005807874746866004,0.006877210771737474,-0.01286148703153027,-0.015524197841668128
0.2833338714592172,0.2396673652922092,0.1964211935906531,0.17872697919843109,0.10185059045948945,0.2833359841498841,0.23965106530680474,0.19641942462468812,0.1787253695862632,0.10186815633235975,2.11269066691111e-6,-1.629998540444988e-5,-1.7689659649877676e-6,-1.6096121678854658e-6,1.756587287030098e-5
0.23177981902370076,0.3032214247083772,0.21562747671363236,0.11747545614787262,0.13189582340641715,0.23182475652551657,0.3137728541870298,0.2231424359407331,0.10864714784866798,0.12261280549805241,4.4937501815806025e-5,0.010551429478652619,0.007514959227100743,-0.00882830829920464,-0.009283017908364735
0.16813400452073446,0.21171771965414948,0.3400172550212971,0.1577857719412104,0.12234524886260863,0.15527842792429275,0.21946292558755956,0.35640718653477044,0.15932164393633186,0.10952981601704537,-0.012855576596441709,0.0077452059334100765,0.016389931513473344,0.0015358719951214517,-0.01281543284556326
0.18013318990393926,0.13936595283567924,0.19759429601590833,0.2875227237282644,0.19538383751620889,0.16944384116572556,0.1311120531388106,0.18587603165279235,0.30866840845936044,0.20489966558331116,-0.0106893487382137,-0.008253899696868627,-0.011718264363115988,0.02114568473109607,0.009515828067102272
0.32615852174143717,0.31459990675654853,0.06663043659592464,0.19850962600805294,0.09410150889803667,0.3323840942360392,0.33108417666937795,0.062414759724763604,0.18594646280157437,0.08817050656824482,0.0062255724946020385,0.01648426991282942,-0.004215676871161041,-0.012563163206478573,-0.005931002329791851
0.1379611613297751,0.4825319246837322,0.14810577956608692,0.0981899696739465,0.1332111647464594,0.12824059707629681,0.5189897332778376,0.13767172923299623,0.09127270889972215,0.12382523151314725,-0.009720564253478281,0.03645780859410541,-0.010434050333090694,-0.006917260774224346,-0.009385933233312133
0.06820018376421151,0.1796605699248976,0.22475469386003832,0.35820838991452825,0.16917616253632417,0.06493397035811692,0.18218468749713565,0.22856715171610698,0.36324013876020406,0.16107405166843636,-0.0032662134060945924,0.002524117572238055,0.0038124578560686517,0.00503174884567581,-0.008102110867887813
0.5160918098971942,0.06942529235607407,0.15094791942632318,0.09978641408515791,0.16374856423525083,0.5415241637048964,0.06704445868707636,0.1484892909041517,0.09635741389043381,0.14658467281344179,0.025432353807702257,-0.002380833668997717,-0.002458628522171491,-0.0034290001947240994,-0.017163891421809047
0.1017837421635269,0.049606537638968974,0.3813469752028301,0.36654244618674486,0.10072029880792924,0.08908155524491773,0.043951557956382906,0.39542999393944467,0.38339368769343907,0.08814320516581559,-0.012702186918609165,-0.0056549796825860685,0.01408301873661455,0.016851241506694203,-0.012577093642113651
0.08745963096755013,0.2279701025227762,0.13531107189395405,0.1771328925566157,0.37212630205910385,0.08637400344981175,0.23248715763657576,0.11651138240890906,0.18514832585010163,0.3794791306546018,-0.0010856275177383856,0.004517055113799573,-0.018799689485045,0.008015433293485918,0.007352828595497962
0.23119375914924786,0.12415520861778324,0.25408312239474246,0.2809589604455595,0.10960894939266687,0.2160795869558,0.11252431054087983,0.2643102161781099,0.30103426013636936,0.10605162618884102,-0.01511417219344785,-0.011630898076903415,0.010227093783367447,0.020075299690809845,-0.003557323203825846
0.1363426532877635,0.28330917593694754,0.25700793619540635,0.24434699947920302,0.07899323510067957,0.1337657020659249,0.2890414550597071,0.2613799659713304,0.2397196019076652,0.07609327499537238,-0.002576951221838597,0.0057322791227595316,0.004372029775924047,-0.004627397571537822,-0.0028999601053071866
0.462762558752951,0.06690086234277377,0.09412111439094276,0.23947737577404338,0.13673808873928914,0.48187191074891256,0.06109916614169668,0.08650755749438166,0.24561844879751119,0.124902916817498,0.019109351995961532,-0.0058016962010770945,-0.007613556896561097,0.006141073023467808,-0.011835171921791135
0.30009554896463236,0.37564332968264735,0.1146389131513,0.061360942926509975,0.14826126527491032,0.31034012107052344,0.3933980946163717,0.10473858725122763,0.05606256727846212,0.13546062978341508,0.010244572105891081,0.017754764933724354,-0.009900325900072365,-0.0052983756480478525,-0.012800635491495238
0.06239536202760317,0.23184031786086584,0.15876811524509593,0.37706653918649935,0.1699296656799356,0.054103986134330165,0.24036073326719254,0.15596723842265126,0.3952795166657259,0.15428852551010022,-0.008291375893273008,0.008520415406326698,-0.0028008768224446756,0.018212977479226566,-0.015641140169835366
0.14799855250364294,0.1379905165582851,0.11804666971602001,0.459356219706715,0.1366080415153371,0.14182847713183266,0.13273941372547138,0.10730837690033214,0.48721937220168793,0.13090436004067602,-0.006170075371810274,-0.005251102832813714,-0.010738292815687875,0.027863152494972954,-0.0057036814746610764
0.25864965876824986,0.4547329306347911,0.1377560511765869,0.08549407853208409,0.06336728088828802,0.268550097666813,0.47763388157148134,0.12120890983561584,0.07799270944271082,0.05461440148337904,0.009900438898563124,0.022900950936690256,-0.01654714134097106,-0.0075013690893732665,-0.008752879404908986
0.36790448484304217,0.15780115557887603,0.1648221971003771,0.1827381368063383,0.12673402567136646,0.3859446894442677,0.1542046459227614,0.16106566806078237,0.17642814741056598,0.12235684916162265,0.018040204601225518,-0.0035965096561146326,-0.003756529039594725,-0.00630998939577232,-0.004377176509743813
0.2084410765356302,0.18658195020594204,0.2922016231147908,0.21956188527272508,0.093213464870912,0.2100186672992621,0.17558065137328374,0.2875373757269921,0.2355620072469981,0.09130129835346404,0.0015775907636318975,-0.011001298832658296,-0.004664247387798692,0.01600012197427303,-0.0019121665174479663
0.28231378982351896,0.16121748819592524,0.04600230424975738,0.05927826560043373,0.4511881521303647,0.29187924352539985,0.1386299996402356,0.039556346512859566,0.05097203299602672,0.4789623773254783,0.009565453701880888,-0.02258748855568965,-0.006445957736897816,-0.008306232604407007,0.027774225195113633
0.17407052753599817,0.1417709872656998,0.33655126733303464,0.2696357779605871,0.07797143990468038,0.15997080515709816,0.1302708620015117,0.34284074690732386,0.2952701673684579,0.0716474185656084,-0.014099722378900004,-0.011500125264188116,0.006289479574289214,0.025634389407870828,-0.006324021339071978
0.12773237370628104,0.2072070317021116,0.4035185353360803,0.053742233519062176,0.20779982573646483,0.12869808177203887,0.20882204908290958,0.4214284274422544,0.0482390518007846,0.19281238990201266,0.0009657080657578254,0.0016150173807979729,0.017909892106174108,-0.005503181718277572,-0.014987435834452167
0.06510075387735403,0.40791847652568564,0.3565828806506502,0.12268895228955415,0.047708936656755976,0.058948038759892185,0.42124444587739185,0.3655166335127409,0.11120611696520416,0.04308476488477103,-0.006152715117461849,0.013325969351706213,0.008933752862090694,-0.011482835324349988,-0.0046241717719849446
0.311430152116531,0.16237205431218504,0.277169939434188,0.15135558665847387,0.09767226747862212,0.32821547040360494,0.14780967236267792,0.2931426943116937,0.14196210775791038,0.08887005516411309,0.016785318287073914,-0.014562381949507125,0.015972754877505713,-0.009393478900563496,-0.008802212314509034
0.4330333146778412,0.0446266205953982,0.10152585165182798,0.1254785662046891,0.2953356468702436,0.456519232109254,0.0405129045010079,0.0863627466736025,0.12422330355542754,0.292381813160708,0.023485917431412817,-0.0041137160943903045,-0.015163104978225483,-0.0012552626492615682,-0.0029538337095356137
0.19069890061969716,0.3485300751031334,0.12211897204808335,0.09992555733882683,0.2387264948902592,0.18662337858067193,0.36520547291796757,0.11945102002427742,0.09513580097699843,0.23358432750008457,-0.004075522039025226,0.01667539781483418,-0.0026679520238059307,-0.004789756361828393,-0.005142167390174646
0.24549324128090097,0.12984977870133885,0.09931995009954643,0.3997129670018572,0.12562406291635655,0.2594900469654074,0.1261993759399205,0.09240912098810196,0.3998169578676323,0.12208449823893762,0.013996805684506425,-0.003650402761418342,-0.006910829111444472,0.00010399086577511651,-0.0035395646774189354
0.32313569766628225,0.08842730288628525,0.20477000308371815,0.13030082176615,0.25336617459756433,0.3286626033773966,0.09023701450950883,0.2084512145321188,0.12616636654457,0.24648280103640582,0.0055269057111143605,0.0018097116232235755,0.0036812114484006397,-0.004134455221579986,-0.006883373561158507
0.13241185273468198,0.10618038754291162,0.3358934508823726,0.09966054543357507,0.3258537634064588,0.12351364111121518,0.09405651216320476,0.3418038059789569,0.0929632550819163,0.3476627856647069,-0.008898211623466795,-0.012123875379706855,0.005910355096584274,-0.006697290351658766,0.0218090222582481
0.1157379514573713,0.2652036786430541,0.10697509697316608,0.19264144371766043,0.31944182920874803,0.11372448745496405,0.2620649125623266,0.10663312911270022,0.1951742840301741,0.322403186839835,-0.0020134640024072475,-0.0031387660807274953,-0.0003419678604658638,0.0025328403125136623,0.0029613576310869583
0.1283456530622102,0.3820613938952801,0.1457987025881332,0.04031585958137152,0.30347839087300493,0.11077618590043992,0.39578347880808346,0.1450757187049077,0.03256373863123783,0.3158008779553311,-0.017569467161770297,0.013722084912803356,-0.0007229838832255031,-0.007752120950133695,0.012322487082326194
0.23080562198659615,0.26855074955743896,0.1559808335155935,0.24064807548150025,0.10401471945887107,0.24205878434413344,0.26487577523763944,0.15384635551210102,0.23735493443101638,0.10186415047510983,0.011253162357537289,-0.0036749743197995177,-0.0021344780034924793,-0.0032931410504838665,-0.0021505689837612446
0.20805730876284603,0.3755608969236823,0.11452942905662102,0.14085890070209584,0.16099346455475483,0.21253279253028876,0.3836421666044251,0.11698737988187541,0.13109331074161656,0.1557443502417942,0.004475483767442723,0.008081269680742853,0.002457950825254393,-0.00976558996047927,-0.005249114312960629
0.33461734549930466,0.08595487884999063,0.18638425539163941,0.1896051284155715,0.20343839184349374,0.34595694430213386,0.07738492198217145,0.17662757804030044,0.19513890775618115,0.20489164791921313,0.011339598802829198,-0.008569956867819181,-0.009756677351338977,0.00553377934060964,0.001453256075719389
0.22246005656405515,0.1027143370096708,0.1327279017670465,0.4307063673933391,0.11139133726588837,0.20924356147554424,0.09140530589583966,0.13033374292019498,0.4698690970264273,0.09914829268199372,-0.013216495088510916,-0.011309031113831136,-0.002394158846851513,0.0391627296330882,-0.01224304458389465
0.15063139951893648,0.07542131661366197,0.27564456264194503,0.23232173847765789,0.2659809827477987,0.1506327042460347,0.07542031282393813,0.27564512531402097,0.2323210039068291,0.2659808537091771,1.3047270982224912e-6,-1.0037897238412974e-6,5.626720759321913e-7,-7.345708287753716e-7,-1.2903862156576906e-7
0.14243128502640573,0.14442717255577384,0.44562277036683695,0.10556635210133686,0.16195241994964668,0.12890382755925056,0.13071477046928281,0.4982480043532341,0.09554164411638033,0.14659175350185225,-0.013527457467155168,-0.013712402086491021,0.052625233986397124,-0.010024707984956527,-0.015360666447794435
0.11227553225583903,0.1381897115931723,0.31074488566413405,0.23705208474982226,0.20173778573703222,0.11103919591288604,0.13666757959671294,0.31833722869421666,0.23444028028524758,0.1995157155109369,-0.00123633634295299,-0.0015221319964593694,0.0075923430300826045,-0.0026118044645746796,-0.0022220702260953296
0.10621192911976982,0.1652386505501442,0.1481876356688001,0.11042092009810149,0.46994086456318435,0.09102493626941133,0.16876397663030207,0.1414440304518708,0.0946315289726982,0.5041355276757177,-0.015186992850358488,0.0035253260801578756,-0.0067436052169293215,-0.015789391125403285,0.03419466311253333
0.4228788467176994,0.1750974588233901,0.12382504794079756,0.1702565814600848,0.10794206505802824,0.4525565247086675,0.16707758573430917,0.11428179081637965,0.1630383731451291,0.10304572559551467,0.0296776779909681,-0.00801987308908092,-0.009543257124417906,-0.007218208314955704,-0.004896339462513569
0.32249562800742304,0.24146073533606024,0.060891476667854806,0.28684927792614223,0.08830288206251971,0.3300346279931904,0.24323058999801203,0.056643587031593015,0.28895098837897804,0.08114020659822657,0.007538999985767347,0.0017698546619517863,-0.004247889636261791,0.0021017104528358033,-0.007162675464293139
0.22248820190807464,0.20330372598029312,0.17017109969302688,0.2888786547770586,0.11515831764154667,0.2309167850453928,0.19148081037342538,0.1602764265905536,0.2998225563401078,0.11750342165052052,0.008428583137318146,-0.01182291560686774,-0.009894673102473273,0.010943901563049196,0.00234510400897385
