p0_1,p0_2,p0_3,p0_4,p0_5,p*_1,p*_2,p*_3,p*_4,p*_5,p*-p0_1,p*-p0_2,p*-p0_3,p*-p0_4,p*-p0_5
0.07325917804909243,0.45069287510903516,0.09497184433551861,0.2676441911003847,0.11343191140596896,0.06018834020434245,0.4894497526526433,0.07373803822108005,0.26947832263484656,0.10714554628708765,-0.01307083784474998,0.038756877543608126,-0.021233806114438564,0.0018341315344618803,-0.00628636511888131
0.059376809261451065,0.16867747801361624,0.4405864753768841,0.09378771350553776,0.23757152384251096,0.04960033489443921,0.148552584202193,0.5005506738381484,0.06402869675064254,0.23726771031457686,-0.009776474367011852,-0.02012489381142324,0.05996419846126433,-0.029759016754895215,-0.0003038135279340992
0.07571022300851216,0.18574438827813863,0.2609766011610638,0.22918731246717536,0.24838147508510997,0.07571022300961004,0.18574438827816162,0.26097660116109594,0.2291873124672036,0.24838147508392885,1.0978856712640095e-12,2.298161660974074e-14,3.214095656289828e-14,2.8255175976710234e-14,-1.1811107647474728e-12
0.07395576262435995,0.22579149174879298,0.22720978709142786,0.15216496909715843,0.32087798943826085,0.05700463327081153,0.2227991875991814,0.24876967086226834,0.15164500129538117,0.3197815069723576,-0.016951129353548415,-0.0029923041496115743,0.021559883770840477,-0.0005199678017772658,-0.0010964824659032701
0.150195573315854,0.18230236098490527,0.42008831019643855,0.20846531766539392,0.03894843783740812,0.11862690359358546,0.16478970435183504,0.4973821402494211,0.1884387983440124,0.030762453461145884,-0.031568669722268544,-0.017512656633070223,0.07729383005298257,-0.020026519321381525,-0.008185984376262233
0.15491630078838772,0.21062892800309108,0.3295490056928233,0.14418133083392304,0.16072443468177475,0.15491630078878632,0.2106289280034677,0.3295490056891132,0.1441813308365465,0.16072443468208614,3.9859782141604683e-13,3.7661540552846873e-13,-3.710087792541117e-12,2.623457007189245e-12,3.113898028317408e-13
0.04957608276587357,0.136816240401218,0.15629337342939517,0.08118526247903426,0.5761290409244789,0.03484290793211897,0.1460002891600918,0.10984998365602976,0.05706122449984218,0.6522455947519173,-0.014733174833754602,0.009184048758873797,-0.046443389773365415,-0.024124037979192083,0.07611655382743843
0.2369951558140707,0.2622088546265669,0.2712363470611263,0.057485543839556764,0.17207409865867934,0.23699515581406902,0.2622088546265649,0.2712363470611241,0.05748554383992583,0.17207409865831616,-1.6930901125533637e-15,-1.9984014443252818e-15,-2.220446049250313e-15,3.6906588896101766e-13,-3.6318170693050433e-13
0.10447075632512523,0.5169666656635423,0.13348660247020938,0.12490604639547584,0.12016992914564724,0.08843605294591908,0.591105593154625,0.11299833416711828,0.10573453918941303,0.10172548054292471,-0.01603470337920615,0.07413892749108264,-0.020488268303091098,-0.01917150720606281,-0.018444448602722527
0.05801062250046223,0.33112184906420905,0.0662466118248919,0.17725823604946503,0.3673626805609717,0.035502040131224155,0.36943398282415346,0.0405439953815094,0.18048201932520375,0.37403796233790926,-0.022508582369238077,0.03831213375994441,-0.025702616443382502,0.0032237832757387175,0.006675281776937547
0.2154301880698246,0.20578290924009893,0.13457488970364187,0.10139589574860004,0.3428161172378344,0.23057191540743244,0.2095374990885488,0.126269674421305,0.08457676210171917,0.3490441489809947,0.015141727337607824,0.0037545898484498685,-0.00830521528233688,-0.01681913364688087,0.006228031743160278
0.16294087030333942,0.1751535171473945,0.2512599573983684,0.2279386080965784,0.18270704705431925,0.14299253664949574,0.1537116831113343,0.2882222569455795,0.2547329488277547,0.16034057446583572,-0.019948333653843686,-0.021441834036060203,0.036962299547211086,0.026794340731176314,-0.022366472588483538
0.03157570056657539,0.5370117031557202,0.18080162766494234,0.17314855353519412,0.07746241507756794,0.01716213719200177,0.5796581254626955,0.17005884173546057,0.1626861809040861,0.07043471470575602,-0.01441356337457362,0.04264642230697524,-0.010742785929481774,-0.010462372631108025,-0.007027700371811926
0.5415452576950438,0.045802942116410304,0.1467519173741958,0.11023296334492118,0.15566691946942887,0.606370971522314,0.031009534787569716,0.11602566372228873,0.09362340541730857,0.15297042455051904,0.0648257138272702,-0.014793407328840588,-0.030726253651907065,-0.01660955792761261,-0.002696494918909831
0.490818209659054,0.11032338096745149,0.18216638933426074,0.07490470480019988,0.14178731523903376,0.5323342120441279,0.0884598981353059,0.17107307581058911,0.07671575885214331,0.13141705515783383,0.041516002385073913,-0.021863482832145592,-0.011093313523671627,0.0018110540519434282,-0.010370260081199928
0.1534471327338928,0.0473062218347254,0.14179061907039717,0.5361506773966236,0.12130534896436113,0.12803986327728456,0.029161596460094027,0.11831085993781619,0.6055369418742125,0.11895073845059273,-0.025407269456608234,-0.018144625374631376,-0.023479759132580977,0.06938626447758889,-0.002354610513768396
0.5225408079226834,0.0715759231032705,0.06606829128162582,0.14933129261298744,0.19048368507943278,0.5687050264605182,0.05324140994094344,0.049617633821932884,0.14582030010306474,0.18261562967354078,0.04616421853783481,-0.018334513162327065,-0.016450657459692937,-0.0035109925099227057,-0.007868055405892
0.1768560136112123,0.12984075744862403,0.3963224057660271,0.05913170318978002,0.23784911998435648,0.11783956896517694,0.14118491539201652,0.4660614124261833,0.03939956777714138,0.23551453543948184,-0.059016444646035365,0.011344157943392497,0.0697390066601562,-0.019732135412638636,-0.002334584544874646
0.24481271432054216,0.18744768713781146,0.10340888766278364,0.38866048274079623,0.07567022813806654,0.217584196124878,0.1665994122672304,0.08978827767199656,0.46032488106561475,0.06570323287028028,-0.02722851819566416,-0.02084827487058105,-0.013620609990787083,0.07166439832481852,-0.009966995267786258
0.528392750422123,0.1797792840363109,0.11834406606873482,0.08447498446234807,0.08900891501048334,0.5738779067782542,0.18287689329164314,0.11996454187567875,0.051119273579016064,0.07216138447540778,0.04548515635613126,0.0030976092553322288,0.0016204758069439246,-0.033355710883332,-0.016847530535075567
0.14432823921629193,0.17885322774101653,0.11198720311684543,0.39998419260534696,0.1648471373204991,0.11901393658715104,0.1474847207765889,0.0923442238719362,0.5052220941801838,0.13593502458414014,-0.02531430262914089,-0.03136850696442764,-0.019642979244909223,0.10523790157483687,-0.028912112736358964
0.1441033102298387,0.15708530362835307,0.17732362856462494,0.3908715645211304,0.13061619305605285,0.16228729318682683,0.13768895111574603,0.15542842068068966,0.4401952307340128,0.1044001042827248,0.018183982956988143,-0.019396352512607046,-0.021895207883935286,0.04932366621288237,-0.026216088773328053
0.336036683036607,0.4301914326017212,0.111222391580292,0.0934653992120002,0.029084093569379518,0.34709020763898507,0.4783343740729259,0.08356117761259756,0.06916341485129875,0.021850825824192677,0.011053524602378073,0.04814294147120468,-0.027661213967694442,-0.024301984360701454,-0.007233267745186841
0.08295098722795959,0.21743266923443996,0.1117960935390553,0.4088466622048337,0.17897358779371128,0.06163868250809352,0.19604914651947547,0.10407952346112895,0.47685848308346257,0.16137416442783936,-0.021312304719866067,-0.021383522714964492,-0.007716570077926352,0.06801182087862889,-0.01759942336587192
0.2182471045911349,0.13209414101910857,0.2864022754345954,0.08170809796698608,0.28154838098817503,0.22345340211609038,0.1179428919430709,0.30940293913565237,0.07067719708258201,0.2785235697226044,0.005206297524955494,-0.01415124907603768,0.023000663701056967,-0.011030900884404074,-0.003024811265570637
0.10748468903692288,0.22917713324682418,0.3368286688125045,0.08961091870781891,0.23689859019592957,0.11009182359738875,0.20421188312321478,0.40081605231330664,0.07378803238537351,0.21109220858071626,0.002607134560465879,-0.024965250123609395,0.06398738350080213,-0.015822886322445398,-0.025806381615213314
0.33621480182939056,0.21188357287409515,0.13404314554422603,0.15976885221596174,0.15808962753632655,0.3454292844757948,0.20170322447610242,0.13822596944018697,0.1641475933131041,0.15049392829481179,0.009214482646404232,-0.010180348397992728,0.0041828238959609465,0.004378741097142369,-0.007595699241514764
0.058929981716138405,0.10618165793788317,0.08185398896867278,0.6324645630111471,0.12056980836615849,0.04822947812986329,0.08689900357322115,0.04921945770164268,0.7045166841228729,0.11113537647239996,-0.010700503586275112,-0.01928265436466202,-0.0326345312670301,0.07205212111172588,-0.009434431893758533
0.04507556545663763,0.11487662716699377,0.24112076976175384,0.37491826669086814,0.2240087709237466,0.030014202166850495,0.08342298763596599,0.2713767767284173,0.4094485229101432,0.20573751055862297,-0.015061363289787133,-0.03145363953102778,0.030256006966663473,0.03453025621927508,-0.018271260365123637
0.08462403784339802,0.2568358816738056,0.0757614652484387,0.07685120156446212,0.5059274136698954,0.058328072956237986,0.26992287340436016,0.052222647097345753,0.06836705906511335,0.5511593474769428,-0.02629596488716003,0.013086991730554554,-0.023538818151092947,-0.00848414249934877,0.045231933807047486
0.12140449405686542,0.1567550968654789,0.2957430895880629,0.21850529717856101,0.20759202231103174,0.12140449405686798,0.15675509686548247,0.2957430895880695,0.21850529718155276,0.20759202230802715,2.5673907444456745e-15,3.58046925441613e-15,6.6058269965196814e-15,2.991745740033025e-12,-3.004596571543061e-12
0.2991953294485703,0.06690373663466138,0.06440317372540373,0.0975939892274679,0.4719037709638966,0.3188888002258592,0.03560778208872147,0.05801458196852747,0.0888911078864945,0.49859772783039735,0.01969347077728889,-0.03129595454593991,-0.006388591756876262,-0.008702881340973398,0.02669395686650078
0.060294822441047426,0.04420727249615784,0.057141315388609844,0.5457818138830559,0.29257477579112895,0.04189440828228275,0.032175449585874226,0.03970316582362865,0.5933045706674605,0.2929224056407539,-0.01840041415876468,-0.012031822910283617,-0.017438149564981194,0.04752275678440454,0.0003476298496249419
0.21135484845441851,0.21541648961485355,0.27795492182965437,0.07329293733621199,0.2219808027648617,0.2113548485038675,0.21541648961061255,0.2779549218289302,0.07329293733602074,0.22198080272056914,4.944897269432147e-11,-4.240996442916867e-12,-7.241429678117584e-13,-1.9124979377949103e-13,-4.4292569612025545e-11
0.11896758607819369,0.142722408779933,0.20643201908803552,0.16852658520093675,0.363351400852901,0.11659354261572306,0.14310737554662104,0.20698749786990106,0.1689806097235922,0.3643309742441628,-0.0023740434624706236,0.000384966766688033,0.0005554787818655427,0.000454024522655444,0.0009795733912617566
0.16005088394517067,0.33632308751234496,0.1435409991101443,0.12816168154096355,0.23192334789137647,0.17617843940290837,0.3875874974553412,0.15115045614208386,0.1014669234843866,0.18361668351528002,0.016127555457737697,0.05126440994299625,0.007609457031939548,-0.02669475805657695,-0.04830666437609646
0.09609614616340631,0.34968237977785266,0.18199714356186317,0.06118430550466631,0.31104002499221145,0.08414154833241005,0.39591982694024586,0.15935625474931933,0.0535728280900444,0.30700954188798035,-0.011954597830996255,0.0462374471623932,-0.022640888812543836,-0.007611477414621912,-0.004030483104231097
0.1385132828467397,0.05845616053330621,0.6110084147625272,0.04113220508980999,0.1508899367676169,0.1278016509953376,0.04034202104854827,0.6463750533425361,0.031217380358118475,0.15426389425545967,-0.010711631851402087,-0.018114139484757943,0.03536663858000888,-0.009914824731691516,0.003373957487842777
0.2194815940256224,0.18800308243222336,0.177116823217496,0.2472249493375576,0.16817355098710057,0.24769617638363953,0.19719279164678435,0.15022984437392456,0.24246781088701175,0.16241337670863973,0.028214582358017132,0.009189709214560998,-0.02688697884357144,-0.004757138450545845,-0.0057601742784608445
0.22802031304072867,0.09305387285989838,0.2506607949297377,0.2580769896268058,0.17018802954282955,0.20757720343845107,0.06615937892554885,0.2815025403966566,0.28983123674459627,0.1549296404947472,-0.020443109602277604,-0.026894493934349534,0.030841745466918924,0.03175424711779046,-0.015258389048082355
0.3883360247846239,0.15005341248826748,0.1277168239775014,0.09995828531470317,0.2339354534349039,0.3977387096578199,0.1477470025100547,0.12575353276630294,0.09842187014329216,0.23033888492253043,0.009402684873195954,-0.00230640997821277,-0.0019632912111984535,-0.0015364151714110097,-0.0035965685123734714
0.23268277331642115,0.1607099508524265,0.27114201885456896,0.12906769993720163,0.20639755703938187,0.24039735911376053,0.15584244778760772,0.2888687612376303,0.11637464066025335,0.1985167912007482,0.007714585797339385,-0.0048675030648187845,0.017726742383061322,-0.012693059276948276,-0.007880765838633674
0.23643013879216418,0.15132827128558168,0.05820911051800133,0.2533076022726379,0.30072487713161494,0.2556299448580501,0.1562583266234844,0.03902037737492282,0.22462487473806908,0.3244664764054737,0.019199806065885894,0.004930055337902722,-0.019188733143078514,-0.028682727534568797,0.02374159927385877
0.1788539717477973,0.18807322344341112,0.0839602935195384,0.1959999988099104,0.35311251247934283,0.18098417977649445,0.18957175636759332,0.07379142982043999,0.19833442150838088,0.3573182125270914,0.0021302080286971503,0.0014985329241821999,-0.010168863699098418,0.0023344226984704786,0.004205700047748562
0.15932663849438825,0.269795101847213,0.1843716723758176,0.17320181856488823,0.21330476871769286,0.1593266384943882,0.26979510184721306,0.1843716723758175,0.17320181856488842,0.21330476871769277,-5.551115123125783e-17,5.551115123125783e-17,-1.1102230246251565e-16,1.942890293094024e-16,-8.326672684688674e-17
0.09940137856210063,0.5261748513711539,0.1056581444705974,0.11000348000741987,0.15876214558872817,0.0760676292959439,0.6119961884249449,0.08085566500132116,0.10958662844753748,0.1214938888302526,-0.023333749266156723,0.08582133705379091,-0.024802479469276245,-0.0004168515598823863,-0.037268256758475574
0.0693393895158977,0.1401536703740418,0.4363471616255588,0.18864772100894914,0.16551205747555256,0.048202757287807485,0.09741869059986039,0.4894730801792087,0.2003042181369914,0.16460125379613202,-0.021136632228090216,-0.04273497977418142,0.0531259185536499,0.011656497128042259,-0.0009108036794205354
0.14091994731745694,0.20075263540320296,0.30348661498161433,0.20931672299293086,0.1455240793047949,0.12025730643220021,0.17131691894803971,0.405614143561621,0.17862528177942136,0.12418634927871769,-0.020662640885256725,-0.02943571645516324,0.10212752858000668,-0.0306914412135095,-0.021337730026077223
0.17541090253235644,0.1915554852469357,0.09303050803271498,0.292995751584417,0.24700735260357598,0.15811231440047155,0.18098320876885038,0.08385601554755406,0.3021738242811177,0.2748746370020063,-0.017298588131884896,-0.010572276478085313,-0.009174492485160918,0.009178072696700734,0.027867284398430336
0.13941978867021604,0.094462970152013,0.06807017665514935,0.5464649707277027,0.15158209379491888,0.14128523812503035,0.06521002232521038,0.046990452790337374,0.6418735825283162,0.10464070423110568,0.0018654494548143163,-0.029252947826802628,-0.021079723864811974,0.09540861180061344,-0.046941389563813204
0.5574721144086302,0.1354113003361455,0.12492360189642646,0.1216936792834693,0.06049930407532855,0.6739741765786912,0.09976230330428472,0.09203554470801092,0.08965597959788625,0.0445719958111269,0.11650206217006098,-0.035648997031860793,-0.03288805718841553,-0.03203769968558305,-0.015927308264201655
0.16021426695469979,0.11480800546943871,0.12354870547691917,0.31751483306294964,0.2839141890359927,0.13483991461040862,0.09662551746150808,0.11958573976993414,0.3253071310012363,0.32364169715691266,-0.025374352344291168,-0.01818248800793064,-0.003962965706985025,0.007792297938286674,0.03972750812091996
0.2293095919496209,0.22642730714306128,0.20761239802603465,0.24473199330927375,0.09191870957200952,0.22930957428350865,0.2264272896990014,0.20761275298603313,0.24473168054090538,0.09191870249055151,-1.766611223974479e-8,-1.7444059891014163e-8,3.5495999847756643e-7,-3.127683683712412e-7,-7.0814580171996155e-9
0.12437132905289033,0.2976133201154807,0.12230746972381493,0.26381344924699224,0.19189443186082183,0.08154155771166013,0.3380442924326758,0.12062800150392182,0.27078318060631973,0.18900296774542255,-0.0428297713412302,0.04043097231719511,-0.0016794682198931071,0.006969731359327491,-0.0028914641153992837
0.09141739761126819,0.04496712244538343,0.21042820579648094,0.25215951114490803,0.4010277630019593,0.07612013059141055,0.02943716389892625,0.2077873311283391,0.2619380481477938,0.42471732623353037,-0.015297267019857633,-0.015529958546457178,-0.002640874668141835,0.009778537002885779,0.023689563231571065
0.27202622841531837,0.14524544593488578,0.10270870079661448,0.03977189803374953,0.44024772681943175,0.30600710411504034,0.100379470940124,0.07098328710879348,0.02748800060976159,0.4951421372262805,0.03398087569972197,-0.044865974994761776,-0.031725413687821,-0.01228389742398794,0.054894410406848726
0.10579854288373378,0.09036241997377586,0.3383022112920944,0.33128958962737376,0.13424723622302218,0.06876442728110171,0.05743563650227202,0.3617501953952705,0.3678548545405408,0.14419488628081498,-0.03703411560263206,-0.032926783471503844,0.023447984103176056,0.03656526491316703,0.0099476500577928
0.4283485990667139,0.08948731621848333,0.13558311801530465,0.1990882659701037,0.1474927007293944,0.5232663276531213,0.07462870143144337,0.1130707274170071,0.1660317746742304,0.12300246882419785,0.0949177285864074,-0.014858614787039953,-0.022512390598297544,-0.03305649129587332,-0.024490231905196558
0.6590121713556389,0.042569184438855046,0.024543249913490748,0.18452073752412643,0.08935465676788877,0.6982582065450367,0.03571014441812957,0.01630601476310523,0.17474332242400792,0.07498231184972058,0.03924603518939773,-0.006859040020725474,-0.008237235150385519,-0.009777415100118508,-0.01437234491816819
0.4711072633045087,0.08377317719948994,0.10834722212776382,0.08378107742688871,0.25299125994134897,0.5015457193140178,0.06480974108582871,0.10914028921002855,0.0667377581403459,0.25776649224977916,0.03043845600950912,-0.018963436113661233,0.0007930670822647312,-0.01704331928654282,0.004775232308430188
0.16674510185599822,0.23362063630224336,0.139291410038044,0.2237290013070834,0.23661385049663097,0.16453146943188446,0.23120757204572343,0.13744515128163978,0.23335220110859609,0.2334636061321563,-0.002213632424113765,-0.0024130642565199367,-0.0018462587564042066,0.009623199801512689,-0.003150244364474669
0.1547956848935714,0.2778761279971455,0.23786373040505768,0.22524646938599416,0.10421798731823136,0.151281942287947,0.27156855430246635,0.25516363565274025,0.22013354833474566,0.10185231942210074,-0.003513742605624398,-0.006307573694679158,0.017299905247682573,-0.005112921051248498,-0.002365667896130616
0.1826123869037308,0.0908910189386166,0.30819948522795865,0.30867005106855,0.10962705786114398,0.19736899815177084,0.059257845999925104,0.3244231137371924,0.3336131780095164,0.08533686410159516,0.014756611248040036,-0.0316331729386915,0.016223628509233756,0.024943126940966398,-0.024290193759548814
0.26596239616300527,0.39649399459310225,0.11704284049432188,0.12210381431708597,0.09839695443248467,0.24928322077280912,0.47025696435230196,0.09786344409936693,0.12002206652239042,0.06257430425313165,-0.016679175390196144,0.07376296975919971,-0.01917939639495496,-0.0020817477946955543,-0.035822650179353016
0.09506904218853425,0.26873205798486627,0.456705372224099,0.11168935995421211,0.06780416764828835,0.07187891789270928,0.28516101630722485,0.5001894624303775,0.08884297391003991,0.053927629459648393,-0.023190124295824968,0.016428958322358578,0.043484090206278525,-0.022846386044172204,-0.013876538188639959
0.10838017253084628,0.2662223672902611,0.13456891312914648,0.07772787912930268,0.4131006679204434,0.08945602004971823,0.2821450588753582,0.11390568974298432,0.07667331183889796,0.43781991949304144,-0.018924152481128054,0.01592269158509707,-0.020663223386162166,-0.0010545672904047204,0.024719251572598022
0.06637401256007085,0.07710842308016717,0.06970389369947891,0.6269919372167022,0.15982173344358086,0.04832975270227408,0.07023012130110924,0.05075438534833037,0.7143126995121887,0.11637304113609759,-0.018044259857796764,-0.006878301779057933,-0.018949508351148538,0.08732076229548646,-0.04344869230748327
0.1546643832234935,0.170224109955611,0.37223261094152077,0.18917271688063053,0.11370617899874427,0.12838871771189767,0.14130502824403027,0.45946118912252953,0.15703450569952807,0.11381055922201465,-0.026275665511595825,-0.028919081711580724,0.08722857818100876,-0.032138211181102466,0.00010438022327037555
0.08026787379161428,0.5950764488340506,0.09631658224607854,0.15616677664826537,0.07217231847999114,0.06644225860680043,0.6779398446140558,0.06710722038113769,0.1292706630616074,0.059240013336398695,-0.013825615184813844,0.08286339578000512,-0.029209361864940858,-0.02689611358665797,-0.012932305143592449
0.21985843189733256,0.2544384247718852,0.21814126131786282,0.25080328565219345,0.05675859636072588,0.23583078004055924,0.24749708766707415,0.23398817474988157,0.24396098014238962,0.038722977400095435,0.015972348143226678,-0.006941337104811068,0.015846913432018744,-0.006842305509803831,-0.018035618960630447
0.33215730558246725,0.20558050452895754,0.11470523747121489,0.09256097724451982,0.2549959751728405,0.336061596391663,0.20801481028720686,0.11516894742437954,0.08271391364020772,0.25804073225654284,0.003904290809195743,0.002434305758249322,0.000463709953164651,-0.009847063604312103,0.003044757083702332
0.2557737721956976,0.06925876747800384,0.21027916751291442,0.19781424021963756,0.2668740525937466,0.2557737721956975,0.06925876747800383,0.21027916751291456,0.19781424021963745,0.26687405259374664,-5.551115123125783e-17,-1.3877787807814457e-17,1.3877787807814457e-16,-1.1102230246251565e-16,5.551115123125783e-17
0.06804943163949044,0.14836395233323438,0.43895448709304374,0.10160982105309911,0.2430223078811323,0.05111347144881767,0.1356148191491196,0.47436599164615945,0.07633453632293362,0.26257118143296965,-0.01693596019067277,-0.012749133184114775,0.0354115045531157,-0.025275284730165493,0.019548873551837348
0.0698561240066659,0.0764962247850496,0.07093579478677421,0.31420194750287633,0.4685099089186341,0.04606953052664121,0.05762703596609695,0.05850412254003709,0.3335012440540712,0.5042980669131536,-0.02378659348002469,-0.018869188818952644,-0.012431672246737122,0.01929929655119489,0.03578815799451951
0.0693945301891263,0.12793772793682112,0.2582865688374317,0.14949508648428983,0.3948860865523311,0.059441097951500994,0.11717034230639986,0.3042961844028104,0.09856097559107704,0.42053139974821174,-0.0099534322376253,-0.010767385630421261,0.04600961556537875,-0.050934110893212786,0.025645313195880648
0.16708373073960786,0.23735759939962683,0.24857544532773027,0.19731384500600993,0.14966937952702522,0.15756595283157984,0.26013143320806287,0.23441830431528402,0.18607537180254746,0.16180893784252584,-0.009517777908028019,0.022773833808436034,-0.01415714101244625,-0.011238473203462468,0.01213955831550062
0.09503999243472663,0.08268207673236606,0.21231653207992635,0.15416420843755851,0.45579719031542243,0.09617355735072669,0.05964374714837111,0.21486477941797705,0.1560158216798359,0.4733020944030893,0.0011335649160000572,-0.023038329583994953,0.002548247338050702,0.0018516132422773945,0.01750490408766686
0.15016889011698337,0.29219009799447165,0.08730452859281901,0.3940496579463384,0.07628682534938755,0.15766102876112786,0.3067755454591378,0.07125854039448293,0.41619642156279435,0.048108463822457016,0.007492138644144497,0.014585447464666168,-0.01604598819833608,0.022146763616455956,-0.028178361526930533
0.06338239600573009,0.04354443043571762,0.15610037428248602,0.5961716862959331,0.1408011129801331,0.04532766543970339,0.038099045618133986,0.13810630465325727,0.6601385323782549,0.11832845191065033,-0.018054730566026703,-0.00544538481758363,-0.017994069629228754,0.06396684608232184,-0.022472661069482758
0.08779199914781353,0.2187267156837182,0.11008079453903641,0.07782187142876011,0.5055786192006717,0.07921607698472968,0.22475645767757949,0.06664665630275421,0.06779667469807543,0.5615841343368612,-0.008575922163083852,0.006029741993861276,-0.0434341382362822,-0.01002519673068468,0.056005515136189454
0.12347460514472357,0.23855999986630988,0.21942612924100874,0.19036650243883277,0.22817276330912495,0.09899492038906423,0.23945743026975794,0.20471234013496575,0.19107262047843973,0.26576268872777253,-0.024479684755659342,0.0008974304034480574,-0.014713789106042985,0.0007061180396069622,0.037589925418647585
0.11592985410536258,0.1120728176850943,0.24173785259723543,0.40869548154935853,0.12156399406294914,0.0955195391323385,0.10344565545696671,0.2498508151219235,0.4423588951634669,0.10882509512530447,-0.020410314973024077,-0.008627162228127594,0.008112962524688072,0.03366341361410835,-0.012738898937644669
0.3048542691022487,0.043786128502444184,0.459384232973374,0.04078252161385206,0.15119284780808098,0.3145722440405296,0.03864764313466791,0.4727418439510809,0.026280059457708786,0.14775820941601298,0.00971797493828086,-0.005138485367776273,0.01335761097770688,-0.014502462156143276,-0.003434638392068007
0.3886411258510602,0.04249044024227424,0.207812843096004,0.16251350587464072,0.19854208493602093,0.4222913423102101,0.03286835088026412,0.22580617084235066,0.14139536073025774,0.17763877523691746,0.033650216459149895,-0.009622089362010117,0.017993327746346655,-0.021118145144382983,-0.02090330969910348
0.15939572182330272,0.1662854003595043,0.23216426645996543,0.22288879130208408,0.21926582005514336,0.15939572113801778,0.16628540031820208,0.2321642664022997,0.22288879124672228,0.21926582089475824,-6.85284939905273e-10,-4.13022116507733e-11,-5.766573329957225e-11,-5.536179847887013e-11,8.396148776235179e-10
0.21939975217750157,0.38128471732155905,0.14232531002622925,0.13732391340356476,0.11966630707114542,0.20091418542082243,0.4597799238914227,0.1303336646650741,0.12575366164178567,0.08321856438089506,-0.018485566756679145,0.07849520656986364,-0.011991645361155157,-0.011570251761779088,-0.03644774269025036
0.0954801471981861,0.07452890390773052,0.19093699833773528,0.5130465315062425,0.12600741905010573,0.078548790030813,0.04515932166294523,0.18268481758740987,0.573044102131491,0.12056296858734089,-0.016931357167373096,-0.029369582244785294,-0.00825218075032541,0.059997570625248575,-0.005444450462764844
0.0746849571008866,0.09512044920144624,0.049043220711530125,0.173147533472606,0.608003839513531,0.06933323865817567,0.06459380939830539,0.04538374420580246,0.16074025670782938,0.6599489510298872,-0.005351718442710929,-0.030526639803140854,-0.003659476505727663,-0.012407276764776626,0.05194511151635617
0.2634724181918444,0.20315354067395414,0.18709270127949207,0.15063359916700703,0.1956477406877024,0.26347241817487826,0.2031535408132559,0.187092701231731,0.15063359914686267,0.19564774063327217,-1.6966150706565486e-11,1.3930176456788956e-10,-4.776107287440823e-11,-2.0144358403584306e-11,-5.4430238094482775e-11
0.29880702803995884,0.39105665291004527,0.07483402661449164,0.09202730205892097,0.1432749903765833,0.3248194614998317,0.42509689364074527,0.055776941553528574,0.0696853540956295,0.12462134921026481,0.026012433459872863,0.0340402407307,-0.019057085060963062,-0.022341947963291475,-0.0186536411663185
0.030742609595774763,0.5680255024987477,0.020082645431879608,0.2746215318761585,0.10652771059743942,0.023453053734396656,0.5986677037478212,0.014935595274380167,0.28177088691924745,0.0811727603241546,-0.007289555861378107,0.030642201249073464,-0.005147050157499441,0.007149355043088945,-0.025354950273284813
0.4566082734729987,0.06976760821435743,0.20185898084496026,0.23541110937370127,0.036354028093982554,0.513115503444376,0.04623642043798184,0.1928839578966424,0.2264078010126822,0.021356317208317637,0.05650722997137725,-0.02353118777637559,-0.008975022948317868,-0.009003308361019063,-0.014997710885664917
0.28604346457280927,0.2877649845656279,0.11612980418387049,0.12503460983445602,0.18502713684323638,0.29467397676253476,0.2964473651930669,0.08946163522605739,0.12880722290997315,0.19060979990836777,0.008630512189725492,0.008682380627439035,-0.0266681689578131,0.0037726130755171283,0.005582663065131388
0.2349976065627985,0.08617878190172537,0.10323377127853728,0.29050595277713714,0.28508388747980173,0.22647687290241356,0.05212055262901053,0.09949107279045283,0.30316567005209516,0.3187458316260279,-0.008520733660384944,-0.03405822927271484,-0.0037426984880844505,0.012659717274958016,0.03366194414622614
0.20288912442938392,0.08878638180231861,0.20238949813472948,0.42198431899171973,0.08395067664184828,0.2109828898604506,0.056797287945236426,0.20103394419946527,0.4502328970282715,0.08095298096657617,0.008093765431066685,-0.031989093857082186,-0.0013555539352642088,0.028248578036551786,-0.0029976956752721107
0.05018239689688265,0.3005818096728236,0.06872298935534804,0.07488639489288622,0.5056264091820594,0.034376340917819936,0.31058321943335654,0.06486896852643721,0.051303646121256444,0.5388678250011298,-0.015806055979062712,0.010001409760532931,-0.0038540208289108285,-0.023582748771629775,0.033241415819070474
0.05110996644077196,0.2761723182244452,0.4715642029926488,0.02906286453690833,0.1720906478052257,0.03335218834473752,0.28755059637353614,0.49734800989025674,0.019884905068522498,0.16186430032294716,-0.01775777809603444,0.011378278149090926,0.025783806897607953,-0.009177959468385833,-0.010226347482278547
0.04712530704753355,0.09228531702331436,0.11593854393217759,0.35083841592687964,0.3938124160700949,0.0293099127318866,0.06723144248345035,0.08447888707253032,0.3880099574120149,0.43096980030011783,-0.01781539431564695,-0.025053874539864004,-0.03145965685964727,0.03717154148513524,0.03715738423002296
0.05737138709274044,0.6930610535235932,0.11102789668951304,0.03497719017682092,0.10356247251733243,0.04521327521532376,0.7569557294592946,0.09205755252521755,0.019905763615674144,0.08586767918449015,-0.01215811187741668,0.06389467593570142,-0.018970344164295494,-0.015071426561146774,-0.017694793332842282
