p0_opt,Subopt_p0,sseqs_used,number_iters,runtime
0.0,0.00031455478493881364,32.0,28.0,0.051000118255615234
0.0,0.2345117144374829,37.0,33.0,0.05200004577636719
0.0,0.014213652155366826,39.0,35.0,0.046000003814697266
0.0,0.002985440173456691,32.0,28.0,0.046000003814697266
0.0,0.7362954931515429,42.0,38.0,0.05200004577636719
0.0,0.03531587327022587,32.0,28.0,0.04999995231628418
0.0,0.02608816965995849,26.0,22.0,0.04800009727478027
1.0,0.0,5.0,1.0,0.0010001659393310547
1.0,1.0641392243035792e-6,30.0,26.0,0.042999982833862305
1.0,0.0,13.0,9.0,0.006999969482421875
1.0,0.0,30.0,26.0,0.04900002479553223
0.0,0.001697236509752062,37.0,33.0,0.04999995231628418
1.0,1.6857618445263755e-5,16.0,12.0,0.03500008583068848
0.0,0.06659178987911625,42.0,38.0,0.06400012969970703
0.0,0.1203975074399165,44.0,40.0,0.07999992370605469
0.0,0.031988540476664454,44.0,40.0,0.06700015068054199
1.0,0.0,21.0,17.0,0.0280001163482666
1.0,1.2904404945286288e-5,15.0,11.0,0.015999794006347656
1.0,0.0,18.0,14.0,0.023000001907348633
1.0,0.0,23.0,19.0,0.03099989891052246
0.0,0.04271735977725335,40.0,36.0,0.04999995231628418
0.0,0.06609979826269148,38.0,34.0,0.07399988174438477
0.0,0.051904729438792284,39.0,35.0,0.05299997329711914
0.0,0.000893593573237067,23.0,19.0,0.020999908447265625
0.0,0.057264143392481606,38.0,34.0,0.05000019073486328
0.0,0.21367309875871257,32.0,28.0,0.03500008583068848
0.0,0.21445149520167056,40.0,36.0,0.07699990272521973
1.0,0.0,5.0,1.0,0.0019998550415039062
0.0,0.1769120089348811,47.0,43.0,0.0690000057220459
0.0,0.09874229637400234,50.0,46.0,0.07700014114379883
1.0,0.0,5.0,1.0,0.0009999275207519531
1.0,0.0,26.0,22.0,0.019999980926513672
1.0,1.4992426000398592e-5,24.0,20.0,0.04699993133544922
1.0,0.0,20.0,16.0,0.019999980926513672
1.0,0.0,25.0,21.0,0.04900002479553223
1.0,0.0,12.0,8.0,0.012000083923339844
0.0,0.3148219378716115,46.0,42.0,0.06800007820129395
0.0,0.025406148717719772,39.0,35.0,0.051000118255615234
0.0,0.05804120181680328,38.0,34.0,0.06599998474121094
0.0,0.003577255811363443,31.0,27.0,0.032000064849853516
0.0,0.029506566815756995,33.0,29.0,0.06699991226196289
1.0,1.97028258185855e-6,25.0,21.0,0.032000064849853516
1.0,0.0,16.0,12.0,0.023000001907348633
0.0,0.17186786277038438,54.0,50.0,0.07599997520446777
0.0,0.10577801805137188,32.0,28.0,0.05099987983703613
0.0,0.012097977949870902,23.0,19.0,0.03299999237060547
0.0,0.003509754529790393,27.0,23.0,0.037999868392944336
0.0,0.015754755278030327,34.0,30.0,0.0560002326965332
1.0,0.0,5.0,1.0,0.0019998550415039062
0.0,0.04531701052444428,42.0,38.0,0.06599998474121094
0.0,0.005251912843566541,26.0,22.0,0.03800010681152344
0.0,0.3304230448332311,41.0,37.0,0.05900001525878906
1.0,0.0,11.0,7.0,0.0009999275207519531
0.0,0.06906647497164861,35.0,31.0,0.04999995231628418
0.0,0.01373269048159502,30.0,26.0,0.04999995231628418
0.0,0.11577438287184555,37.0,33.0,0.07000017166137695
0.0,0.024633589006901487,32.0,28.0,0.04500007629394531
0.0,0.021400566867423268,41.0,37.0,0.06299996376037598
1.0,0.0,17.0,13.0,0.01900005340576172
1.0,0.0,5.0,1.0,0.0
0.0,0.03221407465588504,45.0,41.0,0.07699990272521973
0.0,0.012864970310688981,28.0,24.0,0.03699994087219238
0.0,0.06254883144068774,36.0,32.0,0.054000139236450195
0.0,0.07556604604241933,37.0,33.0,0.05299997329711914
1.0,0.0,12.0,8.0,0.012000083923339844
0.0,0.03729636044409863,32.0,28.0,0.04900002479553223
0.0,0.0160158558688445,28.0,24.0,0.03900003433227539
1.0,2.6153372106086244e-6,17.0,13.0,0.016000032424926758
0.0,0.13457183419185303,52.0,48.0,0.09500002861022949
0.0,0.004412569445291377,47.0,43.0,0.07200002670288086
1.0,0.0,10.0,6.0,0.009999990463256836
1.0,0.0,24.0,20.0,0.020999908447265625
1.0,0.0,19.0,15.0,0.023000001907348633
0.0,0.005602942938854138,34.0,30.0,0.04900002479553223
1.0,0.0,5.0,1.0,0.0009999275207519531
1.0,0.0,17.0,13.0,0.00599980354309082
1.0,0.0,5.0,1.0,0.003000020980834961
0.0,0.022347319642653157,35.0,31.0,0.051000118255615234
1.0,0.0,5.0,1.0,0.002000093460083008
0.0,0.006809686046458416,33.0,29.0,0.04900002479553223
0.0,0.08169306323738422,34.0,30.0,0.051999807357788086
0.0,0.03364098956603471,33.0,29.0,0.04699993133544922
1.0,5.221587996422593e-6,23.0,19.0,0.019999980926513672
0.0,0.0051156286646822395,26.0,22.0,0.04500007629394531
0.0,0.11097374349978277,58.0,54.0,0.09100008010864258
1.0,0.0,11.0,7.0,0.01399993896484375
1.0,0.0,26.0,22.0,0.04400014877319336
0.0,0.04227170089329216,29.0,25.0,0.03699994087219238
1.0,0.0,19.0,15.0,0.016000032424926758
1.0,0.0,11.0,7.0,0.02500009536743164
1.0,0.0,12.0,8.0,0.013000011444091797
0.0,0.48583682108968973,56.0,52.0,0.08599996566772461
1.0,0.0,31.0,27.0,0.04800009727478027
1.0,2.866758665043478e-6,19.0,15.0,0.026000022888183594
0.0,0.03108634581879075,37.0,33.0,0.04999995231628418
0.0,0.111442826254022,49.0,45.0,0.08600020408630371
1.0,0.0,21.0,17.0,0.013000011444091797
0.0,0.04262050011295184,38.0,34.0,0.07599997520446777
1.0,1.2560508022922361e-5,21.0,17.0,0.023999929428100586
1.0,0.0,5.0,1.0,0.0
0.0,0.03449443126001972,44.0,40.0,0.07800006866455078
0.0,0.020443534777326938,35.0,31.0,0.05200004577636719
0.0,0.00015790552636363832,32.0,28.0,0.04400014877319336
0.0,0.042162179737441165,52.0,48.0,0.07200002670288086
1.0,0.0,18.0,14.0,0.03099989891052246
1.0,0.0,16.0,12.0,0.01900005340576172
1.0,0.0,30.0,26.0,0.07400012016296387
1.0,0.0,5.0,1.0,0.0009999275207519531
1.0,0.0,13.0,9.0,0.017000198364257812
0.0,0.048210333864735444,33.0,29.0,0.042999982833862305
0.0,0.002174331885473715,23.0,19.0,0.04799985885620117
1.0,0.0,18.0,14.0,0.014999866485595703
1.0,0.0,19.0,15.0,0.032000064849853516
1.0,0.0,20.0,16.0,0.01699995994567871
0.0,0.1389236265809093,38.0,34.0,0.04900002479553223
1.0,0.0,5.0,1.0,0.002000093460083008
0.0,0.019366679346542504,35.0,31.0,0.05800008773803711
0.0,0.21880933148516635,48.0,44.0,0.07200002670288086
1.0,0.0,27.0,23.0,0.03699994087219238
0.0,0.0020593075746695006,46.0,42.0,0.06200003623962402
1.0,0.0,18.0,14.0,0.0280001163482666
0.0,0.06404140612332919,37.0,33.0,0.05200004577636719
1.0,0.0,11.0,7.0,0.003999948501586914
0.0,0.006495464556836368,34.0,30.0,0.06500005722045898
1.0,0.0,11.0,7.0,0.015000104904174805
1.0,0.0,16.0,12.0,0.018000125885009766
0.0,0.3948316100377425,44.0,40.0,0.06399989128112793
0.0,0.1489283040941569,33.0,29.0,0.04800009727478027
1.0,0.0,28.0,24.0,0.03900003433227539
1.0,0.0,18.0,14.0,0.01100015640258789
1.0,0.0,11.0,7.0,0.023000001907348633
1.0,0.0,5.0,1.0,0.0009999275207519531
1.0,0.0,11.0,7.0,0.010999917984008789
0.0,0.026912624163783143,38.0,34.0,0.06100010871887207
0.0,0.12372052650075821,31.0,27.0,0.04500007629394531
0.0,0.016403075957507313,34.0,30.0,0.04900002479553223
1.0,0.0,18.0,14.0,0.023000001907348633
1.0,0.0,5.0,1.0,0.002000093460083008
1.0,0.0,28.0,24.0,0.029000043869018555
0.0,0.172361210192362,48.0,44.0,0.08599996566772461
1.0,0.0,20.0,16.0,0.03299999237060547
1.0,0.0,5.0,1.0,0.0010001659393310547
1.0,0.0,17.0,13.0,0.020999908447265625
1.0,0.0,14.0,10.0,0.003999948501586914
1.0,0.0,24.0,20.0,0.04500007629394531
1.0,0.0,5.0,1.0,0.0019998550415039062
1.0,0.0,19.0,15.0,0.02499985694885254
1.0,0.0,17.0,13.0,0.020000219345092773
0.0,0.008670797241139819,41.0,37.0,0.0559999942779541
0.0,0.00014761522280348663,22.0,18.0,0.031000137329101562
0.0,0.04361248071113438,41.0,37.0,0.05200004577636719
1.0,0.0,10.0,6.0,0.03299999237060547
0.0,0.03358915286119658,36.0,32.0,0.05200004577636719
0.0,0.0069496027567524585,28.0,24.0,0.042999982833862305
1.0,0.0,12.0,8.0,0.012000083923339844
1.0,0.0,5.0,1.0,0.0010001659393310547
1.0,0.0,11.0,7.0,0.005000114440917969
0.0,0.04213205098828807,31.0,27.0,0.04999995231628418
1.0,0.0,24.0,20.0,0.037999868392944336
1.0,0.0,22.0,18.0,0.0280001163482666
0.0,6.49619049748197e-6,34.0,30.0,0.03299999237060547
1.0,0.0,11.0,7.0,0.026999950408935547
0.0,0.016852215742878957,37.0,33.0,0.05299997329711914
1.0,3.0930844409820754e-6,31.0,27.0,0.04200005531311035
0.0,0.0006686959968927213,34.0,30.0,0.04800009727478027
0.0,0.03728155040446138,45.0,41.0,0.06599998474121094
0.0,0.04010852122223539,31.0,27.0,0.03900003433227539
1.0,0.0,13.0,9.0,0.014999866485595703
0.0,0.0008741924189829437,26.0,22.0,0.05000019073486328
0.0,0.0003885274342761307,24.0,20.0,0.031999826431274414
1.0,0.0,15.0,11.0,0.01699995994567871
0.0,0.027888630591711597,35.0,31.0,0.04999995231628418
1.0,0.0,17.0,13.0,0.03399991989135742
0.0,0.001532924314289035,36.0,32.0,0.04799985885620117
1.0,0.0,13.0,9.0,0.015000104904174805
1.0,0.0,12.0,8.0,0.023000001907348633
1.0,6.3192575544148765e-6,16.0,12.0,0.021999835968017578
1.0,0.0,5.0,1.0,0.002000093460083008
0.0,0.00020283253738968084,25.0,21.0,0.03500008583068848
0.0,0.012221790415459519,45.0,41.0,0.06700015068054199
1.0,1.608292754955803e-6,17.0,13.0,0.0279998779296875
0.0,0.03398130871172326,27.0,23.0,0.021000146865844727
0.0,0.04640938915623356,30.0,26.0,0.05099987983703613
1.0,0.0,19.0,15.0,0.03800010681152344
0.0,0.21861078428268846,45.0,41.0,0.059999942779541016
0.0,0.02497067475392691,24.0,20.0,0.046000003814697266
0.0,0.0010088899445822245,24.0,20.0,0.04399991035461426
1.0,2.8201485131544562e-5,13.0,9.0,0.009000062942504883
0.0,0.035229569056563645,53.0,49.0,0.08599996566772461
1.0,0.0,30.0,26.0,0.039999961853027344
1.0,0.0,14.0,10.0,0.016000032424926758
1.0,3.707731189278649e-5,11.0,7.0,0.003999948501586914
1.0,0.0,37.0,33.0,0.05000019073486328
0.0,0.1194109079830449,45.0,41.0,0.08599996566772461
1.0,4.201104784107117e-6,17.0,13.0,0.01399993896484375
0.0,0.07991027703118372,33.0,29.0,0.04999995231628418
0.0,0.04010970193975618,34.0,30.0,0.04999995231628418
1.0,0.0,20.0,16.0,0.03400015830993652
0.0,0.023155510047798263,44.0,40.0,0.06599998474121094
1.0,0.0,12.0,8.0,0.01699995994567871
0.0,0.004913507559270094,24.0,20.0,0.029999971389770508
1.0,0.0,11.0,7.0,0.019999980926513672
0.0,0.10444584513483345,39.0,35.0,0.05900001525878906
1.0,0.0,15.0,11.0,0.016000032424926758
0.0,0.01049639967907451,28.0,24.0,0.04199981689453125
0.0,0.2763615812528647,46.0,42.0,0.059999942779541016
1.0,0.0,5.0,1.0,0.014999866485595703
1.0,7.019746417454639e-6,15.0,11.0,0.018000125885009766
1.0,0.0,18.0,14.0,0.01399993896484375
1.0,0.0,11.0,7.0,0.03399991989135742
1.0,3.554527022117443e-5,16.0,12.0,0.01399993896484375
1.0,0.0,21.0,17.0,0.046000003814697266
0.0,0.025497019903417,35.0,31.0,0.05299997329711914
0.0,0.05110035286428874,37.0,33.0,0.05000019073486328
1.0,0.0,11.0,7.0,0.017999887466430664
1.0,0.0,11.0,7.0,0.018000125885009766
1.0,2.8976359406351843e-5,13.0,9.0,0.013000011444091797
0.0,0.0021649988968763917,26.0,22.0,0.03699994087219238
1.0,0.0,13.0,9.0,0.012000083923339844
0.0,0.12333155650245957,39.0,35.0,0.04999995231628418
0.0,0.01917075214522967,41.0,37.0,0.07700014114379883
0.0,0.003756518999393725,42.0,38.0,0.05800008773803711
0.0,0.003947241664221342,32.0,28.0,0.05099987983703613
1.0,0.0,26.0,22.0,0.03400015830993652
1.0,1.540943432069528e-6,24.0,20.0,0.026000022888183594
0.0,0.13940075378329017,37.0,33.0,0.04999995231628418
1.0,1.726172806753675e-5,11.0,7.0,0.019999980926513672
1.0,0.0,16.0,12.0,0.018000125885009766
0.0,0.010748846856608889,33.0,29.0,0.046000003814697266
1.0,0.0,5.0,1.0,0.0
1.0,3.766253069294395e-6,16.0,12.0,0.032000064849853516
0.0,0.0018717538388074745,34.0,30.0,0.03299999237060547
1.0,0.0,10.0,6.0,0.01399993896484375
0.0,0.015234542490728876,35.0,31.0,0.05800008773803711
1.0,0.0,5.0,1.0,0.0009999275207519531
1.0,0.0,24.0,20.0,0.03600001335144043
0.0,0.13250544198752384,36.0,32.0,0.05500006675720215
0.0,0.022027635226640207,37.0,33.0,0.06500005722045898
0.0,0.11929515531966335,41.0,37.0,0.04999995231628418
0.0,0.012049037168758863,30.0,26.0,0.04999995231628418
0.0,0.13304630394194464,46.0,42.0,0.07500004768371582
0.0,0.05874215811816955,27.0,23.0,0.023999929428100586
1.0,0.0,5.0,1.0,0.0
1.0,0.0,11.0,7.0,0.017000198364257812
0.0,0.0484973685570917,37.0,33.0,0.07299995422363281
1.0,0.0,20.0,16.0,0.009999990463256836
0.0,0.0023315327559630086,29.0,25.0,0.04999995231628418
0.0,0.00881984412255143,36.0,32.0,0.04999995231628418
0.0,0.18022060018542344,35.0,31.0,0.051000118255615234
0.0,0.1875037276470341,36.0,32.0,0.059999942779541016
0.0,0.03757919517727376,30.0,26.0,0.03699994087219238
0.0,0.016315569454040443,37.0,33.0,0.051000118255615234
0.0,0.17826853533444584,55.0,51.0,0.0969998836517334
0.0,0.03759754572781444,42.0,38.0,0.05299997329711914
0.0,0.03888809664177999,34.0,30.0,0.04900002479553223
1.0,0.0,27.0,23.0,0.048999786376953125
0.0,0.360799523052375,46.0,42.0,0.07799983024597168
1.0,0.0,13.0,9.0,0.006999969482421875
1.0,0.0,14.0,10.0,0.014999866485595703
1.0,2.8770321572081886e-6,19.0,15.0,0.03600001335144043
0.0,0.029872395750162296,37.0,33.0,0.05499982833862305
1.0,0.0,11.0,7.0,0.006000041961669922
0.0,0.00010232015491452443,26.0,22.0,0.04199981689453125
0.0,0.003930558433337673,27.0,23.0,0.03600001335144043
0.0,0.0045215378943712055,25.0,21.0,0.020999908447265625
1.0,3.6594057113246135e-5,17.0,13.0,0.04200005531311035
0.0,0.0038860284933176924,36.0,32.0,0.04999995231628418
0.0,0.017840932917430538,34.0,30.0,0.039999961853027344
0.0,0.199716675589187,44.0,40.0,0.06599998474121094
1.0,0.0,12.0,8.0,0.026000022888183594
1.0,4.315862872182035e-6,25.0,21.0,0.023999929428100586
0.0,0.05870141937046351,32.0,28.0,0.04999995231628418
0.0,0.03815946144970062,38.0,34.0,0.07500004768371582
1.0,0.0,5.0,1.0,0.0010001659393310547
1.0,1.6311994587178544e-6,20.0,16.0,0.02200007438659668
1.0,3.932658634173907e-6,13.0,9.0,0.019999980926513672
1.0,0.0,19.0,15.0,0.023000001907348633
1.0,5.3636787832710425e-5,18.0,14.0,0.023000001907348633
0.0,0.5133104088700571,44.0,40.0,0.06700015068054199
1.0,0.0,13.0,9.0,0.013000011444091797
1.0,0.0,22.0,18.0,0.029999971389770508
0.0,0.00047473566223433334,27.0,23.0,0.03699994087219238
0.0,0.07793441317169332,48.0,44.0,0.08299994468688965
0.0,0.3527402779815498,36.0,32.0,0.04900002479553223
1.0,1.5959080691316036e-5,13.0,9.0,0.023999929428100586
1.0,0.0,14.0,10.0,0.01100015640258789
1.0,0.0,16.0,12.0,0.014999866485595703
0.0,0.0015915099701734616,29.0,25.0,0.04900002479553223
0.0,0.028576830222919482,37.0,33.0,0.051000118255615234
0.0,0.050999233945960544,29.0,25.0,0.048999786376953125
1.0,0.0,5.0,1.0,0.0
0.0,0.06610254632269347,50.0,46.0,0.08900022506713867
0.0,0.1415315233915749,47.0,43.0,0.06699991226196289
1.0,0.0,18.0,14.0,0.009999990463256836
1.0,0.0,13.0,9.0,0.0280001163482666
0.0,0.033778434000099264,26.0,22.0,0.020999908447265625
0.0,0.15482804116632923,49.0,45.0,0.0970001220703125
0.0,0.027542083570770013,33.0,29.0,0.05200004577636719
0.0,0.04714325603635154,43.0,39.0,0.07400012016296387
0.0,0.026412980223976763,41.0,37.0,0.05899977684020996
1.0,2.9246449956341073e-6,27.0,23.0,0.04700016975402832
1.0,1.29289645600952e-5,17.0,13.0,0.02200007438659668
1.0,0.0,17.0,13.0,0.02200007438659668
1.0,0.0,23.0,19.0,0.037999868392944336
0.0,0.0023113249468581522,25.0,21.0,0.03299999237060547
1.0,0.0,14.0,10.0,0.01699995994567871
0.0,0.07349862017962568,46.0,42.0,0.07300019264221191
1.0,0.0,17.0,13.0,0.009999990463256836
1.0,0.0,11.0,7.0,0.023999929428100586
0.0,0.08296323599758874,33.0,29.0,0.04500007629394531
1.0,3.0019646803323884e-5,16.0,12.0,0.01399993896484375
0.0,0.011532968420842433,28.0,24.0,0.04700016975402832
0.0,0.03673260329107041,30.0,26.0,0.04900002479553223
1.0,7.64263213919129e-6,24.0,20.0,0.03399991989135742
1.0,0.0,5.0,1.0,0.0019998550415039062
1.0,0.0,5.0,1.0,0.0009999275207519531
0.0,0.03836250372870757,42.0,38.0,0.05800008773803711
0.0,0.015391135416132785,33.0,29.0,0.04799985885620117
1.0,0.0,17.0,13.0,0.017999887466430664
1.0,0.0,20.0,16.0,0.026000022888183594
1.0,0.0,28.0,24.0,0.03899979591369629
0.0,0.023128632323719735,30.0,26.0,0.0560002326965332
0.0,0.04223022635520172,29.0,25.0,0.04399991035461426
0.0,0.04049121607225298,38.0,34.0,0.05900001525878906
1.0,1.0809197382284866e-5,17.0,13.0,0.023000001907348633
1.0,0.0,5.0,1.0,0.0
1.0,0.0,11.0,7.0,0.01699995994567871
1.0,0.0,16.0,12.0,0.019999980926513672
1.0,0.0,11.0,7.0,0.009999990463256836
1.0,0.0,11.0,7.0,0.0
1.0,1.0051202779139533e-6,25.0,21.0,0.046000003814697266
0.0,0.001659556585388733,34.0,30.0,0.04799985885620117
0.0,0.002246670450257484,22.0,18.0,0.03600001335144043
0.0,0.04418614177785967,25.0,21.0,0.03399991989135742
0.0,0.007024648384411177,28.0,24.0,0.031999826431274414
0.0,0.016916438557766734,30.0,26.0,0.046000003814697266
0.0,0.08501789679390631,42.0,38.0,0.05299997329711914
1.0,1.5692839825582234e-5,23.0,19.0,0.03900003433227539
0.0,0.04608944706836534,42.0,38.0,0.059999942779541016
1.0,0.0,30.0,26.0,0.051000118255615234
0.0,0.02811879312094016,27.0,23.0,0.04199981689453125
0.0,0.038900278614853456,27.0,23.0,0.034999847412109375
0.0,0.05943622074268014,32.0,28.0,0.046000003814697266
0.0,0.46398940232346103,40.0,36.0,0.0559999942779541
1.0,1.3651214322714746e-6,30.0,26.0,0.04200005531311035
1.0,0.0,20.0,16.0,0.023999929428100586
0.0,0.01940124084146023,31.0,27.0,0.05000019073486328
0.0,0.08191537447568781,39.0,35.0,0.04999995231628418
0.0,0.005826214618538257,37.0,33.0,0.0820000171661377
0.0,0.046291842471631636,48.0,44.0,0.06800007820129395
1.0,3.272799354635958e-5,11.0,7.0,0.023000001907348633
0.0,0.0155496321100576,38.0,34.0,0.05500006675720215
0.0,0.019067032976626184,23.0,19.0,0.032000064849853516
0.0,0.006524446721834334,39.0,35.0,0.056999921798706055
1.0,0.0,28.0,24.0,0.03900003433227539
0.0,0.1829019539443747,38.0,34.0,0.056999921798706055
1.0,0.0,5.0,1.0,0.0019998550415039062
0.0,0.005397879713780263,42.0,38.0,0.06200003623962402
1.0,0.0,21.0,17.0,0.02700018882751465
1.0,0.0,5.0,1.0,0.002000093460083008
1.0,0.0,10.0,6.0,0.009000062942504883
1.0,0.0,16.0,12.0,0.012000083923339844
0.0,0.07877200055829599,39.0,35.0,0.06799983978271484
1.0,1.1759478122929485e-5,30.0,26.0,0.031999826431274414
0.0,0.07637039918923585,40.0,36.0,0.07500004768371582
0.0,0.006055191732884067,33.0,29.0,0.048999786376953125
1.0,0.0,11.0,7.0,0.010999917984008789
0.0,0.6629677021705789,43.0,39.0,0.06100010871887207
1.0,0.0,21.0,17.0,0.03699994087219238
1.0,0.0,18.0,14.0,0.012000083923339844
1.0,0.0,5.0,1.0,0.0
1.0,0.0,5.0,1.0,0.0
0.0,0.00012011564683610959,33.0,29.0,0.04999995231628418
1.0,0.0,11.0,7.0,0.024000167846679688
1.0,0.0,23.0,19.0,0.026000022888183594
1.0,0.0,18.0,14.0,0.026999950408935547
0.0,0.0240422343651201,29.0,25.0,0.039999961853027344
1.0,5.379064226834458e-6,14.0,10.0,0.015000104904174805
0.0,0.07334344444789126,34.0,30.0,0.04900002479553223
0.0,0.01017454748333313,30.0,26.0,0.051000118255615234
0.0,0.06689665092429803,44.0,40.0,0.06400012969970703
1.0,0.0,21.0,17.0,0.034999847412109375
1.0,0.0,12.0,8.0,0.01100015640258789
0.0,0.009125431415425832,22.0,18.0,0.029000043869018555
1.0,0.0,22.0,18.0,0.021000146865844727
1.0,0.0,5.0,1.0,0.0
1.0,0.0,20.0,16.0,0.037999868392944336
1.0,3.6038792722316225e-6,24.0,20.0,0.03000020980834961
0.0,0.1616833592715996,42.0,38.0,0.07599997520446777
0.0,0.00011073829875960273,31.0,27.0,0.04499983787536621
1.0,0.0,5.0,1.0,0.0009999275207519531
0.0,0.08734599383467677,52.0,48.0,0.08500003814697266
0.0,0.0026932534760927573,29.0,25.0,0.04800009727478027
1.0,0.0,5.0,1.0,0.002000093460083008
1.0,2.6473920450752323e-6,15.0,11.0,0.018000125885009766
1.0,0.0,5.0,1.0,0.0
0.0,0.22072299804244547,46.0,42.0,0.08800005912780762
0.0,0.1464895909852555,42.0,38.0,0.06100010871887207
1.0,0.0,5.0,1.0,0.0
1.0,1.1643764846014585e-6,12.0,8.0,0.017999887466430664
0.0,0.0036895885528013513,39.0,35.0,0.05500006675720215
1.0,0.0,5.0,1.0,0.0010001659393310547
1.0,0.0,5.0,1.0,0.002000093460083008
1.0,0.0,5.0,1.0,0.0019998550415039062
0.0,0.26879218904659435,42.0,38.0,0.05899977684020996
0.0,0.007172176555241548,35.0,31.0,0.0559999942779541
0.0,0.0025223650642327896,23.0,19.0,0.029000043869018555
1.0,0.0,18.0,14.0,0.021000146865844727
1.0,0.0,26.0,22.0,0.034999847412109375
0.0,0.025494111296752657,42.0,38.0,0.06500005722045898
0.0,0.0952721751691347,38.0,34.0,0.04999995231628418
0.0,0.07349928966699865,50.0,46.0,0.0820000171661377
1.0,2.0417997825275898e-5,18.0,14.0,0.009999990463256836
1.0,1.9066811694682636e-6,26.0,22.0,0.05000019073486328
1.0,0.0,12.0,8.0,0.0
1.0,0.0,22.0,18.0,0.04399991035461426
0.0,0.039888947623442826,37.0,33.0,0.051000118255615234
1.0,0.0,11.0,7.0,0.003000020980834961
0.0,0.003157614582332447,29.0,25.0,0.04900002479553223
0.0,0.08243789492838328,45.0,41.0,0.07299995422363281
1.0,0.0,5.0,1.0,0.0009999275207519531
0.0,0.03321243568116541,31.0,27.0,0.05200004577636719
1.0,0.0,12.0,8.0,0.013000011444091797
1.0,0.0,19.0,15.0,0.024000167846679688
1.0,5.617465813009856e-6,17.0,13.0,0.019999980926513672
0.0,0.0019495529054178566,29.0,25.0,0.0410001277923584
1.0,0.0,11.0,7.0,0.012000083923339844
1.0,0.0,21.0,17.0,0.029999971389770508
1.0,0.0,5.0,1.0,0.0010001659393310547
0.0,0.2502453633254906,39.0,35.0,0.0559999942779541
1.0,0.0,14.0,10.0,0.01399993896484375
0.0,0.12414921876729224,47.0,43.0,0.07899999618530273
0.0,0.05371881540997387,33.0,29.0,0.04699993133544922
0.0,0.02786095578186152,31.0,27.0,0.04399991035461426
1.0,1.2276751144835961e-5,23.0,19.0,0.0280001163482666
1.0,5.954602959969364e-6,21.0,17.0,0.029000043869018555
1.0,3.345578158755681e-6,21.0,17.0,0.021000146865844727
0.0,0.0058879831473401265,42.0,38.0,0.07299995422363281
0.0,0.019426270488607504,32.0,28.0,0.053999900817871094
0.0,0.0012952739338512613,37.0,33.0,0.05299997329711914
1.0,2.1007594688962317e-5,14.0,10.0,0.016000032424926758
1.0,0.0,22.0,18.0,0.029999971389770508
1.0,0.0,11.0,7.0,0.009999990463256836
1.0,2.2569318881925016e-5,27.0,23.0,0.03800010681152344
0.0,0.11098634641231092,33.0,29.0,0.04799985885620117
0.0,0.007465106800904284,25.0,21.0,0.021000146865844727
0.0,0.003234577450987803,42.0,38.0,0.0820000171661377
1.0,0.0,22.0,18.0,0.016000032424926758
1.0,0.0,15.0,11.0,0.017999887466430664
0.0,0.15780475543045927,43.0,39.0,0.06499981880187988
1.0,0.0,28.0,24.0,0.0410001277923584
0.0,0.0011221679374395007,21.0,17.0,0.029000043869018555
1.0,0.0,5.0,1.0,0.002000093460083008
1.0,0.0,11.0,7.0,0.01100015640258789
1.0,0.0,15.0,11.0,0.013000011444091797
0.0,0.15714147730133954,46.0,42.0,0.0690000057220459
0.0,0.00899514809519723,37.0,33.0,0.06699991226196289
0.0,0.1031941889731518,38.0,34.0,0.054000139236450195
0.0,0.11513056638440333,47.0,43.0,0.05900001525878906
0.0,0.11787191791390891,40.0,36.0,0.0690000057220459
1.0,6.273385808546792e-6,23.0,19.0,0.032000064849853516
1.0,0.0,11.0,7.0,0.021999835968017578
1.0,0.0,11.0,7.0,0.014000177383422852
1.0,0.0,17.0,13.0,0.010999917984008789
0.0,0.32642732478045833,37.0,33.0,0.0710000991821289
0.0,0.045166645743296326,43.0,39.0,0.06500005722045898
1.0,2.5830940910215745e-6,20.0,16.0,0.012000083923339844
1.0,0.0,17.0,13.0,0.03600001335144043
0.0,0.0852281868499099,37.0,33.0,0.05200004577636719
0.0,0.008728965609082354,32.0,28.0,0.05200004577636719
1.0,0.0,5.0,1.0,0.0010001659393310547
0.0,0.03902944916217346,41.0,37.0,0.053999900817871094
0.0,0.005279800528659821,41.0,37.0,0.06700015068054199
1.0,0.0,18.0,14.0,0.01900005340576172
1.0,0.0,17.0,13.0,0.014999866485595703
1.0,0.0,11.0,7.0,0.023999929428100586
1.0,0.0,27.0,23.0,0.023999929428100586
1.0,2.2384459318174808e-5,19.0,15.0,0.03600001335144043
1.0,0.0,18.0,14.0,0.013000011444091797
1.0,0.0,11.0,7.0,0.02700018882751465
1.0,0.0,11.0,7.0,0.009999990463256836
1.0,0.0,18.0,14.0,0.010999917984008789
1.0,0.0,11.0,7.0,0.02200007438659668
0.0,0.010563585593070652,28.0,24.0,0.02700018882751465
1.0,4.9273050986342116e-6,15.0,11.0,0.0279998779296875
0.0,0.09688377713744518,38.0,34.0,0.05899977684020996
1.0,2.7212347559446372e-5,17.0,13.0,0.013000011444091797
1.0,1.6927936583140525e-6,28.0,24.0,0.046000003814697266
0.0,0.16079112058118286,40.0,36.0,0.05299997329711914
0.0,0.02331570747228793,39.0,35.0,0.0710000991821289
1.0,0.0,11.0,7.0,0.009999990463256836
0.0,0.0897985557479341,37.0,33.0,0.056999921798706055
1.0,0.0,12.0,8.0,0.009000062942504883
