p0_opt,Subopt_p0,sseqs_used,number_iters,runtime
1.0,0.0,11.0,7.0,0.023999929428100586
1.0,0.0,5.0,1.0,0.002000093460083008
1.0,0.0,5.0,1.0,0.002000093460083008
1.0,3.806257856122913e-5,29.0,25.0,0.05200004577636719
1.0,0.0,15.0,11.0,0.016000032424926758
1.0,0.0,5.0,1.0,0.0
1.0,0.0,15.0,11.0,0.032000064849853516
1.0,0.0,10.0,6.0,0.010999917984008789
1.0,0.0,5.0,1.0,0.002000093460083008
1.0,1.5665768706362472e-6,9.0,5.0,0.003000020980834961
1.0,0.0,12.0,8.0,0.023999929428100586
1.0,0.0,21.0,17.0,0.026999950408935547
1.0,0.0,5.0,1.0,0.0
1.0,0.0,11.0,7.0,0.01699995994567871
1.0,0.0,17.0,13.0,0.023000001907348633
1.0,0.0,16.0,12.0,0.0070002079010009766
1.0,0.0,9.0,5.0,0.031999826431274414
1.0,0.0,15.0,11.0,0.01699995994567871
1.0,0.0,10.0,6.0,0.016000032424926758
1.0,0.0,5.0,1.0,0.002000093460083008
1.0,0.0,9.0,5.0,0.007999897003173828
0.0,0.04065706500743024,32.0,28.0,0.046000003814697266
1.0,5.0828431978254046e-6,10.0,6.0,0.009999990463256836
1.0,0.0,18.0,14.0,0.013000011444091797
1.0,0.0,14.0,10.0,0.0280001163482666
1.0,0.0,16.0,12.0,0.018999814987182617
1.0,0.0,5.0,1.0,0.0019998550415039062
1.0,0.0,16.0,12.0,0.020999908447265625
1.0,0.0,17.0,13.0,0.019999980926513672
1.0,0.0,17.0,13.0,0.006999969482421875
1.0,0.0,5.0,1.0,0.0019998550415039062
1.0,1.3575214566296347e-5,22.0,18.0,0.029999971389770508
1.0,0.0,21.0,17.0,0.039999961853027344
1.0,0.0,9.0,5.0,0.00800013542175293
0.0,0.0013520181809084056,25.0,21.0,0.04500007629394531
1.0,0.0,17.0,13.0,0.024000167846679688
1.0,0.0,5.0,1.0,0.0009999275207519531
1.0,0.0,10.0,6.0,0.010000228881835938
1.0,0.0,15.0,11.0,0.01699995994567871
1.0,3.898369138360715e-6,9.0,5.0,0.0
1.0,0.0,16.0,12.0,0.03399991989135742
1.0,0.0,9.0,5.0,0.00800013542175293
0.0,0.0773075179223782,31.0,27.0,0.046000003814697266
1.0,0.0,14.0,10.0,0.009000062942504883
1.0,0.0,11.0,7.0,0.01699995994567871
1.0,0.0,24.0,20.0,0.05200004577636719
1.0,0.0,11.0,7.0,0.014000177383422852
1.0,0.0,34.0,30.0,0.05800008773803711
1.0,4.889127153922161e-6,17.0,13.0,0.032000064849853516
1.0,0.0,10.0,6.0,0.009999990463256836
1.0,0.0,5.0,1.0,0.002000093460083008
1.0,0.0,10.0,6.0,0.009000062942504883
1.0,0.0,10.0,6.0,0.0
1.0,0.0,5.0,1.0,0.015999794006347656
1.0,0.0,13.0,9.0,0.016000032424926758
1.0,0.0,5.0,1.0,0.003000020980834961
1.0,0.0,5.0,1.0,0.0
1.0,0.0,16.0,12.0,0.01399993896484375
1.0,0.0,10.0,6.0,0.023000001907348633
1.0,1.371675133374546e-6,17.0,13.0,0.019999980926513672
1.0,0.0,16.0,12.0,0.021000146865844727
1.0,0.0,13.0,9.0,0.023000001907348633
1.0,0.0,12.0,8.0,0.00800013542175293
1.0,0.0,10.0,6.0,0.020999908447265625
1.0,0.0,10.0,6.0,0.009999990463256836
1.0,0.0,21.0,17.0,0.01699995994567871
1.0,0.0,11.0,7.0,0.023999929428100586
1.0,0.0,18.0,14.0,0.02499985694885254
1.0,0.0,16.0,12.0,0.021000146865844727
1.0,0.0,10.0,6.0,0.007999897003173828
1.0,0.0,9.0,5.0,0.017000198364257812
1.0,0.0,22.0,18.0,0.0279998779296875
1.0,0.0,5.0,1.0,0.002000093460083008
1.0,0.0,20.0,16.0,0.02200007438659668
1.0,0.0,20.0,16.0,0.0279998779296875
1.0,0.0,10.0,6.0,0.010000228881835938
1.0,0.0,11.0,7.0,0.009999990463256836
1.0,0.0,10.0,6.0,0.0
1.0,0.0,5.0,1.0,0.0
1.0,0.0,15.0,11.0,0.029999971389770508
1.0,4.125335191439687e-6,15.0,11.0,0.01699995994567871
1.0,0.0,5.0,1.0,0.002000093460083008
0.0,0.017915770832822392,25.0,21.0,0.032000064849853516
1.0,0.0,5.0,1.0,0.0010001659393310547
1.0,0.0,18.0,14.0,0.01399993896484375
1.0,9.315080818468982e-6,10.0,6.0,0.01699995994567871
1.0,0.0,5.0,1.0,0.0019998550415039062
1.0,0.0,13.0,9.0,0.016000032424926758
1.0,0.0,10.0,6.0,0.0
1.0,0.0,25.0,21.0,0.05299997329711914
1.0,0.0,9.0,5.0,0.006999969482421875
1.0,0.0,9.0,5.0,0.002000093460083008
1.0,0.0,5.0,1.0,0.0
1.0,0.0,12.0,8.0,0.023000001907348633
1.0,0.0,10.0,6.0,0.009000062942504883
1.0,0.0,10.0,6.0,0.009000062942504883
1.0,1.0980911397285934e-5,15.0,11.0,0.006999969482421875
1.0,1.46452976691953e-5,10.0,6.0,0.02200007438659668
1.0,8.522856659725791e-6,14.0,10.0,0.015999794006347656
1.0,0.0,17.0,13.0,0.012000083923339844
1.0,0.0,10.0,6.0,0.019999980926513672
1.0,0.0,5.0,1.0,0.002000093460083008
1.0,0.0,5.0,1.0,0.0009999275207519531
1.0,0.0,5.0,1.0,0.0009999275207519531
1.0,0.0,17.0,13.0,0.019999980926513672
1.0,0.0,22.0,18.0,0.037999868392944336
1.0,0.0,10.0,6.0,0.009999990463256836
1.0,0.0,15.0,11.0,0.020999908447265625
1.0,0.0,5.0,1.0,0.0019998550415039062
1.0,0.0,9.0,5.0,0.009000062942504883
1.0,0.0,5.0,1.0,0.0019998550415039062
1.0,0.0,10.0,6.0,0.01100015640258789
1.0,0.0,18.0,14.0,0.026000022888183594
1.0,0.0,5.0,1.0,0.002000093460083008
1.0,0.0,14.0,10.0,0.01900005340576172
1.0,5.534226716799342e-5,19.0,15.0,0.029000043869018555
1.0,0.0,16.0,12.0,0.019999980926513672
1.0,0.0,15.0,11.0,0.018000125885009766
1.0,0.0,13.0,9.0,0.01399993896484375
1.0,0.0,23.0,19.0,0.016000032424926758
1.0,2.211896046720818e-6,15.0,11.0,0.032000064849853516
1.0,0.0,5.0,1.0,0.002000093460083008
1.0,0.0,11.0,7.0,0.0
1.0,0.0,5.0,1.0,0.01399993896484375
1.0,0.0,5.0,1.0,0.0
1.0,0.0,9.0,5.0,0.0
1.0,1.9339961558517947e-6,15.0,11.0,0.031000137329101562
1.0,0.0,5.0,1.0,0.002000093460083008
1.0,2.559778154672163e-6,10.0,6.0,0.009000062942504883
1.0,0.0,13.0,9.0,0.006000041961669922
1.0,0.0,17.0,13.0,0.029999971389770508
1.0,0.0,5.0,1.0,0.0019998550415039062
1.0,0.0,11.0,7.0,0.010999917984008789
1.0,0.0,5.0,1.0,0.002000093460083008
1.0,0.0,11.0,7.0,0.003000020980834961
1.0,0.0,5.0,1.0,0.0
1.0,0.0,9.0,5.0,0.019999980926513672
1.0,9.294559060101059e-6,14.0,10.0,0.016000032424926758
1.0,0.0,11.0,7.0,0.006999969482421875
1.0,0.0,12.0,8.0,0.01699995994567871
1.0,0.0,16.0,12.0,0.018999814987182617
1.0,0.0,19.0,15.0,0.010999917984008789
0.0,0.004305914281348808,27.0,23.0,0.04800009727478027
1.0,0.0,11.0,7.0,0.003000020980834961
1.0,1.8912947179340186e-6,15.0,11.0,0.0279998779296875
1.0,0.0,10.0,6.0,0.008999824523925781
1.0,0.0,11.0,7.0,0.008999824523925781
1.0,0.0,15.0,11.0,0.01900005340576172
1.0,0.0,14.0,10.0,0.014000177383422852
1.0,0.0,18.0,14.0,0.015000104904174805
1.0,0.0,5.0,1.0,0.0
1.0,0.0,9.0,5.0,0.01699995994567871
1.0,0.0,5.0,1.0,0.0
1.0,0.0,5.0,1.0,0.0
1.0,0.0,28.0,24.0,0.032000064849853516
1.0,0.0,9.0,5.0,0.026999950408935547
1.0,0.0,14.0,10.0,0.014999866485595703
1.0,0.0,13.0,9.0,0.005000114440917969
1.0,0.0,5.0,1.0,0.0
1.0,0.0,5.0,1.0,0.0
1.0,0.0,15.0,11.0,0.03099989891052246
1.0,0.0,5.0,1.0,0.003000020980834961
1.0,0.0,12.0,8.0,0.014999866485595703
1.0,0.0,11.0,7.0,0.0
1.0,0.0,5.0,1.0,0.016000032424926758
1.0,1.0947947272419309e-5,10.0,6.0,0.009000062942504883
1.0,0.0,13.0,9.0,0.014000177383422852
1.0,0.0,10.0,6.0,0.007999897003173828
1.0,0.0,22.0,18.0,0.029999971389770508
1.0,0.0,11.0,7.0,0.01100015640258789
1.0,0.0,5.0,1.0,0.0009999275207519531
1.0,0.0,15.0,11.0,0.006000041961669922
1.0,0.0,10.0,6.0,0.021999835968017578
1.0,0.0,5.0,1.0,0.0009999275207519531
1.0,0.0,19.0,15.0,0.023999929428100586
1.0,0.0,5.0,1.0,0.0010001659393310547
1.0,0.0,5.0,1.0,0.0
1.0,0.0,13.0,9.0,0.019999980926513672
1.0,2.5809330999290703e-5,21.0,17.0,0.02500009536743164
1.0,0.0,10.0,6.0,0.003000020980834961
1.0,0.0,10.0,6.0,0.02500009536743164
1.0,1.3092176713851122e-5,13.0,9.0,0.01399993896484375
1.0,0.0,5.0,1.0,0.0009999275207519531
1.0,0.0,14.0,10.0,0.007999897003173828
1.0,0.0,11.0,7.0,0.019999980926513672
1.0,0.0,5.0,1.0,0.0009999275207519531
1.0,0.0,12.0,8.0,0.012000083923339844
1.0,0.0,12.0,8.0,0.012000083923339844
1.0,0.0,21.0,17.0,0.026999950408935547
1.0,0.0,12.0,8.0,0.012000083923339844
1.0,0.0,13.0,9.0,0.01100015640258789
1.0,0.0,5.0,1.0,0.0
1.0,0.0,21.0,17.0,0.03699994087219238
1.0,0.0,10.0,6.0,0.00800013542175293
1.0,0.0,5.0,1.0,0.0019998550415039062
1.0,0.0,9.0,5.0,0.0009999275207519531
0.0,0.05665201520881867,37.0,33.0,0.04900002479553223
1.0,0.0,22.0,18.0,0.03600001335144043
1.0,0.0,15.0,11.0,0.03600001335144043
1.0,0.0,19.0,15.0,0.02200007438659668
1.0,0.0,5.0,1.0,0.0009999275207519531
1.0,0.0,12.0,8.0,0.003000020980834961
1.0,0.0,5.0,1.0,0.0
1.0,0.0,11.0,7.0,0.02500009536743164
1.0,0.0,16.0,12.0,0.01699995994567871
1.0,0.0,5.0,1.0,0.0009999275207519531
0.0,0.0010496094925555469,29.0,25.0,0.042999982833862305
1.0,0.0,28.0,24.0,0.042999982833862305
1.0,0.0,12.0,8.0,0.013000011444091797
1.0,0.0,14.0,10.0,0.018000125885009766
1.0,0.0,9.0,5.0,0.00800013542175293
1.0,0.0,5.0,1.0,0.0009999275207519531
1.0,0.0,13.0,9.0,0.015000104904174805
1.0,0.0,18.0,14.0,0.02200007438659668
1.0,0.0,16.0,12.0,0.018999814987182617
0.0,0.010858452970546498,31.0,27.0,0.051000118255615234
1.0,0.0,10.0,6.0,0.009000062942504883
1.0,0.0,10.0,6.0,0.0
1.0,8.956976375207303e-6,16.0,12.0,0.029000043869018555
1.0,0.0,28.0,24.0,0.03900003433227539
1.0,0.0,16.0,12.0,0.020999908447265625
1.0,0.0,14.0,10.0,0.010999917984008789
1.0,0.0,5.0,1.0,0.0
1.0,0.0,18.0,14.0,0.0279998779296875
1.0,0.0,17.0,13.0,0.020999908447265625
1.0,0.0,22.0,18.0,0.029000043869018555
1.0,0.0,11.0,7.0,0.009999990463256836
1.0,0.0,10.0,6.0,0.007999897003173828
1.0,0.0,10.0,6.0,0.0
1.0,0.0,10.0,6.0,0.02200007438659668
1.0,0.0,16.0,12.0,0.018000125885009766
1.0,0.0,10.0,6.0,0.008999824523925781
1.0,0.0,18.0,14.0,0.032000064849853516
1.0,0.0,5.0,1.0,0.002000093460083008
1.0,0.0,5.0,1.0,0.002000093460083008
1.0,0.0,10.0,6.0,0.008999824523925781
1.0,0.0,9.0,5.0,0.0029997825622558594
1.0,0.0,17.0,13.0,0.026000022888183594
1.0,0.0,5.0,1.0,0.002000093460083008
1.0,0.0,14.0,10.0,0.016000032424926758
1.0,0.0,5.0,1.0,0.002000093460083008
1.0,0.0,9.0,5.0,0.002000093460083008
1.0,0.0,5.0,1.0,0.0
1.0,1.1982090761455187e-6,9.0,5.0,0.01699995994567871
1.0,0.0,10.0,6.0,0.009000062942504883
1.0,0.0,14.0,10.0,0.015000104904174805
1.0,0.0,5.0,1.0,0.0019998550415039062
1.0,0.0,10.0,6.0,0.003999948501586914
1.0,0.0,5.0,1.0,0.0
1.0,0.0,15.0,11.0,0.016000032424926758
1.0,9.198160969988272e-6,10.0,6.0,0.017999887466430664
1.0,0.0,11.0,7.0,0.010000228881835938
1.0,0.0,20.0,16.0,0.020999908447265625
1.0,0.0,5.0,1.0,0.0
1.0,5.591826057970018e-6,9.0,5.0,0.0
1.0,0.0,11.0,7.0,0.010999917984008789
0.0,0.09028620424177088,33.0,29.0,0.05500006675720215
1.0,0.0,10.0,6.0,0.009000062942504883
1.0,0.0,10.0,6.0,0.006999969482421875
1.0,0.0,16.0,12.0,0.023000001907348633
1.0,0.0,16.0,12.0,0.010999917984008789
1.0,0.0,5.0,1.0,0.0
1.0,0.0,10.0,6.0,0.016000032424926758
1.0,0.0,11.0,7.0,0.02200007438659668
1.0,0.0,12.0,8.0,0.013000011444091797
1.0,0.0,15.0,11.0,0.01399993896484375
1.0,0.0,16.0,12.0,0.03099989891052246
1.0,0.0,12.0,8.0,0.013000011444091797
1.0,0.0,5.0,1.0,0.002000093460083008
1.0,0.0,10.0,6.0,0.0
1.0,0.0,10.0,6.0,0.020999908447265625
1.0,0.0,10.0,6.0,0.008999824523925781
1.0,0.0,16.0,12.0,0.01900005340576172
1.0,0.0,5.0,1.0,0.0
1.0,0.0,5.0,1.0,0.0
1.0,0.0,15.0,11.0,0.026000022888183594
1.0,0.0,17.0,13.0,0.021000146865844727
1.0,0.0,10.0,6.0,0.0019998550415039062
1.0,0.0,12.0,8.0,0.02200007438659668
1.0,0.0,23.0,19.0,0.02700018882751465
1.0,0.0,10.0,6.0,0.019999980926513672
1.0,0.0,10.0,6.0,0.009000062942504883
1.0,0.0,10.0,6.0,0.008999824523925781
1.0,0.0,5.0,1.0,0.0009999275207519531
1.0,0.0,14.0,10.0,0.00800013542175293
1.0,0.0,15.0,11.0,0.026000022888183594
1.0,0.0,9.0,5.0,0.006999969482421875
1.0,0.0,5.0,1.0,0.0010001659393310547
1.0,0.0,10.0,6.0,0.009000062942504883
1.0,0.0,9.0,5.0,0.003999948501586914
1.0,5.068516047140769e-6,14.0,10.0,0.02200007438659668
1.0,0.0,9.0,5.0,0.006999969482421875
1.0,0.0,5.0,1.0,0.002000093460083008
1.0,0.0,15.0,11.0,0.017999887466430664
1.0,0.0,21.0,17.0,0.026999950408935547
1.0,0.0,10.0,6.0,0.008999824523925781
1.0,0.0,13.0,9.0,0.011999845504760742
1.0,0.0,10.0,6.0,0.0
1.0,0.0,14.0,10.0,0.0280001163482666
1.0,3.1175366929931634e-6,23.0,19.0,0.021000146865844727
1.0,0.0,10.0,6.0,0.019999980926513672
1.0,0.0,12.0,8.0,0.017999887466430664
1.0,0.0,5.0,1.0,0.0
1.0,0.0,15.0,11.0,0.02500009536743164
1.0,0.0,5.0,1.0,0.0010001659393310547
1.0,0.0,18.0,14.0,0.019999980926513672
1.0,0.0,16.0,12.0,0.02500009536743164
1.0,7.016586705418294e-6,12.0,8.0,0.013000011444091797
0.0,0.02053208101507611,25.0,21.0,0.03500008583068848
1.0,0.0,10.0,6.0,0.009999990463256836
1.0,0.0,10.0,6.0,0.009000062942504883
1.0,0.0,11.0,7.0,0.003000020980834961
1.0,0.0,10.0,6.0,0.01900005340576172
1.0,0.0,5.0,1.0,0.002000093460083008
1.0,0.0,11.0,7.0,0.010999917984008789
1.0,0.0,5.0,1.0,0.003000020980834961
1.0,0.0,16.0,12.0,0.012000083923339844
1.0,0.0,10.0,6.0,0.01699995994567871
1.0,0.0,10.0,6.0,0.009000062942504883
1.0,0.0,5.0,1.0,0.0009999275207519531
1.0,0.0,10.0,6.0,0.009999990463256836
1.0,0.0,19.0,15.0,0.009999990463256836
1.0,0.0,10.0,6.0,0.023999929428100586
1.0,0.0,5.0,1.0,0.003000020980834961
1.0,0.0,17.0,13.0,0.016000032424926758
1.0,0.0,10.0,6.0,0.0
1.0,0.0,5.0,1.0,0.002000093460083008
1.0,0.0,15.0,11.0,0.017000198364257812
1.0,0.0,17.0,13.0,0.014999866485595703
1.0,0.0,5.0,1.0,0.0
1.0,0.0,10.0,6.0,0.018000125885009766
1.0,0.0,5.0,1.0,0.002000093460083008
1.0,0.0,20.0,16.0,0.02299976348876953
1.0,0.0,22.0,18.0,0.029999971389770508
1.0,0.0,12.0,8.0,0.012000083923339844
1.0,0.0,9.0,5.0,0.006999969482421875
1.0,0.0,10.0,6.0,0.004000186920166016
1.0,0.0,17.0,13.0,0.029999971389770508
1.0,0.0,9.0,5.0,0.00599980354309082
1.0,0.0,21.0,17.0,0.032000064849853516
1.0,0.0,5.0,1.0,0.0
1.0,0.0,5.0,1.0,0.0
1.0,0.0,9.0,5.0,0.0
1.0,0.0,15.0,11.0,0.029999971389770508
1.0,2.219503665716095e-6,15.0,11.0,0.023999929428100586
1.0,0.0,5.0,1.0,0.0019998550415039062
1.0,0.0,5.0,1.0,0.002000093460083008
1.0,0.0,9.0,5.0,0.009000062942504883
1.0,0.0,5.0,1.0,0.002000093460083008
1.0,0.0,17.0,13.0,0.006999969482421875
1.0,0.0,5.0,1.0,0.014999866485595703
1.0,0.0,5.0,1.0,0.003000020980834961
1.0,0.0,10.0,6.0,0.009000062942504883
1.0,0.0,5.0,1.0,0.0009999275207519531
1.0,0.0,10.0,6.0,0.008999824523925781
1.0,0.0,15.0,11.0,0.007999897003173828
1.0,0.0,14.0,10.0,0.023999929428100586
1.0,0.0,5.0,1.0,0.0019998550415039062
1.0,1.4047469400392535e-6,12.0,8.0,0.013000011444091797
1.0,0.0,5.0,1.0,0.0010001659393310547
1.0,0.0,10.0,6.0,0.006999969482421875
1.0,0.0,19.0,15.0,0.026000022888183594
1.0,0.0,5.0,1.0,0.0010001659393310547
1.0,0.0,15.0,11.0,0.016000032424926758
1.0,0.0,10.0,6.0,0.003999948501586914
1.0,0.0,11.0,7.0,0.017000198364257812
1.0,0.0,5.0,1.0,0.0019998550415039062
1.0,1.1279892309962208e-5,13.0,9.0,0.013000011444091797
1.0,0.0,17.0,13.0,0.015000104904174805
1.0,0.0,9.0,5.0,0.014999866485595703
1.0,0.0,10.0,6.0,0.009999990463256836
1.0,0.0,24.0,20.0,0.023999929428100586
1.0,0.0,21.0,17.0,0.026000022888183594
1.0,0.0,5.0,1.0,0.0009999275207519531
1.0,0.0,10.0,6.0,0.006000041961669922
1.0,0.0,15.0,11.0,0.023000001907348633
1.0,0.0,5.0,1.0,0.0010001659393310547
1.0,0.0,10.0,6.0,0.009999990463256836
1.0,0.0,17.0,13.0,0.014000177383422852
1.0,0.0,10.0,6.0,0.015999794006347656
1.0,0.0,5.0,1.0,0.003000020980834961
1.0,0.0,17.0,13.0,0.015999794006347656
1.0,0.0,10.0,6.0,0.013000011444091797
1.0,0.0,5.0,1.0,0.0
1.0,0.0,10.0,6.0,0.021000146865844727
1.0,1.427225485856721e-6,18.0,14.0,0.013000011444091797
1.0,0.0,5.0,1.0,0.0
1.0,0.0,19.0,15.0,0.02499985694885254
1.0,0.0,18.0,14.0,0.021999835968017578
1.0,0.0,16.0,12.0,0.018999814987182617
1.0,0.0,12.0,8.0,0.011999845504760742
1.0,0.0,10.0,6.0,0.009999990463256836
1.0,0.0,15.0,11.0,0.018999814987182617
1.0,0.0,10.0,6.0,0.009000062942504883
1.0,0.0,14.0,10.0,0.01699995994567871
1.0,0.0,9.0,5.0,0.003999948501586914
1.0,0.0,5.0,1.0,0.0
1.0,0.0,10.0,6.0,0.01699995994567871
1.0,0.0,5.0,1.0,0.0019998550415039062
1.0,0.0,5.0,1.0,0.0009999275207519531
1.0,0.0,15.0,11.0,0.01699995994567871
1.0,0.0,14.0,10.0,0.008999824523925781
1.0,0.0,14.0,10.0,0.023000001907348633
1.0,0.0,22.0,18.0,0.026000022888183594
1.0,0.0,17.0,13.0,0.026999950408935547
1.0,3.355000039368775e-5,24.0,20.0,0.02200007438659668
1.0,0.0,15.0,11.0,0.03299999237060547
1.0,0.0,15.0,11.0,0.016000032424926758
1.0,0.0,10.0,6.0,0.0
1.0,0.0,10.0,6.0,0.01399993896484375
1.0,2.2036143446191784e-6,10.0,6.0,0.010999917984008789
1.0,1.1908345453976142e-6,19.0,15.0,0.03099989891052246
1.0,0.0,15.0,11.0,0.011999845504760742
1.0,0.0,10.0,6.0,0.01399993896484375
1.0,0.0,17.0,13.0,0.026000022888183594
1.0,0.0,5.0,1.0,0.0009999275207519531
1.0,0.0,15.0,11.0,0.01699995994567871
1.0,0.0,9.0,5.0,0.005000114440917969
1.0,0.0,26.0,22.0,0.03900003433227539
1.0,0.0,15.0,11.0,0.00800013542175293
1.0,1.3167130338714302e-6,15.0,11.0,0.02499985694885254
1.0,3.1859995138666853e-6,9.0,5.0,0.00800013542175293
1.0,1.328404504590243e-6,20.0,16.0,0.014000177383422852
1.0,0.0,17.0,13.0,0.029000043869018555
1.0,0.0,5.0,1.0,0.0019998550415039062
1.0,0.0,10.0,6.0,0.009999990463256836
1.0,0.0,10.0,6.0,0.006999969482421875
1.0,0.0,5.0,1.0,0.0
1.0,4.981609429713404e-6,15.0,11.0,0.023000001907348633
1.0,0.0,9.0,5.0,0.006999969482421875
1.0,0.0,11.0,7.0,0.01100015640258789
1.0,0.0,10.0,6.0,0.006999969482421875
1.0,0.0,5.0,1.0,0.0
0.0,0.00732143439688978,25.0,21.0,0.04399991035461426
1.0,0.0,15.0,11.0,0.004999876022338867
1.0,0.0,10.0,6.0,0.021000146865844727
1.0,0.0,9.0,5.0,0.006999969482421875
1.0,0.0,19.0,15.0,0.020000219345092773
1.0,0.0,10.0,6.0,0.0
1.0,0.0,10.0,6.0,0.023000001907348633
1.0,0.0,15.0,11.0,0.016000032424926758
1.0,0.0,15.0,11.0,0.009000062942504883
1.0,0.0,11.0,7.0,0.018999814987182617
1.0,0.0,9.0,5.0,0.006999969482421875
1.0,9.526241606094674e-6,29.0,25.0,0.03699994087219238
1.0,0.0,17.0,13.0,0.021000146865844727
1.0,1.936791236993154e-6,13.0,9.0,0.01399993896484375
1.0,0.0,5.0,1.0,0.0
1.0,0.0,5.0,1.0,0.0
1.0,0.0,5.0,1.0,0.0
1.0,0.0,19.0,15.0,0.03500008583068848
