p0_1,p0_2,p0_3,p0_4,p0_5,p*_1,p*_2,p*_3,p*_4,p*_5,p*-p0_1,p*-p0_2,p*-p0_3,p*-p0_4,p*-p0_5
0.13528370271096446,0.27965639178534024,0.20568498182399614,0.08553021587669492,0.2938447078030042,0.13528370271148138,0.2796563917853724,0.20568498182401987,0.08553021587670485,0.29384470780242156,5.169198402654729e-13,3.214095656289828e-14,2.373101715136272e-14,9.936496070395151e-15,-5.826450433232822e-13
0.12463311659279926,0.3217507757774825,0.3323156861977551,0.0767921877365104,0.1445082336954527,0.12463310636298829,0.3217507493683738,0.3323166871001382,0.07679123533419546,0.1445082218343044,-1.0229810970541209e-8,-2.640910873319413e-8,1.000902383085922e-6,-9.524023149437566e-7,-1.1861148313530023e-8
0.2851415769135438,0.19164120432286375,0.15185776779045146,0.170348687827933,0.201010763145208,0.2851414751890221,0.1916411359546866,0.1518588341649682,0.17034786325689075,0.20101069143443226,-1.0172452169499024e-7,-6.836817714739318e-8,1.0663745167449612e-6,-8.245710422516428e-7,-7.17107757342017e-8
0.2155564855507493,0.2723583101253786,0.22670782450310192,0.15606178250202474,0.12931559731874542,0.21555648555050647,0.27235831013514167,0.22670782449390345,0.15606178250184877,0.12931559731859965,-2.4283353106113736e-13,9.763079233948702e-12,-9.198475314775578e-12,-1.759703494030873e-13,-1.4577228313328305e-13
0.11225559804004645,0.2916014276444519,0.20026061825077904,0.22248719374379933,0.17339516232092342,0.11225559804004642,0.2916014276444518,0.20026061825077907,0.2224871937437993,0.17339516232092345,-2.7755575615628914e-17,-1.1102230246251565e-16,2.7755575615628914e-17,-2.7755575615628914e-17,2.7755575615628914e-17
0.11498811009230385,0.337071997107803,0.1846778831276848,0.15273886336140102,0.21052314631080724,0.11498811009161271,0.3370719971303261,0.18467788310803582,0.15273886336048326,0.21052314630954214,-6.911415884047756e-13,2.252309450057055e-11,-1.964897688999656e-11,-9.177658633063857e-13,-1.2650991365603659e-12
0.1440706299081708,0.08799402913512452,0.23952875015743552,0.33580307570133516,0.19260351509793402,0.14407062901943415,0.08799402910542671,0.2395287500765952,0.3358030765003934,0.19260351529815053,-8.887366398369068e-10,-2.969781365269597e-11,-8.084033442656846e-11,7.990582640005073e-10,2.002165100378761e-10
0.21633176017615213,0.23527677275521894,0.20716034855785884,0.12085089884413994,0.22038021966663005,0.2163317560244213,0.2352768250727621,0.20716033458024144,0.12085086888537173,0.22038021543720338,-4.151730820245447e-9,5.2317543158819646e-8,-1.3977617396854214e-8,-2.9958768202331676e-8,-4.22942666999937e-9
0.24286066258944736,0.12617028094918442,0.23978042795769614,0.16540196996841672,0.2257866585352553,0.24286066258625744,0.12617028094928423,0.2397804279578856,0.1654019699685473,0.2257866585380255,-3.1899205499286154e-12,9.980904991380157e-14,1.8945955915228296e-13,1.3058998327153404e-13,2.7701729798934593e-12
0.11584192583802838,0.23944081721067131,0.20123522974415506,0.18649794345720022,0.25698408374994497,0.11584192584310296,0.23944081721088822,0.20123522974433733,0.18649794345736917,0.25698408374430237,5.07457964538105e-12,2.1690982343613996e-13,1.8227086506783508e-13,1.689481887723332e-13,-5.642597500354896e-12
0.38331102920839205,0.08275385230624649,0.15297425717462165,0.30809998975720654,0.07286087155353323,0.3833110216687515,0.0827538516480249,0.15297425595786987,0.30810002445628404,0.07286084626906972,-7.539640578535511e-9,-6.582215883454978e-10,-1.2167517826622287e-9,3.469907750019985e-8,-2.5284463509023247e-8
0.2614988143182772,0.21909276563905428,0.2838102853373826,0.11357342981938402,0.12202470488590199,0.26149881431509564,0.21909276563922905,0.28381028533719943,0.11357342981979623,0.12202470488867964,-3.181566121668311e-12,1.7477685965161527e-13,-1.8318679906315083e-13,4.122119312555128e-13,2.7776531075218713e-12
0.34285580801914145,0.15999772201092785,0.11997636665464577,0.14943693665772667,0.22773316665755838,0.3428566376702918,0.15999799599398354,0.11997561012578782,0.1494366862578101,0.22773306995212686,8.296511503358417e-7,2.739830556874878e-7,-7.5652885794808e-7,-2.503999165792692e-7,-9.67054315237359e-8
0.09776122785208019,0.09105657524203646,0.23581153196154572,0.1456340390490788,0.4297366258952589,0.08008050676714253,0.07458843194215889,0.19316356183107664,0.1192952247603483,0.5328722746992738,-0.017680721084937664,-0.016468143299877572,-0.04264797013046909,-0.026338814288730486,0.10313564880401488
0.19112530804704375,0.2020515464652811,0.20506625866700534,0.1885034355153671,0.2132534513053027,0.1911253080470437,0.20205154646528103,0.20506625866700542,0.1885034355153669,0.21325345130530277,-5.551115123125783e-17,-5.551115123125783e-17,8.326672684688674e-17,-1.942890293094024e-16,5.551115123125783e-17
0.14948066864917733,0.2334001381706349,0.17100902654070346,0.2598253523411976,0.18628481429828672,0.14948066864917736,0.2334001381706348,0.17100902654070352,0.2598253523411976,0.18628481429828672,2.7755575615628914e-17,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.0
0.14107067249709115,0.18432732744314623,0.16100011149847882,0.2766293136938841,0.2369725748673996,0.14107064494365812,0.18432769018335593,0.16099976046946,0.2766298143360315,0.23697209006749448,-2.7553433035176766e-8,3.627402097028387e-7,-3.5102901882466675e-7,5.006421474051947e-7,-4.847999051094121e-7
0.16276563381831494,0.21687765803783246,0.1807207694637512,0.2830954709769536,0.15654046770314786,0.1627656338183151,0.21687765803783235,0.18072076946375112,0.2830954709769536,0.1565404677031478,1.6653345369377348e-16,-1.1102230246251565e-16,-8.326672684688674e-17,0.0,-5.551115123125783e-17
0.2250226000998216,0.17072413366632588,0.19006024066624114,0.28689249825374025,0.12730052731387112,0.22502260010013775,0.1707241336627027,0.1900602406689665,0.28689249825414326,0.1273005273140499,3.161360062620133e-13,-3.6231850852885827e-12,2.7253754808498343e-12,4.030109579389318e-13,1.7877366254026583e-13
0.18398521815549845,0.15038863550584472,0.34563403222341366,0.15193704410332565,0.1680550700119174,0.18398529077116324,0.1503884913950916,0.3456345396437414,0.15193677458234994,0.16805490360765377,7.261566478677928e-8,-1.441107531086061e-7,5.074203277555256e-7,-2.695209757042072e-7,-1.6640426364622485e-7
0.17784093123847472,0.16551225639315284,0.27826285967537,0.13263253536318953,0.24575141732981293,0.17784093111149407,0.16551225699016794,0.2782628596560887,0.13263253498024696,0.24575141726200223,-1.2698064821847765e-10,5.970151040202154e-10,-1.9281298779816325e-11,-3.829425665458075e-10,-6.781070149841639e-11
0.35748125006535,0.18306697138955316,0.06308666983649323,0.24024647088955883,0.15611863781904475,0.357481250065388,0.18306697139041941,0.06308666983554737,0.2402464708895836,0.15611863781906166,3.802513859341161e-14,8.662515149637784e-13,-9.4586838361721e-13,2.475797344914099e-14,1.6903145549918008e-14
0.11738697801241355,0.14812228519454992,0.284788607177264,0.1960686907932314,0.2536334388225411,0.11738697800973487,0.14812228519647383,0.2847886071775571,0.19606869079343234,0.2536334388228019,-2.6786767248765386e-12,1.9239054793729338e-12,2.9309887850104133e-13,2.0095036745715333e-13,2.6084689963568053e-13
0.1641111117886941,0.20182783186780123,0.15688634791175426,0.16237228791039734,0.31480242052135315,0.16411111178869406,0.2018278318678012,0.15688634791175426,0.1623722879103974,0.3148024205213531,-2.7755575615628914e-17,-2.7755575615628914e-17,0.0,5.551115123125783e-17,-5.551115123125783e-17
0.16341779986594573,0.18386008933873982,0.21830550422775002,0.12135414089392389,0.3130624656736406,0.1634177998701271,0.1838600893390252,0.2183055042280888,0.12135414089411216,0.3130624656686467,4.181377466494496e-12,2.853828284798965e-13,3.387845559643665e-13,1.8826606940081092e-13,-4.993894187066417e-12
0.3337581717010122,0.21588168899574547,0.09814705016193799,0.09477104500572872,0.2574420441355756,0.3337581717021961,0.21588168899464896,0.09814705016420963,0.0947710450064145,0.25744204413253075,1.183941833460267e-12,-1.0965117702710359e-12,2.2716412084733406e-12,6.857847623109592e-13,-3.044842156185723e-12
0.2923780387746688,0.1627172831623194,0.06533744905783559,0.33971764714354513,0.13984958186163113,0.29237803144984076,0.16271756326162903,0.06533718829775872,0.33971763863273474,0.13984957835803682,-7.32482802190404e-9,2.8009930963524e-7,-2.6076007686448577e-7,-8.510810389772416e-9,-3.503594303566615e-9
0.19320933710830718,0.20752940720686402,0.27565601891184227,0.14735191851903437,0.17625331825395218,0.19320933057550785,0.20752940674617332,0.2756560182999186,0.14735191819193044,0.17625332618646983,-6.532799329272976e-9,-4.6069070780418997e-10,-6.119236783952431e-10,-3.2710392727786086e-10,7.93251764275027e-9
0.32351733219320683,0.2630822861125127,0.07589039576432655,0.23981876207784725,0.09769122385210659,0.32351733219818096,0.26308228610778395,0.07589039576428148,0.23981876207770517,0.09769122385204847,4.974132217228089e-12,-4.728772928785929e-12,-4.506117701197354e-14,-1.420807915764044e-13,-5.812017533912694e-14
0.2102166270492506,0.3646470550659449,0.07101352172997262,0.19379184367168015,0.16033095248315166,0.21021662704938732,0.36464705506361034,0.07101352173194043,0.193791843671806,0.16033095248325585,1.3672396548258803e-13,-2.334576976181779e-12,1.9678147999968587e-12,1.258437798412615e-13,1.0419443086107094e-13
0.10780508208104596,0.3707650768096749,0.05890460076151872,0.07981638724410757,0.38270885310365277,0.10780508208626247,0.3707650768101351,0.0589046007576607,0.07981638724741431,0.3827088530985276,5.216507781291568e-12,4.601874437071274e-13,-3.858018071678515e-12,3.3067437676947975e-12,-5.125178059728341e-12
0.26688292045792666,0.11623807698961441,0.09703932479881767,0.18280790414164,0.3370317736120013,0.2668829204579266,0.11623807698961444,0.09703932479881774,0.18280790414164005,0.33703177361200115,-5.551115123125783e-17,2.7755575615628914e-17,6.938893903907228e-17,5.551115123125783e-17,-1.6653345369377348e-16
0.3082935368503519,0.15459768416118774,0.16906253990182435,0.16834155561131028,0.19970468347532574,0.30829353685035205,0.15459768416118758,0.16906253990182438,0.16834155561131023,0.19970468347532586,1.6653345369377348e-16,-1.6653345369377348e-16,2.7755575615628914e-17,-5.551115123125783e-17,1.1102230246251565e-16
0.1828777818672009,0.232898541774711,0.28947295867968326,0.14368894892743544,0.1510617687509694,0.1828777818670928,0.2328985417800816,0.2894729586745949,0.1436889489273506,0.1510617687508803,-1.0810796702287462e-13,5.370592859321732e-12,-5.0883741664620175e-12,-8.484879465697759e-14,-8.912315330178444e-14
0.13206440616054838,0.25757400254607543,0.18790055648556267,0.24465542148942823,0.1778056133183852,0.13206440616062415,0.25757400254622437,0.1879005564856707,0.24465542148692337,0.1778056133205574,7.577272143066693e-14,1.4893641875346475e-13,1.0802470029602773e-13,-2.5048574325836626e-12,2.1721791032547344e-12
0.2574522850338444,0.13541238674658843,0.21938483157550379,0.12232500330486444,0.2654254933391989,0.2574522850338443,0.13541238674658848,0.21938483157550376,0.12232500330486448,0.26542549333919896,-5.551115123125783e-17,5.551115123125783e-17,-2.7755575615628914e-17,4.163336342344337e-17,5.551115123125783e-17
0.09719802300770189,0.22153110477488455,0.2926914040864103,0.1306314668405561,0.2579480012904472,0.09719802300770165,0.22153110477488477,0.29269140408641026,0.13063146684055604,0.2579480012904472,-2.3592239273284576e-16,2.220446049250313e-16,-5.551115123125783e-17,-5.551115123125783e-17,0.0
0.08598617019918249,0.19265753506646513,0.2595675381981078,0.15998468250691553,0.30180407402932913,0.085984314795425,0.19265747140189843,0.25956745242282353,0.15998462963924293,0.3018061317406102,-1.8554037574947113e-6,-6.366456670181542e-8,-8.577528426423342e-8,-5.286767260082037e-8,2.057711281089336e-6
0.2452858023005924,0.12408491186712316,0.1876120304872428,0.20352820654368198,0.2394890488013597,0.24528580231604966,0.12408491187494285,0.1876120284692346,0.20352820852332118,0.23948904881645172,1.5457246593797436e-11,7.819689340493596e-12,-2.0180081772291913e-9,1.9796392025650533e-9,1.5092010974271375e-11
0.22037216616130623,0.1732119219558043,0.25576505746101946,0.1272430035553718,0.22340785086649828,0.22037216616130606,0.17321192195580423,0.2557650574610196,0.12724300355537174,0.22340785086649828,-1.6653345369377348e-16,-5.551115123125783e-17,1.1102230246251565e-16,-5.551115123125783e-17,0.0
0.33999839376374785,0.25442691270087886,0.08008019690204406,0.2411935468050271,0.08430094982830225,0.33999839376374785,0.2544269127008789,0.08008019690204402,0.24119354680502703,0.08430094982830216,0.0,5.551115123125783e-17,-4.163336342344337e-17,-8.326672684688674e-17,-8.326672684688674e-17
0.31839344113583146,0.1342383566641391,0.28366683671881354,0.20416139933917152,0.05953996614204443,0.3183934411363546,0.13423835666697123,0.28366683671368875,0.20416139933948846,0.05953996614349706,5.231370892033738e-13,2.832123424667543e-12,-5.1247894816697226e-12,3.1694091795486656e-13,1.4526296832073626e-12
0.28009466924522947,0.1608855824104845,0.3413210455698676,0.09563103838054296,0.12206766439387563,0.28009466924522947,0.16088558241048445,0.34132104556986753,0.09563103838054303,0.12206766439387541,0.0,-5.551115123125783e-17,-5.551115123125783e-17,6.938893903907228e-17,-2.220446049250313e-16
0.3044993432944193,0.14902788673031775,0.3170780025265922,0.09783597944585097,0.13155878800281978,0.30449934329446826,0.1490278867303418,0.31707800252664337,0.09783597944447024,0.13155878800407636,4.8960835385969403e-14,2.4064084058750268e-14,5.1181281435219717e-14,-1.380728864575076e-12,1.2565781748463678e-12
0.11523176781474527,0.34701869603357693,0.2702411717018963,0.07285161274120595,0.19465675170857533,0.11523176729088208,0.3470186959788714,0.27024117165929445,0.07285161272972134,0.19465675234123064,-5.238631889392664e-10,-5.470551789343858e-11,-4.2601866478975126e-11,-1.1484618811508085e-11,6.326553170232785e-10
0.18732891881712632,0.21591822348933434,0.14267291502758028,0.22737378689250454,0.22670615577345438,0.18732891881590805,0.2159182235545559,0.14267291496653006,0.22737378689102594,0.22670615577198014,-1.2182754804968e-12,6.522155038268806e-11,-6.105022043456643e-11,-1.4785950241957835e-12,-1.4742373988241297e-12
0.2538489245304832,0.183542282924164,0.21358983014244756,0.19779067771901765,0.15122828468388763,0.253848924530483,0.18354228292416394,0.21358983014244762,0.1977906777190177,0.15122828468388766,-1.6653345369377348e-16,-5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17
0.1661118869143574,0.3003019073357045,0.1086624018935282,0.23907661936338886,0.18584718449302112,0.16611188691435727,0.3003019073357047,0.10866240189352806,0.23907661936338886,0.1858471844930211,-1.3877787807814457e-16,2.220446049250313e-16,-1.3877787807814457e-16,0.0,-2.7755575615628914e-17
0.3288527829419499,0.1484070156274325,0.1215925757641909,0.25231974645779187,0.14882787920863474,0.3288527829419942,0.1484070156298453,0.12159257576336846,0.25231974645613714,0.14882787920865492,4.4297898682543746e-14,2.4127921882666215e-12,-8.224393388545082e-13,-1.6547319070525646e-12,2.017830347256222e-14
0.15487263402939058,0.1901781532766718,0.3139234908554933,0.22394411007873827,0.11708161175970595,0.1548726340293907,0.19017815327667192,0.31392349085549326,0.22394411007873827,0.11708161175970587,1.1102230246251565e-16,1.1102230246251565e-16,-5.551115123125783e-17,0.0,-8.326672684688674e-17
0.1708088666496385,0.2006637224859406,0.18402461071164022,0.2607291930910103,0.1837736070617703,0.17080886387248537,0.20066372518614964,0.18402461073416854,0.26072919312292875,0.18377360708426785,-2.777153146338307e-9,2.700209028594358e-9,2.252831254878629e-11,3.19184678687634e-11,2.2497559371004172e-11
0.2259822283235708,0.15523755519473897,0.28565007070284026,0.22368275832567025,0.10944738745317957,0.2259822283237242,0.15523755519484442,0.2856500707012861,0.2236827583268914,0.10944738745325386,1.53405066427581e-13,1.0544343176377424e-13,-1.5541457010215254e-12,1.2211620603608253e-12,7.428779813523079e-14
0.2976761865596015,0.10460460647359619,0.07944015412921919,0.3502440711371773,0.16803498170040596,0.29767618627685666,0.10460460697260479,0.07944015413205471,0.3502440711496796,0.16803498146880438,-2.8274482755108465e-10,4.990085983314074e-10,2.8355234826804576e-12,1.2502276991455119e-11,-2.3160157125445835e-10
0.1878952043039726,0.20507230384144123,0.21342377802039006,0.1810468386941214,0.21256187514007469,0.18789520430400183,0.20507230384147332,0.21342377802125923,0.18104683869315755,0.21256187514010805,2.9226621123257246e-14,3.2085445411667024e-14,8.691658504034194e-13,-9.638401188283297e-13,3.3362201889985954e-14
0.12934311589193498,0.1264586704952985,0.2720223122255745,0.32289712743483,0.14927877395236203,0.12934311589193495,0.1264586704952985,0.27202231222557466,0.32289712743482996,0.14927877395236205,-2.7755575615628914e-17,0.0,1.6653345369377348e-16,-5.551115123125783e-17,2.7755575615628914e-17
0.10585446993168393,0.08893463539124184,0.23631756320941938,0.21971875774427307,0.3491745737233817,0.10585376459136892,0.08893459255668415,0.2363174493892157,0.21971865191873297,0.34917554154399827,-7.05340315015901e-7,-4.283455769249489e-8,-1.1382020367878276e-7,-1.0582554010873935e-7,9.678206165930625e-7
0.315233812620141,0.1194006319038355,0.0756604100662764,0.29090991802512806,0.1987952273846191,0.31523381261436295,0.11940063190886419,0.07566041006637639,0.29090991802551364,0.1987952273848828,-5.778044709359165e-12,5.0286858011006075e-12,9.998946115530316e-14,3.8558045645231687e-13,2.637057239240903e-13
0.08913829593167981,0.3642770455503261,0.28916536723135317,0.13226911113764808,0.12515018014899287,0.08913824800266626,0.3642782673774914,0.2891655149837482,0.1322678567243759,0.12515011291171826,-4.79290135496635e-8,1.2218271653319235e-6,1.4775239504105642e-7,-1.254413272172572e-6,-6.7237274609111e-8
0.3203733359381014,0.0970217186040578,0.08027555538809042,0.3739835117353401,0.1283458783344102,0.3203733359331841,0.09702171860423103,0.08027555538823049,0.37398351172959543,0.128345878344759,-4.917288798367281e-12,1.7323642520494786e-13,1.400685123442713e-13,-5.744682507469179e-12,1.0348805146165319e-11
0.15319699064533163,0.20930124274706416,0.09948307513009413,0.1716321017454167,0.36638658973209337,0.15319699064533177,0.20930124274706416,0.0994830751300941,0.17163210174541665,0.36638658973209326,1.3877787807814457e-16,0.0,-2.7755575615628914e-17,-5.551115123125783e-17,-1.1102230246251565e-16
0.21363757555279467,0.24971416841901378,0.33540153978022424,0.10946025376277016,0.09178646248519727,0.21363757555278948,0.24971416841900748,0.3354015397802161,0.1094602537626744,0.09178646248531255,-5.190292640122607e-15,-6.300515664747763e-15,-8.1601392309949e-15,-9.575673587391975e-14,1.152827833195147e-13
0.14927409348486512,0.32838951873399513,0.06441292554504682,0.21314896255313717,0.24477449968295567,0.1492740934862386,0.32838951873413574,0.06441292554507431,0.21314896255322846,0.24477449968132298,1.3734846593393968e-12,1.4060974606877608e-13,2.749189764728044e-14,9.12880881998035e-14,-1.6326939800137552e-12
0.2046486909863054,0.27318825622482223,0.24408850212270938,0.15543596265821577,0.1226385880079472,0.20464869098610336,0.2731882562245524,0.24408850212246863,0.15543596266277745,0.12263858800409813,-2.0203283490616286e-13,-2.698397061351443e-13,-2.407518628899652e-13,4.561684363579843e-12,-3.849073837436379e-12
0.17143834747662876,0.20957530806682853,0.2289015440136126,0.15403020608627158,0.23605459435665854,0.17143834747662887,0.2095753080668286,0.22890154401361246,0.1540302060862716,0.23605459435665846,1.1102230246251565e-16,5.551115123125783e-17,-1.3877787807814457e-16,2.7755575615628914e-17,-8.326672684688674e-17
0.16716626552494945,0.25786198501123997,0.34329501942926754,0.13814025879975386,0.09353647123478895,0.16716626552900213,0.25786198500712326,0.3432950194293059,0.13814025879976935,0.09353647123479941,4.0526748623648245e-12,-4.1167069753100805e-12,3.835820550079916e-14,1.5487611193520934e-14,1.04638520070921e-14
0.27303888162638945,0.24144666828199682,0.13962601846604455,0.23948518572367736,0.10640324590189174,0.27303888162638956,0.2414466682819968,0.13962601846604464,0.23948518572367716,0.10640324590189192,1.1102230246251565e-16,-2.7755575615628914e-17,8.326672684688674e-17,-1.942890293094024e-16,1.8041124150158794e-16
0.047774926608225736,0.20280903803018732,0.2951805404233134,0.1783557466098453,0.2758797483284282,0.04777492668377396,0.20280903783372123,0.2951805404155889,0.17835574682541847,0.2758797482414975,7.554822739619382e-11,-1.9646609339396548e-10,-7.724487716131989e-12,2.155731704256425e-10,-8.693068487275468e-11
0.17357742027700487,0.3189488029504595,0.19195124888942403,0.19412983644220397,0.12139269144090743,0.17357742027724982,0.31894880294308053,0.19195124889611365,0.19412983644247755,0.12139269144107855,2.4494295480792516e-13,-7.37898631086864e-12,6.689621079303265e-12,2.735867088432542e-13,1.7111312367035225e-13
0.13409291858102074,0.31369044923162537,0.19382539934756,0.11310087424898813,0.24529035859080586,0.1340929185827761,0.31369044922984785,0.19382539934756768,0.11310087424899269,0.24529035859081566,1.755373624234835e-12,-1.7775225735761069e-12,7.688294445529209e-15,4.565792188770956e-15,9.797718192317006e-15
0.23913491189879374,0.14125054372239995,0.1296953934955808,0.17213303024595697,0.3177861206372684,0.23913491189021574,0.1412505437233762,0.1296953935013946,0.17213303024658488,0.3177861206384286,-8.577999421888194e-12,9.762468611285158e-13,5.81382164632771e-12,6.279143871523729e-13,1.1601830607332886e-12
0.22015367036142774,0.2829511392648567,0.18441666387387,0.0793386515146872,0.23313987498515829,0.22015367036142777,0.28295113926485665,0.18441666387387012,0.07933865151468711,0.23313987498515829,2.7755575615628914e-17,-5.551115123125783e-17,1.1102230246251565e-16,-9.71445146547012e-17,0.0
0.15382294252545553,0.2929571448268081,0.18255178023490556,0.23356746703027714,0.1371006653825536,0.15382294252534373,0.2929571448265961,0.18255178023924626,0.23356746702635992,0.13710066538245405,-1.1179945857975326e-13,-2.1199708655217364e-13,4.340694470528206e-12,-3.9172276533605555e-12,-9.955924973326091e-14
0.3899176840513511,0.0930113829913976,0.13486614308900943,0.27184554890359525,0.11035924096464658,0.38991768404912647,0.09301138299137572,0.13486614308897787,0.27184554890564605,0.11035924096487403,-2.2246093855926574e-12,-2.1885271372923398e-14,-3.1558089474970075e-14,2.050803971087589e-12,2.2744306438227113e-13
0.24195494240253757,0.2667313391404908,0.141899541437354,0.14225962556040583,0.20715455145921183,0.24195494240253757,0.26673133914049074,0.14189954143735403,0.14225962556040583,0.20715455145921177,0.0,-5.551115123125783e-17,2.7755575615628914e-17,0.0,-5.551115123125783e-17
0.2380373944135605,0.09554504822680523,0.2851569962362588,0.2018416279007577,0.17941893322261768,0.2380373944135606,0.09554504822680494,0.28515699623625895,0.20184162790075783,0.17941893322261776,8.326672684688674e-17,-2.914335439641036e-16,1.6653345369377348e-16,1.3877787807814457e-16,8.326672684688674e-17
0.27836068294913574,0.12956523579879625,0.13431597582398727,0.1457420271430145,0.3120160782850662,0.27836068294917504,0.12956523579768883,0.13431597582986485,0.1457420271381613,0.3120160782851099,3.930189507173054e-14,-1.107419711487978e-12,5.87757620351681e-12,-4.853201174270794e-12,4.368727601899991e-14
0.28372690421929947,0.1728668936571829,0.25621836870995307,0.19618876094585302,0.09099907246771158,0.2837269042200762,0.17286689365765595,0.2562183687010843,0.196188760953223,0.09099907246796057,7.767120280277595e-13,4.730382752171636e-13,-8.868794587613138e-12,7.369965748793561e-12,2.48995268847807e-13
0.21737289517159886,0.14034152433669056,0.07722054982385156,0.21255782328771416,0.3525072073801449,0.21737289517159886,0.14034152433669062,0.0772205498238516,0.21255782328771408,0.35250720738014485,0.0,5.551115123125783e-17,4.163336342344337e-17,-8.326672684688674e-17,-5.551115123125783e-17
0.20503143807426638,0.3744557841985975,0.1525318014176789,0.19631577770370193,0.07166519860575524,0.20503142628177728,0.3744559063834647,0.152531716787511,0.19631580732538517,0.07166514322186184,-1.1792489096329462e-8,1.2218486722392896e-7,-8.463016790138944e-8,2.9621683245162345e-8,-5.5383893401983464e-8
0.34010003661633603,0.1341686189413854,0.21318719529566793,0.0874197884310743,0.22512436071553643,0.3401000501623904,0.13416860043940676,0.21318719939518685,0.08741979491972324,0.22512435508329265,1.3546054389301787e-8,-1.850197864361469e-8,4.099518918776468e-9,6.488648937597041e-9,-5.632243782471846e-9
0.23040150730948575,0.12635608610633503,0.0964540255563377,0.30512609686478415,0.24166228416305727,0.2304015073094856,0.1263560861063352,0.09645402555633772,0.30512609686478426,0.2416622841630573,-1.3877787807814457e-16,1.6653345369377348e-16,2.7755575615628914e-17,1.1102230246251565e-16,2.7755575615628914e-17
0.20508076418815085,0.25675299442839034,0.1897003643341685,0.15641295563138913,0.1920529214179012,0.20508076418815088,0.2567529944283904,0.1897003643341685,0.1564129556313893,0.19205292141790106,2.7755575615628914e-17,5.551115123125783e-17,0.0,1.6653345369377348e-16,-1.3877787807814457e-16
0.26054181533634585,0.12017561543813128,0.13663478741282578,0.19658853090935963,0.28605925090333734,0.26054181532867265,0.12017561544429206,0.13663478741246424,0.19658853091046258,0.28605925090410855,-7.673195412394307e-12,6.16078021931088e-12,-3.6154412796918223e-13,1.1029510638138618e-12,7.71216424055865e-13
