p0_opt,Subopt_p0,sseqs_used,number_iters,runtime
0.0,0.01767147655380969,7.0,6.0,0.017000198364257812
0.0,0.08384583888888514,10.0,9.0,0.011999845504760742
0.0,1.3509447033592519,7.0,6.0,0.003999948501586914
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.0
0.0,0.5417658603179958,6.0,5.0,0.016000032424926758
1.0,0.0,2.0,1.0,0.003000020980834961
0.0,0.722252410957304,8.0,7.0,0.009000062942504883
1.0,0.0,2.0,1.0,0.002000093460083008
1.0,0.0,2.0,1.0,0.0009999275207519531
1.0,0.0,2.0,1.0,0.0009999275207519531
1.0,0.0,2.0,1.0,0.0010001659393310547
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,0.039332678105963796,6.0,5.0,0.00599980354309082
1.0,0.0,2.0,1.0,0.0010001659393310547
1.0,0.0,2.0,1.0,0.0019998550415039062
0.0,0.2335904214462654,9.0,8.0,0.004000186920166016
0.0,1.4898189874875791,6.0,5.0,0.01699995994567871
1.0,0.0,2.0,1.0,0.0019998550415039062
1.0,0.0,2.0,1.0,0.002000093460083008
0.0,1.2178231481021116,6.0,5.0,0.006999969482421875
0.0,1.3971462741485832,8.0,7.0,0.010999917984008789
0.0,1.5594354343510897,6.0,5.0,0.006000041961669922
0.0,0.022838708799457794,7.0,6.0,0.003999948501586914
0.0,0.0027275430815391103,9.0,8.0,0.01699995994567871
0.0,0.5884202832442338,6.0,5.0,0.007999897003173828
1.0,0.0,2.0,1.0,0.0010001659393310547
0.0,0.32555306032720155,6.0,5.0,0.006999969482421875
0.0,1.0158661497649644,6.0,5.0,0.0070002079010009766
0.0,0.26210142835923733,8.0,7.0,0.006999969482421875
0.0,0.004468386545289226,9.0,8.0,0.01699995994567871
0.0,0.3842163962874196,9.0,8.0,0.012000083923339844
0.0,0.10454303712203963,9.0,8.0,0.007999897003173828
0.0,1.091710107537982,6.0,5.0,0.01399993896484375
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.0
0.0,0.8916630723397061,6.0,5.0,0.021000146865844727
0.0,0.14525667356957384,7.0,6.0,0.007999897003173828
1.0,0.0,2.0,1.0,0.0010001659393310547
1.0,0.0,2.0,1.0,0.0019998550415039062
0.0,0.4329611502274006,8.0,7.0,0.01900005340576172
0.0,0.0032688957928842053,8.0,7.0,0.016000032424926758
1.0,0.0,2.0,1.0,0.0019998550415039062
1.0,0.0,2.0,1.0,0.0010001659393310547
0.0,0.3653268602008731,6.0,5.0,0.006000041961669922
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,0.0038809527481830394,8.0,7.0,0.007999897003173828
0.0,0.6270734100059082,7.0,6.0,0.007999897003173828
0.0,0.003233900617484607,10.0,9.0,0.003000020980834961
0.0,0.4830758932001538,8.0,7.0,0.021000146865844727
0.0,0.015795332053978754,10.0,9.0,0.012000083923339844
1.0,0.0,2.0,1.0,0.0019998550415039062
0.0,0.9788621544371889,5.0,4.0,0.006000041961669922
0.0,1.2368693867383302,6.0,5.0,0.006000041961669922
1.0,0.0,2.0,1.0,0.0019998550415039062
1.0,0.0,2.0,1.0,0.0
0.0,1.0015767887822304,8.0,7.0,0.0
0.0,0.045816114208426836,10.0,9.0,0.0280001163482666
0.0,0.032390232578425424,8.0,7.0,0.010999917984008789
0.0,0.27433095350226167,9.0,8.0,0.009999990463256836
1.0,0.0,2.0,1.0,0.0
0.0,1.7851742142705338,6.0,5.0,0.0
0.0,0.7218529384977029,7.0,6.0,0.01699995994567871
0.0,0.9247138954630021,8.0,7.0,0.009999990463256836
0.0,0.008309650292770256,8.0,7.0,0.009000062942504883
0.0,2.1639626521462576,7.0,6.0,0.007999897003173828
0.0,1.0509210870608303,7.0,6.0,0.005000114440917969
1.0,0.0,2.0,1.0,0.0
0.0,1.7118188015680118,7.0,6.0,0.0
0.0,0.012076265497905497,7.0,6.0,0.023000001907348633
1.0,0.0,2.0,1.0,0.0019998550415039062
0.0,0.13064633618996038,9.0,8.0,0.012000083923339844
0.0,0.4915301295864973,8.0,7.0,0.009999990463256836
0.0,0.356171609382354,8.0,7.0,0.003999948501586914
1.0,0.0,2.0,1.0,0.0
0.0,0.01042158462757093,8.0,7.0,0.021000146865844727
0.0,1.9861646926731875,6.0,5.0,0.006999969482421875
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,0.023047291693361036,9.0,8.0,0.010999917984008789
1.0,0.0,2.0,1.0,0.0019998550415039062
1.0,0.0,2.0,1.0,0.0010001659393310547
0.0,0.7480913518600502,6.0,5.0,0.003999948501586914
0.0,1.254775233333755,8.0,7.0,0.0
0.0,1.246955514964561,7.0,6.0,0.023000001907348633
0.0,1.287242753566346,7.0,6.0,0.00800013542175293
0.0,0.17723952071532267,8.0,7.0,0.009999990463256836
0.0,0.10612403956619526,7.0,6.0,0.007999897003173828
0.0,1.803056103186665,6.0,5.0,0.0009999275207519531
0.0,0.03029404879909454,9.0,8.0,0.01900005340576172
0.0,0.21625778411824012,7.0,6.0,0.018000125885009766
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,0.04484920661237373,8.0,7.0,0.009000062942504883
0.0,1.6890397505869426,8.0,7.0,0.0010001659393310547
0.0,0.09103913307505167,10.0,9.0,0.023000001907348633
1.0,0.0,2.0,1.0,0.0019998550415039062
0.0,0.8603049962886912,8.0,7.0,0.009999990463256836
0.0,1.1755793204710145,8.0,7.0,0.0
1.0,0.0,2.0,1.0,0.0
0.0,0.09074973640621882,8.0,7.0,0.01399993896484375
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.0
0.0,1.3997243842716185,7.0,6.0,0.02200007438659668
0.0,0.09497011190839101,9.0,8.0,0.013000011444091797
1.0,0.0,2.0,1.0,0.0009999275207519531
1.0,0.0,2.0,1.0,0.0010001659393310547
0.0,0.3402042707928871,7.0,6.0,0.007999897003173828
1.0,0.0,2.0,1.0,0.0010001659393310547
0.0,0.05387307244760495,7.0,6.0,0.0009999275207519531
0.0,0.041528291464304694,9.0,8.0,0.020999908447265625
0.0,0.5663111088328973,7.0,6.0,0.006999969482421875
1.0,0.0,2.0,1.0,0.002000093460083008
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,0.04472519995945643,8.0,7.0,0.009000062942504883
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,0.8721075100640842,8.0,7.0,0.006000041961669922
0.0,0.7206313782622283,7.0,6.0,0.0
0.0,0.6188984411415963,7.0,6.0,0.023000001907348633
0.0,0.0030354933998534197,9.0,8.0,0.01100015640258789
1.0,0.0,2.0,1.0,0.0019998550415039062
0.0,0.002159092348997739,8.0,7.0,0.009000062942504883
1.0,0.0,2.0,1.0,0.0009999275207519531
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,0.008107272626133174,9.0,8.0,0.0019998550415039062
1.0,0.0,2.0,1.0,0.0
0.0,1.3114615653991115,7.0,6.0,0.02200007438659668
1.0,0.0,2.0,1.0,0.002000093460083008
1.0,0.0,2.0,1.0,0.0009999275207519531
1.0,0.0,2.0,1.0,0.0010001659393310547
1.0,0.0,2.0,1.0,0.0019998550415039062
0.0,0.004591621978441127,11.0,10.0,0.015000104904174805
1.0,0.0,2.0,1.0,0.0009999275207519531
1.0,0.0,2.0,1.0,0.0010001659393310547
0.0,1.0800903773238986,7.0,6.0,0.003000020980834961
1.0,0.0,2.0,1.0,0.0
0.0,0.07402449538000914,8.0,7.0,0.017999887466430664
1.0,0.0,2.0,1.0,0.0010001659393310547
1.0,0.0,2.0,1.0,0.0009999275207519531
1.0,0.0,2.0,1.0,0.0010001659393310547
0.0,0.3152938870483105,6.0,5.0,0.006000041961669922
1.0,0.0,2.0,1.0,0.0019998550415039062
0.0,1.424063071873058,7.0,6.0,0.009000062942504883
1.0,0.0,2.0,1.0,0.002000093460083008
1.0,0.0,2.0,1.0,0.0009999275207519531
1.0,0.0,2.0,1.0,0.0010001659393310547
1.0,0.0,2.0,1.0,0.0019998550415039062
0.0,0.9102816179564935,7.0,6.0,0.002000093460083008
1.0,0.0,2.0,1.0,0.0
0.0,0.004880281489426138,10.0,9.0,0.023000001907348633
0.0,0.0779163900690704,8.0,7.0,0.009000062942504883
0.0,0.06767920601719368,9.0,8.0,0.010999917984008789
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,0.8934650310038492,7.0,6.0,0.003999948501586914
0.0,0.5320103060253051,6.0,5.0,0.01699995994567871
1.0,0.0,2.0,1.0,0.0
0.0,1.3277650298829333,7.0,6.0,0.019999980926513672
1.0,0.0,2.0,1.0,0.002000093460083008
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,0.056360394832310194,6.0,5.0,0.00599980354309082
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,0.5638912623015618,6.0,5.0,0.0009999275207519531
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.0
0.0,1.4025724941242586,7.0,6.0,0.019999980926513672
0.0,0.31033584108373713,7.0,6.0,0.006999969482421875
1.0,0.0,2.0,1.0,0.0019998550415039062
1.0,0.0,2.0,1.0,0.0010001659393310547
1.0,0.0,2.0,1.0,0.0019998550415039062
1.0,0.0,2.0,1.0,0.002000093460083008
0.0,0.18473600467435228,8.0,7.0,0.009000062942504883
1.0,0.0,2.0,1.0,0.0010001659393310547
0.0,1.9800708196030337,7.0,6.0,0.0029997825622558594
0.0,0.0008160488835145157,10.0,9.0,0.023000001907348633
0.0,0.02494617826950792,10.0,9.0,0.011999845504760742
1.0,0.0,2.0,1.0,0.0010001659393310547
0.0,0.022819600869015962,10.0,9.0,0.012000083923339844
1.0,0.0,2.0,1.0,0.0
0.0,0.5370253705066207,9.0,8.0,0.0
1.0,0.0,2.0,1.0,0.014999866485595703
0.0,0.39796301098088,8.0,7.0,0.01100015640258789
0.0,0.9162204393014026,8.0,7.0,0.009000062942504883
1.0,0.0,2.0,1.0,0.0
0.0,1.0557659193867406,6.0,5.0,0.0
0.0,0.41782839777286696,7.0,6.0,0.014999866485595703
1.0,0.0,2.0,1.0,0.0
0.0,0.2790963325879042,8.0,7.0,0.02200007438659668
0.0,1.1107730663282225,8.0,7.0,0.009000062942504883
0.0,0.4579941925489666,7.0,6.0,0.007999897003173828
0.0,1.095550387338639,8.0,7.0,0.009000062942504883
0.0,0.9292848619975627,8.0,7.0,0.0
0.0,0.9093952117368702,7.0,6.0,0.020999908447265625
0.0,0.03870588331306388,9.0,8.0,0.010000228881835938
0.0,0.8348537898130447,7.0,6.0,0.008999824523925781
0.0,1.3406731515032515,7.0,6.0,0.009000062942504883
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.0
0.0,0.5194225313938949,9.0,8.0,0.0
0.0,0.17753917910350583,8.0,7.0,0.010999917984008789
1.0,0.0,2.0,1.0,0.0010001659393310547
0.0,0.808536180166341,6.0,5.0,0.007999897003173828
0.0,0.3953079579637009,9.0,8.0,0.009999990463256836
0.0,1.7303851925961407,6.0,5.0,0.0019998550415039062
0.0,0.250947076527744,7.0,6.0,0.0
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.0009999275207519531
1.0,0.0,2.0,1.0,0.002000093460083008
1.0,0.0,2.0,1.0,0.002000093460083008
0.0,0.19488222056495533,7.0,6.0,0.007999897003173828
0.0,0.06932188909719841,6.0,5.0,0.007999897003173828
0.0,0.498558508916121,8.0,7.0,0.013000011444091797
0.0,0.8080738179246979,7.0,6.0,0.017000198364257812
0.0,0.1998998141789744,9.0,8.0,0.011999845504760742
0.0,0.4965331342132059,7.0,6.0,0.007999897003173828
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,0.16507213247784397,8.0,7.0,0.008999824523925781
0.0,0.9060053618097258,8.0,7.0,0.0
0.0,0.2660919541725944,7.0,6.0,0.019999980926513672
0.0,0.30684570980385295,9.0,8.0,0.010999917984008789
0.0,0.7688747384473267,7.0,6.0,0.009000062942504883
0.0,0.5050885453504371,6.0,5.0,0.006999969482421875
0.0,0.002318684869379427,10.0,9.0,0.003000020980834961
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.0009999275207519531
1.0,0.0,2.0,1.0,0.0010001659393310547
0.0,0.33406468027576275,9.0,8.0,0.009999990463256836
1.0,0.0,2.0,1.0,0.002000093460083008
1.0,0.0,2.0,1.0,0.0019998550415039062
0.0,0.1956338538581079,7.0,6.0,0.00800013542175293
0.0,0.056308627948980505,10.0,9.0,0.009000062942504883
1.0,0.0,2.0,1.0,0.0
0.0,0.028927692407091053,8.0,7.0,0.017999887466430664
1.0,0.0,2.0,1.0,0.0010001659393310547
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,0.027306259502222843,9.0,8.0,0.012000083923339844
1.0,0.0,2.0,1.0,0.002000093460083008
0.0,1.0718450964981396,6.0,5.0,0.006000041961669922
0.0,0.7427225967578819,8.0,7.0,0.006999969482421875
0.0,0.10809116490498136,6.0,5.0,0.01399993896484375
0.0,0.33028045956719954,7.0,6.0,0.002000093460083008
0.0,0.0039542892154423815,6.0,5.0,0.016000032424926758
1.0,0.0,2.0,1.0,0.002000093460083008
0.0,1.4188763021619781,7.0,6.0,0.007999897003173828
0.0,0.20326046755830685,8.0,7.0,0.005000114440917969
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.0
0.0,0.6399398673067305,6.0,5.0,0.020999908447265625
0.0,0.3492537510923024,9.0,8.0,0.009999990463256836
0.0,0.5891466656189758,8.0,7.0,0.003000020980834961
1.0,0.0,2.0,1.0,0.0
0.0,1.529581380729674,6.0,5.0,0.01399993896484375
0.0,0.10898108111077968,6.0,5.0,0.0
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.01699995994567871
1.0,0.0,2.0,1.0,0.002000093460083008
1.0,0.0,2.0,1.0,0.0009999275207519531
1.0,0.0,2.0,1.0,0.002000093460083008
0.0,0.9481328469600379,6.0,5.0,0.006999969482421875
1.0,0.0,2.0,1.0,0.003000020980834961
0.0,0.19152583240152646,9.0,8.0,0.012000083923339844
0.0,0.37145727985429594,8.0,7.0,0.003999948501586914
0.0,0.1341026231765179,9.0,8.0,0.019999980926513672
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,1.01456824522989,6.0,5.0,0.006000041961669922
0.0,0.05996153466887611,8.0,7.0,0.008999824523925781
0.0,0.27852495042790026,8.0,7.0,0.010999917984008789
0.0,0.24654926432715163,9.0,8.0,0.023000001907348633
0.0,0.8045128430886149,7.0,6.0,0.009000062942504883
1.0,0.0,2.0,1.0,0.0019998550415039062
1.0,0.0,2.0,1.0,0.0009999275207519531
1.0,0.0,2.0,1.0,0.0010001659393310547
0.0,0.03154685001998457,9.0,8.0,0.010999917984008789
0.0,0.1614442756718905,9.0,8.0,0.0
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.0
0.0,0.1925457909770713,6.0,5.0,0.02200007438659668
0.0,0.8099360774216242,7.0,6.0,0.007999897003173828
0.0,1.4868614817816357,7.0,6.0,0.007999897003173828
1.0,0.0,2.0,1.0,0.002000093460083008
1.0,0.0,2.0,1.0,0.0009999275207519531
1.0,0.0,2.0,1.0,0.0010001659393310547
1.0,0.0,2.0,1.0,0.0019998550415039062
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,0.44622050198165303,8.0,7.0,0.0019998550415039062
0.0,0.0629481552197464,9.0,8.0,0.021000146865844727
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,1.9347315325893313,7.0,6.0,0.009000062942504883
0.0,1.011058184205985,8.0,7.0,0.010999917984008789
0.0,1.4014108846107811,7.0,6.0,0.0070002079010009766
0.0,1.7833854713092012,6.0,5.0,0.0
0.0,0.3846450637507062,8.0,7.0,0.019999980926513672
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,0.14958403318328886,8.0,7.0,0.009000062942504883
1.0,0.0,2.0,1.0,0.002000093460083008
1.0,0.0,2.0,1.0,0.0019998550415039062
1.0,0.0,2.0,1.0,0.002000093460083008
1.0,0.0,2.0,1.0,0.0019998550415039062
0.0,0.24657451155848867,8.0,7.0,0.009000062942504883
1.0,0.0,2.0,1.0,0.0010001659393310547
1.0,0.0,2.0,1.0,0.0
0.0,0.01604659289066824,11.0,10.0,0.01900005340576172
0.0,0.8350233854741126,9.0,8.0,0.009999990463256836
0.0,6.0442100441778716e-5,10.0,9.0,0.012000083923339844
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,0.34471945927463504,9.0,8.0,0.006000041961669922
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.0
0.0,2.11722899006099,7.0,6.0,0.023000001907348633
0.0,0.09719143803375915,9.0,8.0,0.010999917984008789
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.0
0.0,0.0460008582114721,10.0,9.0,0.015999794006347656
0.0,1.0070297547650304,7.0,6.0,0.0
0.0,0.5656509153649036,8.0,7.0,0.023000001907348633
1.0,0.0,2.0,1.0,0.0010001659393310547
0.0,0.005134613352552052,8.0,7.0,0.009999990463256836
0.0,0.4192074481315439,8.0,7.0,0.009000062942504883
0.0,0.3553484223097147,7.0,6.0,0.004999876022338867
1.0,0.0,2.0,1.0,0.0
0.0,0.014324407930654773,9.0,8.0,0.01900005340576172
0.0,0.7157947057792373,8.0,7.0,0.009000062942504883
0.0,0.00595563813974775,8.0,7.0,0.013000011444091797
0.0,1.2295126277025876,6.0,5.0,0.0
0.0,2.0226900674317525,7.0,6.0,0.020999908447265625
0.0,0.5332444297858869,7.0,6.0,0.007999897003173828
0.0,1.0989855526309962,8.0,7.0,0.009000062942504883
0.0,0.02394226882211761,10.0,9.0,0.009999990463256836
1.0,0.0,2.0,1.0,0.0
0.0,0.2747690349327792,9.0,8.0,0.018000125885009766
0.0,0.5577466671709543,8.0,7.0,0.010999917984008789
0.0,0.4646899704362924,7.0,6.0,0.008999824523925781
0.0,0.2735403754847143,7.0,6.0,0.00800013542175293
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,0.054834083241167064,9.0,8.0,0.002000093460083008
0.0,0.006248779640649347,9.0,8.0,0.023000001907348633
0.0,0.07486707350606639,9.0,8.0,0.009999990463256836
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,0.08613849523110637,9.0,8.0,0.01100015640258789
