p0_1,p0_2,p*_1,p*_2,p*-p0_1,p*-p0_2
0.3734645982218022,0.6265354017781979,0.36433139857858965,0.6356686014214104,-0.009133199643212575,0.009133199643212464
0.38931957139251544,0.6106804286074845,0.3892401363846145,0.6107598636153855,-7.943500790091873e-5,7.943500790097424e-5
0.5612320140114765,0.43876798598852357,0.5633163250418877,0.43668367495811233,0.002084311030411179,-0.0020843110304112344
0.49861266629593276,0.5013873337040673,0.49861266629593204,0.5013873337040681,-7.216449660063518e-16,7.771561172376096e-16
0.48431710290888474,0.5156828970911154,0.48431710290888474,0.5156828970911153,0.0,-1.1102230246251565e-16
0.4937629534065435,0.5062370465934564,0.48834011053491644,0.5116598894650836,-0.005422842871627087,0.005422842871627198
0.5822888347504416,0.4177111652495584,0.6148428802017741,0.385157119798226,0.03255404545133256,-0.03255404545133245
0.3760427226490521,0.6239572773509479,0.36733480835163185,0.6326651916483681,-0.008707914297420238,0.008707914297420238
0.8137113284379295,0.18628867156207052,0.8362246912705336,0.16377530872946638,0.022513362832604078,-0.022513362832604134
0.3804894292286763,0.6195105707713238,0.3797858025658552,0.6202141974341449,-0.0007036266628210885,0.0007036266628210885
0.337962968798306,0.6620370312016939,0.3006628301925699,0.6993371698074301,-0.03730013860573611,0.03730013860573622
0.5754020846161267,0.42459791538387337,0.5941601933873659,0.4058398066126341,0.01875810877123918,-0.01875810877123929
0.5107025744984874,0.4892974255015126,0.5107025744984872,0.4892974255015128,-2.220446049250313e-16,1.6653345369377348e-16
0.5314665743934618,0.46853342560653816,0.5314665743934625,0.4685334256065376,6.661338147750939e-16,-5.551115123125783e-16
0.3496016852097725,0.6503983147902275,0.32780396399028044,0.6721960360097196,-0.021797721219492028,0.021797721219492083
0.7096639605672991,0.29033603943270087,0.7271188614745276,0.27288113852547236,0.017454900907228565,-0.01745490090722851
0.5362232279017255,0.46377677209827456,0.5362232279017256,0.46377677209827445,1.1102230246251565e-16,-1.1102230246251565e-16
0.5082572882233792,0.49174271177662093,0.508257288223379,0.491742711776621,-2.220446049250313e-16,5.551115123125783e-17
0.4506105697386322,0.5493894302613679,0.45061056973863195,0.5493894302613681,-2.7755575615628914e-16,2.220446049250313e-16
0.5934212816738353,0.4065787183261647,0.5934212816738403,0.40657871832615966,4.9960036108132044e-15,-5.051514762044462e-15
0.7205224028538706,0.27947759714612935,0.7294703840249492,0.2705296159750507,0.008947981171078645,-0.008947981171078645
0.5574624799214185,0.44253752007858144,0.5574624799214186,0.44253752007858144,1.1102230246251565e-16,0.0
0.23374727965923964,0.7662527203407604,0.2156320195293559,0.7843679804706442,-0.018115260129883737,0.018115260129883737
0.8597254291167516,0.1402745708832483,0.8837406234412231,0.11625937655877695,0.02401519432447141,-0.024015194324471342
0.18897954989889867,0.8110204501011015,0.16694693396192173,0.8330530660380783,-0.022032615936976946,0.022032615936976807
0.5558255930362396,0.4441744069637604,0.5558255930362396,0.4441744069637604,0.0,0.0
0.259905548534318,0.740094451465682,0.23740938338938716,0.7625906166106129,-0.022496165144930858,0.022496165144930913
0.37922871407508,0.6207712859249199,0.3557654362216522,0.6442345637783479,-0.023463277853427833,0.023463277853427944
0.43984918170293547,0.5601508182970645,0.43984918170293585,0.5601508182970643,3.885780586188048e-16,-2.220446049250313e-16
0.1882974458921907,0.8117025541078092,0.15807726728805999,0.84192273271194,-0.030220178604130704,0.030220178604130732
0.3608572268669417,0.6391427731330583,0.32034600891306675,0.6796539910869333,-0.04051121795387497,0.04051121795387491
0.23978552261923347,0.7602144773807665,0.22323483431951932,0.7767651656804807,-0.01655068829971415,0.016550688299714178
0.451630654996038,0.548369345003962,0.45163065499603805,0.548369345003962,5.551115123125783e-17,0.0
0.20040284200424774,0.7995971579957523,0.17625995328726993,0.82374004671273,-0.02414288871697781,0.024142888716977784
0.4715464855568175,0.5284535144431826,0.47154648555681766,0.5284535144431823,1.6653345369377348e-16,-2.220446049250313e-16
0.588641534013494,0.411358465986506,0.6157676212840166,0.38423237871598337,0.02712608727052268,-0.027126087270522625
0.4378650423599402,0.5621349576400598,0.43786504235994006,0.5621349576400599,-1.6653345369377348e-16,1.1102230246251565e-16
0.603954108078571,0.3960458919214291,0.6300177051059958,0.36998229489400425,0.02606359702742478,-0.026063597027424834
0.45424206205747203,0.5457579379425279,0.45670543913799583,0.5432945608620041,0.0024633770805237987,-0.0024633770805237987
0.6616510452571372,0.3383489547428628,0.661651045257137,0.3383489547428629,-2.220446049250313e-16,1.1102230246251565e-16
0.41813536587941735,0.5818646341205826,0.4140428574473828,0.5859571425526172,-0.0040925084320345695,0.0040925084320345695
0.5719747352792035,0.42802526472079655,0.5745917947076224,0.42540820529237755,0.002617059428418944,-0.0026170594284189996
0.133334614112356,0.8666653858876441,0.10712974627514109,0.892870253724859,-0.026204867837214915,0.026204867837214874
0.4758100104778818,0.5241899895221183,0.47581001047788213,0.5241899895221179,3.3306690738754696e-16,-3.3306690738754696e-16
0.23816958587562245,0.7618304141243775,0.20351711191631278,0.7964828880836872,-0.034652473959309676,0.034652473959309704
0.4845294710690717,0.5154705289309283,0.4854206386908077,0.5145793613091924,0.000891167621736022,-0.000891167621735911
0.6736559066873051,0.32634409331269476,0.6736559066873049,0.3263440933126951,-2.220446049250313e-16,3.3306690738754696e-16
0.27882434046148447,0.7211756595385155,0.24981500318506772,0.7501849968149323,-0.029009337276416747,0.029009337276416858
0.8766110850431001,0.12338891495689987,0.896446080581831,0.10355391941816909,0.019834995538730804,-0.019834995538730776
0.46367295691332566,0.5363270430866743,0.4636729569133256,0.5363270430866744,-5.551115123125783e-17,1.1102230246251565e-16
0.5902598117148735,0.4097401882851265,0.5902598117148736,0.40974018828512637,1.1102230246251565e-16,-1.1102230246251565e-16
0.5095849511330813,0.49041504886691856,0.509584951133081,0.49041504886691895,-3.3306690738754696e-16,3.885780586188048e-16
0.35235435572627594,0.647645644273724,0.34201014616819875,0.6579898538318013,-0.010344209558077189,0.010344209558077355
0.39658858014288206,0.6034114198571179,0.3826253310598735,0.6173746689401265,-0.013963249083008555,0.013963249083008611
0.7936863226259528,0.20631367737404707,0.8159725825627262,0.18402741743727388,0.022286259936773356,-0.02228625993677319
0.2306718408574936,0.7693281591425064,0.2081571962612515,0.7918428037387485,-0.022514644596242084,0.022514644596242084
0.7735325420002198,0.22646745799978021,0.7735325420002198,0.22646745799978021,0.0,0.0
0.4899462208054894,0.5100537791945107,0.4899462208054895,0.5100537791945104,1.1102230246251565e-16,-2.220446049250313e-16
0.7938874439173191,0.20611255608268078,0.8178672688777576,0.1821327311222424,0.02397982496043849,-0.02397982496043838
0.4764156412372594,0.5235843587627406,0.4764156412372585,0.5235843587627416,-8.881784197001252e-16,9.992007221626409e-16
0.607217560299573,0.392782439700427,0.6072175602995735,0.39278243970042653,5.551115123125783e-16,-4.440892098500626e-16
0.297850640810614,0.7021493591893859,0.29785064081061385,0.7021493591893861,-1.6653345369377348e-16,2.220446049250313e-16
0.6261232473925907,0.3738767526074092,0.6261232473925907,0.37387675260740927,0.0,5.551115123125783e-17
0.20610870202066978,0.7938912979793302,0.1890134289166607,0.8109865710833393,-0.017095273104009073,0.017095273104009046
0.6498331459461199,0.35016685405388004,0.6692574029776087,0.33074259702239134,0.019424257031488867,-0.0194242570314887
0.7733199584845617,0.22668004151543822,0.7976853678335124,0.2023146321664876,0.024365409348950706,-0.024365409348950623
0.7240725470902462,0.2759274529097539,0.7420809021254636,0.2579190978745364,0.01800835503521747,-0.018008355035217527
0.43440460149633275,0.5655953985036672,0.434284781940636,0.565715218059364,-0.00011981955569673186,0.00011981955569673186
0.3627171679504854,0.6372828320495145,0.34669438022584664,0.6533056197741534,-0.016022787724638776,0.01602278772463883
0.31469354849278913,0.6853064515072108,0.28084651579808356,0.7191534842019165,-0.03384703269470557,0.03384703269470568
0.37170361796505413,0.628296382034946,0.371703617965054,0.628296382034946,-1.1102230246251565e-16,0.0
0.2593272615741191,0.740672738425881,0.22694454579114354,0.7730554542088565,-0.03238271578297558,0.03238271578297547
0.8915033270588546,0.10849667294114543,0.9058602167610713,0.09413978323892871,0.014356889702216713,-0.014356889702216713
0.7888659448256516,0.21113405517434838,0.807038651819039,0.19296134818096095,0.018172706993387355,-0.01817270699338744
0.8466102705563865,0.15338972944361348,0.8771053940515816,0.12289460594841839,0.03049512349519512,-0.030495123495195092
0.5386908026934751,0.46130919730652475,0.5419195242258614,0.4580804757741385,0.0032287215323862917,-0.003228721532386236
0.49173606321251406,0.5082639367874859,0.48023384220165294,0.5197661577983471,-0.011502221010861124,0.01150222101086118
0.7245066633800419,0.2754933366199581,0.7742291348493275,0.22577086515067246,0.049722471469285656,-0.049722471469285656
0.2664717678182675,0.7335282321817326,0.22442335179087505,0.775576648209125,-0.04204841602739243,0.0420484160273924
0.405153771446577,0.5948462285534231,0.4051537714465771,0.5948462285534228,1.1102230246251565e-16,-2.220446049250313e-16
0.5230900708773678,0.47690992912263214,0.5384470817733702,0.4615529182266298,0.015357010896002388,-0.015357010896002332
0.6640797839214794,0.33592021607852063,0.6676696058691438,0.33233039413085624,0.00358982194766444,-0.0035898219476643844
0.5994383855161868,0.40056161448381317,0.6034703004606611,0.396529699539339,0.004031914944474302,-0.004031914944474191
0.19491025319581207,0.805089746804188,0.1685282932621745,0.8314717067378254,-0.026381959933637567,0.026381959933637456
0.44949846664282694,0.550501533357173,0.44949846664282733,0.5505015333571728,3.885780586188048e-16,-2.220446049250313e-16
0.22190893776507517,0.7780910622349247,0.21058703829906428,0.7894129617009358,-0.011321899466010893,0.011321899466011032
0.6043636464277282,0.39563635357227184,0.6043636464277286,0.39563635357227145,3.3306690738754696e-16,-3.885780586188048e-16
0.2914910283631128,0.7085089716368872,0.26946977470447336,0.7305302252955267,-0.02202125365863944,0.022021253658639495
0.2436423041163447,0.7563576958836554,0.23506029316872643,0.7649397068312735,-0.008582010947618263,0.008582010947618124
0.08893978917339986,0.9110602108266002,0.07103766009845405,0.928962339901546,-0.017902129074945802,0.017902129074945816
0.4629451358121677,0.5370548641878322,0.4517991385206126,0.5482008614793874,-0.011145997291555076,0.011145997291555187
0.5909392618558744,0.4090607381441256,0.5983223705440271,0.40167762945597285,0.007383108688152729,-0.007383108688152729
0.31815541667303504,0.681844583326965,0.2854023186234773,0.7145976813765227,-0.03275309804955773,0.03275309804955773
0.4944152099014594,0.5055847900985405,0.49441520990145976,0.5055847900985403,3.885780586188048e-16,-2.220446049250313e-16
0.3839168588728678,0.6160831411271321,0.3839168588728686,0.6160831411271314,7.771561172376096e-16,-7.771561172376096e-16
0.4621108436799333,0.5378891563200666,0.46211084367993366,0.5378891563200663,3.3306690738754696e-16,-3.3306690738754696e-16
0.7483085470207019,0.251691452979298,0.7714481017700927,0.2285518982299073,0.02313955474939078,-0.023139554749390723
0.21773731027095491,0.782262689729045,0.19788626174471347,0.8021137382552865,-0.01985104852624145,0.019851048526241533
0.3531014791581827,0.6468985208418173,0.34881201485608937,0.6511879851439106,-0.004289464302093315,0.004289464302093315
0.3160541293837752,0.6839458706162248,0.2788078235281308,0.7211921764718692,-0.03724630585564437,0.03724630585564437
0.6008949901133012,0.3991050098866989,0.6044187513580239,0.39558124864197614,0.003523761244722756,-0.003523761244722756
0.759381019516511,0.24061898048348904,0.7851204558980797,0.21487954410192034,0.025739436381568614,-0.025739436381568698
0.5662980741404283,0.43370192585957174,0.5757846198649603,0.4242153801350397,0.009486545724532003,-0.009486545724532058
0.7923865682920888,0.20761343170791127,0.8049139598082317,0.19508604019176834,0.012527391516142905,-0.012527391516142933
0.3348656295794496,0.6651343704205503,0.3348656295794491,0.6651343704205509,-4.996003610813204e-16,5.551115123125783e-16
0.5745643284660312,0.42543567153396883,0.5989426311531107,0.4010573688468893,0.024378302687079523,-0.024378302687079523
0.5972314140239505,0.4027685859760494,0.5972314140239504,0.40276858597604964,-1.1102230246251565e-16,2.220446049250313e-16
0.6281846292264738,0.3718153707735262,0.6284696594177642,0.37153034058223583,0.0002850301912904474,-0.00028503019129039187
0.6119669210728104,0.38803307892718963,0.6119669210728108,0.3880330789271892,4.440892098500626e-16,-4.440892098500626e-16
0.4736542222761672,0.5263457777238327,0.473654222276167,0.5263457777238331,-2.220446049250313e-16,3.3306690738754696e-16
0.7859693082399155,0.21403069176008443,0.8091424545194473,0.19085754548055267,0.02317314627953182,-0.023173146279531764
0.36774143036182005,0.63225856963818,0.36414309378871695,0.6358569062112831,-0.0035983365731031003,0.003598336573103156
0.46146435256266255,0.5385356474373375,0.4406353450822633,0.5593646549177367,-0.02082900748039923,0.020829007480399175
0.14107431843791457,0.8589256815620854,0.11618482330158528,0.8838151766984147,-0.024889495136329293,0.02488949513632932
0.3755199565376186,0.6244800434623814,0.36318958230587245,0.6368104176941276,-0.012330374231746155,0.01233037423174621
0.22410708881444757,0.7758929111855524,0.2147498644106295,0.7852501355893705,-0.009357224403818087,0.009357224403818143
0.2062183846631754,0.7937816153368246,0.18110753543355188,0.8188924645664482,-0.025110849229623533,0.02511084922962359
0.5043061906706711,0.495693809329329,0.5346661788607633,0.4653338211392368,0.030359988190092224,-0.03035998819009217
0.5411432416215242,0.4588567583784759,0.5411432416215238,0.4588567583784762,-3.3306690738754696e-16,3.3306690738754696e-16
0.5482942777527956,0.45170572224720423,0.5482942777527957,0.4517057222472043,1.1102230246251565e-16,5.551115123125783e-17
0.5585574958751051,0.44144250412489494,0.5629082152139876,0.4370917847860124,0.004350719338882536,-0.004350719338882536
0.7106836588509338,0.2893163411490663,0.7154855488388552,0.28451445116114477,0.004801889987921415,-0.004801889987921526
0.3753552432905762,0.6246447567094239,0.3753552432905756,0.6246447567094243,-5.551115123125783e-16,4.440892098500626e-16
0.4731163721463379,0.5268836278536622,0.4731163721463388,0.5268836278536613,8.881784197001252e-16,-8.881784197001252e-16
0.4153870269674255,0.5846129730325744,0.4023060803872745,0.5976939196127254,-0.01308094658015102,0.01308094658015102
0.27553739245805786,0.7244626075419422,0.24647195585003034,0.7535280441499697,-0.029065436608027517,0.029065436608027406
0.572933678730858,0.42706632126914207,0.5729336787308577,0.42706632126914235,-3.3306690738754696e-16,2.7755575615628914e-16
0.5991103024159034,0.4008896975840966,0.5991103024159037,0.4008896975840963,3.3306690738754696e-16,-2.7755575615628914e-16
0.23749472007768982,0.7625052799223101,0.20392401822709397,0.7960759817729061,-0.03357070185059585,0.03357070185059596
0.22265904802428707,0.7773409519757128,0.18687148597312764,0.8131285140268724,-0.03578756205115943,0.035787562051159516
0.5820285758319529,0.41797142416804706,0.5820285758319531,0.417971424168047,2.220446049250313e-16,-5.551115123125783e-17
0.6488278072138401,0.3511721927861598,0.6623468712443027,0.3376531287556973,0.013519064030462546,-0.013519064030462491
0.2699128006469817,0.7300871993530182,0.2622771581441079,0.7377228418558921,-0.007635642502873796,0.007635642502873852
0.678160705081761,0.3218392949182391,0.6973074947920587,0.3026925052079413,0.019146789710297707,-0.019146789710297818
0.11946095252298758,0.8805390474770125,0.10708421535182974,0.8929157846481702,-0.012376737171157837,0.012376737171157726
0.6930892029206847,0.3069107970793154,0.6930892029206852,0.30691079707931473,5.551115123125783e-16,-6.661338147750939e-16
0.3229404461655207,0.6770595538344792,0.290084991880018,0.709915008119982,-0.03285545428550268,0.03285545428550274
0.5138313245910073,0.4861686754089927,0.5138313245910079,0.48616867540899217,5.551115123125783e-16,-5.551115123125783e-16
0.5309468056084286,0.46905319439157134,0.5309468056084288,0.4690531943915712,2.220446049250313e-16,-1.1102230246251565e-16
0.4695350559366107,0.5304649440633893,0.46953505593660877,0.5304649440633912,-1.942890293094024e-15,1.887379141862766e-15
0.7391675054036472,0.26083249459635277,0.7391704615524616,0.26082953844753837,2.9561488144036474e-6,-2.9561488144036474e-6
0.2000383338679298,0.7999616661320703,0.1622258328146089,0.8377741671853911,-0.0378125010533209,0.03781250105332079
0.6471998108714236,0.3528001891285763,0.6890164039016404,0.3109835960983596,0.04181659303021679,-0.041816593030216676
0.6678370505485293,0.33216294945147073,0.6731664930646878,0.32683350693531216,0.005329442516158522,-0.005329442516158578
0.588820857438107,0.41117914256189303,0.6216035794532819,0.37839642054671807,0.03278272201517496,-0.03278272201517496
0.5251437250764266,0.4748562749235736,0.5251437250764265,0.47485627492357346,-1.1102230246251565e-16,-1.1102230246251565e-16
0.5017848593823842,0.4982151406176159,0.5017848593823839,0.49821514061761607,-2.220446049250313e-16,1.6653345369377348e-16
0.7946056019203354,0.20539439807966456,0.8033836289010478,0.19661637109895225,0.008778026980712395,-0.008778026980712311
0.5475309596174587,0.4524690403825414,0.5444038034992846,0.45559619650071537,-0.003127156118174046,0.0031271561181739904
0.49089393960935934,0.5091060603906407,0.4963022555921675,0.5036977444078325,0.005408315982808165,-0.0054083159828081095
0.3746987729624643,0.6253012270375358,0.3582227897702003,0.6417772102297997,-0.01647598319226401,0.016475983192263954
0.2815624694692541,0.7184375305307459,0.25431172039979977,0.7456882796002002,-0.02725074906945435,0.02725074906945435
0.3989783732427988,0.6010216267572013,0.3744799026065232,0.6255200973934768,-0.024498470636275582,0.024498470636275527
0.800883311103682,0.19911668889631792,0.8262155918927402,0.1737844081072598,0.025332280789058137,-0.02533228078905811
0.27314198327341555,0.7268580167265846,0.23577837700677645,0.7642216229932236,-0.03736360626663909,0.03736360626663904
0.26614933330046775,0.7338506666995323,0.2514947524590011,0.7485052475409989,-0.014654580841466647,0.014654580841466647
0.08556731788095209,0.9144326821190478,0.06868260447069356,0.9313173955293065,-0.01688471341025853,0.016884713410258656
0.11381025272133456,0.8861897472786654,0.08995096905849005,0.9100490309415099,-0.02385928366284451,0.02385928366284451
0.20277986836068548,0.7972201316393145,0.18339916356931302,0.816600836430687,-0.019380704791372466,0.01938070479137255
0.7037303399323976,0.29626966006760236,0.7145773850815617,0.28542261491843834,0.010847045149164014,-0.010847045149164014
0.43066311362370774,0.5693368863762923,0.43066311362370746,0.5693368863762925,-2.7755575615628914e-16,2.220446049250313e-16
0.4215627268579147,0.5784372731420853,0.39137121611613135,0.6086287838838687,-0.030191510741783334,0.03019151074178339
0.5965375465390449,0.40346245346095516,0.5965375465390451,0.4034624534609549,2.220446049250313e-16,-2.7755575615628914e-16
0.5854538412454207,0.4145461587545794,0.593398004860297,0.40660199513970297,0.007944163614876376,-0.007944163614876432
0.7825787240418591,0.21742127595814092,0.7920142480905905,0.20798575190940943,0.00943552404873138,-0.009435524048731492
0.4850467321311546,0.5149532678688453,0.4850467321311552,0.5149532678688449,5.551115123125783e-16,-4.440892098500626e-16
0.6012552059463052,0.3987447940536947,0.6051017160373962,0.3948982839626039,0.0038465100910909378,-0.0038465100910907712
0.22223933102564217,0.7777606689743579,0.19798908978777968,0.8020109102122204,-0.024250241237862485,0.024250241237862458
0.2682857682349778,0.7317142317650221,0.23845827640273987,0.7615417235972601,-0.02982749183223793,0.029827491832237985
0.6553789509135964,0.3446210490864035,0.6861803571681808,0.3138196428318192,0.030801406254584385,-0.03080140625458433
0.5747803752099827,0.4252196247900173,0.5828565346898493,0.41714346531015073,0.008076159479866618,-0.008076159479866563
0.8903648658324181,0.10963513416758178,0.913083792925424,0.08691620707457598,0.022718927093005825,-0.022718927093005797
0.7659044309116059,0.23409556908839405,0.8067530383871193,0.19324696161288063,0.04084860747551344,-0.040848607475513415
0.5914349131486829,0.40856508685131704,0.5914349131486832,0.4085650868513168,3.3306690738754696e-16,-2.220446049250313e-16
0.1110474143796107,0.8889525856203894,0.09602296410539393,0.9039770358946061,-0.015024450274216769,0.015024450274216727
0.4578103040200401,0.5421896959799599,0.4544660849376638,0.5455339150623363,-0.0033442190823763096,0.003344219082376365
0.16654407754929795,0.8334559224507021,0.13686109833443832,0.8631389016655616,-0.02968297921485963,0.029682979214859517
0.13257625232370368,0.8674237476762964,0.11218175486902507,0.887818245130975,-0.020394497454678612,0.020394497454678584
0.7955196500652763,0.2044803499347237,0.8275901132558509,0.1724098867441491,0.032070463190574605,-0.032070463190574605
0.25435920931865225,0.7456407906813477,0.22422782474242425,0.7757721752575758,-0.030131384576227993,0.030131384576228104
0.5576109420809353,0.44238905791906474,0.5629061823398944,0.4370938176601056,0.005295240258959111,-0.005295240258959166
0.5633077065332733,0.43669229346672667,0.5779708194800093,0.4220291805199907,0.014663112946735946,-0.014663112946735946
0.2849284988240021,0.7150715011759978,0.2523380815692357,0.7476619184307643,-0.03259041725476641,0.032590417254766524
0.5669941781566628,0.43300582184333725,0.5709357078173518,0.4290642921826482,0.003941529660689058,-0.003941529660689058
0.859955104901851,0.14004489509814894,0.88582647860431,0.11417352139569012,0.025871373702458955,-0.025871373702458816
0.41830568419175357,0.5816943158082465,0.40911393855282496,0.590886061447175,-0.009191745638928606,0.00919174563892855
0.5250763169865926,0.4749236830134073,0.5318022142720952,0.4681977857279048,0.006725897285502547,-0.006725897285502491
0.6389781485921313,0.3610218514078688,0.6496515464163507,0.3503484535836494,0.010673397824219388,-0.010673397824219388
0.5511557500298162,0.4488442499701838,0.5591287925701961,0.44087120742980385,0.007973042540379893,-0.007973042540379949
0.3827246362059234,0.6172753637940765,0.3586305350309336,0.6413694649690664,-0.02409410117498978,0.02409410117498989
0.6863930239843739,0.3136069760156261,0.7194105862480449,0.2805894137519552,0.03301756226367103,-0.03301756226367092
0.39384654462705265,0.6061534553729474,0.38941345703970154,0.6105865429602985,-0.004433087587351114,0.004433087587351059
0.5540074061883765,0.4459925938116235,0.5540074061883766,0.4459925938116235,1.1102230246251565e-16,0.0
