p0_1,p0_2,p*_1,p*_2,p*-p0_1,p*-p0_2
0.38720626296465127,0.6127937370353488,0.37533994820818994,0.6246600517918101,-0.011866314756461327,0.011866314756461271
0.641090226038129,0.3589097739618709,0.6410902260381292,0.3589097739618708,1.1102230246251565e-16,-1.1102230246251565e-16
0.5552631158173531,0.44473688418264684,0.5552631158173532,0.44473688418264684,1.1102230246251565e-16,0.0
0.28085026354521386,0.7191497364547862,0.2538861420509426,0.7461138579490574,-0.026964121494271243,0.026964121494271187
0.40109717267065625,0.5989028273293437,0.37164286613968883,0.6283571338603112,-0.029454306530967422,0.029454306530967478
0.6741629800294593,0.32583701997054076,0.7320872230365661,0.26791277696343385,0.05792424300710686,-0.05792424300710691
0.6403583152587002,0.3596416847412997,0.6403583152587002,0.35964168474129987,0.0,1.6653345369377348e-16
0.8255972238860844,0.17440277611391564,0.8920625879497295,0.10793741205027056,0.06646536406364512,-0.06646536406364507
0.6443702227934455,0.3556297772065545,0.7050179621778822,0.2949820378221179,0.06064773938443668,-0.06064773938443657
0.4861618844802537,0.5138381155197462,0.48346961313622705,0.516530386863773,-0.0026922713440266643,0.00269227134402672
0.3414952614243443,0.6585047385756557,0.3414952614243442,0.6585047385756558,-5.551115123125783e-17,1.1102230246251565e-16
0.4458232730794535,0.5541767269205464,0.4458232730794534,0.5541767269205465,-1.1102230246251565e-16,1.1102230246251565e-16
0.5021425754246249,0.4978574245753751,0.502142575424625,0.49785742457537496,1.1102230246251565e-16,-1.1102230246251565e-16
0.1828272483332964,0.8171727516667036,0.15507239839980475,0.8449276016001953,-0.027754849933491643,0.027754849933491754
0.6321988687559762,0.3678011312440237,0.632198868755976,0.367801131244024,-2.220446049250313e-16,3.3306690738754696e-16
0.2930684543784108,0.7069315456215893,0.24397832669044872,0.7560216733095513,-0.04909012768796206,0.04909012768796195
0.3175633605950262,0.6824366394049739,0.2536523115068757,0.7463476884931243,-0.06391104908815048,0.06391104908815037
0.6233472222829098,0.3766527777170902,0.6587567063904466,0.3412432936095534,0.03540948410753675,-0.035409484107536804
0.5423371237531706,0.45766287624682944,0.5423371237531706,0.45766287624682944,0.0,0.0
0.25106140693808604,0.748938593061914,0.25106140693808565,0.7489385930619143,-3.885780586188048e-16,3.3306690738754696e-16
0.1976345235154963,0.8023654764845037,0.1545074152987223,0.8454925847012777,-0.043127108216773985,0.04312710821677401
0.4892043950149272,0.5107956049850728,0.4892043950149288,0.5107956049850713,1.609823385706477e-15,-1.5543122344752192e-15
0.7216097910135972,0.27839020898640265,0.7460463425073808,0.2539536574926192,0.024436551493783543,-0.02443655149378343
0.6612113832047913,0.3387886167952086,0.6979886130788029,0.30201138692119706,0.03677722987401155,-0.03677722987401155
0.326377363402377,0.6736226365976229,0.3263773634023771,0.6736226365976229,1.1102230246251565e-16,0.0
0.5171141779377416,0.4828858220622584,0.5171141779377422,0.48288582206225783,5.551115123125783e-16,-5.551115123125783e-16
0.3463146738546461,0.653685326145354,0.3262080046869868,0.6737919953130133,-0.020106669167659297,0.02010666916765924
0.28783357127547227,0.7121664287245278,0.2878335712754721,0.712166428724528,-1.6653345369377348e-16,1.1102230246251565e-16
0.5478289701061394,0.45217102989386065,0.5478289701061393,0.45217102989386077,-1.1102230246251565e-16,1.1102230246251565e-16
0.2166601693488374,0.7833398306511626,0.17606554783785866,0.8239344521621413,-0.04059462151097873,0.0405946215109787
0.8189052662162298,0.18109473378377014,0.8570749009126486,0.14292509908735146,0.038169634696418764,-0.03816963469641868
0.26914418425171444,0.7308558157482856,0.2149089864157036,0.7850910135842963,-0.05423519783601083,0.05423519783601072
0.26772413198028244,0.7322758680197176,0.2500806056849576,0.7499193943150424,-0.01764352629532484,0.01764352629532484
0.34989119695645254,0.6501088030435476,0.30760802464099146,0.6923919753590085,-0.04228317231546108,0.04228317231546097
0.18583898978696853,0.8141610102130314,0.08748011454394909,0.9125198854560509,-0.09835887524301944,0.09835887524301945
0.7375384877732041,0.2624615122267959,0.7460297365623842,0.2539702634376158,0.008491248789180172,-0.008491248789180117
0.3981507219127736,0.6018492780872263,0.3981507219127737,0.6018492780872263,5.551115123125783e-17,0.0
0.5775557633473942,0.4224442366526059,0.5775557633473941,0.4224442366526059,-1.1102230246251565e-16,0.0
0.5524806215389214,0.44751937846107864,0.5524806215389214,0.4475193784610787,0.0,5.551115123125783e-17
0.6340233962337508,0.3659766037662492,0.6340233962337508,0.3659766037662492,0.0,0.0
0.23023566628025358,0.7697643337197465,0.1475755964140092,0.8524244035859908,-0.08266006986624438,0.0826600698662443
0.3924010060845085,0.6075989939154914,0.3924010060845088,0.6075989939154912,2.7755575615628914e-16,-2.220446049250313e-16
0.23655426448699277,0.7634457355130072,0.16098021343516472,0.8390197865648352,-0.07557405105182805,0.07557405105182802
0.3476271426081868,0.6523728573918133,0.30103392660828776,0.6989660733917122,-0.04659321599989902,0.04659321599989896
0.2344848910882802,0.7655151089117198,0.17034816677244968,0.8296518332275503,-0.0641367243158305,0.0641367243158305
0.47939335643079506,0.5206066435692049,0.45758299803680846,0.5424170019631915,-0.021810358393986595,0.021810358393986595
0.5115943334602221,0.488405666539778,0.5115943334602219,0.4884056665397781,-2.220446049250313e-16,1.1102230246251565e-16
0.8561278840185521,0.14387211598144795,0.91035612803166,0.08964387196833996,0.054228244013107885,-0.05422824401310798
0.6049689560553172,0.39503104394468275,0.666227788718967,0.333772211281033,0.06125883266364984,-0.06125883266364973
0.30108562795202315,0.6989143720479769,0.3010856279520232,0.6989143720479768,5.551115123125783e-17,-1.1102230246251565e-16
0.3545598639424846,0.6454401360575154,0.3545598639424846,0.6454401360575154,0.0,0.0
0.5780239472685557,0.42197605273144434,0.5780239472685555,0.42197605273144445,-1.1102230246251565e-16,1.1102230246251565e-16
0.22226888376018886,0.7777311162398111,0.14680744735380719,0.8531925526461929,-0.07546143640638167,0.07546143640638181
0.602343757770694,0.3976562422293059,0.6023437577706942,0.39765624222930585,1.1102230246251565e-16,-5.551115123125783e-17
0.2725976684515993,0.7274023315484007,0.2725976684515991,0.727402331548401,-1.6653345369377348e-16,2.220446049250313e-16
0.1780779108900521,0.8219220891099479,0.12445551372710428,0.8755444862728957,-0.05362239716294781,0.05362239716294781
0.24945076892636964,0.7505492310736304,0.18365338410865586,0.8163466158913442,-0.06579738481771377,0.0657973848177138
0.4263637302391201,0.5736362697608799,0.42636373023912033,0.5736362697608797,2.220446049250313e-16,-2.220446049250313e-16
0.41021003491065655,0.5897899650893434,0.3846128922853839,0.6153871077146161,-0.02559714262527263,0.025597142625272684
0.5141436884638031,0.485856311536197,0.514143688463803,0.485856311536197,-1.1102230246251565e-16,0.0
0.5262742612554971,0.4737257387445028,0.5262742612554974,0.47372573874450263,2.220446049250313e-16,-1.6653345369377348e-16
0.6501550301041867,0.3498449698958132,0.650155030104187,0.34984496989581315,2.220446049250313e-16,-5.551115123125783e-17
0.18701307151868887,0.812986928481311,0.14877960473534502,0.851220395264655,-0.038233466783343856,0.03823346678334394
0.429981857264411,0.570018142735589,0.42267514033307124,0.5773248596669288,-0.007306716931339774,0.007306716931339774
0.5735711419292655,0.42642885807073455,0.5735711419292655,0.4264288580707346,0.0,5.551115123125783e-17
0.85970266900954,0.14029733099045996,0.9020563773313163,0.09794362266868376,0.04235370832177632,-0.04235370832177621
0.27550794789149124,0.7244920521085086,0.27550794789149124,0.7244920521085088,0.0,1.1102230246251565e-16
0.5300420031092535,0.4699579968907464,0.5300420031092541,0.46995799689074597,5.551115123125783e-16,-4.440892098500626e-16
0.6834869772434766,0.3165130227565234,0.6834869772434764,0.3165130227565236,-2.220446049250313e-16,2.220446049250313e-16
0.43181953404344736,0.5681804659565527,0.43181953404344714,0.5681804659565528,-2.220446049250313e-16,1.1102230246251565e-16
0.6152932946691128,0.38470670533088724,0.6450992045963084,0.35490079540369157,0.029805909927195673,-0.029805909927195673
0.15483694604604248,0.8451630539539575,0.09554802664306972,0.9044519733569303,-0.05928891940297276,0.05928891940297276
0.48047271627914195,0.5195272837208581,0.480472716279142,0.519527283720858,5.551115123125783e-17,-1.1102230246251565e-16
0.7713926209227678,0.22860737907723216,0.771392620922768,0.22860737907723205,1.1102230246251565e-16,-1.1102230246251565e-16
0.6804091917740897,0.31959080822591035,0.7054241959914339,0.29457580400856614,0.02501500421734426,-0.025015004217344206
0.9035712034550267,0.09642879654497319,0.9433463335375514,0.05665366646244864,0.039775130082524646,-0.03977513008252455
0.37507696735988033,0.6249230326401197,0.3750769673598805,0.6249230326401195,1.6653345369377348e-16,-2.220446049250313e-16
0.2706810573974912,0.7293189426025088,0.27068105739749115,0.7293189426025088,-5.551115123125783e-17,0.0
0.33445988645030683,0.6655401135496932,0.2798160630102838,0.7201839369897162,-0.054643823440023054,0.05464382344002294
0.2835061242318057,0.7164938757681943,0.2724348849228746,0.7275651150771254,-0.011071239308931113,0.011071239308931058
0.734483517293126,0.265516482706874,0.7344835172931262,0.26551648270687384,2.220446049250313e-16,-1.6653345369377348e-16
0.22502642840269751,0.7749735715973024,0.18197895242993828,0.8180210475700618,-0.043047475972759236,0.043047475972759375
0.6524392040535694,0.34756079594643063,0.7288439105696521,0.2711560894303478,0.07640470651608278,-0.07640470651608283
0.918235745990186,0.08176425400981399,0.9440513395594166,0.055948660440583484,0.025815593569230577,-0.025815593569230508
0.4426187712433201,0.5573812287566801,0.44261877124332033,0.5573812287566797,2.220446049250313e-16,-3.3306690738754696e-16
0.3974832615901997,0.6025167384098004,0.3974832615901997,0.6025167384098004,0.0,0.0
0.5385406062403298,0.4614593937596702,0.5385406062403297,0.4614593937596704,-1.1102230246251565e-16,1.6653345369377348e-16
0.897338778463477,0.10266122153652303,0.9363029137880053,0.06369708621199471,0.03896413532452836,-0.03896413532452832
0.5496303454483791,0.4503696545516208,0.5563940237496195,0.4436059762503805,0.006763678301240472,-0.006763678301240306
0.6315940837144229,0.36840591628557706,0.6315940837144228,0.3684059162855771,-1.1102230246251565e-16,5.551115123125783e-17
0.4927818837780025,0.5072181162219974,0.49278188377800247,0.5072181162219975,-5.551115123125783e-17,1.1102230246251565e-16
0.15998790026439239,0.8400120997356076,0.11774218907855397,0.8822578109214461,-0.04224571118583842,0.04224571118583842
0.4763563442257142,0.5236436557742858,0.47635634422571427,0.5236436557742857,5.551115123125783e-17,-1.1102230246251565e-16
0.4651996203002096,0.5348003796997904,0.4651996203002098,0.5348003796997902,1.6653345369377348e-16,-2.220446049250313e-16
0.39868329868673585,0.6013167013132642,0.3370393962816238,0.6629606037183762,-0.06164390240511203,0.06164390240511197
0.5093127874178196,0.4906872125821804,0.4750850837539132,0.5249149162460869,-0.03422770366390643,0.034227703663906484
0.8843000906922913,0.1156999093077087,0.9009658063790094,0.09903419362099067,0.01666571568671804,-0.016665715686718027
0.3959480660447824,0.6040519339552175,0.3641381218742769,0.635861878125723,-0.03180994417050548,0.03180994417050553
0.23461641716263476,0.7653835828373652,0.1973073181303761,0.8026926818696238,-0.03730909903225865,0.03730909903225865
0.5271440111328567,0.4728559888671434,0.5271440111328555,0.47285598886714447,-1.2212453270876722e-15,1.0547118733938987e-15
0.7708893934452352,0.22911060655476484,0.8513195062885202,0.1486804937114799,0.08043011284328494,-0.08043011284328494
0.6472669669992405,0.3527330330007594,0.6472669669992406,0.35273303300075937,1.1102230246251565e-16,-5.551115123125783e-17
0.1606302994845319,0.8393697005154681,0.10354131276050157,0.8964586872394984,-0.057088986724030316,0.05708898672403029
0.2356970370986035,0.7643029629013965,0.18610404753585172,0.8138959524641483,-0.049592989562751794,0.04959298956275171
0.33558134759283187,0.6644186524071681,0.2849965094617205,0.7150034905382795,-0.050584838131111365,0.050584838131111365
0.7363743087701198,0.2636256912298802,0.7363743087701198,0.26362569122988017,0.0,-5.551115123125783e-17
0.42287203977261417,0.5771279602273859,0.4160734981361799,0.5839265018638202,-0.0067985416364342854,0.006798541636434341
0.4059178167836785,0.5940821832163216,0.40591781678367844,0.5940821832163216,-5.551115123125783e-17,0.0
0.7691891498984237,0.23081085010157645,0.8166656492172946,0.1833343507827054,0.04747649931887088,-0.047476499318871046
0.6813603933764487,0.3186396066235513,0.6813603933764492,0.3186396066235509,4.440892098500626e-16,-3.885780586188048e-16
0.1160247678406869,0.8839752321593131,0.07412181607677946,0.9258781839232205,-0.04190295176390743,0.04190295176390746
0.33233447635920416,0.6676655236407959,0.29016580510952084,0.7098341948904792,-0.04216867124968332,0.042168671249683265
0.30100621215338946,0.6989937878466106,0.30100621215338946,0.6989937878466105,0.0,-1.1102230246251565e-16
0.2559794559725327,0.7440205440274673,0.2559794559725328,0.7440205440274672,1.1102230246251565e-16,-1.1102230246251565e-16
0.2716960485113341,0.728303951488666,0.27169604851133383,0.7283039514886661,-2.7755575615628914e-16,1.1102230246251565e-16
0.1447916736029219,0.8552083263970781,0.10608594555167584,0.8939140544483242,-0.038705728051246044,0.03870572805124606
0.7227676705771833,0.2772323294228168,0.7407957627130741,0.2592042372869258,0.01802809213589085,-0.01802809213589096
0.4912253177501986,0.5087746822498015,0.49122531775019856,0.5087746822498015,-5.551115123125783e-17,0.0
0.8782429249795177,0.12175707502048229,0.9164051301967194,0.08359486980328061,0.038162205217201706,-0.03816220521720168
0.16822100410935367,0.8317789958906464,0.14302661768619648,0.8569733823138035,-0.02519438642315719,0.025194386423157078
0.17898381752599501,0.8210161824740049,0.11995179260894662,0.8800482073910534,-0.0590320249170484,0.05903202491704851
0.7816317708514688,0.21836822914853118,0.8456003205378242,0.15439967946217587,0.06396854968635535,-0.06396854968635532
0.7440140823783582,0.25598591762164175,0.7847744195434372,0.21522558045656287,0.040760337165078986,-0.040760337165078875
0.5701170591732045,0.42988294082679546,0.5701170591732043,0.4298829408267957,-2.220446049250313e-16,2.220446049250313e-16
0.5828980613531106,0.4171019386468893,0.6226454022625401,0.37735459773745994,0.03974734090942944,-0.039747340909429385
0.6572589471618915,0.34274105283810846,0.6585263103470864,0.34147368965291364,0.0012673631851949363,-0.0012673631851948253
0.3313643630893231,0.6686356369106768,0.33136436308932327,0.6686356369106767,1.6653345369377348e-16,-1.1102230246251565e-16
0.43742478721380734,0.5625752127861926,0.437424787213807,0.562575212786193,-3.3306690738754696e-16,4.440892098500626e-16
0.3413960503018905,0.6586039496981095,0.34139605030189024,0.6586039496981098,-2.7755575615628914e-16,2.220446049250313e-16
0.6199984678727107,0.3800015321272893,0.6808044126149835,0.3191955873850166,0.060805944742272744,-0.060805944742272744
0.8691325597693659,0.13086744023063415,0.9208529845681301,0.07914701543186994,0.051720424798764264,-0.05172042479876421
0.5764730040870095,0.42352699591299053,0.6688778669758365,0.3311221330241635,0.09240486288882699,-0.09240486288882704
0.5890926412244499,0.4109073587755502,0.5890926412244499,0.41090735877555007,0.0,-1.1102230246251565e-16
0.3574531017833871,0.6425468982166129,0.23045553931974602,0.769544460680254,-0.12699756246364105,0.12699756246364102
0.8288068604478503,0.17119313955214963,0.8700638298354862,0.1299361701645138,0.0412569693876359,-0.04125696938763582
0.7453878879411645,0.25461211205883544,0.8344732263413472,0.16552677365865281,0.08908533840018273,-0.08908533840018262
0.707084812494948,0.29291518750505197,0.7510220185491534,0.24897798145084665,0.04393720605420537,-0.04393720605420531
0.650978031934185,0.34902196806581487,0.6961529119444502,0.30384708805554994,0.04517488001026515,-0.04517488001026493
0.5408576316951631,0.45914236830483685,0.5454264187091162,0.4545735812908838,0.004568787013953135,-0.004568787013953024
0.6541828606160368,0.3458171393839632,0.6816710775992836,0.31832892240071636,0.02748821698324677,-0.027488216983246827
0.19577953962047592,0.8042204603795241,0.14411114729340194,0.8558888527065981,-0.051668392327073986,0.051668392327073986
0.6328706576142445,0.3671293423857554,0.6328706576142447,0.36712934238575534,1.1102230246251565e-16,-5.551115123125783e-17
0.48606980778963005,0.51393019221037,0.48606980778963005,0.5139301922103701,0.0,1.1102230246251565e-16
0.7293736170590874,0.2706263829409127,0.8599152113693788,0.14008478863062127,0.13054159431029133,-0.13054159431029141
0.34886096005936473,0.6511390399406353,0.3488609600593645,0.6511390399406355,-2.220446049250313e-16,2.220446049250313e-16
0.3608286038816699,0.6391713961183301,0.2989454315338607,0.7010545684661392,-0.06188317234780916,0.06188317234780916
0.4493751279416957,0.5506248720583043,0.44937512794169554,0.5506248720583045,-1.6653345369377348e-16,1.1102230246251565e-16
0.40491034326137243,0.5950896567386275,0.40491034326137254,0.5950896567386275,1.1102230246251565e-16,0.0
0.6361112229151731,0.363888777084827,0.6361112229151732,0.36388877708482686,1.1102230246251565e-16,-1.1102230246251565e-16
0.33468134123908444,0.6653186587609156,0.33468134123908444,0.6653186587609156,0.0,0.0
0.37321861946663576,0.6267813805333642,0.373218619466636,0.6267813805333641,2.220446049250313e-16,-1.1102230246251565e-16
0.5641055336145133,0.4358944663854866,0.5793000494817369,0.42069995051826314,0.015194515867223535,-0.01519451586722348
0.592892535638811,0.40710746436118905,0.5928925356388112,0.4071074643611889,2.220446049250313e-16,-1.6653345369377348e-16
0.4659948338242724,0.5340051661757276,0.46599483382427254,0.5340051661757275,1.1102230246251565e-16,-1.1102230246251565e-16
0.625795812839508,0.374204187160492,0.6568370793619226,0.34316292063807746,0.031041266522414568,-0.031041266522414512
0.746382237760572,0.253617762239428,0.8261174754852949,0.1738825245147051,0.07973523772472291,-0.07973523772472291
0.5684348446476756,0.43156515535232437,0.5684348446476757,0.43156515535232437,1.1102230246251565e-16,0.0
0.4899819136454823,0.5100180863545176,0.4899819136454823,0.5100180863545177,0.0,1.1102230246251565e-16
0.720752736109431,0.2792472638905689,0.8155078877922508,0.1844921122077492,0.09475515168281978,-0.09475515168281973
0.8825568093922583,0.11744319060774165,0.9310148547188454,0.0689851452811547,0.04845804532658704,-0.04845804532658696
0.13282964586096996,0.86717035413903,0.07988130201513463,0.9201186979848653,-0.05294834384583533,0.052948343845835355
0.3718139737751606,0.6281860262248394,0.34999701282611667,0.6500029871738834,-0.02181696094904395,0.02181696094904395
0.3524543574987612,0.6475456425012389,0.3518736397944292,0.6481263602055708,-0.00058071770433199,0.000580717704331879
0.19354252358380875,0.8064574764161913,0.11784346246651152,0.8821565375334884,-0.07569906111729723,0.07569906111729718
0.23792317912575503,0.762076820874245,0.2379231791257552,0.7620768208742448,1.6653345369377348e-16,-2.220446049250313e-16
0.23670926712928378,0.7632907328707162,0.15645858080671596,0.8435414191932841,-0.08025068632256782,0.08025068632256782
0.7953646479593346,0.20463535204066532,0.8999862284330175,0.10001377156698263,0.10462158047368286,-0.1046215804736827
0.8653362193855072,0.1346637806144927,0.8880882477503189,0.11191175224968114,0.022752028364811716,-0.02275202836481155
0.742335591707449,0.25766440829255105,0.7604471818693915,0.23955281813060847,0.018111590161942526,-0.01811159016194258
0.23102393109692018,0.7689760689030798,0.18746466699225667,0.8125353330077434,-0.043559264104663514,0.0435592641046636
0.7179565460795665,0.28204345392043356,0.7381899588914884,0.2618100411085116,0.020233412811921925,-0.02023341281192198
0.6944185513470226,0.30558144865297737,0.7814404470617865,0.2185595529382135,0.08702189571476393,-0.08702189571476387
0.4961108391039332,0.503889160896067,0.4961108391039335,0.5038891608960665,2.7755575615628914e-16,-4.440892098500626e-16
0.7008371477808513,0.2991628522191487,0.7008371477808514,0.2991628522191486,1.1102230246251565e-16,-5.551115123125783e-17
0.6912269589337704,0.3087730410662297,0.6912269589337712,0.3087730410662288,7.771561172376096e-16,-8.881784197001252e-16
0.5882726240196325,0.4117273759803675,0.5882726240196324,0.41172737598036757,-1.1102230246251565e-16,5.551115123125783e-17
0.1898239076312345,0.8101760923687656,0.11687963890939032,0.8831203610906097,-0.07294426872184417,0.07294426872184401
0.2341522563430229,0.7658477436569772,0.2004891337027565,0.7995108662972435,-0.033663122640266385,0.033663122640266385
0.49898277314269146,0.5010172268573085,0.498982773142692,0.5010172268573081,5.551115123125783e-16,-4.440892098500626e-16
0.35504124341713006,0.6449587565828698,0.35504124341713006,0.6449587565828699,0.0,1.1102230246251565e-16
0.37501123060244235,0.6249887693975578,0.2793690514981481,0.7206309485018518,-0.09564217910429423,0.09564217910429407
0.43908310001436274,0.5609168999856372,0.42942934802586225,0.5705706519741377,-0.009653751988500492,0.009653751988500492
0.3571720962016304,0.6428279037983696,0.3571720962016303,0.6428279037983696,-5.551115123125783e-17,0.0
0.6193546631441006,0.3806453368558994,0.6193546631441005,0.38064533685589946,-1.1102230246251565e-16,5.551115123125783e-17
0.6846655571200297,0.31533444287997026,0.7338721389975041,0.2661278610024959,0.0492065818774744,-0.04920658187747434
0.6613663870772017,0.33863361292279825,0.6613663870772015,0.3386336129227985,-2.220446049250313e-16,2.220446049250313e-16
0.5114373317688592,0.48856266823114075,0.5120782184216386,0.48792178157836136,0.0006408866527793933,-0.0006408866527793933
0.03731917279274783,0.9626808272072521,0.020347402339673942,0.9796525976603261,-0.016971770453073888,0.016971770453073964
0.5096778552293929,0.49032214477060715,0.5165285934946655,0.4834714065053345,0.0068507382652726045,-0.00685073826527266
0.2376122510164281,0.7623877489835719,0.18083381051567254,0.8191661894843275,-0.05677844050075556,0.056778440500755645
0.386596032581304,0.613403967418696,0.37740429921481433,0.6225957007851857,-0.009191733366489652,0.009191733366489707
0.5450856169156882,0.4549143830843118,0.5450856169156884,0.45491438308431165,1.1102230246251565e-16,-1.6653345369377348e-16
0.7315629213723269,0.2684370786276731,0.8284159258364009,0.17158407416359905,0.09685300446407397,-0.09685300446407402
0.707519020120455,0.29248097987954497,0.7907066688855643,0.2092933311144357,0.08318764876510931,-0.08318764876510926
0.4730260176381485,0.5269739823618514,0.4730260176381483,0.5269739823618517,-2.220446049250313e-16,2.220446049250313e-16
0.4150041743053177,0.5849958256946822,0.4150041743053176,0.5849958256946823,-1.1102230246251565e-16,1.1102230246251565e-16
0.7883315547611399,0.2116684452388601,0.8386319398963777,0.1613680601036223,0.050300385135237824,-0.050300385135237796
0.385920898734716,0.614079101265284,0.36881190747946335,0.6311880925205366,-0.01710899125525267,0.01710899125525267
0.40834707566542794,0.5916529243345721,0.3959147512933075,0.6040852487066926,-0.01243232437212044,0.012432324372120496
0.6934626680512106,0.30653733194878946,0.7397001900971937,0.2602998099028063,0.04623752204598308,-0.04623752204598314
0.435759618875577,0.5642403811244229,0.43575961887557724,0.5642403811244228,2.220446049250313e-16,-1.1102230246251565e-16
0.7575055445760214,0.2424944554239787,0.826320315888339,0.17367968411166096,0.06881477131231761,-0.06881477131231775
0.09663136643295075,0.9033686335670492,0.06419682683996905,0.9358031731600309,-0.032434539592981704,0.032434539592981704
0.3235640511459477,0.6764359488540523,0.24859282635299335,0.7514071736470066,-0.07497122479295437,0.07497122479295426
0.49852154580690716,0.5014784541930928,0.50398000073779,0.49601999926221,0.005458454930882872,-0.005458454930882761
0.3153576216728924,0.6846423783271076,0.22218821594874355,0.7778117840512564,-0.09316940572414883,0.09316940572414878
0.7956787152951507,0.20432128470484934,0.8470457067171432,0.15295429328285692,0.051366991421992525,-0.051366991421992414
0.39441281685546353,0.6055871831445365,0.3944128168554634,0.6055871831445365,-1.1102230246251565e-16,0.0
0.7395845774400648,0.2604154225599353,0.8049937514901335,0.19500624850986645,0.06540917405006874,-0.06540917405006882
0.7335718950445278,0.26642810495547214,0.7617671389552964,0.23823286104470365,0.028195243910768553,-0.028195243910768497
0.40891856199225873,0.5910814380077413,0.40891856199225873,0.5910814380077413,0.0,0.0
0.2521866566396191,0.747813343360381,0.23005992392126323,0.7699400760787368,-0.022126732718355857,0.022126732718355857
0.07063621015314045,0.9293637898468595,0.04807041393136327,0.9519295860686368,-0.02256579622177718,0.022565796221777235
0.7832554298910922,0.2167445701089077,0.8187233067694923,0.18127669323050769,0.03546787687840014,-0.03546787687840003
0.23950171563905417,0.7604982843609458,0.23950171563905415,0.7604982843609458,-2.7755575615628914e-17,0.0
0.5055137278046712,0.4944862721953288,0.5026516281061549,0.4973483718938451,-0.0028620996985162517,0.002862099698516307
0.7752800364737797,0.22471996352622023,0.8377015008484253,0.16229849915157463,0.062421464374645574,-0.0624214643746456
0.6741904480917215,0.3258095519082784,0.6741904480917215,0.3258095519082786,0.0,1.6653345369377348e-16
0.2904511572547433,0.7095488427452566,0.2738831388377098,0.7261168611622901,-0.01656801841703348,0.01656801841703348
0.4029693947970476,0.5970306052029525,0.4029693947970477,0.5970306052029523,1.1102230246251565e-16,-2.220446049250313e-16
0.5825493393493842,0.4174506606506157,0.5825493393493842,0.41745066065061576,0.0,5.551115123125783e-17
