p0_opt,Subopt_p0,sseqs_used,number_iters,runtime
0.0,0.0011716597237096723,10.0,9.0,0.011999845504760742
0.0,0.2790986482004227,9.0,8.0,0.01100015640258789
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,0.3473167149144154,8.0,7.0,0.006000041961669922
0.0,0.001021092613241646,7.0,6.0,0.0
1.0,0.0,2.0,1.0,0.0
0.0,0.12505443721842352,9.0,8.0,0.026000022888183594
0.0,0.2729875663651281,8.0,7.0,0.009999990463256836
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.0
0.0,0.0383918566054706,9.0,8.0,0.015000104904174805
0.0,0.011063372032430683,10.0,9.0,0.017999887466430664
0.0,0.2685727353575273,9.0,8.0,0.009999990463256836
0.0,0.04182517283994828,9.0,8.0,0.01100015640258789
1.0,0.0,2.0,1.0,0.0009999275207519531
1.0,0.0,2.0,1.0,0.0010001659393310547
0.0,0.25424949179828693,8.0,7.0,0.006000041961669922
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.0
0.0,0.06348678054433243,9.0,8.0,0.026999950408935547
0.0,0.07252526155856806,9.0,8.0,0.010999917984008789
0.0,0.1504210885994246,8.0,7.0,0.008999824523925781
0.0,0.04196956968613136,8.0,7.0,0.003000020980834961
0.0,0.00023634196488860583,9.0,8.0,0.016000032424926758
0.0,0.03426610637423369,7.0,6.0,0.0
0.0,0.16303714719827786,9.0,8.0,0.012000083923339844
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,0.17767182978964027,8.0,7.0,0.003000020980834961
0.0,0.11212615559919466,9.0,8.0,0.019999980926513672
0.0,0.09238135463029896,9.0,8.0,0.009999990463256836
0.0,0.2884756787041671,7.0,6.0,0.008999824523925781
0.0,0.006107074029761571,10.0,9.0,0.007999897003173828
0.0,0.03910280171560051,9.0,8.0,0.016000032424926758
0.0,0.2388804413404572,7.0,6.0,0.009000062942504883
0.0,0.23403725664071567,9.0,8.0,0.019999980926513672
1.0,0.0,2.0,1.0,0.0010001659393310547
0.0,0.026308584400247716,9.0,8.0,0.003000020980834961
0.0,0.002014109125496554,10.0,9.0,0.023000001907348633
0.0,0.01292484483372679,8.0,7.0,0.010999917984008789
0.0,0.2059654855498923,9.0,8.0,0.009999990463256836
1.0,0.0,2.0,1.0,0.002000093460083008
0.0,0.06327082657015616,8.0,7.0,0.003000020980834961
1.0,0.0,2.0,1.0,0.0
0.0,0.13709359236998767,8.0,7.0,0.02200007438659668
0.0,0.030082963192989393,9.0,8.0,0.011999845504760742
0.0,0.20400494137212338,7.0,6.0,0.006999969482421875
0.0,0.05161861634784268,10.0,9.0,0.007999897003173828
0.0,0.0408998867578552,8.0,7.0,0.015000104904174805
0.0,0.3535905130358096,9.0,8.0,0.012000083923339844
1.0,0.0,2.0,1.0,0.0009999275207519531
1.0,0.0,2.0,1.0,0.0010001659393310547
1.0,0.0,2.0,1.0,0.0019998550415039062
0.0,0.11312111588458351,8.0,7.0,0.009999990463256836
0.0,0.03750879228639867,8.0,7.0,0.00800013542175293
0.0,0.009025312242249953,8.0,7.0,0.014999866485595703
0.0,0.17086861890558264,9.0,8.0,0.010999917984008789
0.0,0.0021335089321164753,11.0,10.0,0.015000104904174805
0.0,0.028597456104526388,7.0,6.0,0.006999969482421875
0.0,0.035677753883616097,8.0,7.0,0.014000177383422852
0.0,0.07030125995363876,9.0,8.0,0.01399993896484375
1.0,0.0,2.0,1.0,0.002000093460083008
0.0,0.0953336573594376,8.0,7.0,0.004999876022338867
1.0,0.0,2.0,1.0,0.0
0.0,0.0012593124094342329,7.0,6.0,0.016000032424926758
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.0
0.0,0.14837769108463697,8.0,7.0,0.017999887466430664
0.0,0.02728244139504896,7.0,6.0,0.007999897003173828
0.0,0.02896920968541329,11.0,10.0,0.01399993896484375
0.0,0.2112743268528229,8.0,7.0,0.0070002079010009766
0.0,0.04223405624628223,8.0,7.0,0.0
0.0,0.017308995961144318,10.0,9.0,0.0279998779296875
0.0,0.2728369555155618,9.0,8.0,0.012000083923339844
0.0,0.1659198992928371,9.0,8.0,0.007999897003173828
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.0
0.0,0.0009932604818877072,11.0,10.0,0.03000020980834961
0.0,0.005418860212585085,9.0,8.0,0.010999917984008789
1.0,0.0,2.0,1.0,0.0010001659393310547
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,0.009457040938876705,10.0,9.0,0.0070002079010009766
0.0,0.2670061174349111,9.0,8.0,0.023999929428100586
1.0,0.0,2.0,1.0,0.0019998550415039062
1.0,0.0,2.0,1.0,0.002000093460083008
0.0,0.3299136865470892,8.0,7.0,0.009999990463256836
0.0,0.2728988818505787,8.0,7.0,0.009999990463256836
1.0,0.0,2.0,1.0,0.0
0.0,0.06366377456819308,9.0,8.0,0.021000146865844727
0.0,0.01065824712540274,10.0,9.0,0.014999866485595703
0.0,0.10935284581126148,9.0,8.0,0.010999917984008789
0.0,0.08551806709343418,9.0,8.0,0.002000093460083008
1.0,0.0,2.0,1.0,0.013000011444091797
0.0,0.022210094865552775,9.0,8.0,0.013000011444091797
1.0,0.0,2.0,1.0,0.0019998550415039062
1.0,0.0,2.0,1.0,0.0009999275207519531
1.0,0.0,2.0,1.0,0.002000093460083008
0.0,1.1988694932703326e-5,7.0,6.0,0.009999990463256836
0.0,0.27943206181146335,8.0,7.0,0.005000114440917969
0.0,0.07792202419441882,9.0,8.0,0.020999908447265625
0.0,0.023519413169877997,8.0,7.0,0.01100015640258789
0.0,0.15006490682155338,9.0,8.0,0.010999917984008789
1.0,0.0,2.0,1.0,0.0010001659393310547
1.0,0.0,2.0,1.0,0.0019998550415039062
0.0,0.042494382497207814,9.0,8.0,0.003999948501586914
0.0,0.0016907473835964606,10.0,9.0,0.0019998550415039062
0.0,0.004012226054781977,10.0,9.0,0.011999845504760742
0.0,0.028797597830533574,9.0,8.0,0.003999948501586914
0.0,0.20582758342795807,9.0,8.0,0.02200007438659668
0.0,0.02064048393961392,9.0,8.0,0.010999917984008789
0.0,0.11951750680997766,7.0,6.0,0.007999897003173828
0.0,0.1900249046564244,8.0,7.0,0.006000041961669922
0.0,0.042499132295978556,9.0,8.0,0.01699995994567871
0.0,0.21351990833943804,9.0,8.0,0.012000083923339844
0.0,0.30220842796765957,8.0,7.0,0.006999969482421875
0.0,0.14687320210824606,9.0,8.0,0.015000104904174805
0.0,0.030879324744302116,10.0,9.0,0.01699995994567871
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,0.17047972630294114,9.0,8.0,0.009999990463256836
1.0,0.0,2.0,1.0,0.0010001659393310547
0.0,0.03202783049670542,9.0,8.0,0.01699995994567871
0.0,0.021413756369619178,10.0,9.0,0.018000125885009766
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,0.00045482422121002317,10.0,9.0,0.011999845504760742
0.0,0.17359592515904285,9.0,8.0,0.013000011444091797
0.0,0.10091786046916988,8.0,7.0,0.0019998550415039062
0.0,0.14503090434319876,9.0,8.0,0.020000219345092773
0.0,0.0031027744162230183,10.0,9.0,0.01699995994567871
0.0,0.2530796069667452,9.0,8.0,0.010999917984008789
0.0,0.32486115782248504,8.0,7.0,0.0010001659393310547
1.0,0.0,2.0,1.0,0.0
0.0,0.12881926654144282,9.0,8.0,0.023000001907348633
0.0,0.0012146440311203038,11.0,10.0,0.011999845504760742
0.0,0.18706341588564016,7.0,6.0,0.0
0.0,0.13386799534436683,8.0,7.0,0.015000104904174805
0.0,0.27910754951776556,9.0,8.0,0.019999980926513672
0.0,0.24352638036325633,8.0,7.0,0.009000062942504883
0.0,0.011250459650817593,9.0,8.0,0.010999917984008789
0.0,0.04638161997689877,12.0,11.0,0.009000062942504883
0.0,0.35697037717415153,9.0,8.0,0.01900005340576172
0.0,0.0008371173004949062,10.0,9.0,0.012000083923339844
0.0,0.23125295273801302,9.0,8.0,0.011999845504760742
0.0,0.017384860615231878,7.0,6.0,0.004999876022338867
0.0,0.003461549472557644,9.0,8.0,0.0
0.0,0.006209448631135133,9.0,8.0,0.026000022888183594
0.0,0.015281933018247627,7.0,6.0,0.009000062942504883
0.0,0.05685400742027925,10.0,9.0,0.012000083923339844
0.0,0.2919005718279969,9.0,8.0,0.003000020980834961
0.0,0.011320093748372041,10.0,9.0,0.021999835968017578
1.0,0.0,2.0,1.0,0.0010001659393310547
1.0,0.0,2.0,1.0,0.0019998550415039062
1.0,0.0,2.0,1.0,0.0010001659393310547
0.0,0.07571371193253772,10.0,9.0,0.012000083923339844
0.0,0.13271064356453935,8.0,7.0,0.009999990463256836
0.0,0.14976945059834224,10.0,9.0,0.023000001907348633
0.0,0.004125766440598347,9.0,8.0,0.013000011444091797
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,0.09170361131926673,9.0,8.0,0.009999990463256836
0.0,0.10591656147318153,8.0,7.0,0.002000093460083008
0.0,0.0027708406497978,10.0,9.0,0.02200007438659668
0.0,0.38202634075525077,8.0,7.0,0.008999824523925781
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,0.0019757190078742454,11.0,10.0,0.016000032424926758
0.0,0.003711932822474564,8.0,7.0,0.0
1.0,0.0,2.0,1.0,0.0
0.0,0.00892258063658885,9.0,8.0,0.026000022888183594
0.0,0.056383982086636336,8.0,7.0,0.009999990463256836
0.0,0.006980385188319309,10.0,9.0,0.013000011444091797
1.0,0.0,2.0,1.0,0.0009999275207519531
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.0
0.0,0.1260001323850531,9.0,8.0,0.019999980926513672
0.0,0.3413538066267456,9.0,8.0,0.009999990463256836
0.0,0.031730617703592076,9.0,8.0,0.009999990463256836
0.0,0.010255045351522881,8.0,7.0,0.008999824523925781
0.0,0.18106691066273264,9.0,8.0,0.0
0.0,0.020490272277988955,9.0,8.0,0.02700018882751465
0.0,0.04028512689370578,9.0,8.0,0.013000011444091797
0.0,0.000978861508858452,11.0,10.0,0.02499985694885254
1.0,0.0,2.0,1.0,0.0019998550415039062
0.0,0.31405999610443674,9.0,8.0,0.012000083923339844
0.0,0.06371771986669604,8.0,7.0,0.013000011444091797
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,0.15969746399172768,8.0,7.0,0.003999948501586914
0.0,0.1569994274739667,9.0,8.0,0.017999887466430664
0.0,0.0027443280762794995,8.0,7.0,0.01900005340576172
0.0,0.3966228476357353,8.0,7.0,0.009999990463256836
0.0,0.060740729398002416,9.0,8.0,0.003000020980834961
0.0,0.061371992357715996,8.0,7.0,0.02500009536743164
0.0,0.014236038362681917,9.0,8.0,0.011999845504760742
0.0,0.014751586570924258,10.0,9.0,0.010999917984008789
0.0,0.005281537787915118,10.0,9.0,0.020999908447265625
1.0,0.0,2.0,1.0,0.0019998550415039062
0.0,0.1825843462942211,7.0,6.0,0.01699995994567871
0.0,0.005490314860595526,9.0,8.0,0.009000062942504883
0.0,0.00410573452233495,11.0,10.0,0.018000125885009766
1.0,0.0,2.0,1.0,0.002000093460083008
0.0,0.37657219703015476,9.0,8.0,0.010999917984008789
1.0,0.0,2.0,1.0,0.002000093460083008
0.0,0.0335762383910989,9.0,8.0,0.010999917984008789
0.0,0.03198785754109801,8.0,7.0,0.003999948501586914
0.0,0.015889169292553348,7.0,6.0,0.017000198364257812
0.0,0.006776813495913091,9.0,8.0,0.011999845504760742
0.0,0.10935800337211254,7.0,6.0,0.009000062942504883
1.0,0.0,2.0,1.0,0.0010001659393310547
1.0,0.0,2.0,1.0,0.0019998550415039062
0.0,0.13498512451240308,9.0,8.0,0.009000062942504883
1.0,0.0,2.0,1.0,0.0
0.0,0.3527212011435553,9.0,8.0,0.014999866485595703
0.0,0.05391856257504074,8.0,7.0,0.009999990463256836
1.0,0.0,2.0,1.0,0.0019998550415039062
1.0,0.0,2.0,1.0,0.0010001659393310547
1.0,0.0,2.0,1.0,0.0019998550415039062
0.0,0.05220746783676151,9.0,8.0,0.005000114440917969
0.0,0.13248085248383212,8.0,7.0,0.01399993896484375
1.0,0.0,2.0,1.0,0.0
0.0,0.015147793543526772,9.0,8.0,0.016000032424926758
0.0,0.078332825738715,9.0,8.0,0.009999990463256836
0.0,0.10491204871632501,8.0,7.0,0.009999990463256836
1.0,0.0,2.0,1.0,0.0019998550415039062
0.0,0.14836043045364578,8.0,7.0,0.009000062942504883
0.0,0.04494612271406668,9.0,8.0,0.0
0.0,0.006165843207022298,10.0,9.0,0.026999950408935547
0.0,0.11504871259983909,8.0,7.0,0.010000228881835938
0.0,0.0018547847169158528,10.0,9.0,0.012999773025512695
0.0,0.018384565956083617,8.0,7.0,0.0
0.0,0.15977105037053843,8.0,7.0,0.024000167846679688
0.0,0.11778750767641435,10.0,9.0,0.013000011444091797
0.0,0.11919169902978533,9.0,8.0,0.009999990463256836
0.0,0.3849854337962484,10.0,9.0,0.0009999275207519531
0.0,0.2967061004408387,8.0,7.0,0.023000001907348633
1.0,0.0,2.0,1.0,0.002000093460083008
0.0,0.0028917668563312017,9.0,8.0,0.010999917984008789
1.0,0.0,2.0,1.0,0.002000093460083008
0.0,0.04412514548872832,7.0,6.0,0.006999969482421875
1.0,0.0,2.0,1.0,0.0010001659393310547
0.0,0.006414399225851025,10.0,9.0,0.023000001907348633
0.0,0.11632254860774373,9.0,8.0,0.009999990463256836
0.0,0.2283203192454582,8.0,7.0,0.003999948501586914
0.0,0.23175795530024418,9.0,8.0,0.016000032424926758
0.0,0.07578992159581913,9.0,8.0,0.0
0.0,0.004760484218956066,9.0,8.0,0.026000022888183594
0.0,0.3781027500008777,10.0,9.0,0.013000011444091797
0.0,0.004293891018588205,11.0,10.0,0.009000062942504883
0.0,0.318435331946896,9.0,8.0,0.016000032424926758
0.0,0.04982113204552656,8.0,7.0,0.009000062942504883
0.0,0.09355188671999055,8.0,7.0,0.01100015640258789
0.0,0.004140507424045656,11.0,10.0,0.011999845504760742
1.0,0.0,2.0,1.0,0.0
0.0,0.0014136205123162372,11.0,10.0,0.023000001907348633
0.0,0.0003413187997338868,9.0,8.0,0.01100015640258789
0.0,0.025441798629296575,8.0,7.0,0.009999990463256836
0.0,0.24269384440670072,9.0,8.0,0.00599980354309082
1.0,0.0,2.0,1.0,0.0
0.0,0.1236148507770459,9.0,8.0,0.02200007438659668
0.0,0.1584561565118145,9.0,8.0,0.012000083923339844
1.0,0.0,2.0,1.0,0.0019998550415039062
0.0,0.2748503009230145,9.0,8.0,0.01100015640258789
0.0,0.05848269261958906,9.0,8.0,0.002000093460083008
1.0,0.0,2.0,1.0,0.0
0.0,0.03731638916594909,10.0,9.0,0.02499985694885254
0.0,0.1695954606382691,7.0,6.0,0.00800013542175293
1.0,0.0,2.0,1.0,0.002000093460083008
0.0,0.10725920407305142,10.0,9.0,0.015999794006347656
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.0
0.0,0.240282960578723,8.0,7.0,0.01900005340576172
1.0,0.0,2.0,1.0,0.0010001659393310547
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,0.004927247481448472,6.0,5.0,0.006999969482421875
0.0,0.02751095899010571,11.0,10.0,0.014999866485595703
0.0,0.3657104260842358,8.0,7.0,0.002000093460083008
0.0,0.1509571362342369,9.0,8.0,0.019999980926513672
0.0,0.049232338722328906,9.0,8.0,0.01900005340576172
0.0,0.21120430084309932,8.0,7.0,0.009999990463256836
1.0,0.0,2.0,1.0,0.0
0.0,0.020337450260861163,7.0,6.0,0.0
0.0,0.08351489321738058,9.0,8.0,0.021000146865844727
0.0,0.12519679206123197,9.0,8.0,0.009999990463256836
0.0,0.15824612955522474,10.0,9.0,0.011999845504760742
0.0,0.01588293354473465,8.0,7.0,0.006000041961669922
1.0,0.0,2.0,1.0,0.0
0.0,0.004699198296642756,10.0,9.0,0.026999950408935547
0.0,0.29097358937720397,8.0,7.0,0.010999917984008789
0.0,0.16101590706934651,8.0,7.0,0.009999990463256836
1.0,0.0,2.0,1.0,0.0
0.0,0.00011123184002067627,7.0,6.0,0.0
0.0,0.0438180350787596,9.0,8.0,0.0280001163482666
0.0,0.0008780840986335473,8.0,7.0,0.009999990463256836
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,0.216880019768346,8.0,7.0,0.009999990463256836
0.0,0.01781024748307833,12.0,11.0,0.01900005340576172
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.0
0.0,0.007964054567564778,10.0,9.0,0.023000001907348633
0.0,0.04593478958757624,8.0,7.0,0.009999990463256836
1.0,0.0,2.0,1.0,0.0
0.0,0.045130982124597575,10.0,9.0,0.019999980926513672
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,0.03696509050825621,10.0,9.0,0.01399993896484375
0.0,0.08595562795816147,8.0,7.0,0.015000104904174805
1.0,0.0,2.0,1.0,0.0
0.0,0.2061215370355446,9.0,8.0,0.017999887466430664
0.0,0.05143133151424929,8.0,7.0,0.008999824523925781
0.0,0.07413972901102941,7.0,6.0,0.008999824523925781
0.0,0.10809111364626811,9.0,8.0,0.009999990463256836
1.0,0.0,2.0,1.0,0.0
0.0,0.047938457977919485,10.0,9.0,0.018000125885009766
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,0.023983706368150844,10.0,9.0,0.013000011444091797
0.0,0.012592900692007185,7.0,6.0,0.008999824523925781
1.0,0.0,2.0,1.0,0.0010001659393310547
0.0,0.00031076390937731453,9.0,8.0,0.003999948501586914
0.0,0.09069000126342601,8.0,7.0,0.019999980926513672
0.0,0.12253349074613169,8.0,7.0,0.009999990463256836
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,0.006726286663386496,11.0,10.0,0.01900005340576172
0.0,0.20449269004510004,9.0,8.0,0.023000001907348633
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,0.012501122899246766,11.0,10.0,0.014000177383422852
1.0,0.0,2.0,1.0,0.0019998550415039062
1.0,0.0,2.0,1.0,0.0010001659393310547
0.0,0.21361054611837194,9.0,8.0,0.006000041961669922
0.0,0.1993374324536862,8.0,7.0,0.01699995994567871
0.0,0.12829558376280348,8.0,7.0,0.009999990463256836
0.0,0.2609114440142498,8.0,7.0,0.01100015640258789
0.0,0.0013770661057542625,10.0,9.0,0.010999917984008789
0.0,0.003806957598550667,9.0,8.0,0.0
0.0,0.00819185549966588,9.0,8.0,0.029000043869018555
0.0,0.0021681478348428295,8.0,7.0,0.009999990463256836
0.0,0.32368054779301214,8.0,7.0,0.010999917984008789
0.0,0.15331756659208778,9.0,8.0,0.0
0.0,0.30226123966407603,8.0,7.0,0.023000001907348633
0.0,0.11789994977894623,8.0,7.0,0.01100015640258789
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,0.0875677164479796,9.0,8.0,0.009999990463256836
0.0,0.2633862213525179,8.0,7.0,0.003000020980834961
1.0,0.0,2.0,1.0,0.0
0.0,0.14629651072614205,9.0,8.0,0.02200007438659668
0.0,0.023907493224677077,7.0,6.0,0.006999969482421875
0.0,0.012222204250846145,8.0,7.0,0.010999917984008789
0.0,0.15270529750764916,8.0,7.0,0.007999897003173828
0.0,0.03244265482560398,9.0,8.0,0.0
0.0,0.2933815381152757,9.0,8.0,0.02700018882751465
1.0,0.0,2.0,1.0,0.0019998550415039062
0.0,0.030182433002540105,10.0,9.0,0.013000011444091797
1.0,0.0,2.0,1.0,0.002000093460083008
0.0,0.21226320466046028,9.0,8.0,0.006999969482421875
0.0,0.2690225875038665,8.0,7.0,0.016000032424926758
1.0,0.0,2.0,1.0,0.0009999275207519531
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,0.24354448469906412,9.0,8.0,0.010999917984008789
0.0,0.044079210799002164,10.0,9.0,0.013000011444091797
0.0,0.35661212256345004,8.0,7.0,0.003999948501586914
1.0,0.0,2.0,1.0,0.0
1.0,0.0,2.0,1.0,0.0
0.0,0.0007660309762466848,10.0,9.0,0.02499985694885254
0.0,0.2981185585908957,9.0,8.0,0.021000146865844727
0.0,0.03512127612130048,10.0,9.0,0.003999948501586914
0.0,0.004196889321832814,10.0,9.0,0.024000167846679688
1.0,0.0,2.0,1.0,0.0009999275207519531
0.0,0.1128966160028938,8.0,7.0,0.010999917984008789
1.0,0.0,2.0,1.0,0.002000093460083008
0.0,0.01566466533457139,9.0,8.0,0.009999990463256836
0.0,0.1294559896295516,9.0,8.0,0.0009999275207519531
0.0,0.19743620407857265,8.0,7.0,0.021000146865844727
0.0,0.11718439970441356,9.0,8.0,0.009999990463256836
0.0,0.014432348102121243,10.0,9.0,0.003999948501586914
0.0,0.29701671657305717,7.0,6.0,0.01399993896484375
1.0,0.0,2.0,1.0,0.0
0.0,0.024391727494474758,9.0,8.0,0.020000219345092773
0.0,0.06039303459467633,10.0,9.0,0.012999773025512695
0.0,0.05063606144130417,9.0,8.0,0.012000083923339844
0.0,0.05644165188434816,7.0,6.0,0.005000114440917969
1.0,0.0,2.0,1.0,0.0
0.0,0.02892618430486858,7.0,6.0,0.0
0.0,0.0014130806612444693,11.0,10.0,0.0279998779296875
0.0,0.10176292295239538,8.0,7.0,0.01100015640258789
1.0,0.0,2.0,1.0,0.0009999275207519531
1.0,0.0,2.0,1.0,0.002000093460083008
0.0,0.2636214825474927,8.0,7.0,0.006999969482421875
0.0,0.04608556688017479,9.0,8.0,0.0
0.0,0.1829196996306979,9.0,8.0,0.012000083923339844
0.0,0.006549785174611815,10.0,9.0,0.015000104904174805
0.0,0.050790320098457055,10.0,9.0,0.006999969482421875
0.0,0.15918259178858377,9.0,8.0,0.018000125885009766
0.0,0.010279599621131693,10.0,9.0,0.012999773025512695
0.0,0.0007663126419679356,10.0,9.0,0.013000011444091797
0.0,0.02856797317504131,9.0,8.0,0.006000041961669922
0.0,0.021998043757901597,9.0,8.0,0.018000125885009766
0.0,0.050288661994648085,9.0,8.0,0.010999917984008789
1.0,0.0,2.0,1.0,0.002000093460083008
0.0,0.006846820886009988,10.0,9.0,0.012000083923339844
